"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","1","5","2","5","1","5","1","5","1","5","5","4","2","2","2","2","4","4","2","4","5","4","4","1","4","1","4","2","5","2","5","2","5","2","4","2","4","2","3","5","4","4","2","5","2","5","4","2","4","4941","3292","5148","21202","3421","2124","13188","3360","2190","7221","2029","2401","6644","3539","5218","3043","7826","2152","1811","5843","5303","2098","2330","3894","3268","2500","2871","3706","3374","2393","8045","2989","2763","4156","2600","3350","2632","5495","2818","4797","2229","6108","14428","7670","3119","11465","2716","4219","5123","4667","2017-10-03 18:08:58","1707","960","4","241","6","1","US","29.9271","-90.0973"
"1","4","2","4","3","3","3","5","1","4","4","2","4","4","3","2","3","2","3","1","1","4","1","5","1","5","1","5","3","4","3","1","5","2","4","1","5","1","4","3","4","2","2","2","3","1","4","3","3","3","9610","1692","2610","4674","3908","4959","4711","1882","2768","2070","2014","1384","1562","4356","1088","1844","1482","2010","3752","2488","1312","3092","1998","2052","2690","2626","2738","1622","4496","2413","4411","2872","1898","1501","10402","2196","1632","2278","1490","2738","1634","3262","2200","1540","3555","3536","2510","2198","2350","2528","2017-10-03 18:09:26","1280","800","9","143","13","1","US","42.5803","-83.0302"
"1","4","2","2","1","5","1","5","1","5","4","5","4","4","1","1","1","1","1","4","4","2","1","3","5","5","2","1","4","3","4","5","5","4","1","5","2","3","2","4","3","2","3","2","5","1","4","1","5","4","0","2817","0","0","0","0","0","0","0","0","4939","0","0","36088","0","0","0","0","0","0","7664","13363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3102","4405","0","0","0","0","0","0","0","0","2017-10-03 18:09:28","1366","768","3","558","3","1","CA","43.6425","-79.3872"
"1","4","1","4","2","5","2","5","2","5","4","4","4","3","4","4","2","4","2","4","4","5","3","4","4","2","5","4","3","4","4","1","5","2","4","2","1","3","4","4","3","2","5","1","4","1","4","2","5","5","12822","9795","7374","4292","5775","6446","20981","6724","11539","13317","22013","6966","5700","7569","3711","5070","19920","4429","8342","5877","6370","5446","6596","5272","8375","10319","63727","9182","6137","20947","4782","68393","4219","4439","6735","60895","2867","7132","8519","8033","19766","51592","76417","19110","4962","5316","260030","8801","4684","5439","2017-10-03 18:09:35","360","740","4","964","22","1","CA","43.5146","-79.6063"
"1","5","3","4","3","2","1","5","2","5","4","5","4","2","1","3","4","3","2","3","3","4","1","4","3","4","1","4","4","5","2","4","4","3","1","5","5","4","5","4","4","2","3","1","3","1","4","3","5","3","6522","21498","12903","1682","7567","8198","6981","6198","6317","3252","5450","5952","4817","6983","5513","5269","5183","6068","7483","3002","7120","5017","12598","4434","6397","4517","4033","7066","5367","3051","3998","4432","8881","3400","5119","6548","4185","7433","3867","17162","9284","6332","24782","6468","6685","4967","4250","3315","3066","3415","2017-10-03 18:13:20","1366","768","11","336","15","1","US","25.9388","-80.2144"
"5","1","5","2","5","1","5","2","5","5","3","3","4","2","3","2","3","2","3","2","1","5","1","4","2","4","1","4","4","4","3","4","4","3","1","2","4","4","4","3","4","2","4","2","4","1","4","3","4","5","44710","1855","2840","2735","2557","8972","2884","3753","2735","3827","2334","3192","3339","6697","5691","2791","1902","2618","2551","2130","10157","2117","2218","3036","2650","4644","89173","3136","2738","2649","12363","2552","2433","7871","4354","3503","3804","3539","2971","4690","150159","4091","2407","2718","4237","3718","3262","2056","4399","2853","2017-10-03 18:14:18","1280","800","2079","462","17","1","US","38.0","-97.0"
"4","1","4","4","4","2","4","4","4","2","2","3","2","3","4","3","4","4","2","2","2","5","4","4","2","4","2","4","4","4","3","4","3","4","2","5","2","3","2","4","3","2","4","3","4","1","5","2","4","5","7531","3313","3732","4056","4647","2875","4497","3283","3104","2961","8619","5637","3286","3967","1401","6881","2356","7474","3331","1295","7839","5332","2085","2093","4816","3360","2831","3646","2019","3231","4958","5212","2987","1274","7314","6319","5432","41117","1533","18258","4873","4247","2447","8364","3000","4100","2180","3529","3524","3052","2017-10-03 18:17:09","360","640","14","259","9","1","ID","-7.2492","112.7508"
"1","5","2","5","2","1","1","5","5","5","4","3","4","2","4","4","5","4","4","4","1","5","1","4","1","5","1","5","5","2","2","5","4","2","1","4","5","1","5","4","4","4","5","1","5","1","4","3","5","5","4827","2904","5576","1461","4192","2328","2872","2296","2137","2144","3815","2176","3152","4407","2800","10207","1953","2256","1688","2912","2567","2392","3744","2897","2304","1752","3528","3704","3007","2832","7344","2792","2400","2880","4128","10273","2408","1680","2280","5528","8945","4319","754","4984","2240","1864","2095","3752","5184","888","2017-10-03 18:17:32","1366","768","6","172","11","4","US","38.0","-97.0"
"4","2","3","3","4","2","4","2","4","2","5","2","5","2","5","4","3","2","4","5","2","4","2","4","2","5","2","2","4","4","3","4","4","4","3","4","4","2","4","5","5","2","4","2","5","4","4","5","4","3","3601","2002","2115","3427","1601","1407","3420","3587","1601","5197","1013","2742","1281","1863","3402","1228","17721","1806","1437","1273","1320","1892","2388","1937","3706","1503","2118","4913","4433","665","2052","1495","1326","2327","3235","2331","3337","2787","1449","5007","1364","6414","1995","2229","928","3472","2065","1580","3258","2250","2017-10-03 18:23:34","1280","800","19","138","6","1","US","42.0586","-87.6845"
"3","4","3","4","4","2","2","5","2","3","5","2","5","1","5","5","5","5","5","4","5","5","2","5","1","5","1","4","5","5","4","3","4","5","3","5","3","2","5","5","4","3","4","2","5","3","4","5","5","3","5674","1512","3167","2813","7119","2030","4610","3624","2102","3542","1792","3864","7819","13452","2253","1557","2109","3219","1934","2019","1313","1441","3117","6872","2340","1783","3884","4821","2081","1524","1554","3951","2197","2675","2142","2545","2320","1936","1732","5870","1942","3267","3445","4125","1570","3417","9895","1640","2594","1321","2017-10-03 18:24:03","1366","768","12","166","10","1","US","44.45","-93.424"
