"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","5","2","5","1","4","1","5","1","5","2","4","4","2","1","1","2","2","2","4","3","3","4","3","3","4","3","3","4","5","4","5","5","4","2","2","2","1","5","5","4","2","5","1","5","2","4","4","5","5","8595","3612","2583","3746","359405","3239","4063","2904","5171","3085","4367","3381","4036","7059","4205","3779","6251","4600","967","6522","5869","4323","11585","7772","5821","2925","3644","25780","3204","3793","3914","11219","6116","8320","3818","3772","5298","7069","7029","4900","4547","1142","4071","4269","3026","3620","3260","3309","23531","2781","2016-12-25 22:59:10","360","640","88","632","10","1","US","38.0","-97.0"
"3","2","2","1","2","2","2","1","5","4","2","4","2","3","4","0","4","3","5","4","1","1","4","1","5","1","5","1","1","3","4","5","4","3","2","5","2","5","1","2","5","2","5","3","5","1","4","5","4","5","18858","6590","5985","27641","15978","8153","7991","7149","1613","24707","6283","6738","5628","19866","5626","0","6061","18634","7270","32267","5947","5460","4201","3674","4165","1350","4115","6177","5202","4713","4592","75381","4864","9277","8118","15564","599","22889","4218","6634","40184","20771","6591","1612","5177","4548","51977","5848","6130","3563","2016-12-25 22:59:55","320","534","25","578","17","1","MX","19.2","-96.1333"
"3","5","3","5","1","3","1","3","1","5","3","5","4","5","4","5","5","5","5","4","1","5","2","4","2","4","2","5","4","4","5","4","4","2","4","2","3","3","4","4","3","2","4","3","4","1","5","2","5","4","4673","3260","2864","6580","5162","3162","4447","4981","5561","1648","3151","2981","3635","4022","2520","2120","3332","2593","2132","2520","5328","2629","4368","1223","3913","4616","5316","3777","4057","2471","3100","3150","3404","2133","9268","4714","4859","2532","3879","4133","2338","3260","3113","2641","2909","3391","2326","2206","1793","1902","2016-12-25 23:01:12","1366","768","5","178","5","1","AU","-33.8833","151.1167"
"2","1","2","2","5","1","2","2","4","4","1","4","1","0","2","1","4","3","1","4","1","5","5","5","1","5","1","5","5","2","3","4","4","3","2","4","5","4","1","4","5","1","5","1","5","1","5","5","5","5","6978","2342","4821","4371","3108","1906","4300","2506","2832","2445","2762","4036","3831","0","3403","5066","2934","5290","4299","2567","2290","1815","4819","2416","2841","1672","3812","8434","2292","2903","2813","3341","5279","4093","2120","8934","2514","2270","4572","1934","1722","2588","2630","5189","1916","3250","2652","1834","1744","1254","2016-12-25 23:01:33","1366","768","3","167","7","2","US","42.3751","-71.1056"
"1","5","2","5","1","5","1","3","3","5","5","2","5","1","3","5","5","5","5","5","2","3","1","2","3","3","3","3","4","2","1","3","3","3","2","4","3","3","3","2","1","4","2","3","1","4","1","2","3","1","3787","3181","11128","3171","4843","2689","4372","1220","2707","1733","2957","3689","2216","2106","3082","1622","1497","1550","991","1947","13065","2277","2490","2860","4865","1671","1240","2926","3259","4597","1339","2800","3033","2747","2662","2662","2500","1908","2515","2244","4037","4960","2277","2018","1065","2848","3555","3439","3605","1449","2016-12-25 23:02:41","1280","800","81","155","13","1","US","37.2141","-80.0625"
"2","4","4","4","3","4","4","3","2","4","3","3","3","3","4","4","4","3","2","2","3","2","2","3","3","4","4","3","4","2","4","2","2","2","4","2","4","2","4","4","3","1","4","1","4","2","4","2","2","4","5146","2700","1281","3679","10999","3794","5435","3969","2579","3466","13466","6298","1164","3937","7835","3818","9189","1445","8234","4039","5823","13193","2822","9120","8598","1420","4630","11915","1973","7951","1324","4496","6847","29636","2138","66334","1971","1834","1948","3340","5413","4826","1842","3370","1302","2140","1720","2009","4024","1276","2016-12-25 23:05:50","1920","1080","63","323","15","1","ID","-6.175","106.8286"
"2","2","3","4","3","2","2","4","3","3","3","3","4","3","4","3","2","2","4","3","3","4","4","4","3","4","3","4","4","4","3","4","4","4","2","4","2","3","3","4","4","1","4","2","0","2","4","4","4","4","5424","2935","2154","3291","1318","1978","2319","3136","2811","2142","544","1371","1092","2307","4211","4400","2546","9234","2039","1364","6797","2406","2282","2176","1735","1523","1886","2402","2420","1747","36865","3479","1333","2184","2020","2683","2706","2863","2526","3256","2727","2697","1910","4361","0","1931","5111","5940","1927","936","2016-12-25 23:11:26","414","736","3","170","10","1","US","41.7804","-87.6027"
"2","2","3","3","5","2","4","3","3","2","3","3","4","3","2","4","4","4","3","3","2","5","4","4","2","4","2","3","3","3","3","3","3","3","3","3","3","3","2","3","3","3","4","1","3","2","4","3","4","3","4999","1708","2168","2021","2519","1156","5540","2727","2624","3491","2197","1833","2255","2293","1040","1673","2204","2568","4351","1138","4680","2932","2639","4991","3412","2630","2691","2771","1595","2487","3147","5159","2853","2667","4677","4334","1914","1374","1978","2716","2795","3689","1520","2932","3295","2608","4054","2113","1132","1236","2016-12-25 23:15:48","1366","768","7","139","11","1","DE","52.5167","13.4"
"3","0","2","3","0","4","2","1","4","2","2","3","4","3","2","3","3","1","4","5","2","1","0","2","1","4","3","3","2","4","4","5","1","5","3","4","0","3","3","2","3","4","4","2","0","0","5","2","5","1","11615","0","841","1591","0","1470","1857","1183","1384","3977","1857","618","976","3598","1267","962","3699","1974","1006","1371","3182","814","0","1190","3083","926","635","1348","2181","1056","1973","2122","914","5225","1053","757","0","936","1600","905","1181","853","928","1394","0","0","2693","1663","928","1282","2016-12-25 23:21:02","360","640","8","83","11","1","MX","19.7","-101.1167"
"5","1","5","1","5","1","5","1","5","1","3","1","4","4","2","1","1","1","2","1","2","5","1","5","1","4","1","5","5","4","5","1","3","1","5","1","5","3","4","5","5","4","2","5","5","3","5","5","5","5","11785","2554","2101","3101","1717","2461","3461","2743","1034","3443","3272","2280","1855","3076","4072","3220","6512","2252","3492","1931","2660","1932","2970","3507","4336","2281","2356","3216","5517","3273","2218","3835","2628","3024","4868","3141","2860","4836","801","4862","1813","3980","2094","3318","2152","2287","1159","4904","2520","2989","2016-12-25 23:24:26","375","667","3","160","14","1","SE","59.4833","18.3"
