"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","4","3","4","2","2","4","4","4","2","4","4","3","4","1","2","2","2","2","2","5","1","4","1","4","1","4","5","4","4","5","4","2","2","4","3","2","1","2","5","4","2","4","4","3","4","4","4","3","16398","4787","3816","4054","2451","2218","6618","3800","3047","2650","3701","4922","2656","2165","8146","2862","1833","1345","2000","1949","3440","1649","3137","3315","1867","1566","2638","2464","1550","3400","3592","3214","3128","2685","7959","3685","4182","6188","1917","1635","2733","6715","5494","3397","3382","2350","2017","1487","2350","2953","2018-04-24 11:54:35","768","1024","560","555","373","1","NL","52.3808","4.6368"
"2","2","4","3","4","4","3","4","4","4","2","4","4","3","2","2","3","2","2","2","1","4","2","4","2","4","1","5","4","4","3","4","5","2","1","3","4","2","3","4","3","3","4","3","4","2","4","2","5","5","8921","4327","968","3452","3925","3251","3743","3021","2968","4600","2733","3824","3145","2988","2464","3816","4005","1346","123964","232798","4516","2113","2468","12873","3137","1340","3129","2936","5112","3190","1897","3230","2713","4260","3105","3476","2585","1880","1410","6474","6946","8625","2319","2765","16691","4459","2371","4053","1986","1800","2018-04-24 11:54:49","1280","800","8","544","12","2","US","37.8668","-122.2536"
"3","1","1","1","5","1","0","4","3","3","1","4","2","3","2","4","2","1","2","1","1","5","1","5","1","5","5","4","5","5","4","3","1","1","1","5","3","3","5","4","5","0","5","1","4","1","5","5","5","5","8173","3480","4750","5306","2782","5675","0","11580","4027","13062","4540","2626","3287","3947","4936","4905","4540","6245","2270","2833","2893","11189","2345","3048","3220","3197","1632","7418","2938","28705","3934","9543","2827","4542","4600","9459","3903","1678","7618","4302","3467","0","2642","3822","14904","9035","2811","7612","5177","3464","2018-04-24 11:55:28","1739","979","20","273","15","3","ZA","-29.0","24.0"
"5","2","4","2","3","2","2","3","3","5","3","2","3","1","3","1","1","1","1","1","1","5","1","5","3","4","1","5","3","5","3","1","5","2","2","3","3","3","1","3","5","1","5","1","5","1","3","3","4","4","12622","18033","11644","8384","11384","5603","8885","11735","11968","4790","4113","17804","4432","5255","5050","5833","5302","4284","2225","5546","6487","16034","8000","2882","4183","3732","3847","35318","12481","4499","11552","1167","4325","9099","4503","4467","3935","45035","2419","6799","7118","7964","9033","847","3831","3901","5098","4334","3187","6556","2018-04-24 11:55:39","320","568","5","409","18","3","US","41.954","-72.7887"
"2","3","4","4","4","2","1","4","4","2","2","4","4","3","2","3","3","2","4","4","3","4","2","1","1","3","2","4","1","2","3","5","4","3","2","2","5","4","4","4","2","3","4","2","2","3","3","3","5","2","8638","4856","908","4100","4847","3014","4281","4280","10681","9440","5950","4124","10508","19321","856","4740","6264","11515","3182","4251","7683","5116","16294","11238","7312","6026","5081","5559","3121","8817","6675","6363","6748","667","4822","6409","4225","3188","5017","6744","5994","8181","848","1526","16288","13823","5825","5849","3396","3710","2018-04-24 11:57:35","360","640","20","321","15","1","US","37.0448","-122.1021"
"3","3","3","3","3","2","3","1","2","2","2","3","3","3","3","3","2","1","2","3","2","4","1","4","3","3","2","4","4","3","4","1","5","3","2","1","3","2","2","3","1","1","4","2","3","1","3","1","3","3","6995","3442","7612","3718","3633","4263","8644","6086","5900","4988","4384","10079","8929","4849","5893","6942","51630","4524","4783","15911","6503","3758","4209","4410","4026","2150","34790","5245","3167","543564","6507","4866","7393","6517","5613","16731","109164","8840","5763","1169","6293","7857","5001","20273","3096","8210","3642","4679","13967","2276","2018-04-24 11:57:39","1920","1080","3","1034","23","1","US","36.3549","-79.6645"
"3","2","4","3","5","2","5","4","2","3","4","3","5","4","2","1","3","3","3","2","1","5","1","5","1","4","1","5","5","5","5","1","5","1","5","1","5","1","5","5","5","2","4","3","5","2","4","4","5","4","3259","3620","3553","3521","1857","3001","5083","2830","5031","1771","3035","2019","2486","8119","2509","3454","1417","9708","2176","3175","7237","6044","2682","2000","1918","6873","2636","2368","2300","3066","1776","2768","1518","2503","3189","1014","1171","15963","999","2667","3719","4675","3221","4151","2116","2234","2268","2001","1595","4975","2018-04-24 11:57:47","1280","800","9","175","18","46","US","38.0","-97.0"
"5","2","5","2","4","2","4","3","5","2","1","5","2","2","2","1","2","2","2","1","1","4","3","4","2","4","1","4","4","4","3","4","4","3","4","4","4","3","4","4","4","2","3","2","4","2","5","3","2","4","2726","3520","1992","4305","2176","1409","3912","2400","8075","2631","2910","1423","2448","2568","1512","1896","3132","6488","600","1527","3694","2705","3423","1768","2521","1632","2648","1687","1637","2312","1594","5634","986","1929","5047","2721","2248","3585","3274","2745","1145","2861","4177","2217","1104","4042","3094","15546","2681","1177","2018-04-24 11:58:16","1536","864","12","151","14","46","US","38.0","-97.0"
"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","9873","4040","758","1072","649","805","777","820","764","916","1915","938","1034","1867","1271","1765","699","770","1133","813","10493","2238","2246","1192","765","1157","1029","812","1499","873","1378","1870","989","1529","796","643","1560","687","741","1294","1204","893","1078","4149","754","4716","1041","982","1017","1265","2018-04-24 11:59:23","1366","768","4","89","17","6","CA","49.25","-123.1333"
"1","3","3","4","1","2","1","5","1","5","4","3","4","1","2","4","2","2","2","4","1","4","1","5","1","5","2","5","5","3","2","4","2","3","1","5","1","2","2","2","4","2","3","2","3","2","4","4","5","4","4254","21681","6136","10811","2543","10349","6125","3529","5104","2249","18724","20146","8990","6045","8438","12287","19255","2357","37070","3904","4763","8570","3692","8534","4009","6351","6516","13819","3344","5325","9164","5574","11618","3770","3441","27800","6721","4383","9663","2382","3112","13896","9654","8383","8907","5360","8873","7184","6410","3057","2018-04-24 11:59:34","1536","864","86","436","14","2","US","42.2814","-83.3863"
