"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","2","3","5","4","2","4","4","3","3","5","2","5","2","4","4","3","3","4","3","1","4","2","5","1","4","1","4","3","4","4","2","4","3","4","1","4","2","4","4","5","1","5","1","4","1","4","4","3","4","8700","2235","1567","2267","2487","2315","2183","2203","1063","2199","2184","1567","1933","3214","2251","2250","1667","2400","1066","2153","2772","2465","4464","1601","3111","2900","2000","2164","1737","3317","2763","2983","2102","1902","3136","2267","1616","2365","1383","2400","1933","2917","2216","2066","1218","2685","1583","4501","1735","1115","2018-02-14 18:45:09","768","1024","13","121","10","2","US","40.1018","-83.073"
"1","4","2","5","2","2","5","5","2","4","5","3","5","2","2","4","4","2","4","2","2","3","4","5","2","5","1","5","4","3","4","1","5","1","3","1","5","1","4","5","5","4","5","1","5","1","3","5","5","5","4827","3292","7499","1436","3564","3976","2292","2124","2138","2474","3090","4594","1301","1858","2656","2252","3627","1621","3143","1486","6162","2569","1321","6248","2671","3460","3825","2822","4675","2366","3391","3525","2154","2255","2483","2555","1683","2489","2103","2473","1688","3356","3125","2969","2672","4995","2070","2188","2020","2539","2018-02-14 18:46:13","1280","800","5","149","12","1","US","34.086","-81.1831"
"5","1","3","2","3","3","2","1","3","2","5","5","5","4","4","3","3","3","3","4","5","4","3","4","2","4","1","5","4","3","2","4","3","2","4","4","1","2","1","3","3","5","3","2","3","3","3","2","4","4","6586","5708","3886","12597","2849","3290","7321","4143","3839","6070","3809","6755","4128","3536","11872","4001","13802","2142","2461","2467","3846","4365","6170","3679","5622","11646","4421","9064","2991","3211","5600","3879","2952","13409","11095","16912","2784","7695","2381","4624","4786","6297","2217","3421","2928","3866","6842","5557","18480","3673","2018-02-14 18:47:07","1366","768","231","300","19","1","US","33.7606","-84.1763"
"4","2","2","4","4","1","4","5","2","5","5","5","5","4","2","4","2","2","4","2","4","4","5","2","5","1","2","5","5","1","5","5","5","5","5","4","5","1","2","5","5","4","5","2","5","2","5","2","5","5","9715","2503","14120","2656","4304","2184","4096","2064","3008","1688","1792","1336","3048","3216","2680","1472","2112","1623","3272","2712","1680","2025","1656","4287","2832","2376","2400","1800","2104","2976","1632","2487","2520","3312","2784","2887","2888","3680","2712","2448","2256","4056","3160","2720","1712","3079","1832","4856","2312","1720","2018-02-14 18:47:25","1366","768","9","149","712","1","US","38.0","-97.0"
"3","1","5","3","5","3","5","5","1","1","5","5","5","1","5","5","5","5","5","1","1","5","1","5","1","5","1","5","5","5","3","5","5","1","5","3","3","3","3","3","3","3","5","3","3","1","5","3","3","3","10793","2096","1654","3046","2374","2084","2119","1719","3661","2234","2339","1379","1980","1957","1946","1844","2008","2199","2171","6395","1922","2200","3260","1984","3514","1466","1591","1979","1901","2458","2501","1516","1935","2944","3288","10574","1930","4721","1980","2373","6904","2958","1187","3600","1818","2033","1372","1868","2384","1084","2018-02-14 18:49:33","1280","720","41","141","10","1","US","38.0","-97.0"
"1","4","2","4","4","3","1","4","2","3","4","2","5","3","2","4","4","4","4","3","2","4","1","3","4","3","3","1","2","1","2","2","4","3","2","2","4","3","4","2","2","1","2","5","3","3","4","3","2","1","13187","6401","6017","9520","12245","2952","4708","6816","4474","32395","1632","12807","4261","4019","10307","3066","7772","11626","9578","3851","9512","6940","4190","14737","29526","3201","4334","13185","2896","8194","26354","12743","15828","14135","3240","12600","2945","9188","1018","7357","2514","5010","9588","9850","7328","4222","3351","5837","2923","6699","2018-02-14 18:50:46","320","568","40","429","22","1","CA","43.6425","-79.3872"
"1","5","2","5","1","5","1","5","1","5","2","4","4","3","2","1","2","1","1","2","3","5","3","2","2","4","2","2","2","3","5","3","5","2","4","1","5","3","5","5","5","2","5","1","4","1","5","4","5","5","5721","4947","3445","2321","1510","2900","3902","3068","2334","3734","3802","4618","2365","5544","3335","4869","2123","7261","3086","3068","10480","6041","7427","5645","8402","6971","5166","3727","2585","7279","2167","5312","2676","3301","4077","6504","2036","5895","2843","4387","2560","1151","1209","3253","2151","5487","3131","5995","3084","1141","2018-02-14 18:51:00","375","812","8","207","14","1","US","40.2154","-78.2445"
"2","2","3","4","4","2","2","4","2","4","3","4","4","4","3","3","3","2","3","2","1","4","4","5","2","4","2","4","4","3","4","3","3","2","2","4","3","2","4","4","3","2","5","3","4","1","4","2","5","4","4847","2289","2185","2704","2016","1785","1984","3448","3296","2185","2560","4480","1864","2424","2232","1800","2665","2369","3088","1033","1655","1336","2111","2439","2952","2496","1680","4360","1616","2504","1969","4400","2929","3985","3312","4247","1695","1288","2624","3295","1831","1040","1560","3024","1688","6289","1624","2984","2368","2937","2018-02-14 18:51:17","1920","1080","2","138","9","1","US","42.0334","-87.7334"
"4","4","3","3","2","4","3","5","1","5","2","5","5","3","5","5","1","1","3","4","2","4","4","4","2","5","2","4","4","3","1","5","2","5","1","5","3","5","2","2","2","3","2","3","4","4","4","2","3","3","8712","2886","3623","8450","4891","2412","3796","3085","4788","2868","3789","1812","3961","4885","2761","2438","3926","2454","4140","2912","10660","2652","4933","3254","4089","2186","8576","4061","4989","3400","2355","4084","2350","1563","3383","2556","3280","17614","3432","3434","4056","4331","2473","5071","3429","4275","4199","7182","2233","2661","2018-02-14 18:52:51","1536","864","5","213","19","1","GB","51.5","-0.13"
"2","2","4","2","4","2","5","2","4","3","3","4","3","3","2","3","2","2","2","2","1","5","2","5","2","5","1","3","4","3","4","2","4","2","3","2","5","2","4","2","3","3","3","2","4","2","3","3","5","3","7689","6126","2739","3941","4773","2421","3426","1050","2704","2819","2848","3329","3744","7730","3769","2520","2088","2839","2434","9403","3111","3269","3926","5118","2066","2051","8900","2364","1414","4781","8632","2011","2903","1810","2956","3404","2270","4716","2949","3509","3284","6829","4069","2885","2336","2196","7317","2261","4313","2366","2018-02-14 18:53:22","1440","900","47","201","22","1","US","39.3075","-76.6378"
