"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","1","5","5","2","2","5","4","2","4","3","4","2","3","3","4","2","4","1","2","4","3","4","4","5","4","4","4","4","2","4","1","3","2","4","4","4","1","1","5","2","5","1","4","1","2","4","5","5","5545","1922","6499","6379","5703","1888","3119","10052","4153","15022","2754","1353","2358","2588","3504","5041","3597","2149","3287","2922","2367","2090","5426","3953","4814","4967","3021","7683","10307","1512","2457","3775","3972","2931","3812","5307","3753","2527","3209","5403","1954","4106","1402","2846","2289","2842","8957","4282","7563","1033","2016-08-16 07:15:01","1280","800","179","211","14","1","US","33.5207","-86.8025"
"4","2","3","3","5","1","2","5","1","4","3","3","3","5","1","2","2","1","3","1","1","5","1","3","2","5","1","4","4","5","5","2","4","2","5","4","5","2","1","4","4","2","5","1","5","2","5","4","3","5","7776","6931","3834","9156","6513","20325","4481","4366","3012","5065","8523","4763","3921","6594","3102","2511","2721","3078","4135","3195","5296","3239","2844","2869","10250","1143","3232","4316","4169","3418","1272","12217","3299","5723","3076","10716","2842","6835","3206","7331","2788","5633","1117","1032","1074","2664","3539","4642","3569","5231","2016-08-16 07:15:03","360","640","26","317","4","1","US","36.3126","-95.6161"
"3","5","2","3","3","1","3","5","1","5","4","2","5","1","3","4","3","3","4","3","4","3","1","3","3","4","2","4","3","5","3","2","4","2","5","2","4","1","3","1","2","1","4","2","5","1","5","1","5","5","23996","3648","6285","7140","4181","4079","5707","3924","3547","4721","11705","4072","4019","63888","5634","3771","3969","6625","4408","7713","863","4085","3281","9316","5285","4217","4901","4723","4467","6584","6149","12964","5169","4498","28513","6902","4064","18603","4477","9737","4451","7365","4959","5120","4327","4255","5454","6877","3810","3966","2016-08-16 07:15:08","375","667","31","385","23","1","HK","22.2833","114.15"
"1","1","3","3","3","2","1","3","3","4","5","2","5","2","2","4","3","1","3","4","1","5","1","4","1","5","1","4","4","3","1","3","4","3","1","2","5","3","3","3","5","1","4","1","3","1","3","3","4","2","6426","2423","7092","4950","3238","8674","2304","2816","4060","4835","2700","8828","3552","3060","3107","2772","2559","3191","2472","3881","2419","4702","7165","2728","3352","3729","7977","2416","4707","3737","3320","5669","7005","3890","3060","6093","5343","4584","3232","4275","3290","14985","2008","2719","2412","3365","6683","4766","2808","2769","2016-08-16 07:15:09","1440","900","16","220","19","1","AU","-37.8139","144.9634"
"1","5","2","4","2","4","1","4","3","5","2","4","3","2","1","2","4","4","2","4","2","2","1","5","4","3","4","3","3","3","4","2","4","2","2","2","4","1","4","4","5","1","4","2","3","2","4","4","5","4","6473","6081","2965","5362","1973","3786","3070","5231","2047","2234","3529","4268","3154","900","3090","2184","1767","2631","2832","10652","5407","1366","1851","2434","4376","2682","2896","1903","3100","2148","9226","4117","2183","3463","3922","4264","2922","2285","4685","2910","3901","2835","3685","3299","7183","1985","1679","2672","3186","2007","2016-08-16 07:15:23","414","736","11","185","15","3","US","37.694","-85.8591"
"5","1","4","5","5","1","4","3","5","3","5","5","2","4","2","2","5","3","2","5","4","5","2","5","5","5","3","3","5","5","2","3","3","5","3","4","1","3","3","5","5","1","5","1","4","1","5","5","5","5","17762","4767","24366","4566","2596","4698","7871","6665","3774","7884","3740","4123","9149","5911","4354","4014","4447","2676","4184","7069","4521","2506","13007","7731","5933","1850","10490","12966","3880","2908","2759","6321","5030","2730","4200","12873","2054","16611","3492","17600","2458","24329","19388","6464","3360","3056","4271","3662","3934","707","2016-08-16 07:18:14","1366","768","120","350","21","5","PH","14.5833","120.9667"
"1","3","3","5","3","3","1","5","1","5","4","2","4","5","3","1","2","1","3","1","1","3","1","5","1","5","1","5","5","5","5","1","3","1","5","1","5","1","5","3","1","3","3","3","3","3","3","1","4","3","46697","2265","3266","3110","904","5220","3516","3017","3311","3612","2515","3172","670","5314","6454","2469","7002","3891","2219","17064","3328","3439","2312","2813","9469","3843","5658","2580","2565","5362","3862","4330","8708","3375","5610","2437","1926","2641","1906","2736","2407","3487","5673","3334","2128","4565","3247","2019","4937","2140","2016-08-16 07:19:23","1368","768","6","240","158","2","US","38.0","-97.0"
"3","2","4","3","5","2","3","3","3","3","4","3","4","3","4","4","4","2","4","3","1","5","2","4","2","4","2","4","4","4","1","5","4","3","1","5","1","4","1","1","5","1","4","1","4","1","4","5","4","5","3820","2749","1669","1467","1916","2900","1496","4380","2349","2014","1706","2455","1966","4078","3249","4083","2082","3065","1405","2048","3628","3032","2347","3734","2131","2149","3900","2851","1634","3116","2598","932","2801","4413","1916","1766","1951","2015","3698","2982","1645","1726","831","4571","1599","2152","2466","2018","1812","1350","2016-08-16 07:20:18","1280","1024","6","125","11","4","GB","55.9559","-3.9654"
"3","2","3","2","4","3","3","3","3","3","4","2","4","1","4","1","3","2","4","4","2","3","3","4","3","3","3","4","4","3","3","5","3","2","1","4","4","1","2","3","5","1","5","1","5","1","5","2","4","4","6689","3226","4961","3406","3990","2788","4185","4769","3043","998","2109","4668","2406","2600","2999","4354","2416","1767","2957","14042","2831","3844","2766","4069","5390","2098","3063","3564","2516","2588","7644","3103","2212","3373","3313","3028","2307","3678","3879","9661","2369","6153","5493","3533","1929","2256","2452","2615","4747","5112","2016-08-16 07:22:43","1684","947","7","192","15","1","GB","51.4738","-0.0965"
"1","5","2","5","2","4","1","5","2","5","3","2","5","1","4","5","5","4","4","4","3","3","3","3","3","4","3","2","3","2","2","2","4","3","4","2","5","3","4","3","4","4","5","1","2","3","2","4","5","3","4889","1823","3049","2644","2700","2531","3724","3239","3307","2002","1609","1969","1720","2891","1395","3127","1822","1351","1608","1496","3588","3116","1260","2137","2463","2239","7504","2622","2565","1508","1519","1822","2104","2520","3354","7256","1575","2576","1418","1901","1508","6367","1554","2734","1316","1305","1272","1946","1643","1114","2016-08-16 07:24:19","1920","1080","24","125","16","1","BR","-23.1833","-46.8667"
"2","3","2","4","3","3","2","5","2","4","4","2","5","1","3","3","3","2","2","4","2","4","2","4","3","3","2","4","4","2","3","1","4","2","1","3","3","1","4","4","4","2","4","2","4","3","0","4","5","4","3896","5494","5091","3814","4452","4891","4344","5758","3626","1924","2571","5188","24447","2531","2533","5663","4772","2932","2011","1758","4158","3882","2566","1548","2779","3264","6403","3962","2621","4897","11451","3654","3766","2315","2347","3278","3314","3392","3145","6556","1539","9704","3277","3910","1921","2821","0","1684","5914","3384","2016-08-16 07:24:43","1440","900","2","212","14","1","US","42.2903","-72.6404"
"1","5","2","3","1","5","2","4","2","5","2","4","4","3","2","2","1","1","2","3","5","4","1","5","1","5","2","3","4","3","3","3","5","2","3","4","4","1","3","3","3","3","5","2","3","1","5","2","4","3","30285","2240","4290","17721","4194","4209","39795","4227","6745","15022","5697","4987","7898","6469","4200","12952","12011","1627","3329","3610","855","12687","3610","6361","4020","2827","35799","7506","7449","17009","11477","5287","4730","4138","21250","6277","853","21097","7076","48482","5090","5245","25872","4772","3820","4674","4230","18502","9459","6545","2016-08-16 07:25:35","360","640","104","511","431","16","NONE","NONE","NONE"
"2","3","4","3","0","1","3","1","0","4","3","4","4","4","2","0","2","0","3","1","3","4","4","3","3","0","2","0","2","0","4","2","4","1","0","3","4","3","0","3","4","4","0","2","4","3","0","3","0","4","31243","4016","26650","9793","0","13331","5843","8159","0","17654","8757","4157","7809","9593","6509","0","6472","0","6519","4857","5450","3697","16202","9575","7783","0","7952","0","6617","0","14782","5782","7887","13699","0","5655","6178","5842","0","6506","8773","6138","0","21871","8112","8040","0","6294","0","6819","2016-08-16 07:25:36","360","640","47","363","30","2","US","38.0","-97.0"
"4","2","4","1","4","2","3","3","4","3","2","4","2","3","4","2","1","1","2","1","4","3","2","4","3","5","2","4","4","4","3","1","4","1","3","1","5","3","4","4","3","2","3","2","2","3","5","1","4","2","8051","7649","8859","9870","3961","9162","14174","2892","4246","22986","2882","1831","1036","2657","6151","5475","4584","4814","860","1400","2902","5195","10231","917","8390","4169","3853","979","2944","2802","2740","4202","7899","12792","10417","5589","3564","8589","7207","11672","1105","16172","3354","7000","3852","9426","10164","3019","1477","12441","2016-08-16 07:25:51","412","732","26","311","15","1","NONE","NONE","NONE"
"3","4","2","3","3","3","2","3","2","5","2","3","5","1","5","5","5","5","5","5","4","2","5","2","5","4","5","2","1","4","5","2","5","1","4","1","5","1","4","5","5","1","5","3","5","1","5","5","5","5","11222","2988","7533","6229","5485","3510","3109","4031","3167","2618","8778","7479","2663","915","2276","2701","2693","2301","2169","1967","4967","3355","3960","2607","4415","2607","2886","2557","3034","7277","2570","3878","3337","7139","3156","2926","3063","4102","3019","3127","2812","2943","2250","3603","2430","2977","2238","5054","2236","484","2016-08-16 07:30:19","375","667","37","187","16","1","US","38.0293","-78.4767"
"3","4","4","4","2","4","3","3","4","4","3","4","4","4","4","4","3","3","4","3","2","3","2","4","2","4","2","4","4","4","4","2","4","2","3","2","3","3","3","3","4","4","4","3","3","4","4","3","3","3","37556","1083","2238","1253","1776","1764","2723","2858","2822","1401","3383","2403","1538","1888","2323","2147","1073","2571","1816","1211","4254","1754","2948","1631","2298","1413","3364","2499","2060","1685","5142","3372","2405","2771","2588","10995","3930","1520","1426","3969","1536","5018","1239","4014","2015","1662","2375","2015","2480","2467","2016-08-16 07:30:32","1366","768","4","165","7","2","NP","28.0","84.0"
"1","3","4","4","4","3","1","4","2","3","2","4","4","0","2","1","2","1","2","2","3","4","1","1","2","4","3","3","3","4","5","3","4","3","4","2","4","2","4","3","3","4","4","2","4","2","3","2","2","4","8094","3108","4029","1202","7018","1474","4569","750","2630","3590","8306","2201","3270","0","3020","6214","4084","1998","1522","9518","4119","3375","2936","3466","1805","3765","47871","13196","5350","1844","4265","3076","2911","2562","3287","5294","1673","4825","2302","1849","7635","3428","3405","3147","2499","9119","6728","2281","5013","1273","2016-08-16 07:31:00","1366","768","21","243","22","4","IN","20.0","77.0"
"2","4","3","4","1","4","3","4","2","4","3","4","4","3","2","1","2","1","2","1","2","4","2","5","1","3","2","5","4","3","2","2","4","2","2","1","5","3","2","4","3","3","3","2","3","3","4","2","4","3","2342","1747","2655","1688","1427","1450","3082","1378","4860","2539","2226","4259","1572","2016","2454","2847","2491","1893","1910","1050","3340","1869","3068","1898","2868","1916","2673","2211","13174","3031","2605","3801","3983","1909","3764","3223","2045","2864","8743","2165","1958","1687","1905","2320","1209","2796","4015","1842","3369","2417","2016-08-16 07:31:09","1920","1080","16","141","14","1","AU","-27.0","133.0"
