"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","3","4","3","4","2","3","3","4","4","3","3","5","3","4","4","3","3","2","3","1","5","1","5","1","5","1","5","5","4","4","5","5","1","3","2","4","1","4","4","3","2","5","1","3","1","3","2","5","5","31549","800","2425","4032","5832","2799","13023","5064","6368","4489","9008","5807","5848","5200","2936","5256","8847","9727","2232","21040","10445","2722","10918","3529","4304","3401","4256","5999","11711","3951","13118","5135","6847","8663","26911","8183","4232","17385","7015","23342","8127","9792","5576","5415","3608","4824","4729","3616","8776","2335","2016-10-03 03:44:57","1920","1200","14","395","21","1","NO","59.95","10.75"
"4","2","4","3","4","3","4","4","2","3","2","4","2","5","2","2","1","1","2","1","3","3","1","4","3","4","1","3","4","4","5","3","3","2","3","4","4","3","4","3","4","2","2","3","4","2","5","3","2","3","15183","4812","4445","5903","2960","4584","5818","8217","3508","5784","6895","3412","3347","4461","5376","4857","4460","2199","2116","1473","5849","4491","5635","6765","6712012","4499","7009","1861","2519","3509","4980","6304","4190","4913","5092","5350","3525","4140","4523","91097","4403","6174","3410","7651","3115","10051","3576","2841","4376","7425","2016-10-03 03:45:05","320","568","4","7044","14","1","NO","59.0","5.6"
"2","4","3","4","3","4","1","5","2","5","2","4","4","3","1","3","4","3","4","2","1","4","1","5","2","5","3","5","4","3","3","3","4","2","2","4","4","2","4","3","3","1","5","2","3","2","5","2","5","4","73737","5439","6820","3389","10429","3507","9385","5718","4253","6482","4645","5226","5892","3945","7605","4542","6340","3761","3457","3547","6927","5892","4112","7775","6260","4079","6552","10012","4873","4781","4399","7386","4700","6912","10495","8117","3436","4991","3591","9936","5940","4828","4023","4086","4842","11220","5286","3831","6261","4091","2016-10-03 03:45:07","1366","768","6","359","27","1","NO","59.9127","10.7414"
"3","2","4","4","4","3","2","4","2","3","4","3","4","4","2","4","3","1","4","1","2","5","3","4","1","4","1","4","4","3","3","1","4","1","2","2","4","2","3","4","3","4","3","4","3","4","4","2","4","2","7640","1684","2552","9414","1671","4004","2499","1735","5354","4157","1748","2055","1634","3636","5714","3162","4640","3099","3224","3174","6215","4084","3584","2730","5842","4005","4884","2510","5303","2459","6406","5141","3509","1951","3327","3826","3123","33226","4986","8464","4951","5281","4478","2959","2041","6936","5075","2053","2688","4678","2016-10-03 03:46:04","1366","768","257","232","16","1","DE","52.5167","13.4"
"3","2","4","2","5","2","3","3","4","2","2","5","2","3","3","1","2","1","1","3","4","4","3","3","2","4","2","3","2","4","2","4","3","1","1","3","2","3","1","3","3","1","5","1","5","1","5","3","4","4","5235","4906","11654","6851","2976","4239","15513","9695","6734","6634","14066","5737","3528","5106","14898","3541","9278","3292","3476","7616","21917","7531","3891","12837","11936","5038","4056","9925","6220","7216","4190","5254","6082","3872","15730","14266","3259","13169","1762","4107","3392","4839","3159","7765","12604","3725","3242","8363","5419","5136","2016-10-03 03:46:21","1280","800","81","367","16","1","NO","59.2","9.6"
"2","1","2","5","1","4","2","5","1","4","1","2","2","4","4","4","2","2","5","4","1","2","2","1","4","2","4","1","1","2","2","2","2","4","4","4","1","2","1","1","5","2","4","2","4","2","1","2","4","4","46961","2869","2869","4476","2599","1936","3842","7671","2342","3016","6712","3275","1638","1578","2361","4585","2621","2918","2827","2917","3714","3109","3363","3266","4625","2630","2530","6033","1589","3879","2661","4952","1838","5173","3712","2489","2521","3384","2043","4167","3752","7494","4406","3136","2034","4128","2361","4922","5269","2144","2016-10-03 03:47:36","1422","800","4","220","14","1","NO","58.1699","7.9451"
"2","3","4","4","5","2","3","3","4","4","4","4","4","2","4","4","4","4","2","3","2","4","3","4","2","4","2","3","5","4","4","4","5","4","1","1","4","4","3","3","5","2","5","2","4","1","5","3","4","5","13945","2063","5936","1560","3736","2624","3776","2280","5768","2200","5273","3008","1280","1744","2648","1824","1648","2384","3336","1968","4415","2128","2687","2112","4704","2872","2320","2688","1672","2768","3144","3136","3928","2856","4176","5520","2256","2576","2216","2992","2248","2912","3296","2824","1992","2592","2600","2224","2520","3112","2016-10-03 03:47:36","1920","1080","4","158","18","1","NO","59.4367","10.6692"
"1","3","1","3","1","2","1","2","4","5","4","1","4","1","4","1","4","4","1","4","4","2","3","3","3","3","4","3","1","3","4","5","5","4","1","5","3","4","4","4","5","1","5","1","5","1","5","5","4","4","31276","2239","2650","2400","3147","2187","3455","3061","2621","3295","4629","3543","3447","3324","2238","2817","2567","7497","2598","1794","850","2452","2235","4100","4717","2769","3065","2686","2081","4156","7479","3536","2297","3635","5388","4670","6565","28588","3881","5949","2271","6229","1978","2980","2281","1901","3566","1926","3253","3951","2016-10-03 03:47:48","1280","800","54","224","13","1","NO","63.4305","10.395"
"1","3","5","2","0","1","0","3","3","1","1","5","3","3","3","0","3","1","3","1","3","5","3","5","1","3","3","3","5","3","3","5","0","5","3","1","0","3","4","5","5","5","3","1","5","3","5","4","5","5","7690","3285","2600","5434","0","4217","0","4867","8402","8850","4783","2935","7984","7334","5384","0","9084","5200","2551","3666","8533","3965","3317","5733","7749","5067","10982","5933","5266","5784","3217","9101","0","15135","11451","6918","0","4517","5369","4383","4084","3298","3133","8016","5666","4717","3317","4083","4215","2533","2016-10-03 03:47:53","1366","768","3","261","22","1","NO","58.4603","8.7667"
"2","4","2","4","3","3","3","5","2","4","5","2","4","2","4","4","4","4","3","4","2","3","2","5","3","4","3","4","3","3","3","3","3","2","2","3","4","2","3","3","3","2","4","2","3","2","2","2","4","3","8564","4248","4744","4064","4888","3008","7184","3392","4280","2416","7120","3852","3320","3136","3117","4408","6896","2993","2008","5080","8391","4872","4760","2768","2960","2336","12560","7477","4128","3320","8064","3392","3008","5192","3832","4008","4176","29624","2560","4386","13136","4112","7336","3264","1912","3560","4192","2943","5544","1504","2016-10-03 03:48:11","1680","1050","13","259","17","3","NO","59.7439","10.2045"
"4","1","4","2","5","3","5","3","3","2","3","3","4","2","3","1","1","2","4","3","1","1","1","5","1","4","1","4","5","5","2","5","2","2","3","3","3","4","2","4","4","3","5","2","4","1","5","3","4","4","17479","4152","3769","6112","2192","4134","17549","3385","7787","8220","3370","1959","4317","2508","4832","8866","7954","8650","1654","1610","5663","1063","2358","3652","5234","6393","2726","3124","2524","4333","5961","5096","4616","3387","3866","4699","1359","3469","3245","7424","2839","7008","3271","3769","3952","3970","1995","2392","1876","2223","2016-10-03 03:48:13","1280","800","6","236","17","1","NO","60.3932","5.3243"
