"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","3","5","3","3","1","5","1","4","1","5","3","5","1","1","1","1","3","1","1","5","1","4","4","4","1","4","4","3","5","5","5","1","5","1","5","1","5","5","5","1","4","1","4","1","4","1","5","4","10593","9400","6472","2640","4944","7048","2880","3631","12536","5850","3976","10368","2735","6824","2672","4320","7858","3487","7168","7056","6136","4488","3799","5191","5880","7391","5552","7152","3424","2888","3920","3986","5833","2312","3063","2113","2584","2657","3271","4912","7655","3728","7200","4201","3320","3423","9296","1511","3168","3511","2018-07-16 00:12:56","1093","615","109","261","23","2","BW","-22.0","24.0"
"3","3","2","3","2","2","1","3","1","3","4","2","5","3","3","3","4","3","4","4","4","2","1","2","4","1","4","2","2","2","5","1","4","1","5","1","5","1","5","5","5","1","0","1","3","2","3","4","4","4","5556","1434","2479","4172","1742","6848","17026","1856","2097","2056","2030","3152","1356","1829","1815","3214","3927","2204","39832","1719","3160","3257","2574","6920","50348","1680","1908","5280","3623","3219","1402","3242","2895","1452","1548","17339","2201","1165","1073","1808","2350","4556","0","2206","2000","80921","1833","2301","2300","2981","2018-07-16 00:13:50","1366","768","13","325","8","2","US","40.5045","-74.347"
"2","2","4","5","3","2","2","5","1","5","4","2","5","1","5","1","4","4","1","4","2","5","1","5","1","4","2","4","4","3","2","4","5","2","1","2","5","1","4","5","4","1","5","1","5","1","2","4","5","4","4194","2275","2583","1603","2160","1809","3975","1777","2265","1394","2965","1720","823","1435","1735","4928","1822","3535","1858","1378","2266","1205","1238","1133","4765","2085","4202","2012","1353","3536","1311","1907","3968","1335","2973","3707","1616","1850","1620","2940","2119","1645","1142","1613","1345","1362","1890","1711","3397","1530","2018-07-16 00:15:16","1440","900","18","112","7","2","US","47.6103","-122.3341"
"3","3","5","3","3","2","4","4","4","3","2","2","3","5","2","1","1","1","1","1","3","3","1","5","2","3","1","5","4","5","4","1","5","1","5","5","5","0","5","3","3","2","4","2","4","1","5","3","4","4","8774","454","3296","2326","1941","2604","2400","2635","1909","2202","1461","2015","2067","840","2105","2060","2063","5154","2930","1852","420","1598","1828","2851","1724","1366","14755","1518","486","2909","2109","1962","2102","4409","1344","7239","1983","0","5279","2340","1952","827","1879","2078","3538","425","1491","1264","1706","1621","2018-07-16 00:15:26","1280","720","2","127","9","5","US","43.0202","-87.9256"
"1","5","1","5","1","5","1","5","1","5","5","3","4","1","4","4","5","5","5","5","2","0","4","2","5","2","5","1","1","4","2","4","4","5","1","5","1","3","1","1","1","3","4","3","3","5","4","1","5","2","9811","6327","3808","3096","1992","4216","3575","3464","3104","2360","3008","5064","1904","3712","2184","3800","1792","3536","2280","1952","3040","0","4360","5208","4104","1960","3408","3472","3368","4928","2832","7383","7216","2344","3224","8024","3432","3680","1416","6416","2744","8192","2528","2312","2880","18544","5976","3208","3016","3576","2018-07-16 00:16:00","1366","768","29","205","21","2","CA","45.2742","-66.0645"
"4","3","2","3","4","4","1","2","5","4","1","5","1","4","1","5","2","1","5","1","4","1","5","1","5","1","2","2","3","1","5","1","1","1","2","1","5","3","5","5","4","1","5","1","4","1","5","4","5","5","1025","7162","8063","4627","10872","5240","2301","4827","6005","4560","1969","6316","2597","5785","3197","5825","2891","2175","3178","3480","29156","6394","3259","3798","7992","3016","4445","6725","3697","7563","13524","2619","3947","5367","10477","6146","2692","14444","2478","1279","3093","4963","4308","1229","2652","3680","4890","3413","3192","2923","2018-07-16 00:16:04","375","667","6","266","8","1","US","38.0","-97.0"
"2","3","4","4","4","1","2","2","5","4","5","1","5","1","4","4","2","1","3","5","5","4","1","5","2","5","2","3","5","4","2","4","5","4","1","4","4","4","3","3","5","1","5","1","5","1","4","5","5","5","5599","2515","3635","3003","1458","2051","6366","5564","4587","4309","1765","2015","1580","4726","1447","1793","3018","4904","6303","1429","981","3500","2457","10478","3672","2435","4310","4704","3016","3709","4512","4619","3882","2412","3359","6180","2807","1843","1459","3618","1490","2747","955","1558","1466","1790","3011","2207","1926","1039","2018-07-16 00:16:55","1536","864","31","162","10","1","PH","14.5833","120.9667"
"3","2","2","2","4","1","4","1","5","4","4","3","2","2","4","5","2","4","4","3","5","2","1","4","4","2","5","2","4","4","4","2","4","1","1","5","4","1","5","5","5","1","5","1","5","1","5","5","5","5","10930","8256","8254","2684","4089","2363","4609","3664","3900","2296","8221","3141","3208","3107","6955","2718","2146","4426","2141","5540","2094","6399","3275","6773","4427","4609","6230","7578","3815","4254","3293","5200","3343","3695","3323","4525","4980","3613","1793","2194","1469","3430","2195","4372","4458","2685","2178","1637","4224","1381","2018-07-16 00:17:07","1440","900","10","208","16","1","RU","55.7522","37.6156"
"3","4","3","4","4","3","3","3","3","3","2","3","3","4","2","2","2","2","2","2","2","4","1","4","2","3","2","3","3","4","4","2","4","1","4","2","4","3","4","3","3","3","3","2","3","3","4","2","3","3","2202","1244","1340","2072","2280","408","1063","2391","2258","667","2030","1805","1474","2900","2481","2256","1534","3585","2694","2320","1730","2005","3341","497","2052","607","7625","508","526","2110","1882","2091","2123","3914","2230","2538","1281","439","2046","620","2464","1163","1755","2056","3555","1779","1324","870","1416","2429","2018-07-16 00:19:28","1280","720","2","104","4","5","US","43.0202","-87.9256"
"1","0","2","5","1","3","1","5","1","4","4","4","5","2","4","4","3","3","2","4","1","1","1","5","2","4","1","4","5","3","4","5","4","3","4","3","5","2","5","2","3","2","3","2","3","2","4","1","4","5","7098","0","8511","6428","10367","9748","8246","5724","12701","5538","6050","12103","4567","4484","3810","4857","6404","7911","3852","8784","9053","5983","4222","8051","8969","10637","9536","9685","3738","5559","6493","8354","5212","9318","9056","9962","2861","6288","3662","8454","6102","7800","4305","7433","1573","7931","9444","4649","6065","4570","2018-07-16 00:19:29","768","1024","165","345","26","1","AU","-27.0","133.0"
"4","2","5","1","4","2","4","3","4","3","2","3","3","4","1","1","2","1","3","2","3","5","1","5","1","5","2","5","5","5","4","3","5","2","3","3","4","2","4","4","1","4","4","3","5","2","5","2","2","4","6671","3546","1576","2274","5009","8505","8322","8136","4222","2601","3631","6152","3272","2950","2865","4335","1914","2023","1637","2504","4204","2014","2044","1483","4799","2625","6498","2050","2167","2884","2851","3157","1678","3263","2493","3046","5810","2455","3606","2140","2592","14272","3626","1767","5140","3016","2374","1797","6969","1665","2018-07-16 00:20:19","1024","768","171","189","22","1","GB","51.5","-0.13"
"4","1","5","2","4","1","4","4","5","3","2","4","4","3","2","2","3","2","2","3","1","5","3","4","2","3","2","4","2","5","4","5","5","2","2","2","5","1","4","5","5","1","5","1","5","1","5","5","5","5","2096","1348","8619","2701","4110","1850","2376","4021","4393","2349","2824","3288","3558","4326","1566","4554","3936","1600","2073","2900","4373","2540","4255","1740","4217","3085","2008","2628","3063","5461","3015","2214","5857","2413","1386","2358","2005","4516","1340","1552","2267","3245","2099","2830","2216","2660","2579","2439","2742","1786","2018-07-16 00:22:50","2560","1440","2","150","7","1","AU","-31.9428","115.8439"
"3","3","3","5","3","5","2","3","1","5","4","5","5","4","3","5","5","5","3","5","4","5","1","5","3","5","5","5","5","3","3","3","3","3","5","5","3","5","5","5","3","1","5","2","4","4","3","3","5","5","4426","4315","3303","4229","7845","4416","5766","9554","970","11870","6437","6686","4204","4894","6627","3020","4443","4546","5201","4907","6829","916","5447","3521","4192","3217","7476","4879","9856","705","5324","12596","5944","4357","7283","4763","5329","10030","5083","5955","3853","7068","3344","5219","4304","6232","4714","3184","4662","4319","2018-07-16 00:22:57","412","732","38","270","14","1","PK","30.0","70.0"
