"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","1","5","3","5","1","2","5","2","1","3","0","1","5","3","3","3","2","4","3","3","5","4","3","4","2","2","4","4","3","4","4","4","3","1","3","4","1","4","4","5","1","4","1","4","1","4","4","5","4","8857","7336","5015","2208","1024","5031","5584","3047","4607","4871","4223","0","1423","2408","9856","1960","2192","2623","8848","2208","5264","3968","3752","2720","10945","4704","5648","4328","14968","6496","2064","4999","5433","5041","6615","6232","1568","9185","3200","4488","2321","3569","3016","3487","4137","2288","10496","2065","2297","1785","2018-04-11 10:55:18","3440","1440","4","231","12","1","US","42.5237","-96.4363"
"4","3","3","2","3","2","3","2","4","4","4","2","3","2","3","4","4","4","4","4","2","5","4","4","2","4","2","4","5","2","1","3","4","5","1","3","4","5","1","5","5","2","5","1","5","0","4","5","5","5","3777","2678","1606","2242","1961","2789","4608","1859","2032","2889","3991","3184","4541","2526","4143","2456","2445","2031","1919","1547","6909","3019","1889","3728","2879","2152","3243","3677","1728","2843","3386","3243","3738","2102","3933","7256","2284","3163","2859","2697","1667","7062","1883","2452","1869","0","1647","1310","2071","2768","2018-04-11 10:56:38","1366","768","10","146","10","1","GB","53.3624","-1.448"
"5","1","5","5","5","1","5","5","1","1","5","5","5","1","5","5","5","5","5","3","1","5","1","5","1","5","1","5","5","5","1","5","5","5","1","5","5","5","5","5","1","5","5","5","5","1","1","1","5","5","102109","1016","832","3432","259065","1543","2344","2152","2153","1872","4216","4584","1280","952","3104","2080","1601","848","712","4176","2592","2016","2327","1280","2039","1384","1600","1143","2631","2176","68141","3472","1848","2912","2184","2024","1623","2288","656","1720","1200","2160","1544","4328","3409","2376","4568","1448","1192","1424","2018-04-11 10:57:00","1680","1050","1","539","9","1","US","45.0724","-93.1874"
"4","3","4","3","5","4","5","3","4","3","4","3","4","4","3","4","4","3","4","4","4","4","3","4","2","4","2","4","4","4","3","3","4","3","0","4","4","3","4","4","3","3","4","4","4","2","3","3","4","4","21719","1562","6740","1889","5104","3328","4193","3793","4566","1337","1295","3765","1096","2407","2215","1905","793","4218","1226","2224","1848","1721","1786","1642","5147","3674","3495","2494","1234","1267","4597","1609","2722","2420","0","3526","2710","2594","3740","2567","1782","2763","1475","2035","5674","2139","4822","1279","4390","1381","2018-04-11 10:57:09","1280","800","6","155","12","1","US","40.802","-77.8564"
"3","3","3","4","3","2","2","2","2","5","5","2","5","2","4","4","4","4","4","2","1","4","3","4","2","4","2","3","4","3","4","2","4","3","2","2","4","2","4","3","4","2","4","1","3","1","3","3","5","4","9583","15127","1868","2297","2745","3008","2485","2121","2355","2271","4167","2155","1568","2211","2155","2374","2082","4279","1616","3278","2578","2795","2414","2301","2991","1847","2435","5125","1841","3367","4086","5002","1851","2428","5836","2915","2019","1908","2852","3786","3002","6072","2438","2547","2611","2047","4853","2307","3267","1874","2018-04-11 10:57:57","375","667","5","163","12","1","US","42.9723","-85.9536"
"2","4","3","4","3","3","3","5","2","5","3","3","3","3","5","5","5","3","4","3","1","5","1","3","1","4","1","5","5","4","2","1","5","1","1","5","5","3","2","3","2","2","4","2","3","2","5","2","3","2","9303","2971","4001","4692","3485","3360","4460","1977","3685","745","4832","3660","3101","5101","5059","3246","3936","3053","1344","3699","3183","3490","3251","3100","3731","3034","3298","1984","131007","3534","4657","4891","3785","2484","3301","3939","2896","3082","1949","5107","2562","4832","5141","12202","2181","4731","969","3821","8887","2045","2018-04-11 10:58:22","414","736","6","320","12","1","US","41.8471","-87.6248"
"4","2","5","2","5","1","4","3","3","4","1","4","2","3","1","1","1","2","2","2","2","5","2","5","1","4","1","5","5","5","5","5","5","1","4","1","5","5","4","5","5","1","5","1","4","1","5","5","5","4","9771","4025","2234","2858","1086","3191","5077","4392","4121","2741","2020","2257","2775","6187","971","1718","3600","594","1986","1926","2599","1749","2116","2282","3685","2573","2757","2289","3212","3024","2248","4541","2052","4909","4095","5467","2547","1843","2432","3254","2104","12544","2382","2326","5462","1694","3327","4184","1974","5413","2018-04-11 10:59:47","360","640","21","166","4","1","RO","44.1833","28.65"
"3","5","2","5","2","5","1","5","2","5","5","2","5","1","2","4","4","4","3","4","1","2","1","5","4","5","2","5","4","3","4","1","4","4","3","4","3","2","3","2","4","1","5","5","5","1","3","3","5","5","140502","2343","3658","3471","3037","1493","3924","2134","3995","8259","10326","35331","1526","3169","4493","3191","5131","48616","5022","2497","10517","18492","2414","840","3447","1159","5807","2974","13553","6796","28386","2149","4976","5824","2748","4017","3379","17565","2888","3901","2723","2708","1191","4141","3262","9444","28870","9451","4649","12299","2018-04-11 11:00:31","1366","768","699","513","8","1","US","44.1209","-103.1978"
"4","2","4","2","5","2","5","3","4","2","3","2","4","2","4","2","3","4","4","3","2","4","4","4","2","2","2","4","3","4","2","1","2","2","5","2","5","2","4","2","1","1","4","3","4","2","4","2","4","4","33896","1800","2088","1216","14696","1672","2016","4054","3496","1328","6192","2032","2528","2552","4112","3360","2414","2190","2602","2784","3610","1512","1840","3968","2920","1808","2386","4896","3774","4184","8854","4824","28344","2896","2376","2776","1656","1226","1384","3968","3190","2200","1824","4416","1088","6150","4090","1658","2318","920","2018-04-11 11:01:19","1536","864","2","216","7","1","US","38.0","-97.0"
"5","1","5","1","4","1","4","2","5","1","2","1","4","2","4","2","3","2","4","2","1","4","3","4","1","5","1","4","3","4","4","1","3","2","2","1","5","3","2","3","3","1","5","1","5","1","5","3","5","5","8343","2572","8017","1517","8527","1590","2982","3673","2652","4470","9398","7278","3480","7718","3699","6128","5969","3039","1893","3039","3295","4690","4214","4276","4158","1712","3451","4987","3826","3426","3580","5035","7146","5769","9885","3920","2626","5776","3610","2221","3015","5915","1779","2337","1530","2859","1886","3303","2074","2119","2018-04-11 11:01:38","1280","800","9","214","14","3","US","42.3626","-71.0843"
