"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","5","4","2","3","4","1","5","1","4","5","4","3","2","3","2","2","2","2","3","1","2","1","3","3","3","2","3","3","3","2","3","5","2","1","4","3","2","3","3","3","1","4","1","4","1","3","4","3","4","42943","1258","20922","14094","487353","10335","14327","13184","7170","55505","7047","12632","6647","179132","7262","7454","5833","13954","6211","9953","1421","12637","5783","34559","5767","297650","126927","8700","150787","74551","5301","5775","5316","7587","24268","85122","10855","8788","18055","13217","19211","10032","6140","6267","11695","6638","24644","5171","36846","9491","2016-12-03 08:35:37","360","640","77","16883","490","1","PE","-12.05","-77.05"
"1","3","3","3","3","2","3","4","5","5","5","1","5","1","3","3","5","4","5","3","1","2","3","4","3","4","2","5","4","3","3","2","4","3","1","2","3","3","4","2","3","1","3","1","3","1","3","3","5","3","123417","13843","14874","4323","4132","7108","7475","5609","7084","3859","6478","5472","4158","6810","5460","5471","2373","3680","4501","4613","12323","12896","4060","3681","4805","5244","4707","8587","4050","4979","4297","6637","5870","5436","9219","6448","19220","16645","3256","5666","7365","6034","3918","4937","3437","6276","8280","4455","4624","3740","2016-12-03 08:35:42","360","640","15","444","87","153","US","32.7831","-96.8067"
"2","1","2","4","3","1","1","4","1","5","3","2","5","2","4","4","5","5","5","5","2","5","2","3","2","4","2","4","4","5","3","5","5","2","5","1","4","1","3","3","5","1","5","1","5","1","5","5","5","5","29022","2636","3062","2915","1593","2410","4431","6088","4381","1727","3059","3084","1339","3213","10664","3021","3263","2295","4513","5459","6091","2405","4606","2177","4575","3093","4238","4548","3664","2106","5673","4212","2410","2835","5192","4626","3752","3843","2562","3882","2269","3608","1486","2872","5350","3801","2231","1815","960","1338","2016-12-03 08:39:10","1366","768","44","202","18","2","RS","44.8186","20.4681"
"3","3","4","3","3","2","4","3","5","4","2","4","4","2","3","2","2","2","3","4","3","3","1","3","3","4","2","4","3","4","2","1","4","2","2","2","4","4","2","3","4","1","4","2","4","1","5","4","5","4","11660","3882","2532","3276","8743","2513","13203","7214","3366","3858","3281","2003","2854","5572","3091","3356","6424","3358","3206","1595","508","4430","3050","2895","4672","5695","17441","6825","3192","21306","2762","13620","3596","3005","7060","4747","1431","31981","5205","4423","3993","3499","1618","7585","1556","5932","2279","3099","5627","3036","2016-12-03 08:39:38","1920","1080","14","282","20","1","DE","48.15","11.5833"
"4","1","4","1","4","1","2","3","3","3","3","3","4","4","3","2","3","2","4","3","1","5","2","5","1","4","1","4","4","4","2","2","4","2","2","4","4","3","2","4","5","1","5","1","4","1","5","4","4","4","44519","4549","8656","5350","2719","2037","6597","9278","6235","6053","5769","9785","3725","5104","6503","3567","3014","5733","3050","3684","3899","1902","8881","2368","4529","3615","3072","15382","3063","3333","7195","7179","3733","3698","6683","7350","5932","3173","2804","5182","2831","4279","1325","3262","2681","3651","2535","2643","4483","843","2016-12-03 08:40:17","NULL","NULL","NULL","273","17","1","AR","-34.6033","-58.3816"
"5","1","5","1","5","1","5","1","1","1","3","1","5","3","5","1","1","1","5","3","1","5","1","5","1","1","5","5","5","5","3","3","5","1","5","1","5","1","5","3","5","1","5","3","3","1","3","1","5","3","214044","3648","5183","20704","5921","4959","4976","8015","3515","4536","6185","5139","10447","8754","13766","25040","4089","4423","7703","9191","4744","5110","6272","4847","27608","2951","7689","5776","4017","3952","7240","9518","4769","6073","9537","6257","3663","3919","3417","5064","16521","11383","5513","5110","5057","6415","6057","3699","8169","5545","2016-12-03 08:40:17","1088","615","33","584","693","1","AR","-32.8833","-68.8167"
"5","1","5","1","5","1","5","1","5","1","1","5","5","1","5","3","5","3","5","1","5","5","5","5","1","1","1","5","5","5","1","5","5","5","1","5","5","5","5","5","2","1","5","2","5","5","5","1","5","5","16505","9284","3783","2895","4174","3855","2607","3535","4902","3935","2647","3256","1407","5438","2855","1967","3439","9141","2414","6238","2070","2975","2303","2895","4734","1319","15330","4598","3966","3343","6630","5597","1320","1039","7605","9772","2983","15482","1264","4022","5182","5693","3854","13723","3167","3583","1703","6078","3014","5534","2016-12-03 08:40:38","1280","800","65","271","36","1","US","34.0069","-118.0315"
"3","3","4","3","3","3","3","3","4","3","3","3","4","3","4","4","3","3","3","4","3","3","3","4","3","3","3","3","3","4","3","3","3","5","2","4","3","2","3","3","4","2","5","3","5","1","3","4","5","5","8714","980","7479","2795","4352","3540","10042","1429","8512","4776","2006","3209","7504","8297","3388","7068","686","1083","2297","1766","5106","7639","4294","3497","3299","1909","779","1447","2766","2654","1530","1902","3797","2823","15210","4571","1814","3442","1925","6212","7120","1946","2781","1520","2076","5527","2289","6571","180485","3310","2016-12-03 08:40:58","1280","720","29","458","53","1","US","30.303","-90.972"
"1","3","3","4","3","3","1","5","1","5","5","1","5","1","5","4","4","4","4","5","1","5","1","5","1","5","1","5","5","5","5","4","5","4","3","5","4","1","5","4","5","2","3","2","3","2","3","5","5","4","6751","3503","3216","1888","2023","3375","4290","1897","1584","2472","1904","1464","864","1352","1881","2105","3744","4120","2832","1001","1088","2818","1736","1168","4552","1881","3448","2224","2048","3008","2272","2654","3008","3904","7567","2231","2576","2551","2152","3552","1097","7239","3112","3008","2320","2269","2447","3712","1544","2638","2016-12-03 08:41:47","NULL","NULL","NULL","139","9","1","CA","45.3155","-75.837"
"3","2","2","3","4","1","2","4","3","3","4","4","4","5","2","4","3","2","3","1","2","3","3","4","3","4","2","4","4","3","5","3","5","1","4","2","4","2","5","5","5","1","4","1","5","1","5","2","4","5","16106","26504","9196","3562","3612","3235","5538","4073","9554","13231","15734","3806","3539","9481","5450","3011","3750","36961","3983","5835","6275","3966","7575","5518","26855","15220","6586","5897","5541","5339","17035","6434","7270","7133","7669","5206","1998","3334","15822","3511","4665","5745","4858","3954","2746","3646","3413","27661","20887","1167","2016-12-03 08:42:37","NULL","NULL","NULL","431","15","2","BR","-23.5475","-46.6361"
