"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","4","4","4","3","2","1","5","2","3","3","2","5","2","2","2","4","3","1","3","3","4","1","5","1","4","1","2","5","4","4","2","5","2","3","1","5","1","3","4","3","1","3","1","3","3","4","1","4","3","187006","2118","7985","3135","3238","3422","4955","891","5483","3718","3287","3868","999","1598","2611","5680","1189","1833","1149","1481","2262","1349","1934","2314","2048","1267","5733","3534","4984","2464","3672","5287","2451","1734","5396","3672","2332","3058","2518","3022","2732","3384","3280","2804","9353","2334","4250","1596","2334","1101","2018-02-10 12:14:00","1440","900","960","341","7","1","US","39.993","-82.9985"
"1","4","1","4","4","2","1","5","1","5","5","1","5","1","5","3","5","4","5","5","4","2","5","3","4","2","3","3","4","2","3","3","5","4","2","4","5","1","3","4","4","4","5","3","3","1","4","4","4","2","4504","7108","4737","2571","4899","7551","2791","2159","3868","2881","1120","1904","5638","3636","2781","3910","1721","2195","3235","1572","2473","3141","2851","1983","5391","3803","1752","2742","3771","2629","2051","2814","3307","5997","2324","6101","2009","3309","2250","3417","3314","2942","3252","3619","5996","2686","2132","4326","1996","3836","2018-02-10 12:16:43","1366","768","374","170","11","1","GB","51.5","-0.13"
"1","2","2","4","3","1","2","5","5","4","2","4","3","4","4","3","2","2","4","3","1","4","2","4","3","5","2","2","5","4","3","1","5","4","4","4","4","2","3","4","4","4","3","5","4","4","4","4","5","1","3965","3695","7097","3912","5505","4040","12712","4216","3449","3816","7041","4224","6111","2809","6208","6969","4864","3817","4473","6576","6223","7136","3344","3104","13448","2824","6552","5687","3008","6664","3280","5752","2880","4632","3912","4312","4248","21681","4015","6425","4840","3536","5209","3280","2993","4239","2825","4176","2520","2328","2018-02-10 12:17:30","1440","900","11","262","9","1","RS","44.0","21.0"
"3","1","4","3","4","2","4","3","3","3","4","4","3","3","4","2","3","3","3","3","1","5","4","4","3","4","2","4","4","3","3","1","4","0","3","2","4","1","4","4","2","3","4","4","3","2","4","2","3","3","4479","8173","219407","5371","1907","2954","10947","4145","4305","4000","3580","3316","2368","187110","2445","3355","2970","3933","31487","3896","5575","4261","2081","5516","5259","1644","6634","8844","2336","2694","16618","8646","4902","0","410944","4016","4851","27752","10623","7347","4667","11842","2930","3812","2265","10270","14217","2345","3524","2891","2018-02-10 12:20:17","1440","900","2","1111","13","1","CA","45.3155","-75.837"
"4","2","5","2","5","1","5","1","5","2","3","4","3","3","2","2","2","2","1","1","1","5","1","5","1","5","1","5","5","4","5","5","5","1","4","1","5","1","5","4","5","1","4","1","4","1","5","3","5","5","9564","4268","1876","2850","1798","4932","26824","1615","5654","7491","1491","2082","1458","17460","1646","2937","8864","2354","1501","2300","2050","2591","2333","1719","2183","1479","2481","2286","2329","1483","4103","1423","1945","2282","2049","4234","1996","3128","24680","4985","5140","3641","2646","2174","2977","2278","3223","4095","2125","3096","2018-02-10 12:21:32","1536","864","3","214","17","1","US","38.0","-97.0"
"2","5","3","4","3","2","2","4","4","5","4","2","5","1","4","5","4","3","4","4","1","4","1","5","1","5","2","5","5","3","3","4","5","3","2","3","4","3","4","4","1","1","3","1","4","3","5","4","5","3","5759","2342","3155","4235","1957","4198","3091","4343","3850","1986","2567","2646","3388","3358","2683","5491","2752","1551","1197","1754","3431","2126","2872","1746","2468","3460","2123","3562","5848","4476","2482","3962","3065","2098","3792","4032","2219","37237","1217","2582","3503","3125","1834","3177","2242","2001","1662","2982","2778","5157","2018-02-10 12:24:03","1920","1080","22","187","10","1","BG","42.6833","23.3167"
"1","5","1","5","1","1","1","3","1","5","1","3","1","3","2","1","3","1","1","3","1","1","1","3","3","3","4","2","1","3","3","2","4","2","2","1","5","1","1","5","4","3","5","2","3","1","5","4","4","4","10060","3771","2102","2913","1940","6882","6368","3747","6006","4488","6113","3693","2984","58236","17972","2342","3269","4472","1790","21975","21820","4275","15576","26050","5488","4041","2387","3649","2585","14705","6356","23338","6712","3389","28863","6223","31341","3189","18185","989","6816","9459","13309","3412","1864","2419","2355","24995","4109","12868","2018-02-10 12:27:56","360","592","9","485","9","1","DE","49.8666","8.555"
"3","3","3","2","3","2","2","4","3","3","3","3","3","2","2","2","2","1","2","2","2","4","1","4","2","3","2","3","4","4","4","1","4","1","5","2","4","1","4","3","5","1","5","2","4","1","5","5","5","4","4757","739","742","3202","1862","3543","2141","1986","2164","1842","1665","934","1433","1305","1843","3351","1637","1890","3711","1830","3245","1849","1690","2698","2297","4940","2905","2786","3022","1990","799","4213","2459","1287","2490","1100","1529","2547","1822","2813","2331","3904","27657","2392","3005","1369","1180","1214","1100","987","2018-02-10 12:28:03","1440","900","13","137","6","1","US","38.0","-97.0"
"2","3","3","4","3","4","2","3","3","4","4","3","2","5","4","3","1","2","3","1","2","4","1","5","1","5","2","3","3","4","3","4","5","4","1","4","3","4","4","3","3","4","5","1","3","2","2","3","3","3","13180","6108","7164","6069","4422","4983","6043","5208","5385","6063","10079","5569","5495","4235","5340","5063","5264","4484","4903","3669","5449","5831","3933","4517","4594","3813","3514","7038","4263","4480","11435","7414","4232","5312","3850","5444","4729","5518","4518","4890","2243","6240","5077","5167","3762","3993","4454","6528","6241","3864","2018-02-10 12:31:03","360","640","28","274","10","1","IE","53.3478","-6.2597"
"4","4","4","3","4","1","4","4","4","5","1","5","1","5","1","1","1","1","1","1","3","3","3","3","4","2","2","4","3","5","4","1","5","1","3","1","3","1","4","5","5","2","5","1","5","1","5","5","5","4","9212","8877","4507","6136","4672","2224","4164","4095","5577","3598","2527","3765","4818","5315","3326","4106","2419","1403","2135","4329","7698","1512","4926","3053","12369","4974","9314","5032","4135","2555","7561","4107","2645","2829","3724","4320","9352","3823","5100","3159","2068","8155","2311","3394","3014","7879","3677","2546","2691","3092","2018-02-10 12:33:31","1536","864","9","230","15","1","CA","45.3155","-75.837"
