"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","1","5","3","4","1","4","1","1","5","1","5","3","5","4","2","2","4","2","5","3","1","5","1","5","4","4","4","3","1","5","3","3","1","5","1","3","2","3","5","5","4","5","5","2","2","3","4","2","5423","2790","6324","5082","3946","4938","4295","7722","25048","4185","3079","7892","3298","3398","3857","3647","3000","3507","3234","1766","6756","5770","3408","2680","4932","2515","4922","4185","3538","2471","3637","7554","4963","3219","4305","19601","4633","8200","5854","3804","6438","5195","4444","5252","2252","5709","4204","3278","6257","1585","2017-05-08 08:43:19","1366","768","17","260","19","1","NONE","NONE","NONE"
"2","4","3","4","3","2","2","4","3","3","1","5","4","4","1","1","1","1","1","2","5","3","4","1","4","2","4","3","2","2","4","1","5","2","3","1","4","3","3","2","3","2","3","3","2","3","4","4","2","3","2943","2131","2122","2044","4189","2754","3440","2156","2313","6160","1103","2290","2020","3328","2170","983","2346","2275","1432","5083","2215","1647","1578","2964","2664","1599","1968","2862","2304","3272","4011","2796","2607","3831","3148","3116","2275","2575","4027","3926","1623","3577","4060","1699","2953","2210","2606","1708","2396","1174","2017-05-08 08:47:15","1920","1080","3","133","4","1","DE","50.0993","8.7852"
"1","5","2","5","2","5","1","4","3","5","4","2","5","2","4","3","2","3","4","3","1","5","4","5","1","2","1","3","4","3","5","2","5","1","5","1","4","1","5","5","3","2","5","2","3","3","4","3","5","4","5528","2501","3842","2244","2565","3126","3608","4324","3200","1673","2541","3132","1496","3538","1271","3491","2610","2519","1868","2918","2742","2790","8518","1694","3492","2989","2409","4366","2834","5291","2362","3374","3239","4164","3601","10076","3343","2749","2411","3060","2663","5216","1722","6704","1966","3281","4387","2985","2236","2173","2017-05-08 08:47:30","1366","768","2","168","13","2","US","45.5154","-122.498"
"5","4","2","4","4","3","4","5","2","3","3","1","4","5","5","5","5","5","5","5","1","5","1","5","1","4","1","5","5","4","1","5","5","5","1","5","3","4","1","4","4","1","5","1","4","1","4","4","5","5","10353","7882","2547","3604","2681","7385","5501","7744","2467","3016","2217","5983","2614","714","1768","1699","3267","1735","1168","1277","1736","9420","1328","2668","2134","2265","1317","835","2532","1935","1448","7541","2975","1616","1667","2068","3097","2613","2199","4676","1635","3136","1964","2186","1731","2267","6140","2133","1267","565","2017-05-08 08:51:15","1280","800","3","155","4","2","GB","51.5","-0.13"
"1","2","2","4","2","2","1","4","2","5","3","3","4","2","3","2","2","2","4","4","3","4","4","3","2","2","2","2","4","3","2","4","4","4","1","2","2","4","1","3","5","1","5","1","5","2","4","5","5","5","7043","2266","4266","5711","2677","3498","3784","5363","3911","2629","2503","3194","3210","2352","4052","3111","3749","2142","2323","27992","3600","2489","2077","3614","3867","2629","11007","5599","5434","3088","5907","4468","3424","9329","3541","4900","2819","2098","1649","16119","2563","4486","3347","4010","1554","4269","2872","3112","2809","1999","2017-05-08 08:57:22","1920","1080","11","226","11","1","SE","59.1681","18.138"
"4","2","4","2","4","1","4","1","5","2","5","1","5","1","4","4","5","5","3","4","1","5","1","5","1","5","1","5","5","4","5","4","5","3","2","1","4","1","4","5","4","1","5","1","4","1","4","4","4","5","16123","1525","2282","2554","2982","1717","2163","2270","2153","2051","1547","3810","1193","2230","3002","2120","2615","1782","3198","1725","3955","10174","2126","2916","2315","3440","2966","6486","1590","3570","2715","2273","2670","2017","2148","1420","2237","1858","1944","1524","2074","2252","2022","1493","5365","2864","1938","2614","3706","1414","2017-05-08 09:02:12","1536","864","3","147","11","1","US","39.8964","-75.3463"
"3","3","4","4","3","2","2","4","2","4","4","2","4","4","3","3","3","2","3","3","1","5","2","5","1","4","2","4","4","4","4","4","4","4","4","2","4","1","4","5","4","2","4","2","3","2","4","3","4","3","11503","3118","6921","3314","6153","6048","7707","3541","3474","2537","2629","5195","1360","75688","6882","4492","11246","4685","3387","4586","5610","2698","2227","2403","3362","2990","3699","25473","2575","19011","14163","37467","3511","5655","48645","13181","3408","14183","3973","17571","3747","14890","3420","6590","3495","3444","4134","4265","4294","2032","2017-05-08 09:04:20","1536","864","65","459","14","1","HR","45.8","16.0"
"1","5","2","5","3","5","1","5","1","5","5","1","5","1","4","5","5","5","4","5","3","3","1","3","3","3","4","2","2","1","5","1","5","3","3","2","5","1","4","5","4","3","1","4","3","5","4","3","3","1","3574","3328","4464","2516","2824","2813","3895","2592","2927","2810","1810","2203","1234","3163","2437","3842","2025","2056","3430","1956","2784","3710","2786","3794","2446","2341","4293","2794","2381","3686","3274","4799","2282","2522","3422","5138","2522","3276","3360","2188","2212","3438","2700","4096","1979","3066","4036","5324","3508","3205","2017-05-08 09:04:41","1920","1080","40","155","10","1","US","35.5085","-78.3394"
"3","2","3","2","4","1","3","2","4","3","3","4","4","2","5","2","5","4","3","4","3","5","2","4","2","4","2","3","2","4","1","5","4","5","1","5","1","5","1","1","5","1","5","2","5","1","5","5","5","5","6884","6351","6282","1554","2044","1287","5051","2338","2246","4133","2318","2708","3526","1748","4552","2969","1828","1866","1868","1922","5369","1075","930","4338","2171","1018","1388","13220","2002","1658","1664","1756","3176","1400","2311","2805","3768","1668","3036","1828","1717","1628","1106","3648","537","3758","1662","1476","1383","1122","2017-05-08 09:05:34","1280","800","2","139","8","2","US","44.4583","-93.1616"
"1","5","1","5","1","5","1","5","1","5","5","1","5","5","5","5","5","5","5","5","5","2","5","5","1","5","5","4","5","5","1","5","5","5","1","5","5","5","5","1","4","1","5","1","2","1","4","5","5","2","8731","4104","2528","3456","2624","3960","6048","4072","3368","5200","3304","3856","1736","5648","2768","1592","2968","2032","3464","2656","6399","7200","6592","5424","5736","4808","3688","8056","4464","3432","5128","4816","3672","3144","5872","5432","4576","4496","1992","7224","5712","5640","3720","2616","5128","3536","5776","2160","3520","3672","2017-05-08 09:05:50","1600","900","2","219","20","1","PL","52.2333","21.0167"
