"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","3","3","4","2","4","3","4","5","4","2","5","2","4","4","4","2","4","3","2","3","3","4","3","4","3","2","4","2","4","5","5","1","3","1","4","4","4","5","5","1","5","1","5","1","5","5","5","5","8392","2964","3500","8966","3629","1730","2386","1473","1042","2339","3772","1071","1393","4079","3918","6608","23163","3259","1443","3878","10352","11081","2876","4245","7580","2636","8735","3374","6096","6915","882","2253","3044","54322","1394","4374","4676","2298","1985","2418","2364","3879","1891","2368","2468","2364","2219","2229","1994","658","2018-09-20 21:06:19","1536","864","8","265","7","1","NONE","NONE","NONE"
"4","3","4","3","4","2","4","4","3","4","4","2","4","3","3","4","3","2","4","2","0","5","1","5","1","5","5","4","5","5","5","2","5","2","4","2","0","2","5","5","5","1","5","1","4","2","5","5","5","4","9645","1967","2465","1720","5977","9009","2896","1598","2472","3392","3568","1304","3535","1791","2369","2905","2271","3448","3888","3784","0","5616","1792","1939","3495","2136","3960","2289","2392","2550","2415","2552","1430","1324","3431","5998","0","1520","1433","5113","1553","2222","2233","2257","1719","1928","2553","2000","1791","823","2018-09-20 21:08:51","1680","1050","10","142","9","2","AU","-37.8139","144.9634"
"5","1","5","5","5","1","5","3","5","1","1","2","2","1","3","1","1","1","1","1","5","1","1","4","1","5","1","4","5","4","3","1","5","2","5","1","5","2","5","4","4","1","3","1","5","1","4","2","3","5","11536","4152","3632","26060","18717","3434","3278","8577","137317","9688","3119","5898","8779","22510","12044","5693","5005","3344","4462","4727","5834","2050","5548","27740","23542","6414","20080","8639","2202","6037","19232","5261","3096","5703","6796","428479","3248","18165","6921","8881","15623","8536","5268","11462","2866","16628","4476","4232","5090","6865","2018-09-20 21:10:31","1366","768","4","999","11","2","US","38.0","-97.0"
"1","5","3","5","3","1","1","5","1","5","5","3","5","1","3","1","5","5","1","5","1","5","1","5","1","5","1","3","5","1","5","1","5","3","3","1","3","1","3","5","5","1","5","1","5","1","5","5","5","5","8693","1831","2983","6046","2201","6864","2669","935","9910","1566","2165","4242","2352","6194","2101","1400","1318","1513","2087","1098","1638","3338","2116","7697","7948","1188","2608","8916","988","2552","7265","1253","1097","6557","5665","1715","2670","23956","2900","8888","1752","3669","1620","1571","3935","1602","2716","5937","1112","1848","2018-09-20 21:10:59","375","667","8","196","11","1","US","33.7423","-117.7684"
"1","4","2","4","1","3","1","5","2","5","2","4","2","5","4","3","2","1","5","1","4","3","4","2","4","2","3","4","3","2","3","4","4","2","2","2","4","1","2","4","4","1","3","2","4","3","5","4","4","4","3566","4867","1389","2049","1049","3183","2484","2448","1877","1816","1402","3318","1181","1382","1401","1949","1053","1498","1286","4643","3891","2216","1396","1465","2151","1334","2267","2017","2501","1789","3057","2150","1267","1770","3416","2933","2665","2099","2383","2511","1982","2447","2120","4450","1199","2767","2084","1908","3299","826","2018-09-20 21:11:34","375","667","3","114","4","2","US","41.8666","-103.6672"
"2","2","3","3","3","2","2","3","4","4","4","4","4","2","3","2","3","3","4","4","1","4","2","4","2","4","2","4","4","4","2","3","4","2","2","3","3","2","2","4","5","2","4","1","4","2","4","2","4","4","31076","2120","2368","728","1545","999","3504","2232","1833","2968","2712","4807","1792","647","3848","5359","2688","1241","1296","4927","2592","737","3040","1320","1888","1456","1824","2839","3024","1872","1128","2776","1184","1889","2360","1985","3200","1945","1672","3712","2111","1937","1872","2391","1784","960","1208","2423","1360","816","2018-09-20 21:11:58","1920","1080","8","139","8","1","KR","37.57","126.98"
"1","3","2","5","4","4","1","5","1","5","3","4","4","1","4","4","3","2","4","4","2","3","1","3","2","5","2","4","5","3","5","5","5","5","1","5","3","4","4","5","5","5","5","3","4","1","5","4","5","5","3879","2273","4043","2938","11574","3716","2252","3301","2783","2423","3671","2613","4194","4380","4160","4703","4272","1684","1923","2738","7798","2541","4349","4642","3304","3041","4713","3654","5126","4050","8314","9100","3132","3269","2496","1432","4874","2646","4372","3421","4738","15966","2476","3428","5263","3598","4472","5769","1946","2064","2018-09-20 21:12:58","1920","1080","40","210","8","1","NZ","-41.0","174.0"
"2","4","2","5","2","4","1","4","1","4","4","1","4","1","2","4","4","5","4","5","1","4","2","5","2","5","2","4","4","4","3","4","3","3","2","4","3","3","3","4","4","3","5","2","3","1","2","3","4","4","8500","78159","2383","2668","12968","1023","4446","3668","3115","1798","5417","5457","7782","2370","26184","2659","2062","2357","2023","2807","3586","2284","2127","2052","4215","4731","3035","2868","2089","3507","2709","7858","2154","3160","2679","5597","2159","2822","4156","3322","734","167310","1950","4762","12297","3129","8180","3336","3289","1916","2018-09-20 21:13:43","412","732","4","453","16","1","CA","45.3155","-75.837"
"3","3","3","4","4","2","3","5","2","4","3","1","3","2","2","2","2","2","3","2","3","3","2","4","4","2","2","5","4","4","5","5","5","2","3","5","4","1","5","5","3","3","2","3","3","2","4","3","4","5","5262","1852","1684","3500","2483","4918","2473","4086","2033","4097","2953","2645","3034","2381","3768","2100","2352","2880","4834","1698","2500","1797","2253","2685","2583","2715","4520","3569","6047","3641","1851","2807","2201","2502","3588","6171","5269","28045","1771","17808","2132","3301","2168","4338","3901","5778","3282","2990","3250","1786","2018-09-20 21:15:14","1280","800","3","199","7","2","US","36.0584","-115.0584"
"4","1","4","3","4","3","5","2","2","3","3","4","3","1","2","2","2","3","2","1","4","4","1","4","2","3","2","4","4","2","4","2","4","2","4","1","4","1","4","4","4","3","5","2","4","1","4","3","3","4","287816","4587","2710","8340","4889","12323","6373","7348","5258","4585","7661","3530","6910","5043","2850","5561","7029","10886","2328","3848","6256","3382","2511","3170","1880","3229","4788","3727","6957","7137","3331","6561","3109","2690","6088","9652","2019","6006","3270","2400","1740","5907","3139","6188","3419","4739","2240","3649","8902","4738","2018-09-20 21:15:52","1536","864","7","535","22","1","MX","19.43","-99.13"
