"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","1","4","2","4","1","4","4","4","2","2","4","2","4","1","2","1","1","2","1","2","4","1","4","1","5","1","4","4","5","5","2","5","1","4","2","4","2","4","4","5","2","5","1","5","1","5","4","5","5","3568","1443","1675","23358","2483","761","1804","3612","842","1917","1166","1606","4119","2147","2335","1017","1265","1347","1182","1041","1124","1115","1130","2180","839","1247","1652","1567","1286","1680","1057","1862","1672","1243","2517","2540","1240","2032","1163","1822","1544","3406","2511","2170","1031","1554","2669","2633","1768","1048","2017-08-09 13:38:17","1920","1080","53","111","8","1","AU","-27.0","133.0"
"1","5","2","4","1","5","1","4","2","5","4","3","2","3","3","3","2","1","2","4","2","3","1","4","3","4","3","2","5","2","2","1","4","1","1","2","3","3","1","3","3","2","2","2","2","4","3","4","3","2","7877","1620","8222","5316","6039","4688","4658","2487","2941","4644","8289","5204","7454","4795","7571","3539","2551","3501","2760","1610","5601","4679","4764","20674","5841","3900","5664","4831","2999","5841","3092","3902","3356","5156","3106","6735","3949","4219","3489","18346","4977","5965","8688","6497","2329","4464","5580","11977","7712","1868","2017-08-09 13:41:02","1920","1080","7","278","11","1","UA","50.45","30.5233"
"2","4","2","4","2","4","2","4","2","4","4","5","4","3","2","2","4","3","4","3","4","4","1","4","0","4","4","2","3","3","1","4","2","4","1","5","2","4","3","4","3","2","4","2","4","2","4","4","4","5","4372","4891","2897","1866","2838","2046","1424","2633","3101","4742","4627","6216","2692","1659","3810","2298","2828","2118","2166","4436","13912","1895","3712","6551","0","1867","6393","2530","1570","1868","3064","2102","27256","3418","2966","2553","1059","2468","2947","4482","1708","2671","1542","1504","2109","4850","4013","1954","1989","1393","2017-08-09 13:41:41","1366","768","25","182","10","1","US","38.0","-97.0"
"3","1","5","2","5","1","5","3","4","3","1","5","2","5","1","1","1","1","1","1","2","5","1","3","1","4","1","4","4","4","4","1","5","1","4","1","4","1","4","3","4","1","4","1","4","1","4","2","4","4","6708","5332","1597","1811","2149","2271","2665","2125","2014","2070","3262","3982","3780","2485","3836","6603","2363","1833","4928","1608","2643","1846","1260","2631","4477","2881","3713","2757","6018","2204","2295","3982","2937","1329","2959","2644","1407","1531","2577","3815","1733","4771","2779","3511","3106","2791","2373","2329","3060","1484","2017-08-09 13:41:43","1920","1080","72","148","13","1","US","40.664","-74.2107"
"3","3","2","4","2","2","1","4","2","1","4","1","4","1","4","4","4","5","4","5","3","3","3","1","3","2","3","3","3","3","3","5","2","5","1","4","3","4","1","4","3","1","4","1","3","1","4","3","4","4","11515","4591","5816","5264","5136","7392","6855","11295","8544","4103","6880","5312","2896","2505","3010","1936","3752","4359","3807","3168","9647","4441","10856","8215","7064","3352","3689","3465","5448","5256","6728","4720","9207","11873","13255","9720","10624","10433","3200","31656","5240","10328","2848","13144","7990","6720","3424","3416","15233","2256","2017-08-09 13:44:25","1280","800","121","354","13","1","NL","52.374","4.8897"
"1","4","4","5","2","2","2","5","1","5","4","2","4","5","4","2","2","1","2","1","1","5","1","5","1","5","1","5","5","4","4","1","5","4","4","1","5","1","5","5","4","4","2","4","2","4","5","2","5","4","4197","5074","4430","3138","2690","2883","4005","2665","4756","1596","3033","7553","2543","5263","2593","2444","3096","2777","2033","1832","4631","3602","1900","3277","3642","2104","3102","2181","2033","7693","6032","2439","2387","2078","6896","3363","2152","2340","1533","2160","2548","9812","1715","3799","3447","3649","4942","6713","2749","2190","2017-08-09 13:44:27","768","1024","47","177","14","1","US","36.8279","-76.48"
"4","5","3","3","4","2","4","2","4","3","3","2","5","4","4","0","3","2","4","2","4","2","2","0","2","2","2","4","4","4","5","2","3","4","4","2","4","1","5","4","1","2","5","2","0","1","4","2","5","5","15772","5928","1976","5976","2504","4912","3464","4168","2703","3297","3064","4696","3376","28601","4392","0","4144","4032","3504","27496","3080","8616","5296","0","4240","2784","3544","4640","2960","14887","4096","2488","14232","5952","24304","4912","6096","50639","3408","4665","5152","14304","3784","33303","0","7368","2184","2337","2504","2624","2017-08-09 13:45:51","1280","1024","309","382","22","1","MX","19.43","-99.13"
"1","3","2","4","2","2","1","5","2","5","5","1","5","1","2","4","3","2","4","4","1","5","1","5","1","5","2","4","5","3","4","1","5","4","4","1","5","3","4","3","4","4","4","3","3","2","1","2","5","4","6152","10316","6710","6377","4130","5274","3977","3027","5394","1619","4687","2884","1730","3897","5314","3290","5881","4008","2996","2165","5306","3665","5548","2247","3754","7642","5608","4858","12864","5476","6683","6378","4191","3725","3898","5263","2692","3634","3613","3583","4313","5133","3675","4120","2712","6447","3501","5324","5364","2369","2017-08-09 13:48:38","1366","768","20","236","16","1","GB","51.5","-0.13"
"3","1","3","3","4","2","3","2","3","2","2","5","3","3","2","3","3","3","2","1","2","4","2","5","3","4","3","4","5","5","4","5","4","5","4","2","3","3","4","5","5","1","5","1","5","5","5","5","4","5","5343","5399","4039","3413","5085","2996","4068","3395","3805","3614","3160","7366","2474","3521","3991","41100","2364","2654","2969","2343","4709","6626","2604","3457","3426","5062","2960","9499","2773","2651","5002","6257","2105","2818","3802","6379","2901","3258","1919","3040","4665","4779","2032","3669","3678","2275","2671","2259","3395","1931","2017-08-09 13:54:32","360","640","24","227","10","65","US","37.4192","-122.0574"
"1","4","1","5","1","1","1","4","3","4","2","4","2","3","4","3","3","3","4","4","5","2","3","1","5","1","3","1","1","2","5","1","4","1","5","1","3","3","5","3","5","1","5","3","5","5","5","5","5","5","3769","1515","3138","1648","2731","2571","2170","4102","2486","2630","3556","2167","4848","3176","2037","4197","1345","1100","4276","1267","2050","2183","7598","1948","2615","1683","4796","2444","2351","2964","2297","3067","3849","2850","1751","2300","2137","2434","1196","6586","1649","2230","1738","7329","1646","2750","2306","1201","3680","930","2017-08-09 13:56:19","768","1024","7","349","6","1","US","42.0039","-87.9703"
"1","5","2","5","2","5","1","2","3","5","5","1","5","5","1","4","5","5","4","5","3","5","5","3","2","3","2","2","3","2","4","3","3","5","1","5","2","3","2","2","1","1","4","1","2","2","3","2","5","3","6849","3542","3058","9947","3173","2915","4262","4505","3856","4213","2581","6483","3440","2657","850","2347","3644","2485","3121","1360","6818","2645","2127","707","3883","4314","5955","5756","23915","3456","3406","4700","3860","6545","6744","4389","3241","2080","3178","4780","2746","3358","4640","2980","2419","12023","3229","3570","2404","3343","2017-08-09 13:57:54","768","1024","6","225","13","1","PL","52.5931","19.0894"
"3","2","4","4","0","1","2","1","5","2","2","5","4","4","1","5","5","1","1","1","1","5","1","4","2","4","1","2","4","3","4","1","1","1","4","1","4","4","5","1","2","1","4","1","4","1","4","1","5","4","18056","4669","770","4298","0","3584","4370","4003","4546","3892","6734","4625","4771","3968","6700","6085","5020","4004","5425","3024","6624","3812","6875","10288","4500","4502","3686","6656","5500","6772","4850","4246","5218","7978","6546","4852","5096","4290","5030","4470","3670","5699","6564","5374","7416","4645","6177","4189","3917","2855","2017-08-09 14:02:56","375","667","7","262","6","1","US","38.0194","-122.1341"
"1","5","3","5","2","5","1","5","1","5","4","2","5","2","1","5","5","4","5","4","4","1","2","1","4","2","5","1","1","1","4","3","2","2","2","4","5","4","4","3","2","3","2","2","3","3","4","2","4","4","19904","2685","6728","2213","7097","1793","2959","6202","4999","1904","2024","2179","9710","7414","2209","2201","3100","1744","6933","2017","3564","2600","2489","2346","2440","2003","2578","2071","2270","2263","2663","10862","7692","3082","2940","4268","2771","3571","6018","4991","1603","4376","2696","2898","4735","2099","3872","12437","3476","2858","2017-08-09 14:06:54","1920","1080","6286","211","7","1","US","38.0","-97.0"
"4","3","3","3","3","4","3","2","4","4","1","5","2","4","1","2","2","2","2","2","3","4","2","4","3","3","2","2","4","3","4","1","4","3","5","1","4","2","3","4","4","1","4","2","4","1","5","3","5","5","8937","12079","6379","9860","6244","10989","4198","12495","3372","3364","5557","7798","5753","4023","12115","9957","12520","3944","9960","3872","5740","15725","2117","2596","9181","6947","3890","6637","4180","4612","5314","10258","9179","11475","6414","7450","4060","21177","6924","3706","11002","5299","12007","10497","5545","4096","7157","3968","5039","1954","2017-08-09 14:10:20","1280","800","7","369","15","1","US","38.0","-97.0"
"1","3","3","4","2","2","1","5","4","5","1","4","2","4","3","4","3","3","3","1","3","4","2","3","2","4","3","2","2","3","3","4","4","4","2","2","4","4","4","4","4","2","3","2","3","4","4","5","4","3","6152","7002","8412","3171","6778","3058","14833","3414","6202","3624","3608","2560","2015","5287","8564","6690","6577","7516","9471","1831","3500","4881","5849","27671","6022","7998","10979","6061","5101","3021","2672","5209","6081","3854","3863","6320","5752","16019","4755","18151","2859","7520","53820","4382","4937","17245","6710","3635","4123","8072","2017-08-09 14:19:22","1366","768","7","387","15","1","ID","-6.175","106.8286"
"2","2","3","4","4","2","5","2","4","4","5","2","5","3","4","4","4","5","5","4","2","4","2","4","2","4","2","3","3","3","3","5","1","4","1","5","4","4","4","4","4","1","5","1","5","1","4","4","5","5","14832","3925","16071","4651","10805","3658","25546","3075","4787","4280","3912","5102","3355","7370","5141","4203","6433","2839","3542","3321","2406","5630","12000","3747","3668","4617","3556","6613","4921","5212","5831","7963","4053","3639","3711","5126","3800","3441","4120","6575","4252","5306","3559","4511","7124","6692","7517","4195","2962","3482","2017-08-09 14:20:48","360","640","19","288","10","1","NONE","NONE","NONE"
"1","4","2","4","2","2","2","5","1","5","5","1","5","2","4","3","4","3","4","4","3","1","2","4","4","3","4","4","3","3","4","5","5","4","2","5","4","3","3","5","2","3","5","2","5","5","3","2","5","5","6391","4259","4188","3722","3436","4170","4423","2792","2976","1937","686","2685","2902","5800","3147","4570","2413","3548","4852","2137","10090","4965","3555","1839","3669","8615","3149","4551","2666","5188","5648","4720","4435","4226","3269","2940","2939","5591","2783","9730","7165","7033","3004","4601","1986","2230","2158","3915","2404","4702","2017-08-09 14:24:54","375","667","14","206","14","1","US","35.0486","-85.155"
"2","3","4","4","4","2","4","4","4","3","2","4","4","4","1","1","2","1","2","2","3","4","2","4","2","3","2","4","4","4","5","3","4","1","3","2","5","2","4","4","4","1","3","1","5","2","5","4","4","4","9258","3066","3253","4776","1304","2210","6968","8333","9045","3148","4755","1765","1799","2302","2468","3016","2147","6699","6780","1238","10642","8326","2928","1955","2964","4952","3068","11253","4439","1933","3584","11190","1673","3568","3368","3522","1686","31917","2049","2578","5087","2651","2816","2364","1999","2566","2184","1967","2608","1233","2017-08-09 14:30:17","375","667","76","228","9","1","US","39.2904","-76.6122"
"4","3","4","2","4","2","5","2","4","2","2","2","4","4","2","2","4","4","3","2","2","4","4","2","4","2","2","2","4","4","5","5","4","4","1","4","2","4","2","4","5","1","4","2","5","2","4","5","4","4","4837","8035","14024","2890","2583","3022","2438","2898","4087","3295","5450","11970","3107","1847","2819","4122","1771","1840","4998","3619","6518","2332","1616","4756","4059","2215","4098","5362","2515","3242","3762","4893","2977","1689","4279","2252","1549","13890","3422","2768","3173","2039","5160","4319","4464","4763","3029","4265","6275","887","2017-08-09 14:31:37","360","640","17","207","12","1","US","42.4529","-75.0638"
"4","2","3","2","4","2","5","3","4","1","2","4","3","4","2","2","2","2","2","2","2","5","2","4","2","3","2","2","3","3","1","2","2","4","2","4","3","4","1","2","4","1","4","1","3","1","4","4","4","5","70181","2237","4673","2516","3020","2097","2098","4672","1865","3553","2950","2594","1769","1136","2145","2751","2264","3075","4017","1997","2819","2128","2878","2081","1870","2172","2244","2722","1972","4558","3587","4998","5714","3471","2109","4724","1089","3919","4301","5801","2645","2768","1859","5913","5544","2834","1876","2909","3809","5118","2017-08-09 14:34:07","360","640","2","224","4","1","PL","52.2333","21.0167"
"1","2","2","5","3","4","2","4","2","5","5","1","5","1","5","5","4","5","4","4","1","4","1","4","2","5","2","5","4","5","1","3","2","3","4","2","2","2","2","2","1","3","4","2","3","2","2","1","4","3","33803","7699","3389","4735","2735","5018","6799","4885","3502","3813","5234","3519","4512","5766","3204","3356","3908","2839","3068","4350","5575","3364","3656","3968","3935","3465","4548","4794","3944","6521","3430","3994","4011","5284","4864","16607","3789","4371","2708","8779","2690","8395","3326","5178","2194","6654","4811","2804","3981","4479","2017-08-09 14:39:51","1707","960","13973","264","21","1","US","43.8441","-88.9601"
"1","5","2","2","2","5","1","5","1","5","4","2","4","1","3","4","4","3","4","5","2","5","3","4","1","5","4","5","5","4","3","3","5","3","2","3","4","1","1","3","5","1","5","1","5","1","5","4","3","5","310391","2028","3336","4077","7319","2016","5587","2217","1032","2252","2325","8900","3232","22862","3751","5961","3181","30948","3003","2614","4523","2496","3152","3508","6316","2354","4538","2905","4055","3591","4750","5137","2505","2450","2633","4462","2134","99084","2894","4158","3333","892","18757","2932","2619","3834","2668","8271","5182","1644","2017-08-09 14:41:15","375","667","8","651","10","1","TR","41.0186","28.9647"
"3","5","1","5","2","4","2","5","2","5","3","2","5","2","3","3","4","3","3","4","2","1","3","5","4","3","4","4","4","3","2","4","2","2","2","4","3","4","2","3","5","1","5","1","4","1","4","5","5","4","7844","2500","2094","2048","4266","4914","2750","4290","2282","2148","6070","4075","2938","3040","3975","3032","5062","2994","3243","2914","5569","7712","3554","3602","3930","2650","5531","4765","2852","3077","2884","4072","2328","3218","3860","4312","2594","3599","4360","5720","2618","3704","2835","3258","2500","3414","6434","2710","2515","1976","2017-08-09 14:41:25","1680","1050","12","186","11","1","DE","51.0","9.0"
