"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","1","5","1","5","2","3","4","2","1","2","5","3","1","1","1","1","1","1","1","1","5","1","5","1","3","1","5","5","5","3","3","2","3","3","4","3","1","3","5","1","1","5","1","5","1","5","3","3","5","8604","2298","5106","2482","4691","2775","3861","5715","6976","3404","3430","2614","4288","3438","2827","2651","2583","2291","2711","1843","3411","3154","3239","2752","2674","4810","2822","5933","3802","2318","2492","5924","8796","1867","2114","6666","4001","16166","4247","16652","18102","4678","3328","2464","3109","3545","2121","2658","2646","2012","2016-03-17 10:42:07","1366","768","3","224","13","190","US","37.7652","-122.2416"
"2","4","2","4","2","4","1","4","3","4","3","2","4","2","2","2","2","2","2","3","4","2","3","2","4","3","4","3","2","3","5","3","5","2","3","3","4","1","4","5","5","2","4","3","4","2","4","5","4","4","3978","3383","1128","1224","1577","1048","2056","2112","2752","1809","5120","1824","1040","3232","4583","2528","6024","1912","2024","3675","2488","4288","3944","1248","2350","7192","1328","2472","4360","-571","4975","5384","1896","2528","1152","3488","896","1512","2207","1439","2225","1752","1264","4504","1664","3920","1048","2312","2575","861","2016-03-17 10:43:09","1920","1080","5","133","8","1","SG","1.2931","103.8558"
"3","3","3","1","1","1","1","5","3","5","5","1","5","1","5","5","5","4","5","3","1","3","2","4","1","4","1","5","4","3","2","4","2","3","3","3","5","1","4","3","5","2","5","1","3","1","4","4","5","5","3756","2556","2771","3027","3348","4947","2758","4432","3988","2237","1496","2347","3796","4752","1896","4208","1304","2724","947","2200","3018","1212","3023","3933","3485","2593","3219","880","1613","3091","2965","2345","4902","4608","1975","4916","1372","2988","2199","3064","2292","2404","1140","1889","1987","3275","2372","1452","1945","883","2016-03-17 10:43:09","1536","864","16","137","69","1","GB","51.5","-0.13"
"1","5","3","4","2","5","2","4","2","5","4","5","4","3","2","3","2","1","2","3","1","4","2","4","2","4","2","4","4","3","5","2","4","3","3","2","5","2","4","5","3","3","3","2","3","2","4","2","3","3","3998","2545","4760","2052","2524","2862","2775","1529","2727","2800","4204","5159","1889","4118","3202","2480","8002","4622","4757","3432","4327","2844","2088","2024","4146","3693","2286","2517","2183","5171","2488","4880","2085","3591","3172","5636","2099","12725","3297","1025","3322","4392","9953","3948","7452","3439","2664","2712","3494","2682","2016-03-17 10:43:12","1366","768","23","189","14","190","US","37.7652","-122.2416"
"3","4","5","2","4","2","5","2","3","2","3","5","4","2","3","1","1","1","2","2","1","5","2","5","1","4","1","5","5","1","4","5","5","1","2","4","5","1","5","4","3","2","2","1","4","2","4","4","4","4","5502","14983","5578","3250","2181","3029","3962","2735","3329","7711","6825","4447","3759","4285","824","4981","3403","2110","3397","2249","972","3395","3026","3077","4730","5090","3173","3666","2426","3821","5701","3074","1550","4114","2655","4103","2169","2720","3231","6326","909","824","4414","2745","6686","3020","3063","1999","901","2236","2016-03-17 10:43:36","360","640","30","186","13","3","US","42.3314","-83.0457"
"3","2","4","3","4","1","2","3","3","5","2","5","1","2","1","2","2","2","4","4","2","3","1","4","2","3","3","5","5","5","1","5","1","4","1","5","2","2","1","1","2","1","4","1","3","2","4","2","4","5","8799","4215","4484","3272","2926","4011","1985","6082","8291","3278","9478","2170","877","1273","4910","7687","3647","4255","5163","1811","1006","3896","2287","4983","7277","5648","4340","2999","6883","2703","3710","5821","350939","947","4324","8372","6597","7342","1622","3247","2170","11857","3117","2730","7539","3001","2811","1013","1854","2145","2016-03-17 10:43:54","1366","768","6","563","21","190","US","37.7652","-122.2416"
"3","3","2","4","4","2","3","3","2","5","2","3","3","2","3","2","2","2","2","2","4","2","2","3","3","4","3","4","3","4","3","2","3","4","3","3","3","3","3","3","3","4","4","3","3","2","3","2","2","3","9562","21044","3474","5154","2817","8176","15908","4813","3252","2058","10600","3037","798","4829","7768","4941","8327","2946","4396","7182","6773","58611","10966","10260","5170","1706","8878","18313","3047","4600","4218","4799","6936","2632","3338","7793","6569","7447","3952","6748","3299","7559","10198","4815","3079","6172","3932","3265","6516","1440","2016-03-17 10:43:56","1366","768","82","366","84","276","US","37.5155","-121.8962"
"1","5","1","2","1","4","1","2","4","5","2","3","2","2","1","2","2","2","4","4","1","2","1","4","4","1","5","2","1","1","2","1","2","1","2","1","5","1","1","5","5","1","5","1","5","1","5","5","5","5","5399","2429","1933","5355","1086","4027","3479","2488","6086","4188","5718","7933","9699","2588","3756","5190","9345","3243","964","2425","3814","4358","2509","7968","17875","2470","5748","6896","8068","2069","7330","5714","9811","4373","7034","5018","3744","2911","3592","2757","4046","2737","2319","3100","1083","3988","2622","2866","6395","1465","2016-03-17 10:44:47","768","1024","10","234","7","1","GB","54.5471","-1.2472"
"4","1","5","3","5","2","4","2","4","4","2","4","4","4","4","1","2","2","1","4","1","5","1","5","1","4","1","4","4","5","5","4","4","2","2","3","4","2","2","3","5","1","5","1","5","1","5","2","5","5","5851","2164","2461","2609","2438","1621","4910","3510","2301","2399","2598","3273","1485","3524","2725","2054","5491","3982","1779","2289","7830","1696","1299","2104","4186","1806","2673","3274","2165","2313","5642","2736","2115","3018","2592","3348","1559","35517","2995","3297","4465","3217","1881","2351","2795","2436","2808","3192","2215","1583","2016-03-17 10:45:23","1600","900","11","182","15","1","TR","41.0136","28.955"
"3","3","4","3","3","3","3","1","3","5","3","5","4","3","2","1","3","1","1","1","4","5","1","5","2","5","1","3","5","5","3","3","5","3","5","4","5","0","5","4","4","3","5","1","3","1","5","3","5","5","6094","1669","3289","2967","2299","2408","5965","5345","2671","3031","3368","3085","1966","5504","4004","3532","2259","2874","1938","2766","15005","2206","2106","6356","7694","2068","3869","7224","8586","2362","3659","3500","1967","1471","1794","5209","1891","0","1642","6542","3287","3522","3081","3071","3412","3100","2971","11263","2849","4975","2016-03-17 10:47:39","1366","768","7","198","27","190","US","37.7652","-122.2416"
