"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","3","4","4","4","2","1","3","3","3","2","4","3","3","1","2","3","3","3","2","5","3","4","2","4","1","4","2","1","2","5","2","4","3","1","4","3","4","3","4","4","2","3","3","3","3","4","4","3","3","4636","2251","2870","2821","2701","3616","5866","2413","2745","2544","2521","2440","1958","4183","4408","3987","3202","2181","2068","18105","12121","2059","1398","1736","4287","2220","4371","3876","3356","3710","2049","3473","2490","1886","3315","4008","4051","3947","1868","1737","3294","3447","3299","2418","1778","3457","2253","2398","4431","1255","2017-01-30 06:38:44","1366","768","4","175","11","53","US","38.0","-97.0"
"5","1","3","2","3","1","4","4","4","4","4","2","5","1","4","2","3","3","4","4","1","4","1","5","2","5","1","3","5","4","3","3","3","3","3","4","4","3","4","4","4","2","5","2","4","1","3","4","5","5","5030","4962","4719","3280","2761","2365","3699","3549","4050","3066","1849","3095","7357","5354","3561","6998","11604","8383","4382","2767","1963","2569","2482","5178","6151","2899","5102","2775","5278","3271","3152","3930","4136","4068","3348","3320","1790","3086","2530","5920","2802","5653","846","4129","1655","2404","5954","4254","2348","2297","2017-01-30 06:40:01","1366","768","13","199","9","53","US","38.0","-97.0"
"3","3","4","2","4","2","5","2","4","2","1","5","2","5","3","1","1","1","2","1","2","4","1","4","2","3","2","4","4","4","4","2","4","1","3","2","4","1","1","5","5","1","4","1","4","2","5","5","4","4","5038","2845","3571","2459","4479","4047","6792","2284","5326","5308","2283","9301","2860","8888","3017","3564","6392","2420","6294","2735","10875","1982","2893","4672","2410","4318","4136","2769","4575","1743","3431","2823","3985","4297","3238","2636","2941","2494","5470","2746","1808","14903","1873","3186","4809","5573","2840","2080","3321","1677","2017-01-30 06:41:30","2560","1440","234","208","11","1","GB","51.5142","-0.0931"
"1","1","3","1","5","1","3","2","3","2","1","2","3","5","2","1","1","1","1","1","1","4","1","4","4","1","2","3","4","4","5","1","5","1","4","1","4","1","5","5","4","3","4","2","4","1","4","1","5","4","23018","10159","3741","2664","3580","6087","5324","3446","3758","7175","1738","5461","8102","2847","3640","1545","1650","1369","1710","1856","3512","1786","1814","3703","5180","3088","6485","3391","2899","5618","4993","2602","1763","1736","10798","1889","2327","1791","3284","3266","3142","2019","3097","4990","1648","2252","6691","2214","2251","1839","2017-01-30 06:41:42","1366","768","18","203","14","1","US","34.7823","-98.6017"
"4","3","4","2","4","2","4","3","4","3","2","4","2","4","2","3","3","3","3","1","4","4","4","3","3","3","2","2","2","4","2","4","5","2","2","4","3","3","2","3","4","1","5","1","5","1","5","4","5","5","7201","1598","4561","3417","1750","1921","1381","4817","7371","2267","4256","2640","2732","6049","3949","1835","1247","3873","1864","1388","5934","2990","1701","3864","5626","1534","3023","6963","3445","1863","1628","4283","1820","3388","2015","3168","3729","4410","3288","5109","2768","2318","2438","2008","3894","4713","2221","3803","3434","1284","2017-01-30 06:41:45","1280","800","4","166","11","1","PL","52.2333","21.0167"
"2","3","4","4","3","2","3","4","3","3","2","4","3","5","1","1","2","1","2","1","1","4","3","2","2","3","2","4","3","4","4","2","4","1","3","1","3","1","3","4","5","1","4","1","5","1","5","3","4","5","9000","1543","3030","10185","10297","3659","3687","5699","9529","2936","30376","6018","1486","3838","4476","3104","3401","6259","4011","3116","6600","3535","2738","4560","4129","6870","8618","3777","4982","6472","24040","6082","4812","3910","3265","3338","12216","7175","8327","2348","3802","1458","8136","3812","4021","2985","5302","3513","5699","2054","2017-01-30 06:42:03","360","640","32","296","19","1","US","29.4037","-98.7246"
"3","5","3","3","3","4","3","3","2","4","3","4","3","3","4","2","3","2","2","3","5","3","2","4","3","5","3","5","4","3","3","1","4","3","3","3","3","3","3","4","1","3","4","3","4","3","3","3","3","4","4240","1484","4824","3096","2166","1830","3345","2864","5612","3681","2254","4153","1978","2037","3136","3808","2514","4008","3206","2228","3804","4873","5027","9616","1425","2355","1751","3282","3215","3552","5113","6824","3006","1009","1286","3690","4848","6264","2286","2682","8158","4512","6520","1158","2600","6045","2869","2355","3266","1781","2017-01-30 06:43:15","1366","768","3","179","11","53","US","38.0","-97.0"
"3","2","4","3","3","1","3","5","3","5","3","2","5","2","2","3","2","2","4","2","1","5","2","4","1","5","1","4","4","5","5","2","5","1","3","1","5","2","5","5","4","3","3","3","5","4","5","5","5","5","4782","1344","2698","1617","4225","1526","3114","2194","1759","1566","1961","2739","1516","2454","1647","1789","3032","1476","5931","4194","2646","7596","1799","1466","3436","2496","1929","2081","2577","2103","1708","2506","1445","2012","2628","3520","1830","2881","4024","2213","3133","2799","3143","1890","44979","2536","2576","2445","2356","1001","2017-01-30 06:45:51","1366","768","1","173","13","1","US","40.2842","-84.1555"
"3","2","4","2","4","2","3","3","4","3","5","3","5","0","4","4","3","4","4","2","1","4","4","3","2","2","1","2","4","3","2","4","4","4","3","3","3","3","4","3","3","3","1","1","5","1","3","3","4","5","73621","3704","3525","5796","1945","5334","8059","7086","3297","3002","2799","5330","5382","0","3221","3497","2378","4168","3457","1139","7090","2425","3915","3231","6190","9440","5834","2096","1774","2230","3141","4224","5697","2829","2584","7405","2819","2896","4347","10616","3928","3233","3898","3488","4549","3133","2507","2918","4391","2427","2017-01-30 06:47:40","1366","768","8","274","15","53","US","38.0","-97.0"
"3","3","4","2","3","3","3","3","3","4","3","4","3","3","2","2","3","2","2","1","2","4","2","4","3","4","2","3","4","4","3","2","3","2","2","3","2","3","2","3","3","2","4","3","4","2","3","3","4","4","18245","7553","3825","8018","2407","2012","1362","2526","3512","4519","2671","5158","3413","2702","15385","2683","5069","3620","1854","3799","5835","4842","2081","2604","6824","10988","10632","3383","2397","4862","1972","5403","3560","4684","3146","5346","3946","4273","3976","2525","3274","3243","2564","2958","13422","10670","4192","3355","4055","2022","2017-01-30 06:48:53","1366","768","2","249","16","53","US","38.0","-97.0"
