"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","1","5","2","5","2","4","1","5","2","5","3","4","0","3","1","0","0","5","0","3","1","3","4","5","1","5","0","5","0","5","0","5","0","0","3","5","0","3","0","5","3","3","3","5","4","5","5","5","5","25505","6133","2521","3891","3013","7174","5469","4293","7925","10306","4674","11609","5545","0","11351","5921","0","0","3099","0","1429","7019","3167","3960","7642","5428","6587","0","6448","0","3625","0","2886","0","0","7624","4103","0","4939","0","4178","5670","6642","11344","2918","4269","7853","9164","5886","12456","2017-01-06 17:56:24","375","667","9","255","28","1","PE","-12.0433","-77.0283"
"4","1","5","4","5","1","5","1","3","1","1","5","3","5","1","2","1","2","1","4","1","5","1","5","1","5","1","5","5","5","5","3","4","1","2","5","3","4","2","0","4","1","5","1","5","1","5","3","4","5","11491","3337","3969","17042","2467","3219","4049","5411","3441","5264","18125","5180","3823","83062","36035","3506","5714","18718","2301","14412","3827032","21566","3948","4854","3063","5048","3796","17283","2469","22615","11801","29299","3886","4896","20738","3569","6165","13978","3552","0","10702","4498","14607","30724","4328","3174","2280","7338","6036","977","2017-01-06 17:57:06","1366","768","6","4348","21","1","EC","-2.1667","-79.9"
"3","3","2","3","2","3","3","2","3","3","4","3","4","3","3","0","3","3","3","4","3","3","3","4","3","3","2","3","5","3","3","3","4","4","3","4","4","3","0","4","4","3","3","2","4","3","3","2","4","3","12944","1686","887","7596","7995","1275","7458","5200","452","7924","13876","11326","3724","4536","5560","0","3632","5594","4181","4226","8228","7054","7545","4122","7007","5549","5032","8691","15282","801","17436","2237","3519","5934","5446","11445","2577","3564","0","3162","4665","6363","3525","4531","3212","17506","5334","4302","4305","6058","2017-01-06 17:57:27","360","640","16","305","39","1","MX","19.43","-99.13"
"4","2","4","2","4","2","4","2","4","3","3","3","3","3","3","3","3","3","2","3","1","5","1","5","1","0","1","5","5","4","5","1","5","3","4","1","5","1","5","5","5","2","5","2","4","2","4","4","4","5","3637","3731","9437","5703","3817","3056","6582","2486","2869","1680","1899","2505","1772","1734","5399","6978","1821","1236","1466","2851","4526","2154","1666","2731","1767","0","2568","4848","3418","28755","1726","4293","1329","1034","1917","4599","7113","13834","4447","4633","2834","2630","1648","2465","6028","1454","6965","1296","2734","1183","2017-01-06 17:57:32","1366","768","185","198","13","1","US","38.0","-97.0"
"3","4","3","3","1","4","1","3","5","4","1","5","5","3","1","1","1","1","2","3","4","4","1","4","0","4","1","4","5","4","5","1","5","3","5","4","3","1","2","3","3","1","4","2","3","2","4","3","4","5","4960","3725","2687","2648","2706","3603","4155","6445","1518","3589","3070","3180","1863","26817","15935","1519","5470","3440","885","1810","22870","4409","3141","5193","0","7697","2545","3187","2575","21028","6392","27674","2486","3342","16515","4467","5995","21072","5058","4445","3070","3605","3300","2667","1307","3189","2948","13578","4153","2574","2017-01-06 17:59:08","1366","768","10","315","19","1","CO","4.5981","-74.0758"
"3","3","2","2","2","4","3","3","2","1","3","1","1","4","2","2","3","2","3","2","3","3","4","1","1","2","2","2","2","2","3","3","0","5","1","1","2","1","1","3","3","2","3","3","3","2","4","3","2","1","171561","726","1611","1043","739","1213","1142","914","910","1507","770","4353","1538","1264","1300","2170","611","755","1204","948","1194","481","1206","483","840","1883","1297","3079","1015","873","4988","1360","0","1201","970","1560","4729","1463","4320","1035","1656","678","1521","1027","1236","800","766","1070","4651","796","2017-01-06 18:01:52","360","640","20","246","8","1","CL","-33.45","-70.6667"
"3","4","4","3","3","3","5","4","3","5","2","5","2","0","2","1","3","3","1","3","4","5","1","2","4","1","3","4","3","3","3","3","4","4","4","4","4","3","3","3","2","2","3","1","3","2","3","3","4","3","4097","2922","4463","3693","2295","3774","7715","5401","7925","3992","5113","1176","5853","0","2731","3866","1063","2454","1813","3808","11576","3082","3625","2926","3217","3897","3898","8643","3553","4147","4726","8031","5098","4324","6219","5195","4776","4612","2605","3370","2312","3785","5319","4839","1397","4702","2523","1453","4830","1335","2017-01-06 18:02:24","1280","800","17","207","16","1","CL","-33.4378","-70.6503"
"3","4","3","5","4","3","4","4","1","5","2","2","4","2","1","2","5","4","2","5","4","4","2","4","2","4","3","4","5","4","3","4","3","3","2","5","3","4","1","4","3","1","5","3","4","1","4","3","4","5","13937","4558","4872","7166","4697","8618","8211","17860","10812","4763","5422","7587","4623","13627","7376","7095","7105","4824","4750","4695","15736","4593","6194","6641","9207","6437","8459","6815","13987","6039","5837","15653","4177","7069","15769","22057","2111","5336","5083","7041","6076","7294","5969","8104","9632","5419","5003","3583","5687","5240","2017-01-06 18:03:01","1440","900","7","390","29","1","VE","8.0","-66.0"
"5","4","5","5","4","4","3","5","5","4","2","5","2","5","4","5","4","3","4","1","4","5","5","5","3","5","3","5","5","5","5","1","5","4","4","5","5","5","3","5","4","4","5","3","5","1","5","1","5","5","92242","7627","1558","7393","7860","8382","6575","6840","8089","5522","7199","7709","6875","6702","9074","4304","8989","5561","4813","1776","20086","5706","9655","15860","6506","6577","11157","11800","7815","6414","11467","7754","11757","9137","12541","6249","13328","456","36250","6965","7345","10417","684","4866","115662","7696","8200","7751","6613","19982","2017-01-06 18:03:09","1280","1024","9","607","33","1","CO","6.2518","-75.5636"
"3","1","2","3","3","3","3","2","2","4","2","4","4","3","1","2","4","4","1","4","5","4","1","3","2","5","3","3","3","3","3","3","3","3","2","4","2","3","1","3","4","3","4","2","3","1","2","3","4","4","5979","1436","14399","6286","3015","30687","8437","11548","17077","4516","9772","23180","19519","1567","22125","12706","2665","12632","4301","2794","25599","34053","1425","18097","16272","12856","21110","15686","6019","30487","15782","1520","23013","33830","2956","938","13301","1985","9833","10798","19786","1673","17547","7888","4662","967","3983","41317","13388","14123","2017-01-06 18:03:25","320","534","9","783","122","1","MX","19.4342","-99.1386"
"2","3","4","4","2","3","3","4","4","3","1","5","2","3","1","2","2","1","1","2","1","3","1","4","3","5","3","4","5","4","1","5","4","3","1","5","2","4","3","4","3","2","5","1","5","1","4","2","4","5","9481","3413","4383","5062","5515","3048","4133","5974","5220","4527","2103","2512","2723","3152","2133","8714","2596","4313","2316","10147","4234","2386","2268","3215","4017","2636","2649","11432","9836","2563","2899","4340","3492","3283","3835","3567","2485","9045","3730","3072","3783","4200","2227","3768","3551","852","5405","5950","3176","935","2017-01-06 18:07:53","375","667","3","214","9","1","US","33.749","-84.388"
"3","2","3","2","4","1","3","2","3","4","5","4","4","1","4","4","4","4","4","2","1","4","4","3","1","3","3","3","5","3","3","5","5","4","3","4","4","4","1","4","4","1","5","1","5","1","4","4","5","5","15926","5405","3912","4572","4928","3816","4895","4190","3535","4062","5586","4132","3487","11501","4241","2861","5842","6360","5539","6064","13720","6385","4966","4031","4817","3832","3417","4740","4142","3739","4879","5859","4179","3322","16874","4084","3507","4173","4661","3713","3859","5440","5356","5339","3394","4103","4751","7187","3129","3005","2017-01-06 18:10:40","360","640","10","268","19","5","US","37.4192","-122.0574"
"4","5","5","3","3","2","4","3","3","3","4","3","4","3","3","2","1","3","2","3","1","0","2","5","1","4","1","5","4","4","3","3","4","1","0","1","5","1","3","4","4","2","5","2","4","1","4","2","4","4","122910","3624","3753","2183","6729","3807","3398","3694","3671","3628","7263","4109","4379","7326","11288","3177","3395","3998","4283","6386","9898","0","4327","1269","4435","3486","7604","4335","8583","3931","6345","14942","5428","13116","0","4322","1342","4184","1012","4155","9783","7338","2795","930","2649","2996","5259","4214","7170","2644","2017-01-06 18:10:46","360","640","26","364","18","148","US","32.7831","-96.8067"
"3","3","4","3","3","2","3","3","3","3","2","2","4","3","4","2","4","4","4","3","4","4","3","4","2","5","2","5","4","4","3","4","3","2","4","5","5","5","4","4","4","2","4","2","4","2","4","4","5","4","11047","4230","4588","7781","4837","3962","6576","8036","5924","11475","5407","7559","3052","10774","25541","8797","6645","5156","2339","6151","7409","5190","3832","4141","4041","4377","3662","7412","3424","5565","8670","6700","3607","5880","5739","8685","4077","10414","6424","5399","5513","5261","3739","5546","3698","3660","5611","4750","5539","2010","2017-01-06 18:11:10","360","640","30","312","22","1","GT","14.6211","-90.5269"
"3","3","4","3","4","3","4","2","4","3","3","0","3","3","3","3","3","3","4","3","3","2","2","5","1","4","2","3","5","3","3","3","4","4","3","3","3","3","1","4","3","2","4","2","3","2","3","3","3","4","4690","5155","6660","9466","3707","3904","5742","10046","8935","3650","5812","0","6990","4744","6904","3902","7376","3118","7484","2184","5143","3164","6127","3196","3999","2826","3794","3322","4204","3158","2349","14210","3424","3227","6048","8524","3266","2410","7083","8640","4766","6040","2662","6550","2018","5491","2082","1626","4996","3588","2017-01-06 18:11:27","1366","768","10","251","16","1","ES","38.9833","-0.15"
"5","5","1","5","1","5","1","5","4","5","5","4","1","5","5","5","3","4","5","5","3","1","2","2","1","1","1","1","5","5","5","3","1","5","5","2","3","3","5","5","3","1","5","1","5","1","4","5","5","5","14521","2590","3737","5638","4115","4005","3610","7689","6470","2918","81000","5804","2055","3168","3933","2518","6679","2919","1238","1622","19305","5000","4222","7433","3002","3962","2449","4061","3937","1645","1834","6781","3323","2951","3013","4770","2607","3723","2277","1678","3002","4972","4232","3535","5763","2437","3424","3009","1693","1393","2017-01-06 18:11:30","1366","768","503","290","78","2","CO","4.6492","-74.0628"
"2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1385838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2017-01-06 18:15:16","1366","768","4","56770","6","1","CO","4.5981","-74.0758"
"4","4","5","2","1","1","1","1","5","2","3","4","5","3","5","4","2","1","5","3","2","4","1","4","5","5","3","5","2","5","2","4","5","1","1","1","5","3","4","4","4","5","5","4","5","1","4","1","5","5","22839","4241","12504","2288","5800","2009","4144","3823","1544","3488","4928","640","3192","2889","2520","28215","4320","2472","1729","1608","5695","5009","5937","4207","2783","1296","3895","1824","5959","2016","3488","2544","2048","1264","7304","2432","2241","2857","3064","3887","2551","5151","1360","2432","11935","29433","4152","1736","1992","1248","2017-01-06 18:15:17","1920","1080","12","248","9","1","AU","-33.8666","151.2082"
"2","2","3","1","4","1","3","5","1","4","3","4","3","3","1","4","4","1","4","4","4","1","4","3","3","1","3","3","5","4","3","5","4","4","3","4","3","3","3","4","3","1","5","1","3","1","5","3","5","5","18182","6664","4632","10296","5800","4464","9768","4392","5000","4976","7040","4792","2993","8785","8112","3176","3232","9232","3760","5024","7544","5887","4112","8775","7528","5336","3944","5448","4432","4791","4080","9088","4607","3520","8992","7240","6472","34728","5616","36113","15904","8816","5472","7232","4016","4096","4816","8392","6952","3616","2017-01-06 18:16:59","1680","1050","5","379","30","1","US","29.9822","-95.1776"
"2","2","3","1","0","2","1","1","3","3","4","2","5","3","5","5","5","5","5","5","5","5","3","5","1","3","1","5","5","5","4","5","4","5","5","2","3","5","3","5","5","2","5","5","5","1","5","1","3","5","82359","14467","10915","96677","0","87328","19497","73851","35160","59809","17168","14731","6987","25536","60460","55515","32317","31721","16071","41702","924","23647","15477","3494","9666","9186","6946","80432","8793","29945","111351","121323","68636","41556","73543","95675","9433","58800","53981","29846","5375","13330","26270","9402","7667","7208","51806","7662","18741","7246","2017-01-06 18:17:36","320","534","13","1793","155","7","US","37.526","-122.3558"
"1","2","2","5","2","1","1","5","5","5","5","1","5","5","5","5","5","5","5","5","5","4","1","5","2","5","4","4","5","3","4","1","5","1","5","1","5","2","5","5","5","1","3","1","5","2","5","2","2","5","17816","3393","16301","12733","2803","7650","4130","4716","9368","6183","7171","4617","4413","2666","2596","2799","2067","9862","2083","2334","3936","10983","7937","8336","3965","2300","7931","8555","1286","5599","2931","4917","12700","4434","9800","5617","2404","12748","1481","7285","3823","3816","5867","4367","2705","4856","3048","8701","8268","1884","2017-01-06 18:17:55","375","667","30","302","20","1","CO","4.5981","-74.0758"
