"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","4","4","4","2","3","1","5","2","5","2","4","2","4","2","2","2","2","2","1","1","5","1","5","1","5","1","4","4","4","1","4","3","5","1","5","1","2","2","1","4","2","2","2","4","3","4","2","4","4","6478","4672","1924","2042","1867","6417","3536","3550","3817","1942","2057","4195","2130","6037","3219","2260","1602","2200","1937","1540","2386","2813","2400","3166","3045","1811","2656","24995","1279","2170","4814","9477","4657","2599","1833","3069","1991","1902","1273","2873","2285","2687","2083","5007","3001","4801","3799","5400","4573","1354","2018-06-03 12:56:07","320","569","4","181","14","1","US","47.6606","-122.2919"
"3","4","4","4","4","2","4","4","4","3","1","5","4","3","4","1","2","2","2","2","2","4","1","5","2","4","2","4","4","4","4","2","5","2","4","2","5","1","4","5","4","2","5","1","5","1","5","4","5","5","9206","3914","5444","7214","3104","11102","5756","5220","3458","2889","4689","6336","3392","5514","3267","4080","4092","3913","1674","2108","8424","7228","4535","7158","3997","2955","3625","8919","3389","3491","9231","4362","3982","2244","4819","5099","6320","3758","2985","3848","5689","6934","4219","6283","4926","3805","4922","4170","5981","2589","2018-06-03 12:56:47","1366","768","3","248","17","1","US","40.6736","-104.9434"
"3","4","3","4","2","1","1","5","2","5","5","2","4","2","4","4","3","3","5","4","2","3","5","2","4","4","3","3","2","3","2","5","4","4","1","5","3","2","2","3","4","1","3","1","5","2","4","4","5","4","4300","2732","2070","1811","10141","2278","1959","3110","1712","1798","6504","4593","9673","2330","4591","4707","1827","3110","2099","6304","8120","3334","2831","3296","2206","3724","11100","3081","2727","1970","4406","3217","970","1899","2187","2765","3638","2885","1711","2354","1698","2248","1148","1934","1789","1826","3241","3568","1640","1859","2018-06-03 12:58:28","1280","1024","3","169","13","2","US","38.0","-97.0"
"3","5","1","3","1","3","1","1","5","5","5","1","5","1","5","5","5","5","5","5","1","4","4","5","3","5","2","3","5","3","1","3","4","4","1","5","3","3","3","3","3","3","4","2","3","2","4","3","5","3","206063","4299","5507","4083","4098","3154","9438","3962","5673","2574","3927","3671","4273","4545","7931","3372","3710","3147","2947","2539","36205","7728","8336","9652","7485","14390","5695","11635","3456","5744","2847","6415","3308","4502","3726","11816","2896","3073","6788","5042","4752","8378","2836","9299","3092","5765","3733","6765","3084","3522","2018-06-03 13:01:22","1536","864","2","536","9","2","US","31.7435","-106.2969"
"3","5","4","2","4","2","4","4","4","4","3","4","3","2","4","3","2","1","2","2","1","5","1","4","1","5","1","4","5","4","4","3","4","2","3","2","4","3","4","4","2","2","4","2","4","2","4","2","2","4","19640","6797","2875","2876","3966","1962","3480","3083","4500","4469","4819","3075","3018","4303","3871","3702","3046","3501","973","2670","6170","4309","2430","3567","2786","1241","4453","3609","5550","2832","7164","2687","2482","3024","2368","5007","2999","7218","6353","2232","6149","3759","3461","3549","1844","3196","3325","2114","3025","2599","2018-06-03 13:02:29","768","1024","2","200","14","1","GB","51.5","-0.13"
"4","2","4","3","4","2","4","4","4","3","4","3","3","2","4","4","4","4","4","2","1","4","1","5","1","4","2","4","4","4","3","3","4","2","3","3","4","2","2","4","4","1","4","1","4","2","3","2","4","5","14668","2714","5378","3581","4389","4510","7565","10061","9621","2138","2847","32293","3309","121280","2711","1528","3141","2894","1773","1968","3628","1820","3460","6700","3667","2641","4227","4168","3448","5795","12174","4253","2861","6772","15586","9327","3741","13547","2458","4400","16100","25278","6821","43622","4975","3898","3350","2481","6210","1503","2018-06-03 13:02:50","1366","768","1161","470","14","1","EG","30.05","31.3666"
"2","3","4","5","4","2","1","3","3","5","1","5","1","5","1","1","1","1","1","1","5","4","1","5","2","5","1","4","4","5","2","5","2","3","2","5","2","4","1","2","5","1","5","1","5","1","5","5","5","5","2113","7031","1911","20814","1800","2085","2011","3458","7673","3351","2240","1611","3631","2192","2460","7719","5621","1652","2799","1177","13908","1831","4886","2353","4870","1865","1801","2132","1587","1472","2281","1485","2032","3244","1387","2443","2033","1913","4428","2629","2544","2728","6197","3417","1805","5458","2275","1383","6365","1062","2018-06-03 13:03:18","1536","864","29","178","6","18","US","33.7952","-84.3248"
"2","3","2","4","3","1","3","3","2","3","5","1","5","1","4","4","3","3","5","5","1","2","1","5","2","5","3","2","5","5","3","2","5","3","1","2","5","3","3","5","4","1","3","1","5","2","5","2","5","4","5319","2318","3730","4791","1639","6469","6970","6036","4810","4143","3724","5466","3103","1358","5073","3613","4028","5109","1276","1612","4127","4088","2301","2405","3292","2022","1743","4085","2724","3409","11073","10557","2083","6301","10316","5291","1718","13290","4644","3592","4935","1712","5397","5402","3080","2076","4202","3061","1970","1643","2018-06-03 13:03:27","1280","720","7","215","13","2","GB","51.5261","-0.7321"
"1","4","2","4","3","3","2","4","2","4","3","3","4","3","2","3","2","2","4","3","3","3","4","3","3","3","3","4","3","4","3","3","4","3","2","3","4","3","2","3","4","1","3","2","4","3","5","4","4","4","4061","1947","3523","3672","5304","1959","4172","2845","5077","3852","1724","2874","1402","1986","3972","1393","5093","2794","1935","987","3384","2497","3618","2138","2220","1283","1966","2992","1944","4330","1554","2308","1871","2156","4221","6287","2094","3611","2341","2742","5338","2267","1507","3665","4763","5590","3690","1482","2628","2976","2018-06-03 13:03:44","1440","900","4","151","7","1","DE","51.0","9.0"
"4","2","5","2","5","1","4","2","5","2","2","4","2","4","1","2","2","1","2","1","1","5","1","5","1","5","1","5","5","5","5","5","5","4","4","4","3","2","4","3","5","2","4","3","5","1","5","4","4","5","7171","5812","3033","1973","2305","3847","3112","1598","2331","1348","4568","3216","2132","4083","2719","21970","4682","2876","1938","1193","2298","2369","881","1419","1242","3617","3497","1657","1064","2148","1090","5218","4469","1929","5746","2696","3129","8493","9473","3480","3490","2371","2507","4320","899","5148","1978","1246","3337","858","2018-06-03 13:03:44","1440","900","4","174","9","1","US","38.0","-97.0"
