"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","2","2","2","5","1","5","1","4","4","5","1","5","2","5","4","4","4","5","5","2","4","2","5","3","2","2","4","5","2","4","1","5","3","2","2","5","3","5","5","3","1","4","1","5","2","5","3","5","5","5022","3999","2620","4576","2295","4717","4759","4076","5650","2583","3411","3216","2920","6037","3919","3215","2433","2179","2413","2847","2845","2357","4665","3665","3809","2019","3938","6183","3752","3013","2398","5055","2992","2354","3228","3458","2841","4302","2616","4280","3126","2945","3230","2649","2742","4475","2741","625","3401","505","2018-09-01 17:18:20","360","740","10","170","11","1","US","38.0","-97.0"
"4","1","3","2","3","2","2","3","2","3","4","2","4","2","4","4","4","3","4","4","1","5","1","5","2","5","2","4","5","4","4","5","4","3","2","4","3","2","3","4","5","1","5","1","4","1","4","5","5","5","4367","2317","1350","2249","1515","2266","1615","3931","2330","2149","2017","1298","1784","2484","2618","2467","3552","3567","1269","2116","2232","881","3601","985","4134","1235","4899","2119","4652","1002","1767","2435","1083","2948","2417","1833","6484","1232","3115","2182","1417","2002","7017","2052","1449","3034","1034","1086","1067","2234","2018-09-01 17:18:26","375","667","9","122","7","1","US","38.0","-97.0"
"1","3","3","4","3","4","1","5","1","5","4","4","4","2","2","2","2","2","4","3","1","4","2","4","2","1","2","4","3","3","4","2","4","2","1","2","4","2","3","4","5","1","4","1","3","3","5","4","5","3","4832","1711","4186","2349","2116","2947","4044","2285","2567","2258","2837","2286","1267","2983","2384","3496","3001","1847","2064","2117","3935","8957","4049","1834","3067","2987","2321","2398","2864","2484","5497","3679","2165","1553","2651","3099","1443","2150","2702","3386","2430","3331","1234","2781","2486","3460","2720","1903","2076","1830","2018-09-01 17:18:52","768","1024","67","144","10","1","US","38.0","-97.0"
"3","4","4","5","3","4","3","2","5","5","4","3","5","3","4","4","2","4","4","4","2","3","2","4","3","4","3","2","4","3","2","3","3","4","1","4","4","4","2","4","4","3","5","2","2","4","2","2","5","4","11206","3064","3522","2594","2953","3003","6803","4780","4248","2996","2975","4262","4267","2475","3645","2551","5655","2634","2267","7751","4063","2388","2804","2908","3389","3828","3687","4948","4411","3642","2800","3670","3245","3063","2761","4137","2106","2510","3415","2457","3407","3724","2524","6608","2900","5214","2634","3771","12413","1100","2018-09-01 17:22:18","360","640","5","197","13","1","AL","41.0","20.0"
"4","3","3","2","4","2","3","3","5","3","4","4","4","2","3","1","4","4","3","4","1","4","2","4","3","3","2","3","4","5","4","3","2","3","3","5","4","3","4","4","2","1","5","2","4","1","2","2","5","4","4884","11016","9081","8004","4791","2102","5723","2385","3587","4017","1730","2468","7814","1701","3227","2690","3194","2697","3466","1096","3486","6240","6353","1241","6651","3767","28335","5090","3453","2861","2240","2471","9587","2489","29558","4892","1897","2508","1480","3820","21162","25760","5839","2449","2541","2563","1762","1789","2694","981","2018-09-01 17:22:22","1920","1080","13","282","8","1","US","38.6822","-104.7008"
"1","1","4","2","4","1","3","1","5","4","4","2","5","2","4","4","5","4","4","4","2","4","2","3","2","4","1","3","2","4","5","2","5","2","5","1","5","3","5","3","5","1","5","2","5","2","5","5","5","5","5982","4320","4024","8095","1953","1872","5241","2760","2120","5976","9569","12800","1640","2215","3009","7408","2471","2615","1968","1872","4054","3559","3152","3616","2199","3464","6512","4431","8224","2689","5056","3665","3592","2665","5696","19776","1728","1153","2608","6455","7568","10640","1272","23104","2663","4919","2545","3241","5920","1256","2018-09-01 17:22:23","1600","900","19","250","13","1","US","42.549","-74.821"
"3","5","3","5","1","1","1","5","1","5","1","5","5","3","3","1","2","2","3","1","5","5","1","5","5","5","1","5","5","5","3","5","5","3","5","1","1","2","5","3","3","0","5","1","4","1","4","2","5","5","13437","2947","7558","2071","3041","3654","3619","4242","4944","1892","4140","2170","1600","4041","4145","3219","8370","3156","2423","1555","1989","4974","3325","1987","3547","2926","3153","2934","1673","2430","4501","2995","2877","4082","7041","3916","17138","6809","1373","4291","2702","0","1460","41886","3147","2993","13630","1679","3799","2508","2018-09-01 17:23:55","1280","854","1950","242","19","1","US","38.0","-97.0"
"4","2","2","2","4","2","4","4","4","4","4","4","2","2","5","2","4","4","5","3","2","4","4","3","4","4","4","2","2","2","4","5","2","2","2","4","1","4","2","2","1","2","2","4","2","5","2","1","1","2","9113","4050","5078","6886","4294","4290","4995","8422","5607","4051","3865","10154","4634","6732","5124","4969","2983","4906","3614","4153","6063","5443","3487","4283","4686","2538","6452","5241","4665","5522","2862","5046","3476","4530","3036","9365","3463","11709","4070","5591","4098","3939","3103","4469","4092","2794","11356","3795","4545","2494","2018-09-01 17:24:03","412","846","22","256","20","1","US","61.2144","-149.8852"
"2","2","3","4","2","2","2","4","2","4","4","3","4","3","2","2","2","2","2","3","2","4","1","4","2","4","2","4","4","3","2","4","2","2","2","4","3","3","3","4","2","2","4","2","4","2","4","2","5","4","11544","8995","6051","3624","8403","2554","4774","3354","2808","3880","4062","4473","5540","4738","3793","4546","2997","2724","2257","2286","6234","4678","3090","3409","2608","2887","2770","3719","2010","4189","3338","5707","9835","4793","3099","3933","6667","18858","4937","7472","3436","2836","2483","4195","3201","2904","4935","3411","5182","2816","2018-09-01 17:26:29","1680","1050","3","235","14","1","SE","57.7167","12.9167"
"2","5","2","4","2","4","2","4","2","4","1","5","2","3","1","2","2","2","2","2","2","4","1","4","2","4","3","4","4","3","2","3","3","2","2","2","2","3","1","3","3","1","3","1","2","2","4","4","4","3","6696","7919","5776","5143","5048","6815","6936","6225","7608","6344","6440","5561","3760","3144","6103","2271","3753","3256","4408","1784","5360","3576","6240","3793","10552","1584","4433","4800","3393","3184","5432","8480","4671","5511","2105","6273","4695","3232","8223","4384","5224","6768","4313","11672","8456","2328","4087","3175","4200","2952","2018-09-01 17:28:29","1440","900","14","282","8","1","GB","53.2","-2.3667"
