"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","4","4","4","2","5","5","4","2","2","5","3","4","2","1","3","2","2","2","1","4","1","4","2","4","1","5","4","4","3","4","3","3","2","3","3","3","3","3","3","2","3","2","3","2","4","2","5","3","3578","2838","2021","1827","1951","2209","2085","3888","1650","2823","1275","2054","2388","13416","1439","3103","5491","2528","2575","2862","7397","2644","2007","5397","2015","1741","4310","1673","1843","2854","2899","3404","2848","1423","8399","2661","2053","4465","2388","2459","2139","2745","1749","1642","2699","4681","2272","3150","4379","2956","2018-01-03 20:46:14","1536","864","39","156","5","1","US","38.0","-97.0"
"1","3","3","4","4","2","2","5","1","4","4","4","4","4","4","3","2","1","3","2","1","4","1","4","1","4","2","4","4","3","4","5","4","2","2","4","3","2","4","4","4","1","4","1","3","2","5","3","5","4","8852","4522","7664","2799","3940","1994","5941","1417","3000","4941","3876","5500","1710","3056","5368","5623","3386","5172","2177","1834","2944","2188","3997","1333","5038","2262","4095","2324","6897","3105","3154","3079","3789","3410","8112","2959","2433","3007","1370","1664","1821","5647","12752","2543","3325","1077","4340","2861","3975","2543","2018-01-03 20:47:54","1366","768","106","192","12","1","US","38.0","-97.0"
"5","3","5","2","1","4","5","3","5","3","2","5","3","3","2","2","3","3","3","3","1","4","1","5","2","5","3","4","5","5","5","2","5","1","4","4","5","1","5","5","4","1","5","1","5","5","5","5","5","4","635492","4446","9543","5696","2494","4220","11851","8832","3208","3275","6142","3349","539896","1332","6438","4914","6299","2385","1738","5312","5655","4182","1619","2915","10051","2602","3577","4420","2050","7241","924","5281","4299","9206","5729","5712","3797","3763","1635","7239","10402","3553","2818","4979","2517","2890","2002","5889","2368","3926","2018-01-03 20:49:15","424","753","13","1403","23","1","CA","45.3155","-75.837"
"5","1","5","1","5","1","5","4","4","1","1","5","2","1","2","1","3","2","1","2","1","5","1","5","3","5","1","5","5","5","3","1","5","1","4","1","5","1","3","4","3","1","5","1","5","1","5","4","5","5","5825","4155","3210","3711","1809","2623","4184","4972","3693","8133","8650","3260","5093","2973","4972","1773","3639","4478","4972","9033","3106","4747","5979","2758","5211","8782","5706","4734","4302","2566","3019","3079","3127","5090","3896","3812","2424","3431","3056","3259","3500","4184","2327","5718","2517","3342","3605","5691","1798","3357","2018-01-03 20:49:55","1366","768","26","210","19","3","US","34.0453","-118.2413"
"3","3","3","2","3","2","4","4","3","3","3","3","4","2","3","3","3","3","3","4","1","5","2","4","3","4","1","5","5","5","4","2","5","1","3","2","4","2","4","5","2","1","3","1","3","2","5","1","5","5","6388","3148","3546","10244","3596","4838","2430","10112","15760","4998","7564","3102","1528","10010","15380","3626","7076","9138","4768","4098","11383","3172","4420","3540","5030","1724","4332","9814","2620","3741","2824","4732","5190","3028","2860","3542","7216","3126","3444","6744","7838","14694","4688","4292","2128","3302","8912","3130","3978","2766","2018-01-03 20:50:48","1920","1080","5","281","24","1","HK","22.25","114.1667"
"5","2","4","3","4","2","4","3","4","3","4","4","4","2","5","4","2","2","5","2","4","4","2","3","2","4","2","4","4","4","3","3","4","3","3","5","4","3","4","3","3","4","4","3","4","2","4","2","3","4","8520","2196","2127","2763","1766","2199","5003","5126","3709","4570","2476","5304","1559","5398","2725","1448","5666","1058","2835","1789","2236","2066","1600","1143","2402","1704","2244","2118","7071","2606","1631","6819","1619","3682","2294","3317","915","2539","2080","5759","2114","4019","2368","2115","1696","3115","2426","2687","3093","2127","2018-01-03 20:52:36","768","1024","18","153","9","1","US","38.9413","-76.4915"
"2","2","2","4","4","2","3","5","3","4","4","2","5","1","3","4","4","4","3","4","2","2","4","4","3","4","3","4","4","3","2","1","5","4","3","2","4","3","3","3","4","2","4","2","3","2","4","4","3","4","12937","3683","7286","4261","15970","2580","5552","3452","2572","4288","15585","3227","2941","6632","3669","6773","3034","2324","3143","5805","10830","5075","7216","2582","4815","2196","2511","5582","2755","2550","8287","7766","6760","2108","4361","7233","4546","3105","3478","4655","9668","4213","2843","9769","2362","4803","2533","2474","3271","1125","2018-01-03 20:54:30","360","640","25","258","12","1","US","38.0","-97.0"
"3","5","3","5","3","3","2","3","2","3","0","4","4","2","2","2","4","3","3","3","4","4","2","4","4","4","2","3","5","3","5","1","4","4","2","3","3","2","5","4","2","3","5","5","5","4","4","2","2","4","21752","5480","4760","70271","4072","3200","13657","12992","10920","4176","0","7855","4632","30199","3399","7720","3888","4448","8992","10192","16767","7136","12217","35911","4288","4560","10231","34184","6096","8968","9416","12736","4248","15625","14249","14728","22720","5935","7488","5975","5160","16807","9584","7664","142247","3624","11736","3080","5344","3992","2018-01-03 20:56:15","1366","768","5","698","4","13","PK","30.0","70.0"
"3","3","2","2","4","2","4","2","3","1","2","0","5","2","4","3","3","3","3","1","5","0","1","5","2","5","2","3","4","4","0","4","4","1","2","2","1","1","4","2","4","2","4","2","4","1","4","2","2","4","5519","4976","10920","9496","5816","3176","4320","5512","5184","73956","4759","0","3240","4272","11047","3967","8913","5208","4368","4408","15559","0","4160","3160","7768","3864","4976","19432","5592","24423","0","4464","2880","8247","4912","9536","2792","4023","2658","6328","7912","6616","77172","7544","7400","6120","7503","6944","65298","3247","2018-01-03 20:56:24","1024","768","4","513","5","13","PK","30.0","70.0"
"2","4","4","4","4","2","2","4","1","4","2","2","4","2","2","2","2","3","3","4","2","4","2","4","2","4","2","4","5","4","3","3","4","2","2","2","5","2","4","4","5","2","4","2","4","2","4","4","5","4","5870","3354","3320","8781","2898","2185","3301","3916","2671","2484","5884","8183","2130","1269","2617","5206","4324","4063","5903","2347","4280","1870","3133","2152","3467","2762","7285","2551","2846","2700","7067","14080","2300","5536","3501","6470","2529","2155","4769","2255","2428","3631","2289","2777","2619","2828","12376","2834","3077","1887","2018-01-03 20:56:49","375","667","31","202","12","1","US","38.0","-97.0"
