"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","4","5","2","2","1","5","4","5","5","2","5","3","4","5","2","2","5","3","1","4","2","5","1","5","2","0","5","5","4","1","4","3","3","2","5","4","4","4","3","4","3","3","4","2","3","2","4","3","5342","2398","4691","6667","3519","4558","4210","7117","9206","4810","24274","5833","5088","2866","2818","4762","6421","3168","1607","2800","3677","21981","4433","2582","3347","2677","5241","0","6208","4796","11616","6493","4018","5432","3909","8210","10749","4819","3743","4080","6714","4131","6159","12443","4134","8629","3769","2931","8190","1303","2018-07-22 07:43:55","1098","618","8","292","19","1","PK","30.0","70.0"
"2","4","3","3","2","2","2","4","4","4","5","1","5","1","2","3","2","2","2","5","1","3","1","5","2","1","3","5","4","3","4","1","5","1","5","1","5","1","3","5","5","1","5","1","4","1","4","5","5","5","19196","5155","10785","6719","4853","3468","2919","4446","5802","2602","12015","4599","2831","1734","1949","4897","2300","2635","5204","2582","3626","17248","9334","2167","3949","3819","3782","4252","3533","5482","1235","5567","3704","4882","5117","22483","2668","4268","3480","4969","582","2115","4783","963","30019","2550","6969","2665","3898","1499","2018-07-22 07:44:00","375","667","15","280","18","1","IE","53.3478","-6.2597"
"2","4","3","4","3","4","2","4","3","4","4","3","4","2","4","4","4","4","4","4","3","4","3","4","2","4","2","4","4","4","2","4","3","4","2","4","3","4","2","3","4","2","3","2","3","3","3","3","3","4","14725","4739","4660","6077","4877","7439","5069","4167","5626","2626","3353","5061","2399","5339","2585","2131","2264","1747","1571","2025","4603","9451","9380","4153","2641","2151","8437","2809","1483","3003","3934","3682","2852","2618","3118","3517","2133","28229","2590","5368","3967","5179","2944","3533","5236","1771","2798","2789","4478","4113","2018-07-22 07:44:42","375","667","320","399","174","1","US","34.0438","-118.2512"
"4","3","4","3","3","1","3","1","5","4","4","3","5","1","4","4","5","4","4","4","2","1","5","2","4","3","4","3","2","2","1","4","4","5","2","2","4","4","3","3","5","1","5","1","5","1","5","5","5","5","2977","4261","1998","2102","3786","2244","5806","4277","2232","3219","2856","2508","2090","3094","1832","1484","479","1108","1707","1509","5484","2513","1707","3197","4220","2782","4059","3745","2602","2765","2090","2914","2829","2461","1878","2369","3809","1397","2066","1718","907","1837","1989","1554","1342","1994","2160","2023","2160","958","2018-07-22 07:44:48","1366","768","7","126","10","1","US","38.0","-97.0"
"1","5","4","5","1","5","2","3","3","5","4","5","4","1","4","5","1","1","4","3","4","3","2","5","4","5","3","4","4","1","3","4","5","3","3","5","3","3","4","1","1","5","4","5","3","2","5","1","3","4","5919","2630","2833","2542","3385","1368","4021","7525","5212","2069","2529","2005","2541","3538","5926","2058","1739","2785","2684","2630","4290","2786","3283","2530","3168","1406","4907","4663","8405","3902","7650","2655","3437","2732","1994","2669","2860","3399","1749","2621","4345","2799","1827","2913","40467","2171","1940","1392","5073","4548","2018-07-22 07:45:17","1366","768","48","206","15","1","IN","20.0","77.0"
"1","3","3","4","4","2","2","5","1","5","5","1","5","1","1","5","3","1","4","5","1","4","1","5","2","4","2","5","5","4","4","3","3","3","1","4","5","1","3","2","5","1","4","1","5","1","5","4","5","5","5050","6993","2360","3112","4240","3080","5208","2144","2151","1719","1544","1680","2448","2320","1704","3337","2051","3424","11456","2016","3343","3487","3608","1791","3192","4368","6575","2952","1968","3648","5096","5208","3112","4169","2600","3839","2961","2776","3465","2704","1512","2632","5407","2472","1312","2848","2976","1656","2744","1296","2018-07-22 07:47:35","1920","1080","2","164","14","2","US","38.6469","-78.853"
"4","2","5","3","4","1","5","2","5","2","2","1","4","5","4","5","4","3","5","1","3","3","4","4","3","1","3","4","3","4","4","2","4","1","5","1","4","1","3","4","5","1","4","3","5","1","5","5","4","4","3511","8246","3110","3091","3630","2656","3556","2907","3224","6114","2050","3210","2648","3168","5509","2458","4988","4142","3154","2876","9397","7225","5414","3611","2964","2076","3450","4425","1864","2428","6536","4200","4308","4698","6158","3349","2281","3106","6019","2071","4516","4105","2830","2917","2122","3280","2268","2086","3643","3398","2018-07-22 07:50:24","1366","768","3","193","13","1","LU","49.75","6.1667"
"2","2","5","5","5","2","1","2","5","3","1","4","5","2","1","1","4","3","1","4","3","5","3","3","2","3","2","2","2","2","2","4","4","3","2","1","3","3","1","5","4","2","5","1","4","1","4","5","5","4","13855","6367","5153","7911","4461","7617","4353","1015","3597","8148","8517","4920","1091","6104","1432","4433","4072","4888","4316","6250","6784","4220","909","6058","9401","1049","7719","10144","4422","912","954","4923","10388","4681","4792","12064","6041","12671","3578","17378","10010","5659","4162","5194","5454","3651","12326","4396","3712","4943","2018-07-22 07:50:46","412","846","15","299","9","1","US","38.0","-97.0"
"2","3","4","3","4","3","3","4","3","3","2","3","2","4","2","2","1","1","3","2","2","5","3","5","2","2","2","3","4","4","5","1","4","1","4","1","5","2","4","5","4","2","2","2","3","4","4","3","3","3","28088","4967","3126","2139","1628","1847","2637","2689","8483","2148","1393","3426","2477","4086","2204","2074","4752","2823","3604","1776","3594","1753","2778","3023","6953","2802","2657","3766","2215","2147","3011","4588","1671","3339","6920","3598","2110","17576","1367","1881","1399","3791","1927","7550","2510","3303","2682","3146","2711","1503","2018-07-22 07:51:08","412","823","10","196","10","1","HK","22.2833","114.15"
"3","4","4","4","2","1","2","1","1","4","1","4","3","4","1","1","1","1","3","2","4","3","1","3","3","1","3","3","4","4","4","1","3","1","4","1","5","2","5","4","4","1","3","1","3","3","4","4","5","3","4408","1890","1936","1476","3655","4569","3021","2484","2936","2326","2500","1662","2475","1920","2320","1148","2250","1672","1458","1030","2037","4232","5248","2006","2888","693","3305","1866","3576","2632","2755","2196","1296","1562","1679","2508","1592","1404","1312","2794","2732","2648","1929","2538","1826","2544","1990","1936","1680","1077","2018-07-22 07:51:18","0","0","14","122","7","1","US","38.0","-97.0"
"2","4","3","2","3","3","4","3","4","2","2","3","4","4","3","2","3","2","2","2","3","4","2","3","2","3","2","2","4","4","2","3","4","2","3","2","4","4","4","3","3","2","2","3","4","3","4","3","3","4","18805","2014","4383","4801","2917","2164","8976","2066","4033","5267","4651","6713","2817","2816","12253","3465","2315","3569","1916","5701","4819","2678","3506","3184","2970","6263","6599","4801","3701","4264","3184","3041","1350","3123","5130","5151","2088","3250","2260","6040","5623","5556","2372","10512","2420","3606","6474","4088","2785","849","2018-07-22 07:52:27","1440","900","13","225","17","1","RU","55.7522","37.6156"
"2","1","4","2","4","2","4","3","4","2","1","4","2","5","1","1","1","1","2","1","2","4","3","3","4","3","3","4","3","3","3","3","4","1","4","2","3","3","4","3","2","3","3","4","4","3","4","3","2","4","12674","2336","3360","4087","2088","4456","7865","3639","5528","1696","3168","6214","3064","6384","5791","90034","3424","4488","4680","3592","8351","2016","1760","6416","8088","736","6353","3777","3408","4776","8240","8786","4785","4305","3425","3784","4143","3504","4800","6481","4600","5032","4544","6071","1408","6407","4200","4888","5848","1617","2018-07-22 07:52:44","1986","1117","30","322","17","9","US","32.7153","-117.1573"
"1","5","3","4","2","1","1","5","1","5","2","4","5","2","2","4","3","2","4","1","5","1","3","4","3","4","5","2","4","4","5","1","5","1","4","1","5","1","5","5","5","4","2","5","3","4","4","3","1","5","12300","3900","6400","5300","5600","7300","7400","5100","7900","4800","3600","13900","4400","32300","5200","8200","5200","3100","8300","4500","12000","5500","7300","3800","9500","12100","5900","7900","4400","7500","6400","11300","4500","4500","5100","6800","6700","15300","21500","11600","6200","5200","4700","5100","4000","7500","3400","8200","15900","2200","2018-07-22 07:52:57","1720","1253","1270","389","25","4","NL","52.3667","4.9"
"2","5","3","4","2","3","2","4","2","4","1","5","2","2","3","2","3","3","3","2","2","2","1","2","4","3","3","3","2","3","3","1","4","2","4","3","3","3","3","3","3","3","3","3","4","2","4","2","5","3","5084","8097","2542","2726","1489","2762","4668","4030","4550","11539","4918","3713","143252","2626","2326","2508","2325","1673","1922","2692","4015","120624","2763","2676","4365","3177","7864","11529","1523","4836","5118","3279","1973","2058","5570","6441","2841","1621","2041","3512","16820","3612","2482","3260","2108","2543","3965","3395","3366","2593","2018-07-22 07:54:16","1680","1050","12","463","42","1","US","25.9825","-80.3434"
"2","4","4","4","5","2","3","5","3","5","4","4","4","4","3","3","1","1","2","3","1","4","1","4","1","4","2","4","4","4","2","5","2","4","1","5","2","4","3","3","3","1","0","1","3","1","3","3","5","3","16778","2522","2943","6803","3277","1893","45409","16983","3710","2915","2463","1895","37963","5055","3855","2630","2092","10918","33864","1001","66542","1374","3593","1845","4219","1374","5172","1845","8641","1227","1090","1079","56788","2197","915","2591","2650","3944","2100","3269","2032","1472","0","2660","1021","2973","47763","8371","2641","1099","2018-07-22 07:54:28","1280","720","6","451","10","1","SG","1.2931","103.8558"
"1","3","2","4","3","2","2","4","3","4","3","3","4","2","2","5","3","2","4","2","2","4","2","4","2","4","2","4","3","3","2","4","3","3","2","4","2","2","2","3","4","4","4","3","2","3","3","2","5","3","3605","2512","2184","2488","3183","3728","2864","3512","2473","2840","3240","2304","1320","2624","1927","3872","2496","3817","4945","2872","4336","2768","5016","1519","3208","7017","2664","1920","2223","3183","1736","2200","7328","2049","2489","864","5248","2248","2552","2081","1960","9169","2688","3233","3024","1264","2208","2431","4112","1792","2018-07-22 07:55:09","1920","1080","60","154","11","1","GB","53.8833","-1.2667"
"2","5","4","4","3","2","3","5","1","5","4","2","3","3","2","3","4","3","2","4","1","3","1","3","3","3","1","4","4","3","3","2","4","3","5","2","4","3","3","4","2","3","4","2","4","1","4","1","4","5","12209","7632","4232","3972","5646","5097","11008","7294","4851","8830","5321","3768","4739","3027","5260","3291","7688","5947","4635","5771","6058","5249","2969","4324","4076","2885","4107","5974","4948","3968","4298","4725","9372","4916","4174","7281","3115","4923","3382","4257","4736","4779","3247","6943","10713","5829","7945","2906","3926","2908","2018-07-22 07:55:31","360","640","6","273","29","1","MT","35.8333","14.5833"
"1","2","3","4","3","2","2","4","1","4","4","2","4","1","3","2","4","3","3","3","1","5","1","5","1","4","1","4","4","4","5","1","4","1","3","1","4","2","4","4","2","4","2","4","4","4","4","1","4","3","3714","2408","3847","1940","2932","918","5226","2545","2198","3213","2753","4057","1659","2369","2923","5386","1828","4905","1861","2481","2246","2020","2197","1828","2608","1096","1563","3985","6540","2721","2286","2110","2262","1682","2313","2408","1295","10796","934","2320","2696","3801","1522","3002","3663","3108","2174","2094","1770","1199","2018-07-22 07:55:36","1280","800","18","141","11","2","US","47.2257","-122.2721"
