"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","1","5","1","5","1","4","1","5","1","5","2","5","1","5","5","5","5","5","5","2","5","5","5","1","4","2","4","5","5","2","5","1","4","1","5","1","5","2","1","5","1","5","1","4","1","5","5","5","5","6356","2267","2318","1598","1768","4580","4468","3488","3585","10254","2365","3918","2249","4401","2552","1970","2203","2484","3131","2194","6678","1846","2417","2368","2367","5399","3125","2648","1864","4098","4534","3204","2150","3601","1984","3049","2324","3436","2619","7669","2285","3533","1619","6331","3452","2616","2564","4833","2602","1088","2017-05-13 07:13:18","414","736","8","169","6","1","AU","-33.8145","151.0054"
"1","3","1","5","3","2","1","5","3","5","1","3","5","2","5","5","5","5","5","5","1","5","1","5","2","5","1","4","5","3","1","5","5","4","5","2","5","1","3","1","3","3","4","1","4","2","5","2","5","3","7707","2352","12232","3317","13632","31305","11056","11386","24312","9244","1912","12521","2272","14715","8898","7927","4071","8890","11849","3447","18663958","10009","1110","14048","7525","11583","804","6738","4456","2096","14469","3093","13789","5429","8885","1150","11457","14067","3958","3841","16254","4137","10105","1518","3391","1164","3086","3461","1216","3135","2017-05-13 07:15:49","768","1024","8","19054","81","2","US","39.7559","-77.5778"
"4","2","4","2","4","1","3","2","4","5","2","4","4","2","2","4","5","5","4","5","4","5","3","5","2","5","2","5","5","5","5","4","5","2","4","4","4","2","4","4","4","2","5","1","5","1","4","4","5","5","7013","4521","4284","4069","3468","3847","8097","3675","3244","4317","6066","2843","3433","2903","2699","3000","3501","2865","2888","2955","4784","2768","5487","2692","4912","2519","4909","3587","2932","3033","623","3638","3890","4136","3559","3319","2388","3960","2879","4974","3184","3536","4881","3869","2784","2272","3928","3270","4269","2769","2017-05-13 07:22:10","375","667","3125","187","88","1","AT","48.2","16.3667"
"3","1","5","5","5","1","5","5","5","1","1","4","2","2","2","4","4","3","2","1","4","3","5","2","1","3","1","4","2","5","4","5","4","5","1","5","1","5","1","2","5","2","5","5","5","1","2","4","1","5","37551","7192","6536","10655","6298","1034","10705","7584","16641","7387","9733","6593","11387","11357","12459","13979","11940","11184","6309","5302","10599","6353","41324","12592","7694","12604","13222","14692","11321","37593","14114","5962","5051","6235","10135","8285","9489","9107","19873","22506","9721","17509","17458","21810","8054","6621","6069","13227","1282","4804","2017-05-13 07:45:00","375","667","18","599","16","1","US","38.0","-97.0"
"1","3","3","3","2","3","1","1","5","3","5","1","5","3","5","4","5","5","5","4","3","3","5","4","2","2","1","3","4","1","1","1","3","4","2","5","1","1","3","3","3","4","3","3","3","3","1","3","2","3","11778","2851","2996","2662","1117","1878","4013","3968","5605","2020","3498","3785","2654","4734","2305","3366","2735","2184","2365","1597","4382","2401","2685","3335","717","7252","2654","2576","2298","2960","3607","3966","4182","3499","4770","3883","2731","3329","2152","2854","3252","4722","3403","7685","2197","2155","3952","3003","2697","2270","2017-05-13 07:46:08","414","736","4","172","8","2","GB","51.5","-0.13"
"4","1","1","4","1","2","2","4","5","5","5","1","5","4","5","5","5","5","5","5","5","5","1","5","1","5","2","5","5","5","1","4","5","3","1","5","3","3","5","1","4","1","5","1","4","1","5","3","5","4","12762","5088","4704","9568","3992","6688","5864","5112","4464","2560","4903","3208","3304","3008","3616","2960","2928","2776","2688","2000","4670","4240","4848","3232","4472","5376","7760","8800","2800","4568","3832","30776","2784","3048","6960","5528","3968","4648","4200","3528","5585","6480","2304","4192","2832","3688","3464","3224","3096","4104","2017-05-13 07:48:19","1440","900","14","253","22","1","US","38.0","-97.0"
"1","5","4","5","1","5","1","5","1","5","5","5","5","4","2","2","2","2","3","2","1","4","1","5","2","5","2","5","4","3","4","4","4","1","2","4","4","2","4","4","3","3","4","2","4","2","4","2","5","3","9519","3398","8132","2984","784","784","6052","7367","9493","4050","2633","2933","2714","8033","11316","6086","6302","3065","4650","6496","5019","3233","649","3515","7086","8434","5865","817","16457","3514","5698","6384","4938","3765","598","6214","3517","3252","864","3719","4268","6985","2817","11567","9433","3815","6097","5619","4369","2287","2017-05-13 07:50:25","320","568","15","261","17","1","US","38.0","-97.0"
"1","1","5","3","5","3","5","1","4","2","1","1","2","2","1","1","1","1","1","1","4","5","1","4","1","4","1","4","5","4","5","1","5","1","1","1","1","1","5","2","4","4","4","1","5","1","5","1","4","5","8719","8210","5871","6290","3230","6425","7318","2841","4887","4567","5949","3428","3624","4602","2912","4617","2951","3821","1948","3945","8603","3085","2913","4725","3635","7797","2974","9708","3195","11837","4640","5068","3660","5998","4835","14134","6280","30751","2976","3557","4590","7028","11127","7013","2462","3755","2889","20284","5443","9743","2017-05-13 07:53:58","1138","640","12","315","24","1","IN","22.5697","88.3697"
"3","3","4","3","3","4","2","4","2","4","2","4","2","4","2","2","2","2","2","2","2","3","2","4","4","4","4","3","4","4","4","2","4","2","4","2","4","2","4","4","4","2","2","2","3","4","4","4","4","2","8392","3160","2384","5096","5368","9008","4912","1296","8959","1464","1144","1400","3056","1488","1232","1024","1192","872","1936","1864","2248","6999","2016","2352","7616","2648","5952","6576","1953","1176","1360","1105","1416","992","4744","1544","848","2360","3944","1200","3120","1648","944","2048","3176","1688","1424","2552","1376","3240","2017-05-13 07:54:09","1366","768","3","146","5","2","US","40.4295","-80.0148"
"1","2","2","4","3","4","2","4","2","5","3","4","4","2","3","1","2","1","2","4","4","3","1","4","2","4","3","4","3","3","4","3","4","2","4","2","5","4","4","4","4","1","3","1","4","3","5","4","5","4","4334","1859","6366","2310","3640","2948","2629","1860","3357","2113","3937","5026","2028","2446","3149","4392","3585","1793","3987","1592","1152","1976","2446","2864","4585","1743","3670","5613","1973","5243","2130","3285","1941","2444","3216","4137","2277","2328","3600","3685","3619","3617","4527","2680","1559","1055","1959","3214","2410","1524","2017-05-13 08:16:41","1440","900","9","151","10","1","SE","59.3333","18.05"
"3","3","1","3","3","3","3","3","3","3","5","1","4","2","3","3","2","2","4","4","1","5","3","3","2","4","1","2","4","3","4","4","3","3","3","2","5","2","4","4","3","2","3","2","4","3","3","2","5","3","5330","3660","3473","3870","2753","5798","10801","2836","5527","4514","3435","3952","4441","4305","2512","2865","3645","2715","2483","4366","4050","6720","3406","2580","2910","1425","9630","5234","9750","3758","5152","4905","2841","4440","3173","4837","1665","3961","3750","6037","2528","6195","4717","5655","4740","4027","2812","6120","3068","3120","2017-05-13 08:17:26","1440","900","3","217","13","1","US","47.3037","-122.3744"
"1","4","4","5","2","2","1","4","2","4","4","4","4","2","4","4","4","4","2","4","1","5","1","5","1","4","1","4","4","3","2","5","4","4","1","4","2","4","2","4","4","2","4","2","4","2","4","4","4","4","3512","1692","3103","2898","2798","2862","1451","4434","3451","1243","1460","1427","1323","2085","2072","830","1327","2674","2854","1314","1336","1723","2578","1612","3011","2746","3323","2946","1580","2438","1526","2811","5551","2457","1932","1788","1090","4096","6480","2834","2296","1952","1532","1784","1925","3038","2149","1162","1856","1560","2017-05-13 08:39:11","1440","900","35","120","6","1","GB","50.8","-0.3667"
"3","1","2","3","4","1","3","2","3","3","5","2","5","1","4","5","5","5","5","5","4","5","5","3","1","4","2","3","4","4","2","5","5","5","1","5","2","4","2","1","5","1","5","1","5","1","5","5","5","5","4027","2924","8299","3205","2117","2503","3334","2268","2527","2984","2410","8422","2736","7066","2480","1802","4781","2236","602","1919","7737","2088","818","14685","3583","4418","6751","3493","6937","8384","2830","2380","3220","2302","4173","2995","7015","4037","5349","3013","7018","3990","1391","2016","3013","1818","2590","2686","2449","1337","2017-05-13 08:40:44","375","667","6","194","9","1","US","29.5688","-97.9647"
"4","1","5","2","4","2","4","2","4","4","2","4","2","2","2","2","1","1","4","2","1","4","2","5","2","5","2","5","5","5","2","1","2","2","4","2","4","4","4","3","1","2","4","2","4","2","4","1","4","3","11136","2385","2818","1942","1979","2248","3602","2286","2404","3452","3583","2097","2813","6764","1977","2256","2528","1526","4257","2365","2402","2880","3476","1980","4104","2278","2826","5160","2920","6326","3509","3829","5409","2130","2133","2904","2867","4940","1848","3171","4097","5230","3131","5098","2444","3938","2184","4102","3452","4468","2017-05-13 08:41:52","1920","1080","4","171","11","1","US","37.0627","-76.4052"
"2","4","4","5","4","2","2","2","5","2","2","5","3","3","2","4","2","1","4","4","5","4","2","1","5","2","5","2","4","4","4","4","2","2","4","4","4","1","2","4","2","1","4","2","5","2","4","2","4","4","8098","5898","3674","4844","6901","3117","8892","3187","6193","23132","4963","5078","33427","32250","13280","52456","3422","5467","12153","3712","6049","8445","7279","4747","9475","3042","6023","9303","9077","4903","17299","7259","6312","7189","3148","20521","4598","17551","49863","6895","8280","43303","16884","35154","3580","5390","7453","5713","8235","2912","2017-05-13 08:44:18","1920","1080","139","589","21","1","IL","31.5","34.75"
"1","5","2","5","1","1","1","1","1","5","5","1","5","3","5","5","3","3","5","3","3","2","1","2","4","1","2","2","3","3","5","1","5","1","1","1","3","1","3","5","5","1","5","3","5","1","3","3","5","5","7430","1416","1623","3456","2432","5031","8527","5216","2161","1151","1815","1985","929","4848","1632","1792","4247","4409","2313","1303","13279","6873","1456","3274","9624","2056","4625","2832","3855","2816","3297","2895","2792","3158","2679","3032","5656","2048","2008","5185","1928","4816","1463","3000","1681","4001","2720","4959","5816","1232","2017-05-13 08:44:35","1440","900","12","180","17","1","CA","43.6618","-79.3847"
"3","1","4","4","3","4","1","5","5","3","2","4","4","4","2","1","5","5","5","4","4","3","1","5","4","3","3","4","5","5","5","5","3","2","3","3","3","1","5","5","5","4","4","4","5","5","5","1","3","5","20160","5539","6896","2121","3615","2034","10963","6464","2749","9954","5318","5291","9956","6190","3943","8346","2468","5757","2282","3227","20428","7891","31882","1877","2733","2520","7126","14300","5270","2806","5571","35785","2775","6589","11994","3033","14504","19352","21821","4286","18340","8870","3430","6318","2270","3086","8700","5262","21996","8410","2017-05-13 08:53:46","1366","768","60","1430","59","3","ID","-7.7828","110.3608"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2017-05-13 09:01:55","1440","900","7","6","10","1","HK","22.2833","114.15"
"2","4","2","5","1","2","1","4","3","5","5","2","5","1","4","5","3","3","4","3","1","5","1","5","1","5","1","4","5","3","4","5","5","4","1","5","3","3","5","4","3","4","4","3","3","2","4","3","5","3","0","0","5318","3258","7045","5907","2365","2425","3126","2177","0","14961","2779","2399","2613","1474","2918","1677","3261","1507","0","1020573","3736","1588","14945","6644","6747","5310","2437","1946","0","11649","1806","2322","1724","1916","1672","5222","4198","3450","0","2861","2629","2691","2748","3174","2667","4146","1457","1350","2017-05-13 09:06:08","360","640","29","78740","18","1","US","45.1264","-93.4595"
"2","4","2","4","3","4","1","3","4","4","5","2","4","4","4","5","5","5","5","5","4","2","4","3","4","3","3","3","3","3","3","1","4","3","2","2","5","3","4","4","3","3","4","3","3","3","3","2","4","3","4021","5128","3160","2016","1823","1746","4920","4195","3040","3824","2145","3040","3680","3072","2168","2824","1919","2328","2152","1087","4479","2640","5440","2608","5265","3495","6072","2653","2776","3056","2271","3624","2928","2496","6432","4904","11281","5256","3840","20968","2888","3384","2720","2535","2351","2616","4272","3408","3168","3489","2017-05-13 09:08:31","1440","900","2","193","13","1","GR","37.9667","23.7167"
"3","5","4","3","3","3","2","4","2","4","2","5","2","5","2","1","1","1","1","1","2","0","2","4","1","5","2","5","3","4","0","4","0","2","2","3","3","2","2","2","4","2","3","2","4","3","3","3","4","4","7831","7430","7676","1873","3141","2558","3621","3682","9495","2150","9125","3324","7219","2547","3106","3427","4212","1787","1797","1377","3319","0","4412","2801","57052","3280","3720","5127","9305","1971","0","2718","0","2995","3154","5537","2682","1641","2445","5490","5929","5376","1822","4920","1981","3203","6270","2106","3521","1101","2017-05-13 09:09:00","1920","1080","6","242","5","2","US","34.8298","-82.6015"
"3","3","2","3","4","3","3","4","2","4","5","2","4","1","2","4","4","4","4","4","2","5","3","4","2","3","2","4","5","3","5","4","3","2","3","5","4","2","4","4","5","2","5","1","4","1","4","4","4","4","16056","2616","2519","10245","2450","3248","4733","3966","2099","2055","2699","2918","4860","3467","2850","2283","2033","2055","2631","1950","10105","9033","2798","3710","6800","2270","2250","1887","2434","3333","4322","2983","8090","2445","3167","3166","2267","2080","3255","2700","1933","3233","3285","3384","3584","37304","1968","2212","3693","1384","2017-05-13 09:12:31","375","667","794","220","13","1","US","38.0","-97.0"
"2","4","4","4","3","2","2","4","2","4","1","4","2","2","3","1","4","2","2","3","2","4","3","4","2","3","2","5","2","4","4","2","3","1","4","2","3","1","3","4","4","1","3","2","4","2","5","4","4","5","8345","3669","6302","8037","3888","4572","9856","6631","5891","3910","4291","5844","3871","9978","4544","3896","5014","8498","3454","3842","5149","3477","4935","3982","5124","3840","3012","6792","12194","4403","3339","6018","6115","4425","5102","5468","4549","9224","3413","6379","3468","5310","4527","6532","3528","6366","4523","3527","4824","3795","2017-05-13 09:20:04","412","732","5","269","13","1","CA","49.1667","-122.9667"
"5","1","5","3","5","1","5","1","1","4","2","5","4","5","1","1","5","5","1","1","2","1","2","5","2","5","4","5","5","5","5","5","2","1","5","1","4","1","4","2","2","1","4","1","5","1","5","1","2","4","6318","4099","4670","5039","1868","3859","8066","4259","6630","6081","8064","4064","5586","8832","4079","21029","3534","4502","20498","14194","8602","4500","3797","3428","10639","6907","6469","6722","3551","19899","2279","3757","12330","5734","21399","6528","3815","2359","5296","17492","5498","5322","9381","8093","3986","5561","2248","3628","8185","5998","2017-05-13 09:24:20","1366","768","4","361","9","3","ID","-7.7828","110.3608"
"4","2","5","2","4","2","5","2","1","2","1","5","1","4","4","1","1","1","1","2","1","4","1","5","3","4","2","4","4","5","4","5","5","2","4","2","5","1","1","4","4","1","4","1","4","1","5","2","5","4","8035","4750","3202","3800","3084","3550","11034","6214","3883","4137","1568","1949","3797","4000","30535","4949","3651","3017","3185","5547","6830","5883","12150","3599","5767","6951","10268","3888","3549","3598","8003","6915","5051","5018","4451","5885","22401","4333","3566","4053","2583","19470","3521","3633","3482","3203","3850","5268","3464","4672","2017-05-13 09:26:05","320","568","19","301","12","1","EE","59.0","26.0"
