"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","1","5","3","5","1","5","1","4","4","3","5","1","4","3","4","4","3","5","1","4","1","5","1","5","3","3","4","4","4","2","4","1","1","1","5","1","4","3","3","1","5","1","2","1","1","1","5","3","4349","2415","1498","1630","9290","1894","3341","1936","2924","4197","1743","2557","1589","3443","7864","2638","2677","1620","3312","1385","2495","2568","1204","6703","2141","3768","1915","5153","2139","2585","2577","2526","3493","2142","2148","2883","2904","1681","3207","2723","2526","4157","947","2413","3047","1954","8912","6558","1853","1446","2016-06-20 15:58:24","1920","1080","5","154","7","1","US","35.5446","-78.8309"
"1","5","2","5","2","4","2","5","3","5","1","5","5","2","1","2","2","2","1","2","2","4","3","4","3","5","2","4","4","3","1","5","5","5","1","5","2","1","2","4","5","1","5","1","4","1","5","5","5","5","3122","2454","6546","1695","3508","6878","5518","3961","3936","1843","6288","2419","5250","4929","3644","5734","5094","3367","2168","4066","4398","3286","3149","3044","3936","2564","3782","3158","4406","3431","4313","3219","4152","2698","9636","3836","3962","4815","3108","4319","2388","4434","2263","4415","3265","3310","3580","2712","4715","1612","2016-06-20 15:59:14","1280","800","3","196","14","1","US","39.2005","-84.575"
"3","4","4","4","4","3","5","4","3","4","3","4","2","4","2","1","2","1","2","2","1","4","1","5","1","5","1","5","5","3","5","4","5","2","4","3","5","3","4","3","4","1","3","1","3","1","5","3","3","4","3569","1984","3519","2335","1655","1056","3632","3969","1569","2025","2623","3424","2304","5512","2488","2345","1768","22479","1440","1263","975","2137","1992","1585","1808","1697","2881","1728","799","2143","2384","2128","1888","1648","3464","3903","3440","2064","1913","4457","3312","1088","1281","1584","3480","3223","2279","13760","1911","3336","2016-06-20 16:03:30","1920","1080","437","152","7","1","US","33.4484","-112.074"
"2","3","3","4","1","2","1","3","3","5","5","2","5","1","3","5","5","5","5","5","2","3","2","3","3","5","3","3","5","3","3","3","5","3","1","5","4","3","1","3","5","3","5","3","4","1","5","3","3","5","1852","1084","1818","6058","1933","1219","2919","1767","6936","1801","2528","3361","1751","4210","1491","4477","2571","1500","1451","1618","6791","1869","6052","927","1562","4685","1734","2017","1785","3201","1807","2442","2177","2482","7652","4542","9004","1369","1717","1402","1700","2625","3854","14991","4558","14782","1599","1784","3367","890","2016-06-20 16:03:36","375","667","263","257","9","1","US","38.0","-97.0"
"3","2","4","3","3","2","4","3","4","2","2","4","3","2","3","3","4","4","3","4","1","5","4","5","2","3","2","4","4","4","3","4","2","3","3","3","2","4","3","2","5","2","4","2","3","2","4","5","5","3","6315","5376","2582","4551","2656","3588","2443","4918","2585","3886","5125","4879","2037","5110","1348","2975","4638","2526","1881","1724","3878","2216","2584","2492","4030","6119","3229","2390","1415","2516","4812","1956","10274","6028","6191","8069","2301","1724","1677","2200","3318","4710","3554","5416","4529","1909","2914","2879","2768","1516","2016-06-20 16:07:09","1280","800","5","182","9","1","US","33.8161","-117.9794"
"3","3","3","3","3","3","3","4","2","4","4","4","4","2","2","2","2","1","3","1","1","4","1","4","2","4","2","4","4","4","4","2","4","1","3","2","4","2","4","4","3","3","4","2","3","2","3","3","4","3","9020","2991","3232","2537","5529","2149","3744","3061","8329","3630","3928","4067","6048","2350","2979","2737","2809","4414","4255","3103","6233","2783","5745","4454","5469","2222","2591","2693","3796","2867","4896","4337","8976","4854","8058","5473","2338","4734","1630","2744","1748","5689","2843","10400","4922","2502","6758","4476","3548","4129","2016-06-20 16:14:16","1440","900","6","216","19","1","US","35.5798","-97.5731"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-06-20 16:17:07","1280","800","17","41","12","1","GB","51.5","-0.13"
"2","3","2","4","4","3","2","3","2","4","3","5","4","5","4","4","3","2","3","2","4","3","2","5","4","5","3","3","4","4","4","4","4","3","2","3","1","2","2","3","3","3","4","3","4","3","3","2","4","3","8560","9745","6424","6227","6948","1676","8818","3052","8165","7660","4923","6787","2897","50014","3341","2731","3156","8718","3979","8225","7321","11537","5363","2796","4883","3244","7259","5937","4978","4774","4311","3161","4337","3667","6241","5733","7589","32311","5228","41536","14085","5454","2545","3463","9676","5454","6574","6213","5982","4480","2016-06-20 16:19:34","360","640","81","400","14","1","ID","-6.175","106.8286"
"1","4","3","5","2","4","1","5","1","5","4","3","4","2","1","3","2","2","2","3","1","4","2","5","2","5","3","4","4","3","3","4","4","3","2","4","3","4","2","3","3","3","4","3","3","2","3","3","4","5","6784","3976","11241","2512","3608","3095","3191","3792","5025","1920","2505","4087","1800","4896","6608","3128","2903","5441","3321","2775","3612","5295","3295","2696","6184","3128","8857","3392","5073","5295","4527","4138","6728","9280","3736","3752","3632","4607","4615","7521","2856","3736","1720","4264","6192","2904","2913","3951","2880","2833","2016-06-20 16:23:39","1920","1080","5","218","10","1","US","35.0794","-89.843"
"1","5","3","4","1","1","1","5","4","5","2","3","3","3","3","3","1","1","3","3","2","3","2","4","2","4","3","4","3","2","4","5","5","1","3","4","4","1","4","5","5","2","4","2","5","1","5","5","5","5","4425","3305","4720","10066","3656","10465","4334","2317","13371","3020","4282","7029","4735","6708","5570","3632","2933","2419","1972","4020","37407","4004","4520","3050","7275","5106","8314","4373","3119","2505","5458","3249","2704","3472","4023","4989","3620","2255","3052","2705","3526","6465","3604","15534","2303","6780","2587","10645","4320","12565","2016-06-20 16:23:41","1600","900","26","288","13","1","CA","49.2396","-123.0984"
