"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","4","1","4","4","2","1","4","1","5","5","2","5","2","5","4","4","4","5","4","1","2","3","4","3","4","3","2","4","2","4","5","4","4","1","5","3","3","4","5","3","4","4","4","4","2","3","2","5","4","4243","4673","6745","3432","8543","2471","3822","3560","3080","1145","4249","2648","2736","2713","2240","4137","5206","1854","1952","2593","2591","3249","6919","2504","7392","2096","9045","3945","5297","2175","6116","2734","3080","2187","2601","4320","3754","3705","2688","4536","7888","3352","1529","7424","1904","2289","2536","2536","2359","1704","2018-03-29 11:37:04","1280","1024","48","188","12","15","US","38.0","-97.0"
"1","4","3","5","4","3","4","5","2","4","3","4","4","4","2","2","3","3","3","2","1","5","1","5","1","4","2","4","5","4","5","3","5","4","2","4","4","3","3","4","4","1","4","1","4","2","4","4","4","3","9523","2609","2941","2414","3533","2572","3900","8170","10517","1246","1604","1964","3046","2083","4142","1785","1683","1511","2225","2844","2500","4456","1539","3786","2157","1483","2192","2933","1772","2074","1576","2614","1773","1747","2548","3267","2018","1074","2795","4996","2704","4897","368","2609","1425","2108","3598","1592","2401","1815","2018-03-29 11:37:47","1280","800","8","144","8","1","US","37.5522","-77.4582"
"4","1","5","1","4","1","4","1","5","2","1","5","2","2","1","1","1","1","1","4","1","5","4","4","1","5","1","4","4","4","1","5","2","5","1","5","1","5","1","3","1","2","4","1","5","2","4","1","4","5","10120","2957","3569","3672","2943","3455","10840","4613","3550","6602","2985","3049","4214","3943","2207","9922","5398","4543","2265","3215","3270","2690","4876","10697","5346","3661","1011","6130","3007","3318","2201","4758","1399","3913","2337","4691","4310","8668","2068","6211","2503","14455","8681","3434","3247","10629","3675","2842","6750","2030","2018-03-29 11:39:57","360","640","8","238","11","1","US","41.3924","-83.649"
"4","3","4","4","4","2","3","4","3","3","2","5","3","3","1","1","2","2","3","2","1","3","2","5","3","4","3","4","4","4","4","1","4","3","5","1","4","2","4","3","3","1","4","1","5","1","4","3","5","5","6464","2853","2415","6080","4021","2672","5294","5355","2535","3813","1872","4286","3789","3413","3069","2594","2959","4117","2228","2352","4028","4379","2449","2427","2598","1681","4649","3969","2878","3073","2090","3718","2629","2843","2969","3998","1736","11099","4214","3786","5533","3938","3371","5484","3884","3113","3331","3440","3649","2129","2018-03-29 11:40:23","1600","900","25","184","24","1","US","38.0","-97.0"
"2","3","2","4","2","2","1","5","2","5","5","2","5","2","4","5","4","3","3","3","1","4","1","5","2","4","1","5","5","5","3","2","5","3","1","4","2","3","2","2","5","1","5","2","4","1","4","4","4","5","6983","5594","2323","733","5283","3441","1470","3144","2057","2433","4864","2430","4327","1524","1389","2302","2317","1904","1277","1998","851","1058","2405","590","10019","2423","2442","5617","2240","3077","1789","2541","2359","3119","1096","3413","2092","1001","4119","2537","1032","2126","4202","3590","2664","4220","4173","2108","2669","1946","2018-03-29 11:40:27","360","740","32","142","10","1","US","38.0","-97.0"
"1","2","2","4","4","2","1","1","1","5","5","2","5","1","2","4","4","4","4","5","1","3","3","5","2","5","2","4","4","4","2","2","4","3","1","3","5","2","3","3","4","2","5","3","4","2","4","3","5","4","5370","5517","3002","4081","3602","9151","5346","881","3003","2233","5214","3185","4167","13170","12372","5848","2791","4271","3948","5096","7111","31465","4150","4798","3698","1333","2754","6472","3466","3900","9754","4169","4983","3317","2965","7133","12220","16848","5353","58526","5650","3448","2586","7747","2916","4651","2804","5781","6233","6952","2018-03-29 11:41:14","375","667","501","347","32","1","US","38.0","-97.0"
"5","1","5","1","5","1","5","2","4","1","2","4","4","1","2","2","2","2","2","2","2","5","2","2","2","4","1","4","4","4","2","4","4","4","2","4","2","3","2","3","4","2","4","2","4","2","4","4","4","4","2748","3746","1849","2425","1726","2204","2667","2297","2143","1938","2636","1376","1976","1943","2941","1862","2970","2475","1298","2635","6103","3277","2791","8038","3082","3853","2485","7551","2174","2442","2621","5221","5201","2620","3002","2981","1305","6544","1961","1983","2576","4706","5587","2889","2297","6124","1791","3486","1667","1908","2018-03-29 11:42:54","768","1024","26","155","11","1","US","42.212","-88.2381"
"5","1","5","1","5","1","5","1","5","1","3","3","4","4","4","2","5","5","2","4","2","5","4","3","2","3","3","3","4","4","3","5","3","4","1","5","4","2","1","1","5","1","5","1","5","1","5","5","5","5","4847","2799","2291","2911","1936","2695","3644","3061","2651","2939","2911","2169","2037","3155","3308","2707","2458","3007","5962","3732","3738","1792","4198","2322","4432","2128","2810","3515","1884","4275","3236","2575","5610","3552","7389","5914","3906","3196","2313","2794","3893","2333","2113","2053","1976","2638","2453","2770","4327","906","2018-03-29 11:43:58","1440","900","4","160","8","1","NL","51.9225","4.4792"
"2","3","3","4","3","2","2","4","2","5","3","4","4","3","2","3","5","4","3","3","1","4","1","5","1","4","1","4","4","3","2","4","2","4","1","5","4","4","3","2","5","2","4","1","4","1","3","4","5","3","9470","4425","11009","4034","2929","3858","6643","3382","3267","3136","5742","6221","3816","3149","9973","4107","3467","4389","3869","7305","11976","11324","62852","4907","6533","3355","3512","4238","3693","3954","3633","6687","3957","4614","3167","5796","9931","4010","5113","4185","3551","6726","3740","6079","3757","3844","3613","3127","4857","2000","2018-03-29 11:44:23","360","640","28","317","14","1","GB","51.5","-0.13"
"4","2","3","3","2","1","2","5","2","4","4","3","5","2","4","2","3","2","2","3","1","5","1","5","1","5","1","5","5","5","2","4","4","4","1","5","2","4","2","4","4","2","4","1","5","1","4","2","4","5","4625","6997","3814","5771","3960","2081","2880","5106","2643","4061","2059","2778","3060","1530","4488","4478","3342","2182","2859","3274","1338","1485","1621","4151","1046","1857","2148","1800","1463","1395","3296","2307","3093","1879","1778","2531","2847","8911","4612","2148","2138","4376","2790","3207","2925","6525","5220","2048","2171","1430","2018-03-29 11:45:07","1920","1080","11","157","13","2","US","47.6104","-122.2007"
