"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","5","4","2","3","3","3","2","4","3","1","4","2","5","1","1","1","1","1","1","3","3","2","3","3","2","3","4","3","5","5","4","5","2","3","4","2","2","4","5","4","3","2","4","4","3","5","2","3","3","5064","11963","3905","5847","5127","9185","4335","7266","6155","3659","5367","6939","5466","8690","5076","3503","6657","14263","4132","4664","5645","3994","4475","10877","3002","5105","6477","9779","3283","6089","3254","6217","3325","9091","10971","9189","4634","4334","5666","5054","5267","7959","7229","13266","6190","3363","7327","4213","5984","3582","2018-09-23 02:23:09","1920","1080","21","315","6","2","DE","51.3333","8.0"
"1","4","2","4","4","2","1","5","1","5","4","4","3","1","1","5","2","3","5","5","3","2","1","2","4","1","4","2","4","4","4","2","5","1","1","1","5","3","1","5","5","1","5","1","5","1","5","5","5","5","6480","4712","3643","3512","3152","4677","3273","2089","4146","9868","3061","4574","2570","2725","2427","2816","5708","4383","2061","1595","3133","2578","2962","6901","6956","2414","6275","2996","7810","9122","3974","2705","2390","4859","2822","5418","3917","3418","2668","5809","2126","4007","2186","2587","7856","2716","2810","2819","3643","2186","2018-09-23 02:25:02","412","846","23","201","12","1","CA","49.2833","-122.85"
"2","3","3","3","3","3","2","3","4","4","4","3","4","2","2","3","3","2","4","4","2","4","1","4","2","3","2","3","5","3","3","5","3","4","1","5","2","2","1","2","4","2","4","2","4","2","4","3","4","4","6819","3085","2937","2335","3528","3378","4599","2538","5135","2443","2780","3496","3541","2985","2863","7053","3490","3241","4024","2972","3846","2789","4768","2730","4687","2751","9859","3802","6592","2008","5663","4727","11309","1227","1933","2704","1878","4848","4302","2395","2202","3918","1616","57445","3184","2975","2747","3140","4333","1844","2018-09-23 02:25:42","375","667","10","244","8","2","GB","51.5","-0.13"
"3","3","3","3","5","2","3","3","4","3","1","5","2","2","2","1","2","1","1","2","2","5","1","5","5","2","4","4","5","4","4","1","5","1","5","1","5","1","5","4","4","1","4","3","4","1","5","4","5","4","19189","10143","6993","5326","6034","6560","10731","9857","4280","9249","3467","6187","5634","6971","4207","2971","5351","31363","5097","6642","8376","14786","6598","3964","7364","12778","5090","11409","8240","5186","4462","1042","4454","3840","4464","5607","10475","892","3830","39019","4895","5093","3596","10750","3722","5551","6909","9942","6678","2913","2018-09-23 02:28:42","412","732","9","390","22","2","IN","20.0","77.0"
"1","5","1","3","5","1","4","2","5","5","1","5","2","5","1","1","1","1","1","1","4","1","4","1","5","1","5","5","1","2","2","1","5","2","4","1","4","2","5","5","5","2","5","1","4","1","4","5","5","4","43660","2506","5763","3196","5689","2751","3308","5983","1629","2024","3358","2210","3172","12727","2332","1320","1520","1842","1790","1455","3382","3416","2877","3542","4121","1456","4504","2295","6353","4911","7618","7121","3689","3677","3195","1974","3071","2295","2196","11339","2691","5182","2184","4182","4628","1554","2467","1777","2294","2394","2018-09-23 02:29:35","1366","768","3","223","7","1","BY","53.0","28.0"
"2","4","2","3","4","4","3","2","4","2","5","3","2","5","4","4","5","5","4","5","4","4","1","3","3","5","3","3","3","3","2","3","5","3","2","3","3","4","2","2","4","1","5","1","3","1","3","2","4","4","4830","2675","3460","5602","3312","4503","3692","3638","3914","4243","2545","3135","6490","2913","3011","2569","2744","3079","3839","3419","4263","3033","6346","1203","3459","2941","4377","4347","4046","3690","4627","3804","1342","53427","3619","5252","3965","3589","4081","3094","3406","4679","1237","3393","3565","3581","3405","3101","3434","3157","2018-09-23 02:32:36","1080","1920","3","232","10","1","RO","46.1833","21.3167"
"4","2","4","2","3","1","4","3","4","3","3","3","4","4","3","4","5","5","2","3","1","5","1","5","1","5","1","4","5","4","3","1","4","2","2","3","3","3","3","3","3","3","3","3","3","2","4","3","4","4","11170","4481","2594","2599","4113","2885","59217","4838","16685","2903","3332","2834","1564","4066","3136","2331","2753","2069","1843","2454","4528","5902","3240","1517","2783","2638","2918","3184","20094","2347","3789","4468","7430","5416","3681","9116","2467","2830","2048","4998","3401","4362","3776","2555","5248","20635","3144","3764","3997","2950","2018-09-23 02:33:04","375","667","10","289","10","1","GB","51.5","-0.13"
"4","4","3","4","2","2","2","2","3","5","3","5","4","2","2","2","4","2","4","3","2","5","4","4","2","4","2","3","3","3","4","5","5","5","1","5","4","1","4","2","4","3","5","2","4","2","3","3","4","4","97258","2634","3234","1983","3178","1799","3608","2558","1989","2494","8068","3340","2298","2170","3818","4034","3407","5031","8923","4062","10671","2219","9136","28545","3684","12147","4684","6115","7852","3200","2952","4381","4349","4273","2406","73859","1897","3900","4358","3791","2430","9194","5568","3997","3913","2401","10493","11529","4801","1785","2018-09-23 02:33:51","375","667","629","420","9","1","GB","51.4538","-0.1513"
"1","2","2","4","2","2","2","5","2","3","5","2","5","4","4","2","3","2","4","1","2","2","1","4","2","4","3","2","3","2","2","2","5","1","3","1","5","2","4","4","4","1","3","1","2","4","4","3","5","3","14266","15233","17550","7437","12522","4221","8051","4169","5015","6887","3327","5285","3416","18645","4988","21918","24446","11571","3272","3549","75887","48085","3627","8097","15192","19760","8793","5831","13437","5906","10863","4996","4619","3573","20075","3686","2595","5842","3685","11068","7154","28777","8574","5415","1313","5963","6553","4626","2564","12415","2018-09-23 02:35:20","375","667","79","557","19","1","SE","59.85","17.6333"
"1","2","2","3","5","2","4","4","4","2","3","2","4","2","5","4","2","1","4","2","5","1","3","3","4","2","4","1","4","5","4","1","5","1","5","1","5","1","5","5","5","3","2","1","5","5","2","5","5","5","12466","7221","4264","6285","4054","6826","7183","6579","10899","6144","7645","7381","8114","6110","3823","8484","8260","5203","5080","5289","16821","7493","463547","10870","5326","9495","7623","6894","4171","9430","3530","5319","7665","2303","6229","5398","3531","4470","3583","1500","4408","11940","3529","8597","4979","15102","4177","2187","4585","3428","2018-09-23 02:38:23","1920","1080","33","787","16","2","US","28.0653","-81.7887"
