"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","1","5","3","5","2","4","3","4","2","4","5","2","5","2","2","5","3","4","1","5","5","3","4","1","5","1","5","4","4","4","5","4","3","4","5","5","1","4","4","2","1","4","1","4","2","5","3","4","5","3705","2086","1698","4449","2964","2015","5015","5476","3408","2233","1828","1853","3111","1681","2253","4710","1393","2465","952","3100","2096","1905","3368","2575","1743","1890","6369","6345","1780","2098","2455","1904","2780","1891","2152","1281","3111","1661","3295","1866","2012","3024","3029","7263","2014","2381","1024","1387","2403","1488","2017-05-24 17:36:56","1366","768","10","136","10","2","US","33.4259","-88.8303"
"2","5","4","4","3","4","3","4","2","4","3","5","4","2","2","3","3","3","4","5","2","3","2","4","3","3","2","4","4","4","4","4","4","3","4","2","3","2","2","4","4","1","4","2","4","2","4","4","5","5","6574","2034","3606","4718","2748","1980","9351","6770","3094","3884","3100","3757","3076","3534","8438","5632","11864","3358","2835","2156","9941","13014","6668","3417","6570","2788","7130","11010","2780","2612","3438","7476","2452","4885","7333","6104","1498","7608","8654","24670","3046","4246","6892","5138","5776","4005","3590","2258","3343","2460","2017-05-24 17:41:36","1600","900","9","274","11","1","US","41.5174","-71.9904"
"3","2","2","2","4","2","4","4","2","3","3","3","3","4","2","3","2","2","3","2","2","3","1","3","2","3","2","4","3","3","5","1","5","1","5","1","5","1","5","4","3","2","3","2","3","3","3","4","5","3","4053","5720","6816","2944","1800","2160","3968","2272","2376","2480","5680","4096","3776","3104","4032","4736","4792","5112","3152","1760","5824","4480","2520","5480","5880","4984","2632","2904","2920","3480","2120","5912","2248","2104","1736","4104","1704","2088","1344","2840","2344","2584","3832","4400","2480","3056","2920","5848","2984","3624","2017-05-24 17:42:35","1600","900","7","177","7","2","US","42.4632","-96.322"
"3","4","4","4","5","3","5","4","1","5","5","1","5","5","4","0","2","2","3","1","1","5","1","5","2","5","1","5","5","3","5","2","5","3","5","2","5","1","5","5","3","3","3","3","5","4","5","3","5","4","3475","3602","3333","2702","2383","2516","5051","4167","1415","1868","2301","3133","2399","3385","2433","0","2799","1951","2183","1483","4468","2648","2533","2767","7001","2284","3166","2767","1917","2582","2549","4736","2385","2565","3166","6051","1786","16500","2252","4484","2200","4400","1899","2750","2517","9067","3200","7802","6583","5267","2017-05-24 17:51:27","1440","900","4","178","14","1","US","43.3029","-71.046"
"1","4","3","4","2","4","1","4","3","5","1","5","2","2","1","2","2","2","2","4","4","4","5","3","1","2","1","5","3","5","5","2","5","1","3","2","5","1","4","5","4","1","4","1","3","2","5","4","4","3","3319","5806","4819","2192","3060","1673","3751","2173","3528","2490","9068","5841","4131","4124","2841","1579","3087","2131","4330","2511","3388","24793","3069","5719","2507","2144","2889","5443","5065","4602","2579","6208","2753","3364","2663","4470","1541","2834","1667","1787","2549","1055","1851","3362","3991","3097","2516","2141","2733","2595","2017-05-24 17:55:01","1280","800","13","190","51","1","US","43.2144","-77.7125"
"3","4","5","4","3","2","1","5","1","5","2","4","5","2","2","5","5","1","3","3","1","5","1","5","1","5","1","5","5","5","3","1","5","1","4","2","5","1","2","5","2","2","4","2","4","1","5","1","5","5","9551","16111","963","6224","9645","6076","11068","6559","8050","5050","7464","14347","11550","7885","5449","6954","5536","4540","1271","7819","5119","5428","7873","4310","12774","4812","7349","5260","3368","4103","1603","1250","5632","5401","2602","9031","5215","3534","5203","4781","12055","9155","5219","6349","4384","6448","4313","9100","12728","4936","2017-05-24 17:55:18","414","736","7","334","20","1","US","39.7137","-82.5993"
"4","3","4","3","3","3","3","3","3","1","4","2","4","3","2","3","3","3","3","2","2","3","3","3","4","4","3","3","3","3","2","3","3","3","3","3","3","3","3","2","2","3","4","3","3","2","3","3","1","3","5591","1362","1961","2093","882","2778","932","1862","648","4869","1515","1846","1381","2493","831","830","749","815","1850","698","2725","1414","1230","1731","961","847","615","6201","632","1032","1962","1796","2146","1116","799","849","665","665","3391","1430","2311","4689","2077","1812","914","897","698","666","3176","1844","2017-05-24 18:02:43","1280","800","3","89","10","1","US","35.6263","-78.4371"
"1","3","1","3","1","3","1","1","1","3","3","3","3","1","1","2","3","1","3","2","3","1","1","3","2","3","3","3","5","3","1","3","3","1","3","3","1","1","1","3","3","3","3","1","3","2","3","1","3","3","7538","3390","3884","64807","4739","5865","5825","5508","7558","5901","8141","3666","2533","34969","4957","7193","3892","4799","5371","108127","8099","4791","4376","4840","41373","14191","10071","14407","7864","4179","18626","7206","7322","4475","48439","7255","6455","49324","7835","8809","11690","8436","3430","41866","4001","5568","4090","2729","7568","5558","2017-05-24 18:08:38","1366","768","27","676","30","171","NZ","-35.2333","173.2167"
"3","4","3","3","3","3","2","5","3","3","2","2","4","4","1","2","2","2","4","2","4","2","2","2","5","2","5","2","2","4","5","1","5","1","2","2","5","3","3","5","4","1","5","1","5","1","5","4","5","5","26342","3530","2371","3800","13700","2986","5131","6698","8605","5535","130421","4567","1284","3084","799","2867","4403","3200","3547","1938","4817","3187","2917","2187","767","2548","3522","4734","6629","8813","2233","4297","2280","9699","8983","4217","3780","3584","14002","4365","2544","4800","5031","3134","5435","2968","2417","5833","3256","1767","2017-05-24 18:08:55","320","568","8","371","10","1","US","40.0842","-82.9378"
"1","5","1","5","1","5","1","5","1","5","5","1","5","5","5","5","5","5","5","5","1","3","1","5","1","5","1","5","3","3","5","1","3","3","1","5","5","5","5","1","1","1","5","1","5","1","5","1","5","5","3388","72388","2706","2312","5240","1268","2022","960","3240","2929","3628","2752","1832","7896","2078","684","1802","1612","2722","2478","2659","3074","824","842","3161","3709","2818","1786","11414","2868","5676","2020","3248","3246","1637","1716","1464","4164","3886","4546","1892","984","3316","1304","3126","1662","2676","1770","3405","1118","2017-05-24 18:20:18","1280","800","19","210","6","1","CA","45.3155","-75.837"
