"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","3","3","2","3","2","3","5","2","3","2","3","4","3","3","2","2","1","2","2","1","4","1","5","2","5","2","5","5","4","3","1","5","1","3","1","3","3","3","4","3","4","4","3","4","1","4","1","3","4","14105","5302","7363","14290","4097","10775","12525","9471","10180","8619","20328","11444","13115","10155","6242","9889","16411","6687","6741","4445","9154","13979","6272","5776","9034","5361","9911","6994","4083","7338","4520","14884","5486","13482","5796","8688","5881","43743","3948","11008","7900","77186","5107","6192","7073","6258","11214","2909","6546","3628","2017-06-06 10:42:40","1366","768","46","534","24","2","US","36.7505","-119.6733"
"3","3","2","4","2","1","3","5","3","5","5","1","5","0","3","5","5","4","5","5","5","4","5","1","4","4","4","1","4","4","5","4","5","5","2","4","5","5","3","5","5","3","4","3","5","1","5","4","5","5","3007","7311","3883","3746","3046","3396","5045","2641","3206","3270","1117","5739","4075","0","6054","3637","3824","2457","2587","4865","11164","3686","3385","2579","4757","4375","4558","3648","3402","3448","4279","5122","3865","4043","3303","6433","3142","2953","2959","5039","6571","8882","2789","5306","2806","4393","3819","3384","2911","1138","2017-06-06 10:43:23","360","640","12","202","8","1","US","38.0","-97.0"
"3","3","1","5","2","3","1","5","1","5","5","4","5","1","5","3","5","5","5","5","2","2","5","5","4","4","2","5","5","4","4","5","4","5","2","3","4","5","3","3","4","2","4","3","3","4","4","3","3","3","591302","4728","4519","2835","3602","16764","7257","2881","3119","3322","5635","7604","10774","16203","14769","5786","4219","2845","11371","5132","6659","3657","2661","3233","4041","3729","3399","6101","4049","10805","6234","10477","5037","2655","3463","10172","2997","4740","4671","2270","3965","4774","8755","7110","4058","1115","9475","4045","7345","4641","2017-06-06 10:43:58","375","667","4","883","424","1","GB","52.4709","-1.9869"
"4","1","5","1","5","1","5","2","5","1","1","4","4","4","2","1","2","0","2","1","1","5","2","5","1","5","1","4","5","5","2","4","4","3","4","3","4","3","3","3","5","2","4","2","4","1","4","3","3","4","7451","3880","3768","2152","3816","2296","5200","25416","3328","2360","3632","2048","1832","3421","5800","14664","3216","0","1432","2121","2815","2024","2313","2336","3144","1320","2574","2784","2008","3183","4344","3872","3368","4528","6288","5488","4200","2200","3592","3224","2520","3416","1768","4616","3328","2088","5592","5672","3406","1263","2017-06-06 10:44:11","1920","1080","4","198","12","114","US","36.8463","-76.0979"
"3","4","1","4","5","4","3","5","3","4","1","5","2","3","4","2","4","2","2","3","1","5","5","5","1","5","1","5","5","5","5","5","5","5","4","5","4","3","1","4","2","4","4","2","3","2","4","2","3","4","5789","3728","7379","4335","2960","2875","4921","3441","15084","448","3947","2905","5198","5156","3971","3097","3197","855","4676","4839","4743","4642","1057","3027","11885","2362","4612","2890","2410","3246","2803","3495","2318","2860","7247","3496","2853","5281","3616","8262","4347","5114","2015","3460","2793","6997","3044","2860","10881","2576","2017-06-06 10:45:17","360","640","8","217","17","1","GB","51.5","-0.13"
"1","5","1","5","1","5","1","5","1","5","5","1","5","3","5","5","5","5","5","3","3","3","1","3","3","5","3","5","5","5","1","1","1","5","1","5","3","3","1","3","3","3","5","3","1","1","3","3","5","1","24469","5407","4152","12317","7870","4824","9134","6473","7457","5756","11370","5948","9422","7131","10513","4069","6370","5002","5584","8573","1910","8279","3962","7006","6587","5199","4328","7801","8823","6850","8286","6285","6946","8519","6308","6498","7517","8727","5734","9382","7039","8602","17949","11057","8699","4279","6149","6216","7086","5476","2017-06-06 10:46:45","1366","768","8","382","29","1","NONE","NONE","NONE"
"5","3","3","5","1","1","4","3","3","3","1","3","1","1","3","4","3","5","1","3","5","3","1","5","5","5","3","5","5","3","5","5","5","3","5","5","2","1","5","2","4","3","5","4","3","3","3","1","3","3","11587","689","7675","832","1002","1172","6401","1909","5293","7004","3755","684","1128","6475","673","12336","4172","3377","1615","11065","2820","13544","17696","6452","7354","9537","9968","3103","7304","31606","3024","7188","3222","1394","8296","9669","3224","17433","3161","6519","3897","13869","10249","43567","5962","3894","10125","788","4654","12643","2017-06-06 10:47:25","320","568","84","386","26","1","IN","20.0","77.0"
"3","3","5","2","2","1","2","1","5","4","2","5","4","2","1","2","4","4","1","4","4","4","4","4","4","4","4","2","2","2","2","5","2","4","2","4","1","4","2","2","5","1","5","1","5","1","5","5","5","5","14891","757","4444","3769","4462","4275","2937","2731","849","974","2322","2512","6392","6257","4081","6746","6000","2667","3289","2706","3598","6030","7766","8021","3750","2268","666","2996","2084","6302","4076","2734","2818","6201","3045","3969","20784","3026","6390","3127","2208","3108","1970","3938","3429","3783","364","5222","3128","2045","2017-06-06 10:53:24","384","640","5454","215","7","40","US","37.4192","-122.0574"
"4","1","5","3","5","1","5","2","1","2","2","4","4","5","1","3","1","2","1","2","1","5","2","5","1","5","1","5","5","5","4","1","4","2","2","1","5","1","3","5","4","1","5","1","5","1","3","3","5","5","10218","2776","2537","2896","2104","1833","2137","6441","2296","4008","2000","2872","2489","4200","5976","2912","3808","2687","2496","2864","1167","5152","3215","1902","3160","2967","3000","4847","1745","2208","7360","4032","2056","2464","2832","5905","1664","15505","2951","1832","4672","2983","2999","1704","3103","4791","2016","2688","5136","968","2017-06-06 10:53:26","1440","900","4","177","9","17","US","40.6501","-73.9496"
"4","1","5","2","4","2","4","2","5","2","4","4","4","3","4","4","3","4","3","2","1","5","2","5","2","4","1","4","5","5","3","5","4","4","1","4","4","4","5","4","1","3","4","2","3","4","4","1","4","4","3973","4316","3396","2956","2201","2758","5639","2181","3420","2399","2422","2556","6448","3499","3055","3435","6683","4676","4026","1860","3319","2500","7276","3400","5034","2419","3401","5072","6935","4601","1984","4558","2424","2580","3260","3706","3524","2892","4253","4339","3063","3989","4655","4205","4347","3479","4031","3665","4501","1725","2017-06-06 10:54:22","1366","768","7","188","13","1","US","35.5446","-78.8309"
