"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","1","3","2","3","1","5","2","2","2","5","5","3","1","5","3","5","5","2","1","3","5","3","3","3","2","2","3","4","3","2","3","3","3","3","0","3","3","3","3","3","3","3","3","0","5","3","3","3","5","8531","8650","54522","5420","770","3750","5067","1317","4149","3001","1418","6051","3465","4201","3817","4332","5185","2334","1502","2370","4425","7349","3750","2232","880","4451","2313","700","1666","1301","3949","12484","3750","56336","433","0","12000","2484","367","567","6919","70751","70387","17033","0","9934","9736","66986","4731","12281","2018-05-09 11:52:18","375","667","15","524","13","2","US","38.0","-97.0"
"3","1","5","3","5","1","1","1","5","3","5","1","5","3","2","5","5","5","5","5","5","4","5","5","5","5","3","5","3","3","2","3","5","5","3","5","3","5","5","3","4","1","5","3","5","1","3","5","5","5","7248","8146","727","10733","463","4808","540","5231","18150","8134","751","1434","7870","629","7288","659","463","1204","549","11504","4555","1343","7822","927","36272","6990","2615","37648","722","372","571","13081","401","32326","889","322","8563","356","4996","344","9930","5625","728","9532","1050","12012","1073","1287","460","320","2018-05-09 11:52:18","360","640","6","301","12","1","US","38.0","-97.0"
"5","1","5","1","5","1","5","2","4","1","1","2","1","5","1","1","1","1","1","1","1","1","4","2","5","1","4","1","5","2","4","2","5","2","5","1","5","1","2","4","4","1","5","2","5","1","5","4","1","5","8709","4632","6652","3101","4415","2849","5734","7687","16119","10798","3635","15059","3962","5684","2831","2670","4922","2279","3183","4956","5472","4319","3065","10652","12785","2067","7770","4652","23839","4186","3898","10582","2322","4950","1218","5368","2795","38695","5331","14320","3918","9429","4967","6035","3220","2797","3611","6867","3469","6842","2018-05-09 11:52:27","414","736","13","342","9","1","CY","35.0","33.0"
"3","5","2","4","4","4","4","4","2","4","5","2","4","1","4","4","2","2","4","5","2","2","1","4","3","5","3","4","4","2","2","1","5","4","2","1","5","2","2","5","5","2","4","2","2","4","4","5","4","4","14498","6060","2596","3714","3603","3715","6974","2942","2920","3072","4041","3928","2517","4313","4522","3069","6622","2092","2730","2550","5315","4110","2781","2222","5614","2881","5157","5866","4013","4244","4056","9743","4071","1982","2556","2994","2116","4146","2907","7577","1731","5844","3124","3736","4613","3269","3414","2583","3236","2850","2018-05-09 11:52:33","1280","800","4","207","9","1","CA","43.6699","-79.7444"
"4","3","3","3","4","2","4","3","4","4","3","3","4","4","2","4","4","3","3","4","3","4","3","3","5","3","2","3","3","5","3","3","4","3","3","3","3","3","3","4","4","2","5","2","5","1","4","4","4","5","6961","863","929","919","7490","848","10383","1835","7562","824","948","5358","1926","8526","2095","10934","927","5093","887","1095","2173","7294","9671","4066","10979","4129","3282","6045","808","6407","2145","931","949","920","990","905","5444","902","2720","31644","4199","11683","5684","744","5701","1260","2823","852","9188","8927","2018-05-09 11:52:42","360","740","2","242","18","1","US","38.0","-97.0"
"3","4","3","4","3","4","2","3","4","3","5","1","4","2","4","4","3","3","4","3","4","3","1","2","4","2","3","4","2","3","4","1","4","2","1","3","4","4","3","2","3","3","2","2","3","3","3","1","5","3","7553","1880","8720","45183","5632","3272","8216","6720","5305","4560","5912","3799","2745","11423","20111","6961","7808","3145","2120","7753","4367","7271","1992","12593","9464","2793","5351","20927","5415","20321","4928","5498","5455","4319","20089","19495","6416","10407","2600","2032","6544","6160","4192","10201","10512","4080","4416","3208","4368","9856","2018-05-09 11:52:55","1600","900","2","406","21","1","CL","-33.45","-70.6667"
"2","2","3","3","2","2","3","4","3","3","3","3","3","3","3","2","2","2","2","4","2","4","1","4","3","4","2","2","3","4","1","4","2","4","4","4","3","2","1","3","4","1","5","2","4","1","5","3","3","5","2037","2699","2714","2569","2265","3966","1668","2724","3001","2708","2895","1913","1694","2568","4179","2208","7879","2746","2150","3176","2452","1849","2724","2347","2633","2152","2494","3631","4228","8078","1768","1767","3336","2282","1784","3991","1930","11860","3452","3729","2748","2782","3075","3141","4580","5628","4302","2553","2225","1978","2018-05-09 11:53:00","1440","900","2","161","7","3","US","37.9445","-87.4053"
"4","1","4","2","4","2","2","2","2","2","4","5","4","4","1","1","2","2","1","2","2","4","2","4","2","4","2","4","3","3","3","2","3","2","3","2","4","3","4","4","5","1","4","1","4","4","4","4","5","5","4402","3400","4040","2705","1552","2032","3449","2199","3216","6113","8328","7681","4373","8496","5449","3656","6872","2152","5880","2784","2279","1536","5344","3496","2848","1745","3320","3816","2000","2328","5240","6192","4459","2048","1840","3447","1256","4152","2296","4824","2176","1464","2848","3768","2112","3936","4338","5184","3416","2840","2018-05-09 11:53:40","1536","864","4","186","5","2","US","42.0039","-87.9703"
"4","1","4","1","4","1","4","3","4","3","4","3","4","4","2","2","3","3","4","1","2","4","4","4","1","4","2","4","4","4","4","2","5","2","4","1","5","2","4","4","4","2","4","1","4","1","3","4","4","4","69418","3151","6769","2851","2098","19512","20799","2687","3840","3226","2035","2235","1921","12472","2851","23888","3504","2963","11647","4697","2691","1989","50463","2453","2351","17596","7055","2189","2302","2709","2637","3233","2326","7204","2302","2104","2626","1939","2296","2779","2929","4485","1985","4654","2027","2066","10384","2265","2657","1766","2018-05-09 11:54:25","375","667","20","362","61","2","GB","51.5","-0.13"
"1","3","3","4","2","3","1","5","2","4","2","4","3","4","2","1","2","1","4","1","1","4","1","5","2","5","2","5","5","5","4","2","4","1","2","1","5","1","5","4","4","3","2","3","2","4","4","3","5","2","5656","1325","1208","1793","2131","1164","11710","10868","2860","14744","1684","1548","42466","1889","1648","1368","2856","1311","997","995","5914","27920","1581","1340","1975","1478","2029","8998","18144","3567","1508","3956","4631","1553","2125","2872","2694","8365","1339","4664","1230","1988","1290","1457","1575","3448","1756","1618","3278","828","2018-05-09 11:54:25","1440","960","4","236","1468","4","US","39.1668","-84.5382"
