"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","4","3","4","5","1","4","4","5","4","2","5","1","2","2","5","2","4","4","2","3","3","4","0","0","3","3","4","4","3","2","2","2","2","3","4","3","1","2","3","3","3","3","3","2","5","3","4","3","17678","1682","1465","6703","2027","2847","2919","2308","6386","2442","1878","3709","1848","5036","3435","2004","2447","6709","5470","2411","3087","1675","1062","4059","0","0","4209","3246","3157","5753","3583","2120","4102","925","3239","2401","1984","17474","2207","3308","1285","3732","6543","3442","3498","3696","1268","923","2397","961","2016-04-12 09:22:07","1920","1080","5","177","10","1","GB","51.3439","0.7054"
"5","1","4","1","5","1","5","1","5","1","5","1","5","3","3","3","3","2","4","2","2","4","2","4","2","3","1","4","2","4","4","3","5","2","2","4","5","2","5","4","5","1","4","1","5","1","4","4","4","5","4008","1840","11166","2048","3397","9203","2112","1872","40017","1771","1716","2000","31596","6773","6898","1900","6921","3659","2310","5278","5484","3000","9943","1671","5361","4992","2841","2529","17602","1902","6294","13854","13985","3538","3730","3605","1198","2287","1591","1894","1822","2726","2230","3956","2597","10711","3852","4453","2682","1191","2016-04-12 09:23:19","1280","800","41","291","21","7","US","40.4259","-86.9081"
"3","5","2","4","2","5","1","4","3","4","2","3","5","3","5","4","4","4","2","4","5","3","1","4","2","4","3","5","4","4","4","1","4","2","4","2","3","1","4","4","2","2","3","3","3","3","4","3","3","3","12735","4572","4680","3399","3552","2740","4339","6331","4507","3756","3166","4039","4419","3144","3153","2979","5798","2621","4138","3186","4140","3020","3146","3428","5109","2719","5631","6311","2522","5050","3554","3087","3970","2439","6412","9294","20623","27276","4012","23304","5274","5757","2892","13365","2281","3731","4913","3379","3311","2000","2016-04-12 09:23:47","1366","768","80","283","20","2","IN","20.0","77.0"
"4","1","3","4","4","2","1","5","2","5","4","4","4","2","4","1","3","2","2","2","2","5","2","4","2","3","2","4","4","4","3","4","5","3","2","2","5","3","4","4","2","3","4","2","5","2","2","3","4","4","22865","8138","3698","3263","2037","4539","4366","2748","22906","2977","19882","1915","2594","3951","4970","5040","1382","3573","19086","1972","5309","1465","1768","5318","2957","2135","2476","6514","11423","6829","4540","48363","1936","13107","4936","4022","4716","8828","5261","7604","3248","3224","8871","2709","2702","4532","2285","4714","1545","2456","2016-04-12 09:23:57","1366","768","2","330","11","12","US","40.4259","-86.9081"
"1","0","5","3","5","1","5","3","5","1","5","5","4","1","3","1","1","1","1","2","3","3","1","2","3","4","2","4","5","5","4","1","3","2","1","1","5","1","3","3","1","1","5","1","4","1","5","5","5","5","3084","0","2800","3992","1400","1872","4439","2632","2728","3264","4344","2376","2696","1088","4712","3783","3184","1800","1144","5800","6888","3055","2016","2832","3776","6232","2576","2528","1808","2352","2552","2968","2384","3479","2416","1144","1744","1592","4487","4624","2504","2480","1784","2304","1616","785","1448","2552","2872","1680","2016-04-12 09:24:10","1920","1080","19","140","11","12","US","40.7391","-73.9826"
"3","3","5","3","2","5","3","3","5","5","3","1","3","5","3","1","3","3","3","3","5","3","1","5","1","3","2","5","3","5","5","3","5","3","3","1","3","5","5","5","2","5","3","5","3","4","4","3","5","3","11278","10168","6855","20952","3072","5249","9071","25351","11327","9120","5024","5128","7543","3408","6587","4408","4752","42743","2663","6256","10267","5664","6673","4583","6843","7096","5824","14280","4665","5976","3392","2943","4528","3048","4180","9528","5689","9433","3568","41256","3296","5921","23105","44288","2812","12544","17239","8073","7487","11720","2016-04-12 09:24:23","1366","768","9","508","37","1","IN","20.0","77.0"
"3","4","5","3","3","5","3","3","4","5","3","3","5","2","2","2","3","2","1","1","4","5","2","4","0","5","1","5","5","5","1","3","5","1","4","1","5","1","5","5","5","3","3","5","4","1","0","4","3","4","26231","9885","4437","4455","5684","4456","7563","39812","5818","6338","14951","10444","2440","71451","5246","5677","7921","6049","6675","8494","6445","9944","5761","12795","0","4098","11947","7603","2509","5184","13577","9205","11818","6177","102473","5478","20941","10932","7742","6507","5167","14187","17848","17925","8153","3837","0","9126","42992","6998","2016-04-12 09:25:20","1366","768","53","647","40","49","IN","20.0","77.0"
"5","1","1","1","5","1","5","1","3","1","1","3","1","5","1","1","1","1","1","1","1","5","1","5","1","5","1","5","5","5","5","1","5","1","5","1","5","1","3","5","1","5","3","1","3","3","5","1","5","3","3688","2536","6215","4096","2688","2592","6343","5817","4352","3255","2783","5680","4681","16864","6360","3840","3207","4104","7217","5145","5673","3935","1256","3720","2327","2257","6561","5191","3399","4057","1639","3232","2568","2520","3305","3104","3288","3096","3496","14128","5305","7177","7927","21191","8239","2816","3368","2905","11567","2519","2016-04-12 09:25:37","1366","768","13","269","25","49","IN","20.0","77.0"
"2","3","2","3","2","3","1","3","4","2","4","3","4","4","4","4","4","5","4","4","4","5","2","4","3","4","3","4","4","3","3","3","3","3","1","5","3","3","4","3","3","1","5","1","5","1","3","2","4","5","2719","1019","783569","2539","1263","2876","4765","2333","2207","2014","1211","1637","1164","3191","2880","1298","731","1941","2977","600","1540","1901","1524","1088","2857","1326","2514","4030","1611","2337","2887","2360","1229","2703","1607","3402","2911","1917","1763","3698","1777","2651","1327","1762","7696","2977","2162","1824","1105","2959","2016-04-12 09:25:51","1366","768","1504","896","9","1","US","41.5123","-90.4151"
"3","4","4","4","4","2","4","5","3","4","3","4","5","3","4","3","3","2","3","3","5","4","1","4","2","4","2","4","4","4","4","4","4","1","4","4","4","1","5","4","2","2","3","1","3","1","4","2","4","3","7283","4310","2498","2628","3450","1752","4188","4458","5778","3233","2966","2028","3096","2606","3988","1889","2282","5340","5188","3120","5919","3874","2458","2444","3804","1860","3366","3596","2230","4080","2274","10244","2252","3818","2412","4119","2512","18236","2204","7524","4342","3382","5480","4288","31140","3666","2366","14624","2667","3266","2016-04-12 09:26:08","1360","768","710","239","16","4","IN","28.6","77.2"
"3","4","4","4","3","2","3","4","2","4","2","4","4","4","2","2","2","2","3","2","3","3","4","3","2","4","3","0","5","4","2","1","5","2","2","2","3","3","3","4","4","1","5","1","5","1","4","3","4","4","5920","3791","2175","2734","2189","2586","2984","2500","3207","1580","4274","4873","1441","4688","2785","2062","2139","6676","2609","2162","3601","3181","2548","2410","5419","1467","2673","0","3159","2274","2412","3905","1853","3071","1902","4301","4041","6887","2847","4700","2088","5345","5173","3617","2624","4191","2336","3743","2723","1269","2016-04-12 09:26:11","1366","768","18","161","20","1","NL","52.3667","4.9"
"4","3","4","4","3","2","2","2","4","4","2","2","2","2","2","4","4","4","4","4","4","4","1","5","2","5","2","4","5","4","3","1","4","1","3","2","4","2","4","5","3","2","4","2","4","1","4","3","4","4","15908","6305","5012","10273","5794","14283","9611","6163","5041","12398","7678","5022","5131","63135","5753","16899","8900","11506","9812","27330","8347","4090","5453","34046","16037","3859","10854","15900","16812","4829","9933","10835","6886","6081","5864","8108","4150","33915","3638","7018","7919","5683","5844","6576","103581","6224","5833","9371","11907","3538","2016-04-12 09:26:17","1366","768","22","638","51","49","IN","20.0","77.0"
"2","1","3","4","3","3","3","5","3","3","5","2","5","2","3","5","4","4","5","4","1","5","2","5","1","4","1","4","5","5","3","2","3","3","1","2","3","2","3","4","5","3","3","3","3","4","2","5","2","2","26004","6683","1559","2565","2805","2642","4505","1915","3100","2079","917","2883","259445","3111","3895","3013","1759","2494","2905","1031","768","2259","2092","2260","3525","2119","3549","2647","2043","4987","5913","2943","2390","1765","1833","4081","2061","20653","2380","861","732","6097","2629","2786","2952","2528","1754","2674","3017","4973","2016-04-12 09:26:46","1366","768","11","440","14","79","US","38.0","-97.0"
"1","4","3","4","2","4","2","3","4","5","3","3","4","3","4","4","4","4","4","3","3","4","2","4","2","4","2","4","4","3","2","4","4","3","3","4","2","3","3","2","4","3","4","4","3","4","4","3","3","3","155989","13228","3567","2826","2827","3422","4357","3979","3337","3700","6310","2924","1385","4077","2414","1407","2051","2272","3336","2050","3771","2764","2744","3653","3688","3070","4320","5302","2669","2925","2280","5387","2194","1759","4212","2452","2220","1857","3034","3556","4222","6273","1808","8227","10860","1396","2355","2134","7888","3349","2016-04-12 09:26:48","1366","768","1031","340","17","49","IN","20.0","77.0"
"4","3","3","4","3","3","4","2","5","4","4","3","4","3","4","3","4","4","5","4","2","4","4","4","3","4","2","4","4","4","3","4","4","4","2","3","3","4","4","4","4","2","4","2","4","2","0","4","3","4","7440","2035","4334","3527","1814","1694","5409","6883","4279","3217","1989","2629","2203","17752","2989","6277","2997","2481","1684","1466","3415","2264","1141","2268","16915","4152","5903","4616","2960","3702","3477","4612","2472","2435","3843","5339","3999","3945","3255","9187","2746","57018","1597","4175","1644","1452","0","13290","4677","1682","2016-04-12 09:27:08","1366","768","4","262","71","195","US","38.0","-97.0"
"5","2","5","1","5","1","5","5","5","5","1","3","3","5","1","1","1","1","1","1","1","5","1","5","1","4","1","5","5","5","3","1","5","1","5","1","5","1","5","1","3","1","2","1","5","1","5","1","5","5","121582","21678","4023","4685","9673","2775","4353","4522","4047","8720","3655","3670","3083","7545","7900","3974","3340","4381","1908","9012","4201","8377","4476","3215","5786","8706","3670","3720","3354","6188","5026","3446","4046","3191","8595","2753","4855","3435","2788","15397","2568","5942","18637","3584","3549","3387","3314","2443","6639","2838","2016-04-12 09:27:40","1366","768","93","395","42","1","IN","28.4667","77.0333"
"3","3","4","4","3","3","2","3","2","4","3","3","4","3","3","4","3","4","3","2","5","2","3","4","2","5","3","3","5","3","2","3","2","2","2","4","4","3","3","3","3","2","3","3","4","1","2","3","4","4","5030","1829","14073","2294","6075","4884","3166","2637","3534","3326","1300","8613","3829","2553","2565","3128","3055","7042","1595","2270","6256","2895","2589","2344","16393","1485","1853","2012","3532","3030","2025","3067","1976","6773","4221","16445","1988","1804","1817","2000","3263","2490","2981","4637","3474","2393","2651","1841","2748","1657","2016-04-12 09:27:41","1366","768","9","198","12","5","IN","20.0","77.0"
"5","4","5","2","5","1","5","1","5","1","4","5","5","4","1","5","2","1","1","1","4","5","1","4","1","5","1","4","5","5","5","1","5","2","4","1","5","2","5","4","5","1","5","4","5","1","4","4","5","5","20843","13763","4875","6087","4277","5061","13686","4439","4280","3905","4712","3412","5831","4742","9566","10542","4960","4186","5717","4814","6273","2010","3634","5132","4937","3556","3280","5682","3065","3346","4869","4332","3575","3593","4691","6912","3510","6441","2166","6693","3525","7185","9033","3532","2727","3857","5261","8266","4786","2856","2016-04-12 09:28:17","540","960","134","280","17","1","IN","28.4667","77.0333"
"3","1","4","4","5","1","4","3","3","3","3","3","4","3","2","3","4","2","2","3","5","4","1","4","1","4","1","4","5","4","4","2","5","1","3","2","2","0","4","3","3","2","3","2","4","1","4","1","4","4","22940","5390","2326","3952","3477","3389","6478","5591","4477","6004","3266","2801","2402","2276","3138","2613","4115","6567","1726","2452","26778","4028","2502","1664","7029","2376","3564","3038","3790","2413","2050","3865","2889","4202","3127","8217","3814","0","1914","3076","2251","6567","2526","3327","1815","6829","3714","3326","3427","2490","2016-04-12 09:28:24","1366","768","19","227","37","5","IN","20.0","77.0"
"4","3","5","3","3","3","2","4","4","4","2","4","0","3","4","2","4","3","4","4","4","3","2","4","4","3","2","3","4","2","2","3","4","3","3","4","3","4","3","3","2","4","0","3","3","2","5","2","3","4","4175","8154","3752","12032","3567","3247","3629","2977","9784","3543","5364","6728","0","2522","1722","7810","3211","3296","2534","2966","5474","1906","2239","3813","2005","3371","7380","5770","6669","4541","2831","1391","3900","2361","3567","1759","3886","2374","3629","8529","2510","4612","0","2977","7725","4896","3666","11540","2461","5340","2016-04-12 09:29:31","1366","768","4","217","33","5","IN","20.0","77.0"
