"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","3","4","4","3","1","1","4","3","4","1","2","1","4","4","1","1","1","4","1","1","4","3","4","2","3","3","3","4","3","1","5","4","5","2","5","2","2","5","5","0","4","2","4","5","4","3","4","5","5","4985","3418","7588","2945","2812","2349","3457","2566","2058","2373","4477","4338","2915","4001","3904","3048","3360","2595","2854","2237","3579","2700","3724","8104","6764","3019","5897","4748","3501","2178","1883","2508","4217","3130","3070","4326","1558","1376","2467","2180","0","4750","3430","7758","1756","3005","4561","2954","4686","1929","2016-10-30 19:34:23","1920","1080","13","175","537","1","US","40.0419","-82.9614"
"3","3","3","2","1","0","2","4","3","4","4","4","5","2","3","2","4","3","5","4","1","5","5","3","3","3","3","4","2","5","3","5","5","4","3","3","5","2","4","5","5","4","1","3","4","4","5","5","4","5","11815","2811","1546","1598","7458","0","3490","3797","3958","3567","3070","2369","6031","25430","2063","3269","2041","3282","2580","4303","10680","3218","1892","4567","2799","8041","2223","2680","3073","4130","3582","1534","1731","1571","6352","1722","2373","5113","6222","3702","4860","6127","6274","3304","6585","6822","2102","2694","9162","1795","2016-10-30 19:34:39","1366","768","70","232","47","67","AU","-41.1603","146.1824"
"2","4","4","4","3","4","2","4","4","4","4","2","5","2","2","2","4","4","3","3","2","5","3","3","2","4","1","4","4","4","2","5","3","4","1","3","3","4","2","3","2","2","3","2","3","3","4","2","5","2","11286","3593","3621","5988","3672","3078","4601","9980","3945","4643","21723","2303","17820","3649","4321","8416","3481","3284","2340","8654","6090","3506","3680","1273","4255","1532","4775","4146","5490","13000","6486","17990","7839","3726","5487","5640","5602","16710","4503","12792","5430","10392","5057","7535","7377","15054","4846","6342","3407","1393","2016-10-30 19:37:23","1280","800","4","334","20","1","US","40.5329","-79.9676"
"1","2","1","5","1","4","1","5","1","5","5","1","5","1","5","5","5","5","5","5","2","2","1","5","2","5","2","2","4","4","2","1","5","1","3","1","5","1","5","4","4","3","5","3","4","1","4","2","2","2","6575","6626","2224","2140","3172","3037","4103","1753","2112","2373","2239","3683","1338","2059","3584","2743","2933","2816","1468","1499","5202","2887","2771","2022","6445","2164","3692","3339","4026","5117","4438","4254","4092","3292","5190","3252","2109","4483","1337","3324","2088","6236","1753","2565","3169","3838","2291","2521","2908","2873","2016-10-30 19:37:41","1366","768","3","165","19","1","US","33.994","-96.3708"
"1","3","4","3","5","3","4","5","1","3","5","2","5","4","2","1","2","2","4","2","1","4","2","5","2","2","2","4","4","3","4","4","3","4","1","2","5","4","4","4","5","2","4","2","3","2","4","5","5","3","7420","2246","3459","4304","2623","7218","3285","2471","2487","3534","1500","4118","1642","4351","3341","3702","2667","2470","1841","1581","2680","2976","1822","12480","4377","4744","4056","3133","4818","3545","1634","2863","4628","3362","2693","6908","2278","2861","4088","5279","1669","3004","6632","3568","4750","2648","2218","1817","2503","1791","2016-10-30 19:37:58","1440","900","17","180","13","1","CA","53.7167","-113.2"
"4","1","4","1","4","1","4","1","4","1","2","4","4","2","1","2","1","2","3","4","4","2","5","2","2","2","2","4","2","2","1","4","4","4","1","5","2","4","2","1","5","1","5","1","2","1","5","4","4","2","15646","3546","3077","2408","4220","3821","4069","5651","3488","3256","5054","7159","2244","1733","4704","9983","4704","3920","4526","4400","14265","1157","2258","3983","4735","3729","11607","3380","3456","3658","4446","2223","5450","6571","7434","3365","3197","8788","1790","4342","6126","3198","5466","4330","3694","4885","6647","5590","4415","14569","2016-10-30 19:38:49","1440","960","2","258","6","1","CA","53.5087","-113.5078"
"1","2","2","4","4","1","1","4","3","4","4","3","4","3","2","1","3","2","4","2","4","3","5","2","3","3","4","1","1","4","4","2","5","2","1","2","3","5","1","4","5","1","5","1","5","1","5","5","4","5","11886","3096","8842","4264","7568","2084","1530","5070","3101","3626","1874","4843","6336","4580","3176","5923","2417","2624","2719","4130","5216","3934","1713","4963","6476","4690","3421","10280","2909","4264","8803","5784","1657","3810","3113","2893","1579","2216","3715","2390","1953","3631","1733","2266","5523","2086","5496","1709","2960","1200","2016-10-30 19:39:09","1366","768","3","204","9","1","AU","-27.0","133.0"
"3","2","3","4","2","2","3","4","3","5","3","4","3","3","2","3","3","3","2","2","3","3","1","4","3","5","3","5","3","3","2","4","3","3","2","4","3","2","2","4","4","1","5","1","4","2","4","2","3","4","10445","1536","2130","2204","1563","2315","3237","2399","3502","2217","1806","2069","5548","1768","3140","1963","2254","1601","17828","1151","859","23930","2582","34053","3211","2178","15780","3004","2412","2630","1805","6156","5498","3186","2203","2969","7150","2941","2979","3488","1684","2438","1769","2848","2689","3052","1284","3221","1721","1903","2016-10-30 19:41:06","1600","900","2","1045","150","2","US","42.2529","-71.0023"
"1","2","2","4","3","3","1","5","1","4","5","1","4","3","3","4","3","3","4","3","1","4","1","4","1","5","1","4","4","4","1","1","3","2","2","1","3","3","1","2","1","1","4","1","4","2","4","1","4","3","4993","5765","2908","1020","4198","1847","2615","2049","1221","2473","1959","1152","2150","3947","3705","1737","5128","1858","1575","1808","1403","1929","2161","1262","2574","2503","2017","2957","2261","1594","1071","4392","2837","2049","1929","3552","1898","2664","1968","3824","1718","4483","2191","4796","3332","2695","2261","3310","2048","1665","2016-10-30 19:42:07","1536","864","4","130","8","1","US","35.5235","-77.3008"
"2","4","2","4","2","4","1","4","4","5","4","3","4","2","4","5","4","3","4","4","3","1","4","2","4","3","4","3","4","3","5","2","4","4","2","3","4","4","4","4","3","5","4","4","4","4","5","2","3","2","57661","3926","4444","9264","2725","1846","2176","2917","3180","1496","3299","3153","1555","2675","2908","4489","1526","2745","1701","2113","5499","6626","1846","4926","5923","5622","3716","4107","5731","2085","1718","3236","3593","3769","3193","2533","1106","14003","2390","21491","2866","4115","3554","6563","4172","2832","2640","2760","3999","3968","2016-10-30 19:43:03","1280","800","4","257","9","1","US","38.0","-97.0"
