"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","2","1","4","1","2","1","5","1","5","4","2","5","1","2","4","2","2","2","5","1","4","2","5","2","5","2","4","5","5","2","5","2","5","1","5","2","2","2","2","5","1","5","1","5","1","5","5","5","5","20294","17388","4918","4881","3784","17864","11517","5063","7575","5326","5297","6167","7185","4082","6665","17282","18124","8018","9611","3766","6310","12466","4266","7603","5966","10102","8734","5330","3674","8737","9519","4401","11517","3882","26870","5802","4510","6000","3808","3663","6300","6049","4953","8817","7904","4016","6925","4360","4448","3438","2018-07-02 15:56:29","320","568","58","398","16","2","CA","43.6667","-79.4167"
"4","1","5","2","5","1","5","3","4","1","3","4","2","4","2","1","1","1","1","1","3","4","1","3","2","3","1","2","3","5","3","1","4","1","3","2","5","1","4","3","4","1","3","1","4","3","5","4","4","4","7457","3043","3653","3732","3401","3128","8119","7112","4318","3652","4967","3555","3051","16261","4329","2715","3800","6228","4023","7699","1130","2247","2996","6865","3149","2683","2850","46388","3334","5965","5397","4846","2922","3683","4770","4949","2552","2535","5243","3298","2514","4647","49837","3540","4957","6854","3067","5940","3651","3402","2018-07-02 15:56:44","320","568","81","409","15","1","ES","43.3631","-5.8531"
"4","1","4","1","5","1","4","1","5","3","4","2","5","3","1","4","5","5","5","2","2","5","4","5","1","4","1","4","5","3","2","5","3","1","1","5","1","4","1","1","4","1","5","1","3","1","5","4","5","4","5470","1101","1133","832","1107","947","1019","965","1985","1632","1022","2115","1160","5132","1243","1016","933","818","938","1484","1725","1593","2051","4751","1402","985","1599","1686","1349","1415","1580","942","1567","1085","959","1752","1086","1631","1015","2168","879","1701","807","1074","1717","1082","966","932","1148","1266","2018-07-02 15:59:59","414","736","60","79","6","1","GB","51.4737","-3.2457"
"1","3","4","4","3","3","2","5","1","5","5","2","5","2","3","4","4","4","3","5","2","4","2","4","2","4","1","5","4","5","3","1","4","3","3","2","4","3","4","3","3","3","3","2","2","2","3","2","3","3","168690","7283","9363","2190","2268","2374","2950","2589","2063","3267","3789","9889","2330","12131","2027","1812","1585","2989","967","6165","6889","816","3142","1790","2418","3003","5767","2767","3237","3917","2249","4694","5855","3232","4015","11034","4239","2846","5255","12720","3156","3479","2815","4095","3781","3908","1688","2683","2853","2452","2018-07-02 16:01:13","1440","900","4","403","16","71","NZ","-41.0","174.0"
"1","5","1","4","1","2","1","4","1","5","5","4","4","2","1","4","5","5","5","3","5","2","4","1","4","2","3","3","1","3","1","1","4","2","1","2","4","4","1","3","3","3","5","3","4","1","3","2","4","5","5146","3999","3139","2734","3330","4919","4907","3725","3445","2479","9804","5861","3877","6326","6090","3030","3908","4806","2007","3827","6373","5137","4430","2725","1078","6304","3619","5538","3388","3994","5164","7400","4812","5677","11013","6158","5472","7618","3124","3565","1259","5609","2632","3698","3495","3169","7256","2965","5472","1941","2018-07-02 16:02:03","377","670","2","229","6","1","US","40.5115","-75.3905"
"2","4","2","2","4","2","2","3","2","4","2","4","3","4","3","3","3","2","2","2","2","4","2","4","2","4","2","4","4","3","4","5","4","2","2","4","2","2","3","4","2","1","4","1","4","2","5","3","5","4","2941","1319","2793","3429","1474","1500","2146","5072","6728","1583","3789","3943","3105","4604","6742","6619","3645","3602","1690","2231","4412","2385","1247","2062","1895","3531","1834","1893","1007","3261","1126","2340","1462","1415","4115","1427","2507","4462","1810","3514","1234","2914","767","1235","3933","1211","1799","1558","1619","1774","2018-07-02 16:06:46","1536","864","2233","138","5","1","CZ","50.0833","14.4167"
"2","1","3","4","5","1","1","5","3","4","2","5","1","5","1","2","2","1","1","1","1","4","1","4","2","2","2","4","4","4","4","4","5","1","1","1","4","2","4","5","5","1","5","1","5","1","5","5","5","5","4230","3251","2368","3601","3828","1531","3703","2352","3438","1647","3030","2076","1703","2471","4318","3569","2259","2687","1887","1846","4382","5163","2546","2626","4938","1921","2836","3284","1640","6978","1976","2268","2968","2630","2456","3376","1990","2287","1870","1607","1889","2205","1727","2896","1500","2562","2186","1828","1752","1552","2018-07-02 16:07:53","1366","768","3","137","12","1","IT","42.8333","12.8333"
"2","2","4","2","3","1","4","3","3","4","3","3","4","3","1","1","4","4","5","2","1","5","2","5","1","4","1","5","4","3","5","1","5","1","5","3","4","1","4","4","5","1","5","1","4","1","5","5","5","5","6917","1597","2347","3404","9287","6240","9856","17205","6184","1637","30443","5799","2804","4128","9126","6039","7803","13280","1839","1740","3210","1417","11908","4067","35328","1684","8276","4823","8200","4408","4257","4923","3676","2301","2869","6665","4163","1668","25738","4448","4312","2558","2428","3948","7077","1085","2685","3003","1588","6012","2018-07-02 16:09:25","1920","1080","11","361","7","1","GB","51.5","-0.13"
"3","3","3","1","4","2","4","2","4","4","4","3","4","4","4","4","4","5","4","4","4","3","2","3","3","3","3","3","3","3","4","2","3","4","3","4","3","3","3","3","4","2","5","2","5","1","5","4","4","5","6914","1858","3091","2116","4441","2469","3383","3175","2562","2543","3446","11758","1962","1785","3797","2657","2025","3435","5178","2585","3114","1754","4856","2033","5811","5146","3082","4081","2294","3258","4443","2314","2117","2937","2822","5136","2853","4070","4619","7410","2251","2924","2044","2956","2076","2862","3600","1952","3307","6697","2018-07-02 16:09:54","1366","768","25","184","7","1","US","38.0","-97.0"
"5","1","5","1","5","1","5","1","4","1","1","5","2","2","1","2","5","5","4","3","4","5","5","2","3","1","4","1","2","5","1","5","1","5","1","5","1","5","1","5","4","1","4","2","5","2","5","4","5","4","12304","1250","1338","2645","1098","1331","5039","3602","1224","2156","1569","993","1682","2162","1143","16467","2223","1479","1804","2459","2103","1324","1541","1442","2231","11850","2883","908","3822","1344","2973","1632","2376","4278","1261","1796","9171","1665","1129","3518","2703","1891","4165","2206","2041","2684","2052","1447","1922","2196","2018-07-02 16:10:22","1440","900","2","149","6","71","NZ","-41.0","174.0"
