"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","1","4","1","3","2","3","3","5","5","1","5","2","5","3","3","3","4","4","4","3","3","1","4","2","4","2","2","3","4","2","4","1","3","3","5","3","4","3","4","3","4","3","4","2","2","4","4","4","6593","1671","2083","1450","2222","4940","2239","1394","5011","2302","1349","1694","1218","1646","4801","1578","1666","568","908","1305","4104","2331","3802","2250","2933","858","2116","1635","1425","3678","1795","2467","872","3721","1711","4080","1217","2920","1132","1246","1522","2059","1141","1610","641","1654","2182","2079","2338","624","2018-06-25 08:47:50","1440","900","14","110","9","2","GB","51.5","-0.13"
"2","2","4","3","4","2","2","3","3","2","2","3","4","2","4","2","4","2","2","2","2","4","2","4","2","4","2","4","4","4","2","4","2","2","2","3","3","3","3","3","2","2","4","2","3","2","3","2","3","3","8257","2943","2656","5939","2393","5816","4673","6097","22602","12889","8041","7175","2749","2530","2745","13204","6304","5074","2583","1784","3087","3154","1711","4591","2377","2241","3103","16442","3145","6082","3007","4416","2362","2312","2704","7801","5321","10712","4665","4359","1521","4954","6832","4495","2816","2809","3521","2970","8386","2440","2018-06-25 08:48:22","1920","1200","4","262","8","3","NONE","NONE","NONE"
"1","4","2","2","3","3","1","2","5","5","4","3","4","4","4","4","3","3","4","4","2","3","1","4","2","3","3","4","4","3","3","3","2","4","3","4","3","3","3","5","5","1","2","1","3","4","5","4","3","4","8817","3289","5985","5823","3113","13648","5256","5152","5537","8400","5456","2665","4623","3135","5120","5016","4807","3232","1648","2976","9207","3119","3160","4408","4055","5056","2672","7032","2568","3327","1759","2575","3176","4129","11160","3808","2385","4352","2184","2873","3112","5487","2900","2816","3240","2415","3248","3144","9136","2312","2018-06-25 08:48:51","1536","864","3","226","7","1","AR","-34.6033","-58.3817"
"3","4","5","5","3","5","3","5","3","5","5","1","5","5","5","5","1","1","5","1","1","5","3","5","1","3","1","1","5","5","5","1","3","1","5","1","5","3","5","3","3","5","5","1","1","5","1","1","5","3","30654","3909","4859","6255","14810","4147","5067","8736","8736","2514","4261","4632","3611","3670","3062","2232","3773","10614","3028","8773","8198","6947","4414","3661","3788","4080","3020","31983","4645","3587","5128","3880","7501","5234","4848","7321","2191","8616","3469","5399","1632","6169","3498","4236","3376","3350","4084","9152","2341","4955","2018-06-25 08:49:13","768","1024","24","313","285","1","BR","-15.7833","-47.9167"
"3","2","4","3","4","2","4","2","5","2","4","1","5","2","4","4","5","4","4","4","2","4","2","4","2","2","3","2","3","3","2","2","3","2","3","3","3","3","4","4","5","2","4","1","5","2","4","5","5","5","8686","2641","2204","2166","2901","2602","4820","5479","2765","4796","2414","1736","630","3562","6304","2022","2686","2165","1321","1297","2499","2671","2946","5930","2826","848","5039","4936","2049","1799","3101","3063","2522","3820","2352","4238","1539","1929","3263","1968","2117","4498","5775","3063","3165","2548","3422","1562","4048","1242","2018-06-25 08:51:14","2560","1440","3","156","6","1","US","39.9586","-83.8063"
"5","1","4","2","4","1","4","2","5","3","2","4","4","2","2","1","4","2","3","3","1","4","5","4","2","4","2","4","4","4","3","4","5","3","1","4","3","3","2","4","5","2","3","1","4","2","4","5","4","3","7227","1721","1816","1800","2888","1067","2585","1789","2049","2247","2427","2400","1794","2264","2083","2099","1920","3057","2838","2251","1590","1750","4195","1785","3949","1534","2081","1465","2049","1605","1784","2317","1188","3319","2001","3701","1845","2528","3879","2116","1735","3534","1973","2778","2884","3385","1464","1416","1351","1635","2018-06-25 08:52:22","375","667","9","118","10","1","GB","52.6374","1.2244"
"4","2","3","3","4","2","3","2","3","3","4","0","4","2","5","2","2","3","4","4","4","5","2","4","2","4","2","3","4","4","3","5","3","3","1","5","3","4","3","3","4","3","4","2","0","2","3","3","3","5","6845","2362","2512","15588","2683","2761","1709","3743","6530","1067","1628","0","3603","12112","2435","1123","2086","3750","5809","3529","7440","3662","2496","1806","3067","3060","2424","5807","10617","6246","4447","3046","2582","31505","4157","8184","3782","21657","3410","7624","2310","4095","5425","4257","0","6533","4209","3180","29349","2703","2018-06-25 08:55:01","360","640","6","284","9","1","FI","60.1708","24.9375"
"4","2","5","2","4","2","3","2","4","3","1","5","3","3","4","2","2","1","2","2","2","5","1","4","2","4","2","3","5","4","3","5","3","3","1","4","1","2","3","4","4","2","5","2","4","1","4","2","4","4","2327","1169","1263","1367","1231","1161","3232","2135","2865","1279","2216","1600","2039","2307","3632","1913","1120","2576","1783","902","2375","1632","1344","1793","1688","4144","2830","1208","4102","2244","1375","2103","3249","1439","1504","1080","921","1376","2010","1938","1488","2233","1105","2087","1455","1944","5177","1448","3329","1601","2018-06-25 08:55:24","1280","720","26","102","6","2","GB","51.5148","-0.1503"
"4","1","5","3","5","1","5","3","5","1","2","5","2","5","1","1","2","1","2","1","1","5","1","5","1","5","1","5","5","5","5","3","5","2","4","3","5","1","5","5","5","4","5","1","5","1","4","5","5","5","8671","4353","3696","3560","2448","2592","5560","4071","5216","2905","11911","5081","5728","35470","3176","3208","4552","8615","3111","2727","8961","4103","4248","3199","4998","3088","5862","2680","2712","3080","17938","6071","2447","5447","10714","9599","2401","5359","2551","7526","3862","8814","2383","5711","2088","7568","8032","6919","2304","4271","2018-06-25 08:58:07","1536","864","18","471","20","19","US","32.862","-96.5926"
"3","2","3","2","3","1","2","3","3","3","3","3","2","3","2","2","4","4","2","3","3","2","1","3","2","2","2","3","2","3","3","5","4","4","1","5","2","2","2","4","5","1","5","1","4","1","5","4","4","3","5266","5222","7569","2772","2916","2703","4957","2559","5945","2788","2325","8543","2806","901","3492","3682","2757","2883","3707","3242","3336","3048","2929","2157","2723","2354","4130","6792","3111","2302","5250","2512","4065","7626","8356","4307","2750","15354","1936","5797","1901","593","1732","3687","1974","1532","2149","4167","2561","4550","2018-06-25 09:00:58","2560","1440","4","193","19","1","IT","42.8333","12.8333"
