"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","1","4","1","5","1","5","1","5","2","5","2","4","1","4","4","5","5","2","4","1","4","1","5","2","5","2","5","5","5","2","4","4","3","1","4","3","4","2","3","5","1","5","3","2","2","4","4","4","3","3544912","1828","1581","1273","2121","6984","2917","2402","2229","5685","1643","4782","2917","2782","3911","6581","2721","1790","3997","2230","1666","4879","1949","1939","5821","1607","4890","2047","1655","1986","3691","3886","3297","4375","8199","7501","5356","7548","5231","2769","1188","2745","3090","3567","3505","2646","3161","2108","2034","7047","2016-04-05 17:23:00","1882","1059","1847","3720","24","3","US","30.176","-84.3752"
"4","1","5","1","5","1","5","1","5","1","5","4","3","3","3","2","3","2","3","2","1","4","3","4","2","4","2","4","4","4","4","1","5","3","3","2","4","3","4","4","3","2","4","2","4","1","3","3","3","5","7480","1042","2430","2978","1984","1878","5068","2752","2600","4111","3514","2444","2269","1878","24362","1698","1858","2176","2760","1806","7519","2702","2158","2318","4984","1226","2160","2014","1830","2180","1950","4400","2752","4792","2866","4046","2227","6814","1450","4931","1382","3276","2270","5612","4411","4400","2126","3328","2600","3111","2016-04-05 17:24:40","1280","800","7","176","18","7","US","30.4425","-84.2986"
"5","1","5","1","5","1","5","1","5","1","3","5","2","1","1","3","4","3","2","1","5","5","4","5","1","4","1","4","5","5","5","3","5","2","4","1","3","1","4","4","5","1","5","1","5","1","5","5","5","5","3279","2901","2842","1768","2600","2651","2166","3487","4681","6864","4736","3683","4120","3466","3118","1766","4717","4335","2486","4651","3051","6433","2501","3384","2765","4051","3234","8532","1884","5033","4949","4435","1873","2717","5235","7717","3768","4633","2250","7735","11083","5911","2855","2751","3033","5168","3200","2668","918","1333","2016-04-05 17:24:49","1440","900","4","197","15","1","US","39.3555","-76.6355"
"4","3","3","4","4","5","4","4","2","3","3","5","5","3","2","3","5","3","4","4","3","4","3","4","2","4","2","3","5","4","4","3","2","3","2","2","4","4","3","3","2","3","3","3","3","3","3","3","4","5","4378","938","11179","1972","5273","4049","3995","3914","11867","2032","3336","4450","2677","13782","732","13524","4468","13115","10571","3593","4264","9802","4225","3384","1803","2639","4462","3174","4090","6464","4442","5709","9915","5163","14332","14493","3445","18048","3041","4011","3929","3726","2855","2901","3930","8383","2510","2665","3725","2504","2016-04-05 17:24:53","1366","768","3","287","6","69","PH","11.9011","125.4189"
"5","1","4","3","5","1","4","3","3","4","3","3","5","3","1","3","4","4","2","2","4","4","3","3","3","4","1","4","2","4","4","2","5","1","1","2","5","2","4","4","3","3","5","2","3","3","3","3","3","3","7131","4489","5602","2677","2893","1953","3841","5372","5620","3077","3858","7996","2876","3679","5201","6651","3228","5189","3317","1646","4805","9379","8514","11905","3235","3895","3074","3190","2970","5075","5254","7300","3508","3746","3143","4738","2780","4921","2549","2995","2245","4756","1347","3551","2799","3457","3304","15727","3577","1343","2016-04-05 17:25:22","1280","800","2","227","11","7","US","27.9658","-82.8001"
"4","3","2","3","4","1","2","5","2","5","5","2","4","2","1","3","4","4","4","4","1","3","2","5","1","3","2","4","4","4","1","4","3","5","1","4","4","4","3","4","5","2","2","2","4","2","4","5","4","4","6818","1944","3539","1872","1537","2101","2004","3084","2495","2532","1296","1728","5735","2064","1092","1524","6001","887","1153","3144","1062","1656","2460","3252","3574","11964","2472","2628","2087","2650","2244","2159","2364","2400","1824","5820","1043","2868","1788","5425","1644","2774","3492","3864","1619","34126","1656","172374","1764","635","2016-04-05 17:28:11","2560","1440","5","339","7","1","US","38.0","-97.0"
"2","1","4","2","5","1","4","2","5","2","4","3","5","2","2","2","1","1","4","3","2","4","4","5","4","4","2","2","5","4","4","4","2","2","3","3","5","1","3","5","5","1","5","3","5","1","5","5","2","5","4814","7019","5268","2067","4129","3182","4161","3749","2831","5181","4283","4617","3915","4263","5566","2554","3398","1898","2980","4499","4444","3697","2762","2581","4379","3232","5219","7079","1864","2365","2051","4568","2982","6785","6433","4413","2764","2601","4371","6331","15124","5414","2749","3868","3732","2632","3466","2150","3416","820","2016-04-05 17:28:51","1920","1080","4","206","11","3","CA","45.3176","-75.895"
"3","3","4","2","3","2","2","2","4","5","4","4","3","2","4","3","3","1","4","2","2","4","1","4","1","4","1","4","3","4","4","4","4","2","4","3","4","3","3","3","2","4","5","3","3","2","2","1","4","4","2967","3586","2343","9013","35594","2441","18882","4062","9519","1819","3839","24302","1850","4937","2179","63504","11428","4024","6475","2922","5519","4960","2789","2767","3386","6943","8537","5291","4330","4008","3755","3600","4874","3326","4957","7810","3457","4782","6374","7435","1658","3110","7254","3185","7844","2106","2673","3068","5807","5010","2016-04-05 17:29:20","1366","768","13","358","19","2","US","26.1136","-80.4153"
"5","1","1","5","5","1","5","5","1","1","3","3","5","3","1","1","3","3","1","3","1","5","1","5","1","5","3","5","5","5","3","3","5","3","1","5","5","3","5","3","3","3","5","3","5","1","5","1","5","5","8122","6528","3357","2614","2415","4598","3865","3084","2393","3431","9750","5608","1698","2626","7407","4285","1807","5282","4597","3605","3097","6071","2193","2080","3828","2961","8000","3059","4374","2059","4695","4212","4349","3605","3331","4460","2541","11221","1327","4098","3370","5442","1523","3930","2725","2985","3321","1413","3568","1288","2016-04-05 17:30:10","1366","768","16","203","18","1","KE","1.0","38.0"
"4","2","3","4","3","4","1","5","1","5","1","5","1","5","1","1","1","1","1","1","2","2","1","1","5","1","5","1","1","5","5","1","5","1","5","1","5","1","5","5","5","1","5","1","5","1","5","5","5","1","16222","4520","9707","5558","9333","7840","4209","2989","11523","5393","4295","4740","5928","3919","2501","2234","5244","2253","2109","2584","18768","25263","6457","12276","6326","3618","5413","6948","2743","5138","10023","44746","2167","2974","3893","4877","2422","2580","1974","5723","4069","3106","3781","4561","1978","3921","5093","2690","2865","4499","2016-04-05 17:30:22","640","360","7","325","16","1","US","29.6766","-82.3855"
