"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","3","3","4","3","4","2","4","2","4","4","3","4","2","3","2","4","3","4","4","2","3","2","4","4","3","4","3","4","3","2","4","3","3","2","3","4","3","3","2","5","2","5","2","4","1","3","4","4","3","12025","1680","3959","3484","2499","1985","5164","2348","2684","9553","2673","5910","1381","1613","3016","6092","4165","1584","5482","1851","3287","2669","1927","2949","2580","2998","2830","2520","3252","1366","2954","3468","8275","2070","5955","7292","1082","10163","1760","1616","2754","1114","999","12969","1865","1806","853","2959","4429","2296","2017-08-29 23:11:54","1920","1080","8","184","9","1","AU","-27.0","133.0"
"4","5","1","2","2","4","1","5","2","5","4","2","5","1","4","4","1","1","5","5","2","3","4","4","5","3","4","4","5","5","4","1","5","1","2","3","5","1","3","5","5","2","3","2","5","2","5","5","5","4","11091","20851","9033","8035","7220","8703","3689","8034","8644","2712","5498","7328","12143","6264","4746","5627","7728","5875","3724","2360","8948","3140","5662","4940","6533","10341","9316","4100","4102","7807","16557","8233","7085","5990","5654","12449","3932","4643","5580","4230","4601","6433","5879","21963","4228","12002","4496","4247","3045","3468","2017-08-29 23:13:19","640","360","10","361","12","6","CA","49.2007","-122.6641"
"3","5","2","4","1","1","2","5","1","5","4","4","4","1","2","1","5","5","5","4","1","3","2","3","2","4","1","4","2","3","4","3","4","1","4","2","2","3","4","3","4","2","1","1","2","5","2","4","5","2","6495","5837","25628","4403","2568","2872","8846","16916","11110","2051","4257","7406","2083","5891","11029","2351","27766","3929","2055","3289","4217","5620","14956","18385","35733","7783","5348","7586","29896","17467","3265","52415","4756","3516","6763","24355","3000","4362","5315","5272","2408","5799","3440","3264","15021","6277","83002","2155","4594","2704","2017-08-29 23:20:09","1440","900","11","549","111","1","US","34.1695","-118.1223"
"1","5","2","5","2","4","1","5","1","5","3","4","5","2","3","3","4","4","3","4","1","5","1","5","2","5","2","4","4","2","4","4","4","3","2","3","4","3","4","4","4","2","4","1","3","2","4","4","4","4","5187","4685","3032","4000","4696","2598","5159","2769","4554","3284","2135","4646","2901","2832","7669","2579","4142","1058","2761","906","2188","3769","2187","2903","4928","1854","3245","5240","5713","3084","3720","3920","2347","2417","2780","4636","3637","5452","1118","6228","4556","1673","1594","5039","5200","2761","1744","1673","2640","1483","2017-08-29 23:28:00","1607","904","4","192","6","1","US","45.498","-122.7784"
"3","4","3","2","4","4","2","4","3","4","4","4","5","3","2","2","2","2","2","2","2","3","2","4","2","4","2","4","3","4","4","2","4","4","4","1","3","1","4","4","5","2","4","2","3","1","5","5","4","4","9032","5503","2513","7729","12010","2851","2229","2200","1630","4557","2350","4814","1567","8786","5558","3273","1944","2209","1307","1961","1210","4001","3190","3841","2084","2316","1477","1144","2635","1746","8989","5318","2125","8017","1021","2075","2317","5581","5851","3607","942","3353","1843","1141","5204","1529","2029","2166","3374","2166","2017-08-29 23:29:17","375","667","6","178","11","2","US","39.5645","-75.597"
"4","2","4","1","5","1","4","3","5","1","1","5","2","4","3","1","1","1","1","1","1","5","2","5","1","1","1","5","5","5","4","3","4","1","2","1","4","1","1","4","5","1","5","1","5","1","5","3","5","4","7993","2709","2187","3180","1729","1970","5595","4244","5052","2224","2854","4202","1540","14821","2468","1624","1577","1386","889","1682","1434","919","3061","1843","3457","3626","1003","2977","1496","16599","4363","32937","3006","4754","11975","6197","3541","11334","2925","7291","1164","1509","2842","1170","1157","1667","2013","4016","2195","2367","2017-08-29 23:32:43","1366","768","23","217","18","1","DE","48.0726","11.6023"
"1","5","1","5","1","5","1","5","1","5","5","5","5","5","5","5","5","5","5","5","2","5","1","5","5","5","5","1","5","5","4","1","5","1","1","1","1","5","1","1","1","5","4","5","2","5","1","5","5","1","12315","1013","15112","5896","5159","2305","12174","2501","7538","4226","3213","67187","4223","34674","12052","54751","2334","30286","4579","945","8278","11418","28222","2094","9968","218780","4138","4188","9598","33274","2772","84789","1028","2270","2183","17213","4854","24075","67390","84985","90784","4388","64606","4742","26034","3387","5594","6903","6515","10963","2017-08-29 23:33:15","360","640","72","1134","28","100","US","37.4192","-122.0574"
"2","4","2","2","2","4","2","5","2","4","5","2","5","3","2","3","4","2","2","4","1","5","1","5","1","4","2","4","4","4","2","5","5","4","2","3","3","4","2","2","2","2","5","2","3","1","4","2","5","4","7709","3210","2284","3797","2562","2244","3843","3088","5459","3845","2606","4154","2805","2527","4209","10515","2512","3663","3477","2842","11967","1997","3765","3762","5608","5270","4049","5855","2008","4460","3348","2268","1867","2966","2079","4359","4577","2886","3699","3110","1690","9282","1585","3133","3026","8916","2763","4256","4289","3002","2017-08-29 23:42:05","1280","800","43","201","13","1","US","38.0","-97.0"
"2","3","2","2","2","3","1","4","3","5","3","3","2","5","3","3","4","4","4","5","4","2","4","1","5","2","4","3","2","2","3","3","2","3","2","5","3","3","1","3","5","2","5","2","2","2","3","5","5","4","23551","3917","3283","3733","2598","6348","3369","2686","5815","3584","3050","4586","2430","5547","3317","3132","2480","1945","3134","5647","3164","5266","1744","2453","4468","5346","3082","7782","2668","4300","3919","3533","3286","6852","6285","6284","4019","2220","2603","2771","1931","2899","1951","7246","2685","2881","4180","2356","2248","4567","2017-08-29 23:46:35","1280","1024","7","207","10","3","US","37.7749","-122.4194"
"1","3","3","4","4","3","2","4","3","3","2","4","2","4","5","2","2","2","4","2","2","3","3","2","2","3","4","3","2","2","4","2","2","2","5","1","5","1","3","3","5","1","4","1","4","1","4","5","5","4","4330","7968","7350","4442","5144","2635","7155","1773","9889","3425","5240","8585","2360","3793","3120","2392","4116","4359","3232","2037","4478","7674","3523","1767","5464","5345","5243","3128","2967","3218","3336","16107","2552","3361","5033","7999","4098","2347","7001","1842","2793","3819","3679","3849","2712","1450","4079","2130","3656","1549","2017-08-29 23:50:18","1920","1080","270","221","12","1","NONE","NONE","NONE"
