"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","3","3","1","3","1","4","2","2","5","3","4","4","1","1","5","3","2","1","1","1","3","1","2","3","5","1","3","3","4","3","2","4","2","1","2","3","3","1","3","2","2","4","1","5","1","3","2","5","5","6211","2831","872","5817","2153","2743","3336","1152","2145","3745","2566","8015","1680","2640","3736","2032","3744","2720","759","2425","4670","1849","2520","1743","2855","1896","16704","4656","3208","2463","10073","5305","1776","1792","2344","4592","2024","392","3583","3487","4057","5192","10880","3528","1129","2152","2488","10248","2938","1144","2018-09-28 03:00:49","1920","1080","3","184","6","1","GB","53.5","-2.2167"
"4","1","1","5","2","3","3","5","2","5","5","3","5","3","5","4","5","5","4","4","1","3","1","4","2","4","3","3","4","3","3","2","5","5","4","5","3","3","1","3","4","3","5","3","4","1","2","3","3","3","6705","2104","6456","1176","7431","4376","2848","2624","4810","8416","2080","2672","1008","4287","2584","2104","1528","1152","3040","3200","12504","1663","1983","2800","3385","6496","1240","1593","2920","1032","4320","2745","2569","2696","6728","2544","1728","3247","3000","831","2136","6224","1064","2545","2872","1752","3936","1614","2000","1655","2018-09-28 03:01:12","1920","1080","3","164","8","2","GB","53.5","-2.2167"
"5","2","5","1","5","1","5","2","4","1","5","3","4","3","3","1","4","4","3","4","1","5","2","5","1","3","1","4","4","4","4","1","4","3","5","2","4","3","4","3","3","1","5","1","5","1","5","3","4","4","4641","4904","2543","14311","1752","2279","4464","1743","2105","2769","3841","5528","2065","3623","3383","2753","1632","3152","1591","3872","4119","2840","12712","3495","2616","2169","2271","7665","2087","3975","2168","2792","2728","2961","2496","4055","1968","3320","1329","6032","2800","4423","21833","3849","1665","2528","4777","3359","3552","1400","2018-09-28 03:01:22","1920","1080","7","198","31","2","GB","53.5","-2.2167"
"4","1","5","2","5","2","4","3","4","1","5","3","5","2","4","4","4","4","3","3","1","5","1","5","1","5","1","4","4","4","4","2","4","3","1","4","2","3","4","4","4","2","5","2","4","1","4","3","3","4","4336","2702","1810","2407","4545","4672","5887","2130","2850","3400","1696","2655","2128","10264","8200","2129","3088","2008","976","1776","8143","2672","10910","2025","2903","8809","2376","2486","2854","3800","1840","2465","1928","2975","4376","831","3160","10760","5816","5400","4498","3848","5801","6168","2312","3488","2912","4480","1368","640","2018-09-28 03:01:26","1920","1080","10","192","11","1","GB","53.5","-2.2167"
"3","2","3","3","4","2","5","3","2","3","3","3","5","3","4","1","4","3","3","1","5","4","2","5","1","5","1","5","5","4","2","3","3","5","3","2","2","2","3","3","3","2","3","3","3","2","4","3","3","3","20064","4216","4888","3408","1984","3719","5520","2447","5112","3127","3511","3912","3017","10160","5647","5127","4385","3400","2880","5473","4424","3456","6151","2591","6352","3720","5256","7728","4488","3975","3904","4783","3672","4840","5608","5441","3343","4632","2696","6528","2585","6137","3480","6081","2745","7201","10169","3103","2489","1824","2018-09-28 03:01:28","1920","1080","30","247","48","1","GB","53.5","-2.2167"
"5","1","4","2","5","2","3","5","1","3","3","3","5","1","4","4","3","2","2","1","1","5","1","5","1","5","1","5","5","4","4","1","5","1","3","1","5","3","3","3","3","1","5","1","3","1","3","2","4","4","14391","1496","2511","4233","1961","8552","3985","2425","4449","2047","2008","1672","1088","7527","1944","4263","2384","2342","1528","1256","4719","2280","4761","2304","2183","2320","1687","3360","2375","2273","2856","2040","3856","1464","6937","5809","4641","11976","1632","4312","3608","2768","7103","2888","11848","1079","2167","2073","2400","1568","2018-09-28 03:01:31","1920","1080","5","186","26","2","GB","53.5","-2.2167"
"1","3","2","4","3","3","1","5","1","5","5","2","5","3","5","5","5","5","5","3","2","4","1","5","2","4","3","5","5","3","4","3","3","3","3","3","3","3","3","3","2","3","3","3","3","3","3","1","5","3","9139","2088","6408","6560","4088","1720","3136","2576","3263","2230","2320","5328","2264","785","2088","2897","2551","1471","3617","2488","5344","2175","4152","9217","4553","1280","2288","2192","3864","2152","3464","3153","3984","5663","2207","3839","2776","1785","3208","6608","3280","3936","2775","3920","2712","18000","4217","3120","1665","984","2018-09-28 03:01:32","1920","1080","8","187","13","3","GB","53.5","-2.2167"
"3","2","4","2","4","2","4","3","3","2","2","4","4","3","4","2","4","3","2","2","1","4","2","5","1","4","2","5","5","4","2","5","5","2","2","5","4","2","4","4","2","3","4","2","3","2","2","2","4","3","8454","3376","2288","1945","1576","4336","2480","1128","3624","1504","3865","2847","3319","4240","3304","1888","2552","2615","2328","1800","3743","2080","2690","2040","4704","2144","2496","6688","1328","3040","3055","2816","2568","17008","3568","2800","2080","3833","2040","6912","3416","3896","2423","3712","2488","2880","2976","1376","1624","2624","2018-09-28 03:01:37","1920","1080","22","165","25","1","GB","53.5","-2.2167"
"4","1","5","2","4","2","5","3","5","4","3","3","4","3","4","3","3","1","3","1","4","4","3","4","1","3","3","4","4","3","5","3","5","2","3","1","5","3","4","3","4","3","3","3","3","2","4","2","4","3","5986","2569","4392","4334","1167","2679","5168","3544","2872","2112","3345","1887","3664","2064","3328","1785","5665","4050","2303","2360","585","2232","1937","10217","3351","11080","3809","2088","4848","3280","2055","3465","1519","2128","3881","2400","1671","2431","1890","4327","1974","2887","2729","2217","2168","3447","2823","974","3209","2464","2018-09-28 03:01:40","1920","1080","3","161","14","1","GB","53.5","-2.2167"
"2","3","3","4","4","2","2","3","3","4","4","3","4","2","2","3","5","4","3","4","1","4","3","4","2","3","2","4","4","4","2","4","4","3","2","4","2","3","1","3","3","2","4","2","2","3","4","3","5","3","4348","2136","3570","5327","5631","4872","5233","6753","8864","3240","2456","2175","2608","3832","3864","3656","4560","1951","4703","2375","5111","2576","3982","4024","2976","2544","4783","4367","2808","6040","2776","5561","10008","2488","2376","4480","2424","2697","3441","3409","2176","6488","2537","4096","2760","6152","4800","7335","2968","2080","2018-09-28 03:01:42","1920","1080","18","204","14","1","GB","53.5","-2.2167"
"5","1","4","1","4","1","5","3","4","2","3","4","3","4","5","2","3","2","3","2","2","4","2","4","2","3","1","3","3","3","1","3","3","3","1","3","2","3","2","4","3","3","4","2","4","1","4","3","3","5","5472","2432","2632","3408","2657","2281","6184","5768","6824","4552","10047","3850","5265","56265","2640","2368","3240","3232","6415","2872","28079","2712","2279","7832","3184","2735","3024","3784","2960","1248","3161","5488","2936","696","4144","5008","2905","6464","4665","5696","2904","4127","4039","4447","5319","5321","2839","2792","1504","3097","2018-09-28 03:01:43","1920","1080","3","276","14","1","GB","53.5","-2.2167"
