"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","2","3","2","4","2","4","3","5","3","2","4","3","4","1","1","5","5","2","3","3","3","2","3","3","3","3","3","3","4","4","2","4","2","2","2","4","3","3","3","4","2","5","1","5","1","5","4","5","5","14829","1596","3842","28812","3304","7444","4736","3855","3987","5559","4809","3388","4233","4975","5118","3910","4583","15527","78661","5367","8403","6787","2767","4804","9531","6632","3402","4265","2675","16748","2893","5157","4052","3130","3643","7177","3185","16332","4493","787","4548","4422","2783","4428","5922","2946","5544","5701","5492","2940","2018-05-05 11:08:58","360","640","217","372","16","1","US","38.0","-97.0"
"4","2","4","2","4","1","4","2","5","3","3","3","4","2","2","2","4","3","4","4","2","4","4","4","2","3","2","4","4","4","4","4","4","2","3","2","4","2","3","4","5","1","4","2","4","1","5","5","4","5","8342","3850","4071","3235","1235","3034","5152","3039","3067","6439","4840","6835","3043","4288","4115","6040","5524","4114","3515","5926","3633","3115","4545","4233","3492","3619","7317","2912","2682","2352","3701","3936","3468","3379","4128","3334","4300","4347","3326","4904","3392","3051","3106","7233","2475","3624","3105","3695","4773","2312","2018-05-05 11:10:36","375","667","8","204","10","1","US","38.0","-97.0"
"2","1","4","2","4","1","4","2","4","2","5","2","5","4","4","5","3","2","3","1","1","5","2","5","2","4","2","4","4","4","4","4","5","4","4","3","4","2","4","5","3","2","4","2","4","1","4","3","5","4","8466","2038","2283","1933","5056","1794","2062","1807","2250","2042","1950","3901","1373","1483","2563","2274","2590","1360","3142","1645","1220","2170","1781","2951","1842","2195","2906","1877","1474","2878","1686","2152","1790","4762","2464","4456","1751","4746","1521","3310","2732","2821","1471","2575","1238","5112","2555","5403","1891","1378","2018-05-05 11:11:33","1440","900","48","131","9","1","GB","56.0748","-3.3795"
"3","4","2","4","1","2","1","4","2","4","4","2","4","2","5","4","4","4","4","4","3","3","2","3","2","3","3","4","4","4","3","3","3","2","2","4","3","4","3","3","3","2","4","2","4","2","3","2","4","4","135050","2018","2740","6132","3132","3079","4712","3371","2386","1501","2429","2148","8408","4763","2356","3606","1671","2739","3998","714","3192","4301","2805","1141","3242","1891","2109","13590","4421","3161","2106","4483","2692","17423","5263","4702","6668","3622","11690","3826","2977","8871","871","3720","2571","1916","3194","2444","2160","1044","2018-05-05 11:11:46","1280","800","4","331","11","1","NO","59.1","9.5667"
"3","1","3","1","4","1","3","1","5","2","2","4","4","4","1","3","4","3","3","2","3","2","3","4","4","3","3","4","4","3","3","4","4","3","2","4","4","3","3","3","5","1","5","1","4","1","5","2","5","5","6595","3864","1602","7828","4576","23159","5788","4696","2593","4202","3307","2818","6265","14567","9900","8083","3193","3114","9081","2318","4718","5425","5889","3225","3508","14194","3831","9400","9140","2962","5556","7669","6069","4592","10063","3513","2899","2747","5291","4056","3700","13394","854","4190","2279","6021","4031","5376","4386","2901","2018-05-05 11:12:11","412","823","6","290","12","2","US","40.5045","-74.347"
"3","5","1","5","1","5","1","5","1","5","5","2","4","1","1","5","5","5","4","5","1","5","1","5","1","5","1","1","5","1","1","4","4","5","1","5","1","1","3","1","5","1","5","1","5","1","3","5","5","5","5703","2746","1452","1382","3091","2209","1686","2867","1518","3244","1458","2514","1759","1258","4772","2362","4513","2368","1187","2287","2525","1780","2775","1133","1511","887","1511","2246","1645","2110","3131","2593","2455","2357","1322","1917","1975","1105","2058","1740","879","2791","1339","2997","1500","2333","840","2451","854","3605","2018-05-05 11:12:21","1366","768","4","110","8","1","US","30.3615","-87.3377"
"3","2","4","2","4","2","3","4","2","3","2","4","2","4","1","1","1","1","1","1","2","4","1","4","1","4","1","4","4","5","4","1","4","2","4","2","4","2","4","3","2","2","5","1","5","1","4","2","4","4","4115","5465","4416","3423","4488","9441","3527","3600","5064","6113","2728","4464","3438","2951","3815","4297","6080","4137","2537","3519","8406","1727","3896","3456","4560","3209","4712","6512","3721","6969","4168","6399","3841","2688","3201","3535","4064","2224","2423","4527","3360","3592","3058","5265","5015","3232","3240","6119","3535","2552","2018-05-05 11:12:25","1920","1080","8","212","21","1","US","36.175","-115.1372"
"5","2","5","2","5","2","3","2","5","3","3","3","4","3","2","2","3","3","2","2","2","4","4","4","2","2","2","2","4","4","4","3","5","2","2","2","2","1","2","5","5","1","5","1","5","1","5","5","5","5","6487","2403","2860","3474","3954","2180","5992","4408","2818","3457","2959","3571","2232","819","2864","6488","2889","2410","2194","3558","3349","3458","2215","2506","2663","1928","3760","2904","2419","2610","2860","4636","3735","2162","2930","4839","2407","3004","2229","2751","2327","2837","2688","5153","2210","3052","3963","2430","3128","2075","2018-05-05 11:17:30","360","640","6","159","8","2","US","44.9759","-93.2166"
"3","3","4","3","5","3","4","3","3","3","2","3","3","3","1","1","2","2","2","2","2","5","1","3","3","2","1","4","3","4","4","1","5","2","4","1","5","1","3","4","4","2","4","1","3","1","3","3","4","4","6116","6649","6336","1855","2624","2928","3929","7896","2416","3488","3065","3128","2416","3608","2736","3048","2856","3280","1752","4865","3104","2280","1848","4465","3480","1576","2039","3631","2416","10712","7343","2008","4360","1680","4543","2192","3504","1992","1448","4967","2151","2496","2072","3528","2897","3831","1096","5280","2408","887","2018-05-05 11:17:38","1280","1024","11","173","11","1","US","64.9006","-148.1613"
"4","1","5","2","5","1","5","2","4","1","4","2","2","2","2","4","4","4","5","4","4","5","4","2","1","1","1","5","1","4","4","4","2","2","5","1","5","1","4","5","4","5","2","5","4","4","5","2","2","5","6306","1978","2833","3899","2450","2302","2317","855","3984","2849","3348","2984","2232","6514","2482","2152","1850","5837","1640","3802","3783","3104","1601","839","2533","2648","2735","2288","3947","2249","2032","2486","2486","2633","1719","4485","3148","4198","1844","2052","4167","3116","1449","5467","2048","2748","5432","758","2550","2782","2018-05-05 11:17:46","375","667","15","147","10","1","US","38.0","-97.0"
