"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","3","5","3","3","3","2","4","4","4","4","3","5","2","4","4","5","5","3","3","2","5","4","2","5","4","2","4","3","3","3","5","4","4","2","4","1","4","2","4","5","1","5","1","5","1","5","5","5","5","5266","5002","3348","3721","4318","2163","4943","2309","3002","3498","1073","5554","3133","4347","4066","3948","3635","2086","3955","3429","9514","3833","3715","3585","7165","4940","5132","5841","3972","4686","7201","3405","3888","3562","11304","3816","4549","2236","3965","3769","2150","3571","1464","3955","2071","1773","3188","2431","1985","1918","2018-09-06 20:23:29","375","667","8","199","7","1","US","38.0","-97.0"
"3","3","3","3","3","3","3","3","3","3","1","4","4","3","5","1","3","1","2","3","1","4","1","1","1","5","2","5","5","4","3","5","5","5","3","5","3","3","5","5","5","3","5","1","5","1","5","5","5","5","12532","8465","11009","4321","1904","1120","5005","3922","5580","8567","9392","27129","2951","4343","6948","8569","10560","2127","5087","1647","1232","6924","6474","1344","4229","6562","6580","4683","6748","9781","5481","2378","7393","8312","7397","8652","5912","6798","11101","6181","1248","6669","2539","8074","10454","4210","2875","3394","3217","2032","2018-09-06 20:24:30","768","1024","3","312","19","1","US","38.0","-97.0"
"5","3","2","2","2","2","2","1","5","5","5","3","5","4","3","5","5","5","5","4","2","3","2","4","1","5","1","4","4","3","4","4","4","4","4","4","5","4","5","3","3","2","5","1","5","1","0","4","5","5","6758","2198","4251","2957","2685","1804","2844","2949","1821","1385","3397","4170","1888","2918","3219","818","852","1418","1784","2371","1697","2753","3363","2097","3367","4764","4299","25367","3614","5429","28623","4137","27953","3565","3831","4307","1669","7203","4870","1369","2948","3196","2681","1917","1978","2219","0","1481","4249","5834","2018-09-06 20:25:57","414","736","9","224","8","1","US","38.0","-97.0"
"3","3","2","3","2","3","2","2","4","5","5","1","5","1","5","4","4","5","5","5","2","4","3","4","2","4","2","3","4","3","2","3","5","4","2","4","3","2","3","4","5","1","5","1","5","1","4","5","5","5","5975","3007","2521","3161","3974","5352","2368","4763","13629","5240","3061","2579","2196","12913","2943","2678","11963","17181","2237","5203","3118","2497","3596","3941","5254","4304","2529","9998","2395","4644","2839","3755","2186","2886","2778","7678","12409","11320","5378","2344","2320","3856","2243","8342","3495","2086","7204","2879","6975","2502","2018-09-06 20:27:09","360","640","30","252","5","1","US","39.5487","-105.1745"
"3","5","4","4","1","4","1","4","3","5","2","4","3","2","3","3","3","3","3","4","4","3","3","4","2","4","4","4","4","3","4","2","4","2","3","2","4","3","4","4","4","2","4","4","4","2","5","4","4","3","7992","1440","1369","2528","2481","622","5458","4891","1580","2090","7003","2102","1359","1812","2880","3135","3902","3012","4078","1804","6357","1621","4204","1820","3893","914","3860","2384","934","2236","2646","2923","1663","1709","1909","3730","3517","2932","4635","2046","1438","3873","4288","8741","1788","11856","1973","1594","1392","734","2018-09-06 20:28:03","2560","1440","22","157","10","1","AU","-27.0","133.0"
"2","2","4","5","5","2","1","3","4","1","2","5","5","1","4","1","2","3","2","5","1","5","4","5","1","5","1","5","5","5","1","5","3","5","1","5","4","1","1","5","5","1","5","1","5","1","5","5","5","5","5631","11238","14775","3430","2573","3554","5798","8925","6344","5249","20196","4051","8921","4950","6717","6975","5767","6017","10211","5056","4371","6555","4832","4507","7121","4432","3478","4504","5731","3366","3588","5731","5811","3712","2922","3621","9992","4183","1720","7714","3005","4390","839","4586","7688","3898","4730","2543","1604","2297","2018-09-06 20:28:23","1366","768","61","282","21","1","US","38.0","-97.0"
"4","3","4","1","5","2","4","3","5","1","4","1","4","2","3","3","1","2","3","1","2","5","2","5","1","4","1","5","5","4","5","4","4","1","2","5","4","2","2","4","2","1","5","1","4","1","4","2","4","3","12296","4684","4084","9386","2669","4702","6654","4114","5404","3767","8533","4200","3300","4131","6384","3352","3482","4635","3284","3716","16726","3584","4034","2652","3983","6235","3333","3733","3265","3065","6317","13818","3617","8865","5534","3547","3551","3685","2884","7404","4919","6486","3200","6353","3999","3932","5754","3949","4299","3633","2018-09-06 20:32:27","414","736","12","261","50","2","US","29.5731","-82.4076"
"3","2","4","3","4","2","4","3","4","3","3","3","4","3","4","3","3","3","4","2","2","4","2","4","2","3","2","3","4","3","4","2","5","2","3","2","5","2","4","3","5","2","3","2","4","3","4","4","4","3","4686","2656","2291","1666","2499","2138","2469","3284","2024","2001","1872","3054","2439","4595","2939","5194","1490","1353","3587","1872","1698","2310","3403","1176","7181","1664","4283","4601","1499","2213","1921","2982","10005","1969","19248","2880","1972","1419","942","13295","2067","2723","47151","2695","1186","2844","2214","2065","2288","2422","2018-09-06 20:33:47","1366","768","98","209","13","1","US","38.0","-97.0"
"3","3","3","3","3","2","3","4","4","4","3","3","4","4","2","2","3","2","2","3","1","4","1","5","1","5","2","5","5","4","4","2","5","2","3","2","4","1","3","5","5","1","5","1","4","1","4","4","5","5","13414","3620","4085","2981","3629","3535","943","3520","2492","1783","2105","2292","3497","7865","3584","2196","3436","3218","1759","2157","3986","2631","1968","2201","2957","1914","5516","3668","4487","2519","3605","4979","2370","3835","3821","3802","3289","10193","4142","16486","2764","4030","2140","3129","2715","11283","2139","2301","2857","1588","2018-09-06 20:33:55","1920","1200","7","197","16","1","CA","45.3155","-75.837"
"3","2","3","3","3","3","4","3","4","4","2","4","3","3","1","1","3","2","1","2","2","4","5","3","2","1","2","5","5","5","4","2","5","2","4","3","4","1","3","5","3","2","4","2","4","2","5","3","5","4","5004","4550","3650","2734","3300","4084","8552","4918","5167","2851","2733","3164","4218","2135","5768","3234","5302","4134","5236","2898","3481","3501","2368","4316","9652","7184","7067","5868","3999","7598","2700","5139","2767","8235","4633","21953","3350","3234","3784","35291","2467","5599","4884","7432","2500","10834","3733","5251","2383","2952","2018-09-06 20:37:50","414","736","13","279","29","1","US","38.0281","-87.5119"
"4","3","4","3","3","3","4","4","3","4","4","3","3","3","4","4","4","3","4","3","1","4","4","4","1","5","1","5","4","4","4","1","4","1","3","1","4","1","4","4","3","3","3","1","3","1","4","1","4","3","7048","2792","1335","2208","2055","2656","3864","2598","2048","3888","2880","1799","1808","1967","6857","2424","1400","5744","1320","1776","1743","1200","2073","4392","3232","4560","2472","3256","1536","1207","3360","1721","3575","3617","3248","3736","2984","1696","1136","2049","2664","8705","3072","3153","4679","1616","4336","3408","1640","1975","2018-09-06 20:38:05","1440","900","5","148","17","2","NZ","-43.5319","172.6316"
"5","4","2","1","1","4","1","4","5","5","5","1","5","3","5","2","2","4","2","5","3","5","1","5","5","5","1","2","5","3","5","1","5","1","5","1","5","5","5","5","1","4","1","4","2","1","4","2","5","3","7664","4426","4486","3984","3493","2738","3493","3932","11205","4082","2272","3579","3040","4812","3135","3235","5283","3902","6218","3842","8358","5845","3169","3795","3486","3389","5151","4723","4368","4053","4221","9492","3469","7529","3981","6208","3315","3708","3978","10518","3151","4919","2439","4001","5312","2996","4031","8184","4860","1145","2018-09-06 20:38:10","601","962","7","234","21","1","US","33.7458","-117.8262"
"1","4","1","5","1","4","1","5","2","5","5","1","5","1","4","5","5","5","5","5","4","2","3","2","5","3","4","4","2","3","2","4","4","4","3","5","4","4","1","3","3","3","4","3","3","2","2","3","5","4","3677","4405","2620","3071","2921","3716","6205","2914","2696","2739","2690","3439","2457","2108","2751","1675","2457","2206","1741","1651","6952","2835","3269","3327","3269","4453","7281","2588","6756","2719","4734","10481","2561","3048","3352","3786","2332","5247","3590","8502","8995","5635","3100","3777","7824","3339","2176","2888","2269","2465","2018-09-06 20:38:45","1280","1024","34","193","5","1","US","39.0483","-95.678"
"1","3","2","3","3","3","2","4","1","4","3","2","3","2","2","2","2","3","2","3","1","5","1","5","1","5","2","5","5","5","4","2","5","2","5","2","5","1","4","4","5","1","5","2","5","1","5","3","5","5","10344","1075","4981","4399","6543","3800","3150","7188","3649","1970","3126","3766","3340","3753","3532","2618","2523","7668","3983","684","2932","2607","3204","2587","10134","1855","4136","4109","2151","4668","3336","3079","2942","2741","3935","7363","2090","3102","3065","6665","12056","4618","12690","1722","1867","94120","3653","4151","2888","1368","2018-09-06 20:40:20","375","667","126","299","18","1","US","38.8605","-77.263"
