"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","3","5","3","5","1","5","5","3","5","3","5","3","1","4","1","3","3","5","3","1","5","2","5","0","4","1","5","5","5","4","3","5","3","3","3","5","3","2","4","5","2","5","1","5","5","4","5","5","5","5596","3315","2149","1815","2299","2635","6482","1914","2665","1552","2549","2436","2281","3016","2684","1483","6818","2281","1348","833","3930","1833","1919","1636","0","2648","2250","2501","2383","1363","2683","2983","2000","1999","9632","4234","1717","3369","1919","16285","2802","3082","2085","5217","1784","3434","1919","1935","1533","1249","2018-09-24 19:07:56","1366","768","5","149","14","1","US","28.4638","-80.6725"
"5","1","5","1","4","5","4","2","5","4","5","2","5","1","5","4","5","5","5","4","4","3","5","3","4","3","3","4","4","4","2","5","4","5","3","5","4","4","4","4","4","4","3","2","4","3","4","4","4","4","19428","9036","5570","7433","6072","5434","7596","8705","4114","5918","5549","7936","9655","10453","7270","4451","4403","3638","3248","8509","6633","20152","4030","6802","6449","4307","6820","10065","4501","4718","6336","5637","6238","5108","5578","5018","5525","7419","7014","19778","5524","9147","6269","7795","4061","9717","7262","4610","3316","6453","2018-09-24 19:08:33","1440","900","13","358","22","1","US","37.29","-120.4888"
"3","1","4","2","4","2","5","2","4","3","3","3","4","3","2","2","3","2","3","2","3","5","2","4","3","3","2","4","3","4","2","3","3","3","3","3","3","3","3","3","2","3","4","3","2","2","3","2","4","2","9343","4428","10169","10448","4299","2847","4324","3832","4369","3999","5500","13050","5754","8701","2365","4432","5017","7515","5598","6018","4651","14759","4811","4636","7568","4601","6612","5268","4097","4387","5218","1147","5767","6985","9634","5550","3714","7000","9253","6380","4097","5439","5898","5949","6539","4465","3907","3967","4421","6052","2018-09-24 19:09:41","375","667","8","298","13","1","US","39.2904","-76.6122"
"3","3","4","2","4","2","4","2","5","3","3","5","4","1","4","4","4","4","4","5","4","4","1","4","2","4","2","3","5","5","4","1","5","1","4","4","4","2","3","5","5","1","5","1","5","1","5","5","4","5","85044","11469","5304","4535","3418","24650","4832","9700","1015","4167","27906","25387","3884","22857","3434","13565","4900","4500","4750","6532","11728","9250","3448","3347","4065","10353","8387","7017","3518","4553","8049","15016","3000","8451","5234","5785","2666","28021","13199","4233","14234","5583","30105","30884","3470","3670","5185","3869","5319","4183","2018-09-24 19:10:05","414","736","4924","540","3963","1","BA","44.0","18.0"
"1","5","2","5","1","5","1","5","1","5","5","2","4","4","4","4","4","4","4","4","2","3","1","4","2","5","3","4","3","3","3","3","3","3","1","3","4","3","4","3","1","5","3","4","2","4","4","1","4","3","14486","16231","5634","6656","3630","2253","4759","4298","5268","10583","9588","4984","9767","6169","7654","12569","17502","5769","1955","653","19271","11434","5701","6645","32119","3846","13158","6467","4350","764","4877","6284","3468","7135","4598","20884","4346","13033","6593","7916","4050","6348","12430","16469","3801","4736","4052","6514","2306","2466","2018-09-24 19:12:38","375","667","13","399","20","9","US","31.7093","-98.9912"
"3","3","3","4","3","2","3","2","2","4","2","0","4","3","4","3","4","2","2","2","3","3","2","3","2","3","3","4","3","3","4","4","4","2","3","4","4","2","4","3","4","2","4","2","4","4","4","2","4","4","7721","5800","5017","4557","3377","3750","4523","3217","2130","3104","9862","0","2294","6038","8508","2087","2158","4179","2818","2168","4817","3239","4109","3458","8077","13002","4522","2406","4190","5766","9056","5790","4493","8008","7967","3995","2809","5115","4517","3343","3979","7058","1883","4141","4693","2229","2376","3193","4115","1829","2018-09-24 19:12:40","1536","864","3","228","13","36","US","33.4063","-112.0262"
"3","3","1","3","3","3","1","4","4","5","5","1","5","1","4","5","3","5","3","5","1","5","1","5","1","5","1","5","5","5","1","5","1","5","2","5","4","3","1","5","5","1","5","1","4","1","4","5","5","5","7323","12337","5893","5114","2574","4142","2829","4811","3147","2465","2469","3604","1544","2577","3003","5869","3452","3079","5027","1115","3081","2105","4729","1900","2660","1188","4255","7634","14641","2412","3340","2862","3073","3741","3608","2061","3837","2782","1177","3196","2350","4166","2761","2519","2995","2709","3483","2016","2073","1025","2018-09-24 19:13:46","360","640","238","184","8","1","US","38.0","-97.0"
"1","3","5","2","4","2","5","4","4","3","1","4","5","1","1","1","4","3","1","1","5","5","1","5","5","5","1","5","5","5","5","1","5","1","4","1","5","1","5","5","4","2","5","1","5","1","5","1","5","5","6053","960","3727","4552","2128","2204","4320","2688","1960","3249","1919","2031","2464","5464","1328","1944","5976","1737","1272","1233","2544","7536","1225","1704","4360","1364","1856","1920","1958","7240","896","2705","2072","3505","7336","1744","1424","1711","642","1679","3816","5729","1583","1624","2368","1720","2080","2375","2784","887","2018-09-24 19:14:31","1920","1080","4","139","8","1","US","38.0","-97.0"
"1","3","3","4","1","3","2","5","4","4","5","1","5","5","2","5","5","4","5","5","2","5","1","5","2","4","2","4","5","3","2","2","3","5","1","3","4","3","2","4","4","2","4","3","4","1","4","4","5","5","817","3292","3274","3948","3047","6899","6656","7623","3363","4358","2989","636","2809","8980","746","3598","3319","3890","3930","2499","19375","3169","9612","3065","3226","5658","13890","17062","2830","3038","7263","7567","3463","4000","8012","4718","3055","9369","2770","3348","8276","10674","4621","6017","6301","4008","4302","3502","3293","1678","2018-09-24 19:16:43","412","846","5","265","12","1","US","38.0","-97.0"
"1","3","3","3","4","3","1","3","3","3","3","3","4","3","3","3","3","3","3","3","2","4","1","5","2","3","1","3","4","4","5","1","5","1","3","1","3","2","4","4","4","3","3","3","3","3","3","3","5","3","14710","5544","4264","10317","7192","3424","7831","6256","7129","8529","7384","7496","5608","4240","6000","3672","4296","2878","3909","3612","14862","4072","3023","4608","8856","3072","13728","6398","4384","5653","4143","5959","5560","7578","5888","6495","2104","5842","2385","8632","6384","11231","2913","4872","4816","4921","5160","6960","5922","2948","2018-09-24 19:16:50","1920","1080","5","305","29","3","SG","1.3667","103.8"
"4","2","3","3","4","2","3","4","5","3","2","3","3","5","3","1","2","1","4","1","2","4","3","4","2","3","3","4","5","3","5","2","5","2","5","2","3","3","3","3","3","4","2","2","4","2","4","3","3","4","5545","2708","3009","6755","3847","2404","4854","2601","4738","6192","5125","3626","2576","3824","3595","4328","2224","4896","5429","2676","7489","3901","3328","3834","3290","2447","4306","3676","4577","4904","9847","4507","2380","5455","3394","4062","3332","6795","3791","4146","3228","3607","6629","6561","2229","6388","4202","3798","8275","2738","2018-09-24 19:17:38","360","640","1625","220","25","2","CA","43.6425","-79.3872"
