"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","2","4","4","1","3","2","4","4","4","4","4","1","4","3","5","5","4","4","2","3","1","3","3","3","3","4","3","4","2","4","5","4","2","1","2","4","1","4","5","1","5","1","5","1","5","5","5","5","4044","901","2033","4313","1608","3644","2924","7564","1632","4700","2033","5165","3004","4972","2838","2122","2265","2272","1812","1468","1959","6715","1822","4237","11861","931","2132","25782","5256","10266","4128","5159","9217","2186","2178","3399","4047","5104","920","1730","3007","1198","1373","2252","3985","3996","1318","8052","3694","8142","2018-07-26 17:51:03","1440","900","35","210","14","1","CA","43.5974","-79.6402"
"2","3","4","4","4","1","2","5","3","5","5","3","5","4","4","5","4","4","4","4","1","4","4","4","5","5","2","5","4","4","4","2","4","4","3","2","5","3","3","3","2","3","5","2","2","1","2","2","5","4","6728","2194","1716","3692","5221","2300","4528","2376","1921","2547","8000","8151","1757","2282","2232","2629","4041","5537","1308","2639","3840","2173","2548","1945","5380","2653","1354","1760","5464","5462","4745","2016","4811","3451","1751","3726","3152","64873","2021","3147","7716","2193","1237","6370","3739","1613","1690","4848","3564","970","2018-07-26 17:51:20","1280","720","9","234","10","1","CA","43.5974","-79.6402"
"1","2","1","3","3","1","1","4","2","4","4","1","4","1","4","4","2","3","4","5","2","3","4","4","2","4","3","4","5","2","4","3","4","3","2","3","3","2","2","4","5","1","3","1","5","3","5","4","5","5","5035","4245","4017","2711","4497","2200","4585","4918","2642","6402","3869","2868","1453","1689","3634","1945","3230","4656","8034","4351","11556","2786","2180","1709","3309","2505","3074","3113","5902","1375","2385","2425","8277","2179","3830","4045","5970","2081","2425","2307","1983","2425","2611","1787","2916","1345","3868","4754","806","853","2018-07-26 17:52:05","1366","768","14","175","11","1","US","35.7463","-78.7239"
"4","3","4","2","4","2","4","3","3","3","4","4","4","4","2","3","3","3","2","2","1","4","2","4","3","4","2","4","4","3","4","5","3","4","3","4","3","3","2","3","5","1","4","1","4","2","4","4","5","5","5629","5333","2325","4154","1057","1628","2712","9757","4202","2947","2374","2124","2412","5541","2670","5157","5348","3103","2326","1387","5203","7986","2238","1852","7206","1748","3565","11313","3664","6969","2607","434","4467","1283","12545","2935","3641","4812","7490","2350","2992","2739","1765","2967","2157","3182","5100","1322","2878","1236","2018-07-26 17:52:05","1366","768","19","195","11","1","GB","51.5","-0.13"
"5","3","5","2","5","2","5","3","4","2","1","5","4","3","3","2","2","1","4","2","2","5","3","4","3","4","2","4","5","5","4","2","5","3","2","2","3","4","3","3","5","2","5","4","5","1","4","2","4","5","4394","5816","2528","5544","4256","3296","4816","6792","3192","6056","14807","5024","1456","3312","3576","2639","3280","2649","3352","2696","6927","2720","6512","2240","4584","3792","3648","5496","3136","2944","4560","9576","6095","8871","2775","4544","3231","4503","2255","5295","13575","4583","1936","3536","2304","6912","4064","5375","2560","2528","2018-07-26 17:52:45","1680","1050","13","232","14","1","NZ","-41.0","174.0"
"3","3","2","3","2","1","1","3","3","3","3","1","5","1","4","3","3","4","1","5","1","5","1","5","1","5","1","5","5","5","5","4","3","2","3","4","3","1","4","5","5","1","5","1","5","1","5","5","5","5","8150","3396","5032","1947","5243","2058","6429","3840","2561","3601","4997","5752","3526","2252","13152","4624","7520","4156","7629","7354","2681","2296","3606","5332","3355","1675","3151","5210","4015","2133","2925","3591","5335","4524","3254","7600","1633","4544","6822","4677","1945","3382","1059","2258","4014","3478","1977","1269","2716","835","2018-07-26 17:56:31","1280","800","27","206","9","1","US","40.8843","-72.3895"
"1","5","2","5","1","4","1","5","1","5","3","3","5","1","2","3","3","3","3","5","2","3","3","3","3","4","3","3","4","2","4","2","5","2","3","2","3","1","3","3","4","1","3","3","3","3","5","3","5","3","0","0","2310","3064","3086","1464","4726","12490","2056","1778","0","6845","1572","3249","9762","63325","2487","3357","1599","1057","0","0","2166","2689","1961","4316","1652","2343","2930","8360","0","0","2882","1620","1433","12279","835","2674","5474","2955","0","5332","6251","1347","4129","5328","6460","29841","6204","1115","2018-07-26 17:57:16","1920","1080","4","294","10","1","US","38.0","-97.0"
"5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","3595","711","334","926","362","406","374","1369","415","384","329","1250","401","376","620","507","360","1438","336","629","320","862","723","552","380","786","417","823","470","496","350","519","421","375","502","516","593","475","646","385","645","396","473","602","405","414","533","419","593","491","2018-07-26 17:59:34","1920","1080","2","32","6","3","GB","51.3439","0.7054"
"1","5","1","5","2","5","1","5","2","5","5","3","5","1","1","5","5","5","4","5","3","3","5","5","5","5","5","1","5","1","4","1","4","5","3","2","5","3","1","3","5","2","3","1","2","4","3","4","5","1","9696","38721","15670","4382","4551","5128","8469","5887","5001","4117","1062","5815","6187","3904","11307","1304","7905","7454","5124","42456","2797","10956","3234","94396","13065","304152","6079","11360","4447","4049","4571","11153","3462","5043","1836","20656","3639","7872","4561","34300","3299","8385","111000","6116","5401","8020","11011","4570","3820","18369","2018-07-26 18:03:41","375","667","4","929","7","2","US","38.0","-97.0"
"5","1","5","1","5","1","5","1","5","1","2","4","4","2","1","5","4","5","4","2","1","5","2","5","1","5","1","5","4","5","1","4","4","4","1","5","1","1","1","4","2","1","4","1","5","1","5","1","4","5","18125","833","5559","8512","69924","1580","2484","1741","1735","999","10153","1582","2410","1243","2260","7226","1692","4068","1027","1385","2128","5215","38588","1707","1525","943","1294","1433","1593","5551","1766","1129","1297","723","1605","10633","3779","1581","2305","5055","1878","24428","3788","2033","1612","2291","3788","11711","1612","1747","2018-07-26 18:03:54","1920","1080","5","290","8","3","GB","51.3439","0.7054"
