"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","1","5","1","5","1","5","2","5","2","4","2","4","2","4","4","2","2","5","2","5","5","3","4","1","4","1","3","4","4","2","4","4","3","2","5","4","4","1","2","4","1","5","1","5","1","4","2","4","5","5310","3934","5431","3899","2784","2118","4684","4801","3283","4836","4501","7819","4488","3915","2898","3016","4299","9352","2634","3484","3848","2168","4352","4953","10216","2432","2933","2279","4818","8379","4334","4680","7832","4250","3501","4000","3402","4870","3482","3618","5332","3936","2780","2836","1918","2767","3201","4334","5550","1818","2018-06-19 20:01:17","375","667","18","214","14","1","US","38.0","-97.0"
"2","5","2","5","1","5","1","5","1","5","4","3","5","3","4","1","1","1","3","3","3","3","3","3","2","3","2","4","4","4","2","2","4","2","3","1","5","3","5","3","2","1","4","2","3","2","4","1","5","4","35775","2902","5401","737","2973","3196","6683","5554","3867","3904","31679","11149","2794","36717","6234","5055","924","3437","5334","18518","10349","65373","68821","5465","30363","9337","4301","4649","2601","161533","10602","39304","3731","2801","7718","5932","6439","12002","2766","11786","3244","163372","7814","4984","9738","3815","4934","26831","38706","2450","2018-06-19 20:01:25","414","736","17","927","15","1","AU","-27.0","133.0"
"1","4","3","3","3","3","2","1","2","5","4","2","5","2","3","2","1","1","2","2","2","4","4","4","2","4","2","4","4","4","3","1","5","2","4","2","4","1","4","3","2","3","3","2","4","2","3","1","4","3","17489","6036","3371","4934","3190","2969","6259","2531","6973","3049","2398","6922","2663","5487","7598","2898","3733","3421","4274","2398","5937","3030","2850","10099","6470","2848","8976","4984","2761","2537","2302","3665","5336","3020","2764","3302","2034","23931","3827","5215","2334","5080","5384","4806","3606","5721","4318","3937","4132","3137","2018-06-19 20:02:00","414","736","7","250","16","1","US","40.8779","-74.5938"
"1","1","3","3","3","3","1","5","1","5","2","5","3","5","3","1","1","1","1","1","1","5","1","5","1","5","1","5","5","5","5","1","5","1","5","1","5","1","3","3","1","3","1","3","3","1","3","1","5","5","15684","7681","7351","5259","6574","5823","9461","5870","5356","3325","17730","5341","5118","50910","4335","3921","5071","2932","3734","3449","14330","8204","4871","4531","9162","3582","22910","5791","3633","4846","4480","5985","3818","4706","4825","5620","4994","25468","3854","7121","6222","6502","5062","11585","7502","5636","3807","4952","4351","12958","2018-06-19 20:05:35","375","667","29","399","33","1","AU","-37.8333","144.9833"
"5","4","2","3","2","1","4","2","4","4","2","4","4","2","4","3","3","3","4","2","1","4","4","4","2","5","2","2","2","4","4","4","4","4","2","4","4","2","2","4","4","3","4","1","4","2","4","4","4","4","3279","2317","3949","3885","2813","2464","5750","1867","2433","2586","2852","2333","3880","3350","1815","2351","1715","3300","2536","5600","6031","2967","3767","1849","3716","1817","1335","3767","3683","2198","4007","3683","1186","4233","4218","3150","1832","4716","3584","5584","2897","3668","1334","4785","3286","2367","3250","2018","1481","3351","2018-06-19 20:05:53","1440","900","4","158","10","1","US","40.7259","-73.5143"
"1","5","2","5","5","1","1","3","5","5","1","5","1","5","2","1","4","1","2","1","1","5","1","5","1","3","1","4","5","5","5","2","5","2","4","2","5","2","4","5","5","1","5","1","5","1","5","5","5","5","3235","836","2239","899","3934","3717","1910","4625","1909","981","1319","2696","2493","1835","1478","2649","5320","2005","2020","2497","2279","1552","2441","1280","2165","1281","1383","1904","1911","2065","1209","4550","2332","2918","3556","3029","1859","4794","2357","1324","1898","2461","1096","2428","1265","1456","1552","1765","1771","1507","2018-06-19 20:07:01","1920","1080","11","113","7","1","US","38.0","-97.0"
"3","2","1","3","3","3","2","1","2","5","2","3","2","3","2","4","4","4","4","3","1","2","3","5","2","4","2","4","4","2","3","3","5","3","1","3","3","3","3","3","3","3","5","2","4","5","2","3","4","5","5610","8656","3071","2159","12992","9200","815","5344","2192","3913","4208","5416","2927","11744","5200","3057","3196","2056","2049","2664","3592","2087","2652","13336","512","1976","3729","6240","3104","3809","13776","3793","5744","2360","4256","3311","2711","22831","2215","4615","1640","8112","6065","3416","6543","7632","4512","2744","3560","4337","2018-06-19 20:08:50","1920","1080","2","254","10","8","AU","-34.9269","138.6"
"3","4","3","4","3","4","4","4","4","4","3","4","4","2","2","2","4","3","2","4","2","4","2","4","2","4","2","4","4","4","3","4","3","4","2","4","4","4","4","4","4","4","3","2","4","3","3","4","5","4","10259","3061","8269","4163","3450","2346","4585","4111","3048","3825","7413","4716","1464","1119","5948","7558","1809","2989","3203","2999","1143","6595","6474","1104","9659","4676","3929","2033","2768","5632","13422","3088","5154","3819","1463","4295","3500","4557","4280","1564","1583","2337","5210","4562","4981","4466","6307","2103","4117","600","2018-06-19 20:09:52","424","753","4","212","13","1","US","43.9786","-90.504"
"2","4","4","5","3","4","4","5","2","4","4","3","4","3","2","3","4","4","2","4","1","5","3","3","4","4","2","5","3","3","2","5","3","2","3","5","4","3","4","4","3","2","5","2","3","1","4","2","5","3","8266","3133","3832","2552","2466","3170","2862","4817","2684","2318","3541","7047","2532","3734","3061","2651","2663","4080","4318","2500","2849","3831","4251","6150","5567","3497","2987","2408","3272","2699","3230","3070","3002","2534","4083","637","3305","3518","2649","2581","3416","5473","765","3068","2587","3701","2909","2483","3016","2153","2018-06-19 20:10:56","414","736","413","169","8","1","US","40.7561","-111.9007"
"2","3","2","4","2","2","2","4","1","3","4","3","5","4","3","5","5","5","5","2","2","3","3","4","2","3","4","3","4","2","2","4","4","4","2","4","4","3","4","2","4","2","5","3","3","1","3","3","5","5","15381","1979","1132","4225","5752","9039","5085","3142","6611","3521","2360","2127","737","1734","12191","3108","3446","3325","3794","1339","4016","2793","7768","2808","3387","2212","2850","5358","3213","2356","5133","4811","3584","3740","3746","2616","916","2598","1938","3443","2869","3743","2165","2452","2489","5616","3118","815","1889","1740","2018-06-19 20:14:47","720","1280","325","315","10","1","CA","42.3039","-83.0308"
