"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","3","2","4","1","4","5","1","4","4","4","4","3","2","1","4","4","4","2","3","5","5","3","4","4","1","2","4","4","4","5","4","4","1","5","4","5","2","2","5","2","3","2","5","2","4","5","4","5","3818","3725","3264","3508","2043","3620","3519","3304","3199","3076","2854","2202","1766","5461","2206","2763","1274","2065","1456","1954","3242","2656","3171","3823","3119","2187","2576","6251","2811","3436","2082","6591","2429","2049","3166","3234","2271","2182","3706","3825","1915","3319","2443","2581","2142","3351","1672","1862","4413","2430","2018-07-13 19:05:15","1366","768","9","149","12","1","US","38.9266","-77.3936"
"1","5","3","4","3","4","2","4","2","4","4","2","4","2","4","4","3","4","4","4","2","3","2","4","3","4","4","3","4","3","3","2","4","3","2","4","4","3","3","4","4","2","3","2","3","4","4","4","4","3","5096","1986","27899","1922","2162","1578","3582","1585","3320","1691","2035","2337","1434","2151","2398","2256","2730","1534","1292","2055","2537","2469","2259","1815","2784","1619","2164","2789","5447","6048","2785","2240","2260","2870","1617","3498","1632","1616","1751","3278","1505","2177","1729","2551","3472","1984","1396","1400","1691","1261","2018-07-13 19:05:17","375","667","3","145","4","1","CA","48.4544","-123.458"
"1","5","4","5","1","3","2","5","1","3","2","3","3","3","2","2","2","3","2","4","1","5","2","5","1","3","1","3","3","4","3","1","4","1","4","1","4","1","2","4","5","1","2","5","3","4","5","5","5","3","2304","880","2232","2743","2408","2289","4920","1865","2584","4064","2576","3008","1648","3464","3576","696","2175","1528","2464","2199","3512","3816","1688","2784","2841","2103","3785","4407","2135","2903","2856","7687","2111","3192","3367","4424","2272","2832","2169","3161","1360","2249","3521","2008","1920","5056","2416","3176","2792","7414","2018-07-13 19:05:26","1920","1080","2","149","12","1","US","41.8493","-73.5568"
"4","1","5","2","4","1","5","2","5","2","1","4","2","5","2","1","1","1","2","1","1","5","1","5","1","3","1","5","5","5","2","4","4","1","3","4","2","2","2","4","4","1","4","1","5","2","4","1","5","4","4414","1914","1530","3874","5911","2371","3693","4044","4879","3259","2536","3577","2628","4195","4055","2054","3460","2141","3733","1250","3749","1754","2839","3181","3428","7644","2284","3626","3008","2181","3753","7077","4178","1922","4192","3536","3132","2499","3588","2814","1197","5070","5725","4823","5945","4591","2187","2723","2538","1204","2018-07-13 19:06:05","1280","800","4","174","14","1","AU","-27.0","133.0"
"3","3","5","1","4","3","3","2","2","5","1","2","1","3","2","2","1","1","1","1","1","3","1","3","3","5","3","0","2","5","2","1","3","1","3","3","5","3","1","5","3","3","2","3","4","1","5","3","3","5","6013","2576","2792","2169","2952","2481","2888","4588","3504","3808","1601","2056","1576","5656","1592","1599","2824","2304","1280","1552","2543","1160","2016","2968","8184","4199","2288","0","5264","1848","1376","1976","3616","2160","5279","4513","2608","8608","3040","3496","1647","2848","2695","3178","5976","5448","3497","3944","1992","1552","2018-07-13 19:06:50","1280","1024","70","157","13","1","US","36.7646","-76.199"
"3","4","3","4","4","2","3","5","1","3","2","4","4","3","3","1","2","1","2","1","1","5","1","5","1","5","2","5","5","4","4","2","5","2","4","1","4","1","3","4","5","1","5","1","4","2","4","3","5","5","5159","2111","14004","1167","2656","4421","3741","2127","2337","2787","2825","2264","2664","3666","2774","1289","2075","2167","2418","1745","2777","2677","8375","3423","111090","3211","8500","5157","2392","2163","2452","2489","1216","3284","1239","3505","7425","1632","3795","3202","1617","3230","1550","2821","4027","2847","2132","2524","2044","1284","2018-07-13 19:06:50","640","360","21","270","7","1","US","43.6121","-116.3915"
"2","3","3","3","3","2","2","4","2","4","4","4","4","3","4","4","3","2","2","2","2","4","2","3","2","4","2","2","4","4","4","4","4","1","2","4","5","1","4","3","3","2","4","1","4","1","3","2","5","4","8369","8437","9454","8847","9527","2276","10410","3812","38641","3651","11631","15320","3195","4761","5972","5283","12304","17439","3929","3481","9031","2632","4874","6440","14732","1772","3799","22848","31374","4350","2010","11308","7590","2735","4843","19628","3395","4481","5823","4647","10777","36479","4447","5360","14709","3345","5775","7534","5454","1429","2018-07-13 19:07:17","1366","768","4","476","16","1","US","38.0","-97.0"
"4","3","4","3","5","1","2","4","4","2","2","3","4","4","4","2","3","2","3","2","2","4","1","4","2","5","2","5","4","5","5","1","5","1","4","1","4","1","4","5","4","2","5","1","5","1","4","3","5","5","14701","3149","2668","4990","1881","1970","3307","1674","2183","2642","11012","3102","1861","3478","2390","3166","4875","1684","2634","1550","2075","1919","1657","2129","2917","1577","3263","1885","1683","3192","1942","3782","1765","1417","2065","2906","1396","2785","1183","1968","2740","2649","2177","2750","3726","1997","2105","2334","1646","1927","2018-07-13 19:07:20","1440","900","63","144","13","1","US","40.8043","-74.0121"
"1","2","1","4","1","2","1","5","2","5","5","4","5","4","4","2","2","2","5","2","2","3","4","3","4","4","3","4","4","1","5","5","4","3","4","5","4","2","4","4","4","1","5","1","4","1","5","3","4","5","14045","14785","5101","8027","20607","12336","4333","7207","4931","7636","946","4960","992","9095","1587","2953","4903","4927","6551","6602","8373","844","7410","8746","14350","7803","8451","3283","6986","12964","7630","5841","4740","12475","11640","5517","6215","9188","5201","15220","11786","7449","5015","5577","9691","5447","6260","10624","6417","6734","2018-07-13 19:11:13","414","736","4","381","14","1","US","36.0271","-95.5576"
"1","1","4","2","5","1","2","2","5","2","2","2","4","1","4","4","5","5","3","4","3","4","2","4","2","5","1","2","4","5","5","3","5","1","3","1","5","1","5","5","5","1","5","1","5","1","5","5","5","5","6022","4787","3659","9827","1658","6681","4162","1988","2885","2365","5602","4855","3249","4052","8664","9852","1870","2238","5100","1964","6199","11408","2691","2083","3193","1067","2636","5278","1999","2169","3120","15575","1869","3700","4665","3034","1760","3967","1885","1730","1896","2813","2388","2698","1905","4152","1866","1951","3402","2851","2018-07-13 19:11:15","375","667","7","201","7","1","US","38.0","-97.0"
