"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","2","3","4","2","2","2","4","4","5","1","4","4","5","4","1","1","1","4","1","2","4","3","4","2","4","2","4","5","5","2","1","5","2","1","3","4","1","4","4","5","1","3","1","4","2","5","5","4","4","24887","3599","7584","4512","4416","2431","9055","5825","5401","3320","3056","7772","3328","6872","6535","6120","5132","2487","2816","3000","5111","6489","5111","4080","11851","6960","3025","3856","3136","240623398","2680","5480","4417","6800","3921","7448","3424","2112","7039","4488","2784","3673","6015","2769","4544","3128","5743","2248","2280","1960","2017-02-24 09:12:03","1280","1024","8906","240878","14","36","US","35.994","-78.8986"
"5","4","2","2","4","3","4","3","3","3","3","5","4","4","5","3","3","2","5","3","3","4","1","2","2","4","2","4","3","4","4","1","5","1","1","2","2","3","1","5","2","2","4","3","5","1","2","1","3","5","6444","4782","5175","3742","3073","3259","6735","9037","15304","4385","2906","5995","2716","10074","4986","3951","11078","3753","3525","2616","3201","2311","3148","9207","3536","4513","7354","3940","4276","3199","4619","3320","4687","1258","6777","3436","1172","17856","3902","2115","5256","663455","3102","3830","3932","22851","4098","4119","4562","432308","2017-02-24 09:12:17","1600","900","30","1358","26","1","US","37.0199","-79.812"
"3","4","3","3","3","3","3","4","3","3","3","4","4","4","3","3","3","3","3","3","2","4","1","4","3","3","2","4","4","3","4","2","4","3","4","1","5","2","4","4","4","5","3","4","3","3","4","4","3","3","13335","5314","5135","1853","1626","2836","9618","6508","5634","3594","6335","4234","2170","6868","10468","20650","5094","2820","3360","3922","7733","1350","5500","3844","8937","2258","3032","3704","1226","2704","7086","5924","4400","5844","4414","4046","4218","4070","7179","3874","3726","11298","9031","10008","3204","5164","7477","6758","2984","1164","2017-02-24 09:13:03","1366","768","21","274","27","1","US","26.6292","-81.9432"
"2","3","5","3","5","2","3","4","3","3","4","2","5","1","4","4","2","2","4","5","1","4","1","4","1","5","2","4","5","5","2","4","5","4","2","1","4","2","2","3","5","2","4","2","4","2","5","4","4","4","6675","3206","3130","2969","2510","5463","6173","4412","3613","2622","4105","6043","2377","2549","2935","3399","3517","3182","9048","2466","5105","3664","3575","3750","3288","2231","3698","4163","3668","2651","6744","21674","2983","3272","4668","6714","3716","4433","2116","4763","3368","6127","2795","4747","3897","4718","3849","4717","5777","6514","2017-02-24 09:13:08","768","1024","13","226","14","1","CA","43.6425","-79.3872"
"5","2","2","1","3","2","2","3","2","1","1","1","4","5","2","2","2","3","3","4","3","0","3","4","1","4","1","3","4","2","3","3","2","2","3","3","4","4","4","3","2","2","2","1","3","4","4","3","2","2","13355","1066","1294","1290","1679","930","1155","1114","1329","1106","1257","3952","1307","1558","4582","1151","1456","1218","970","3280","958","0","1319","1692","1246","1385","1195","1492","1116","916","1243","1489","1612","1162","1393","1164","1456","3607","1825","1036","1212","1511","1041","1448","1101","1165","1358","1233","1104","1049","2017-02-24 09:13:59","1366","768","21","87","16","1","ID","-6.1744","106.8294"
"3","2","3","3","4","2","4","2","2","2","4","2","2","4","2","4","2","1","2","1","2","4","1","5","3","5","2","4","5","4","4","2","4","1","4","2","5","3","5","4","4","1","4","1","3","2","4","4","5","4","11778","7492","3450","10935","3125","3892","10236","6602","24531","8452","72028","9768","4686","4017","33211","4242","4716","52246","4044","3068","5554","3368","3007","7450","8027","6944","11017","10769","7958","18343","4502","10918","5141","7602","4125","6249","3585","5008","3028","5309","3176513","4485","4851","14569","8203","8411","8049","9744","1216","5052","2017-02-24 09:14:43","414","736","4","3664","2693835","1","US","38.0","-97.0"
"4","1","3","3","4","1","4","4","2","2","3","4","5","3","3","3","3","3","3","3","1","5","2","3","3","5","3","5","5","4","3","3","4","3","3","3","5","2","4","4","4","3","5","1","4","1","4","2","5","4","3109","3248","4192","1561","2168","3280","7503","5599","3120","3360","2544","4752","2776","2616","2519","4601","5615","2008","41693","2343","4220","1729","6319","6967","4520","5447","5255","3536","2248","2024","6368","1934","5304","3232","5504","3808","1353","2952","2728","5080","2016","11559","2215","3671","1704","3351","3840","5383","2111","2841","2017-02-24 09:17:23","1680","1050","105","229","11","1","CA","43.6425","-79.3872"
"3","1","5","3","4","1","2","2","4","3","3","2","4","2","4","3","3","1","4","2","1","5","2","5","2","5","1","5","4","5","5","2","5","3","2","2","4","3","2","5","3","2","5","2","5","1","4","3","4","5","6944","786","12978","2074","3067","2169","3158","1845","2300","4681","5368","18581","8412","3054","8002","3592","2795","1859","2998","1676","1689","4113","4986","6166","8385","1369","10554","3041","1771","2209","2807","3721","2048","4048","29462","5385","1509","2175","2875","2198","4185","4223","1262","2031","2581","1564","2622","2528","4509","1764","2017-02-24 09:17:35","1280","720","5","225","5","1","US","40.4439","-79.9561"
"1","2","5","3","4","2","2","2","3","3","1","4","5","4","4","1","4","4","1","4","5","4","1","5","2","4","2","4","4","4","4","3","5","4","1","2","4","1","1","5","5","1","5","1","3","2","5","5","4","4","3993","3485","2841","7626","2223","2500","5334","8000","6047","8777","3832","2365","2023","5278","5532","4150","4612","2287","4507","3152","2602","2992","1762","3762","3214","7277","4111","8372","7286","3563","5024","5245","2936","4285","16539","5340","5982","13634","2175","15768","2468","3286","2501","2491","3110","5127","3332","4792","6064","4531","2017-02-24 09:21:29","1920","1080","3","249","28","2","ES","41.6903","2.282"
"4","1","4","1","2","1","2","3","4","2","4","4","5","2","2","4","4","2","4","4","1","3","3","3","3","4","2","3","3","4","4","1","4","1","3","1","5","3","3","3","4","0","3","3","2","3","4","2","3","3","4210","2991","10880","3791","6984","2008","3379","6192","2184","2200","5361","4248","1264","1824","5544","6072","3344","2416","1393","3408","4580","2896","4936","3025","1657","1999","4685","2648","4128","3176","3623","5969","3016","2425","4408","6536","1952","4168","4336","2184","2864","0","8041","8646","7232","2952","5304","2976","3031","904","2017-02-24 09:21:57","1600","900","19","195","32","1","US","41.85","-87.65"
"3","1","2","3","5","1","5","3","5","3","5","3","3","3","1","1","3","3","1","1","5","5","1","5","3","5","3","3","5","5","3","3","5","1","3","1","5","3","4","4","5","3","5","3","3","3","4","3","3","3","8675","3882","11965","4923","3947","5503","4675","6072","6417","4044","6938","4395","4705","5838","3832","4553","3784","911","3034","7394","5316","6931","4376","4180","4418","3527","4763","5798","3958","7989","4208","12227","5636","5441","9242","7219","3240","12878","3676","7569","3869","9741","4296","5296","3197","3492","5997","5072","5136","3284","2017-02-24 09:22:05","360","640","21","279","19","1","MX","28.4167","-106.8667"
"2","4","2","4","2","3","2","3","1","2","2","3","3","4","2","2","3","2","1","1","3","5","1","5","2","3","3","3","4","3","3","2","4","4","2","1","4","3","4","1","3","3","1","3","2","4","4","2","2","1","2728","3632","3193","14056","1304","3740","7029","1501","3111","5868","1152","1648","4239","35001","2367","4541","3755","2929","28272","1537","927","2135","4103","15367","4624","4110","2277","8921","3595","13873","14787","3968","3152","3144","18961","5986","2014","31290","1650","4703","4872","7240","18153","3511","3008","3080","3092","2515","3947","4964","2017-02-24 09:22:06","1920","1080","5","345","18","1","TH","13.75","100.4667"
"1","2","2","4","1","1","1","2","4","3","5","1","5","1","5","5","5","4","5","5","1","5","4","4","1","5","1","4","5","3","3","5","5","4","1","5","2","3","1","3","5","1","5","1","1","1","2","4","5","5","5346","16256","5340","11742","801","7974","19859","10657","4056","4625","9276","6950","2469","14668","1643","684","17042","5816","3127","3558","5115","1369","6493","2405","2197","11222","1350","654","206","2795","10835","17033","1932","28490","7700","1436","3527","4613","41776","8107","6854","10074","783","4008","5076","10860","2074","4832","228","3089","2017-02-24 09:22:41","375","667","15","361","11","1","US","36.8468","-76.2852"
"1","4","3","4","4","4","3","5","1","3","5","1","5","1","4","4","4","3","4","3","1","4","1","5","2","4","1","4","3","2","5","1","5","3","3","1","5","2","4","4","3","4","3","1","3","2","3","3","4","2","3310","4448","3798","4350","3418","3651","1288","2552","1967","2316","786","1549","1216","2485","2449","9984","3518","1301","2501","2331","2365","2000","1936","2184","4433","3118","3045","4700","6617","4100","4815","4967","2250","2600","3352","1516","1583","3802","4701","3387","2588","6386","2650","6584","2166","7536","1565","1916","3716","868","2017-02-24 09:23:08","1440","900","201","164","21","1","US","40.2109","-75.2782"
"2","5","2","4","3","3","2","4","4","4","2","5","2","2","1","2","3","2","2","2","3","4","1","4","2","2","2","4","3","4","2","4","4","3","2","4","2","1","1","4","5","1","3","1","5","3","5","4","5","5","5391","2947","5114","3871","3705","4366","8011","2700","3478","3182","2818","3921","3104","4325","2867","5863","5498","3163","4927","4276","9084","2818","3647","11095","5665","1950","2630","3527","12700","3311","4336","5774","5330","5469","3460","3616","2729","3113","6502","1960","4523","3695","3370","5114","2128","10553","2720","3142","3104","18166","2017-02-24 09:23:22","1536","864","9","240","10","1","AU","-31.8005","115.7575"
"4","1","4","1","3","2","4","2","4","2","5","4","4","3","1","1","4","2","3","2","4","4","3","2","2","1","2","3","4","4","1","2","5","2","1","3","1","2","2","4","5","1","5","1","4","1","5","5","4","5","12497","2323","1830","4305","2114","1973","3208","1795","2233","2476","2304","1672","1700","2348","2501","2574","3253","4387","1158","1362","804","1578","4913","1271","7408","1203","3863","3009","3379","2168","3217","4614","700","4375","2632","8619","1739","4660","2260","2615","1804","2727","2111","3256","1413","2153","2100","2618","2992","1464","2017-02-24 09:23:22","1366","768","2","151","9","115","US","40.2323","-76.8847"
"1","5","4","5","4","5","2","5","1","4","2","4","3","2","2","2","4","3","2","4","1","5","2","5","2","5","1","5","4","5","3","3","4","3","2","2","5","1","3","4","4","2","5","1","3","1","4","2","5","4","4527","2350","2669","3584","2978","4225","6109","2031","3243","2948","3467","3233","2647","2978","8179","8378","2401","3213","4491","5060","5751","3224","3112","2536","8769","1308","2521","3830","2910","1700","3303","2617","4307","4161","1673","4561","3214","3464","1980","5379","3304","5918","2014","2735","3549","4309","2499","3877","2607","2745","2017-02-24 09:24:42","1280","720","26","183","13","1","CA","44.8983","-76.2449"
"3","1","4","1","4","2","5","3","2","1","5","2","5","3","3","3","4","3","2","1","1","4","1","4","1","4","1","5","4","5","3","1","4","2","5","2","0","1","4","3","2","4","4","4","4","2","3","2","3","3","5182","3648","4400","4000","2858","3527","6306","2912","12694","4606","4261","3744","3000","3416","8182","4056","4781","3213","6402","5633","5103","3240","2512","3448","4600","8314","3165","3026","3504","10502","3667","5432","6384","3944","3776","1550","0","3537","1522","3312","2992","6568","2984","5248","969","5345","3067","4666","820","885","2017-02-24 09:25:33","1366","768","446","212","18","3","US","42.6056","-83.1499"
"5","1","5","1","3","1","5","1","5","2","2","4","2","2","4","3","2","3","4","3","3","3","2","3","3","4","2","2","4","5","3","1","4","1","4","1","5","3","1","3","5","1","5","1","4","1","2","4","5","5","8368","3357","16343","3774","5981","2839","6707","5066","4667","3514","6146","7827","16674","7687","6348","4621","11954","10821","4520","5842","11522","10873","11773","7154","6723","5005","17223","7179","8458","6867","4734","9727","11301","3864","8750","7848","3210","24007","6313","38768","4441","4097","3375","5329","9546","18171","8332","4275","5553","2633","2017-02-24 09:26:46","1920","1080","3","446","12","1","NO","59.9127","10.7414"
"1","1","2","4","3","2","1","4","3","5","3","2","4","1","4","3","3","3","3","5","1","4","3","5","4","5","3","5","4","5","4","5","3","5","1","5","2","5","3","4","5","3","5","3","3","1","3","4","5","5","6383","2732","3079","3823","4269","2944","4519","2177","2723","2740","3101","3259","4722","2067","2642","4392","2139","3531","2720","2110","2920","3395","3632","5246","1836","1992","3174","3612","2178","4120","4218","3282","2232","2017","3933","3941","4795","2048","3284","3569","2220","4276","1635","5303","4439","1809","2926","2311","1546","1696","2017-02-24 09:27:10","1920","1080","13","163","18","1","US","38.0","-97.0"
"1","4","4","4","3","2","3","4","3","4","2","4","2","5","1","1","1","1","1","1","1","5","1","4","2","5","2","2","3","4","4","4","4","2","1","1","4","1","3","4","4","3","4","2","3","1","3","3","3","3","4622","13368","2314","2736","3359","4279","3983","5968","7382","3331","4497","2057","2092","5150","2875","2896","2896","2357","1659","1522","3764","3974","3049","6108","4654","4755","4665","10089","3774","3032","4860","8803","6259","1719","2514","2509","4960","4909","3373","3095","5576","3191","6251","8508","2411","2767","3351","5218","5644","1749","2017-02-24 09:27:19","1366","768","42","217","16","1","US","35.6528","-97.4781"
