"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","4","5","5","1","2","5","5","5","1","4","4","1","1","1","2","2","1","4","1","5","2","5","1","5","1","5","5","1","3","5","1","2","1","2","4","1","1","5","5","1","4","1","5","1","5","5","5","5","6444","10462","806","4895","2561","12000","15611","4666","4873","5183","4986","6135","802","9148","8915","3977","3422","3717","3341","17811","3684","11284","7255","5382","4586","4831","4643","4484","6908","11184","17935","5618","15232","7268","4436","11268","13604","4159","8614","5178","3251","10955","7966","6037","7846","7682","5572","3121","5175","4574","2018-07-07 07:48:16","412","732","18","350","11","1","US","38.0","-97.0"
"3","3","4","3","5","2","4","4","4","2","3","3","5","2","3","4","4","3","4","4","1","4","3","5","2","4","2","4","5","4","2","5","5","4","2","3","4","2","3","4","4","1","5","1","4","1","4","3","5","5","7452","9835","5124","6604","2153","4942","6020","6806","2213","4630","4714","6109","4935","5224","6099","3470","823","5579","2561","5077","4731","2935","3358","5867","4375","3657","2617","5039","2324","7700","7402","3568","2222","2363","4401","5476","3151","5462","4749","4114","3472","5336","1200","5701","2205","2749","2632","3461","3177","1767","2018-07-07 07:49:38","414","736","85","221","12","2","US","38.0","-97.0"
"2","2","2","4","2","2","2","4","2","4","2","2","4","3","4","2","1","1","4","3","1","4","2","4","1","4","2","4","5","4","5","4","5","4","2","4","2","4","4","4","4","1","5","1","4","1","4","4","4","4","8549","3267","3730","2232","7481","2030","6681","2540","3074","2484","1713","4700","4061","3163","5001","2865","6774","2740","3201","2798","3946","3225","1755","3100","3236","2086","3258","3241","2333","3084","7767","3108","2147","3366","2555","5136","3990","2476","2549","4300","2187","3320","1790","2706","795","3167","2968","2277","2348","3267","2018-07-07 07:49:46","375","667","150","173","15","1","DE","51.0","9.0"
"2","3","3","3","2","3","2","3","4","4","3","4","4","2","4","2","2","2","3","2","2","3","5","3","2","3","2","2","3","3","4","3","4","1","3","1","3","2","1","3","3","2","3","2","5","2","4","2","4","3","0","7005","4338","5661","10709","3992","4173","6177","5502","6057","6198","7670","3449","3486","9389","5810","4811","4474","3700","3994","0","5579","6663","3453","4755","7911","5756","6015","4298","6246","0","4056","3940","4221","4911","4978","4174","4267","7491","5409","4561","4946","3979","9156","4093","9943","5839","7877","7163","4908","2018-07-07 07:54:56","360","740","220","306","11","1","UA","50.45","30.5233"
"4","2","2","2","4","2","2","4","2","2","4","2","4","2","4","4","3","2","4","4","2","2","4","4","4","3","1","4","4","4","4","4","4","3","2","4","4","2","4","5","4","1","2","1","5","2","4","4","5","5","7176","1930","3076","3152","4262","2000","2763","3811","2918","4274","2383","1980","1923","2675","1641","3631","7082","2601","2526","2679","6200","2302","6854","3419","2598","4368","2428","3085","1957","2445","3362","2426","1370","4870","2097","1902","1577","1852","3265","2962","2184","3049","1856","1964","1589","2367","1892","1327","5491","2196","2018-07-07 07:57:17","1920","1200","26","151","8","1","US","36.2562","-86.7139"
"2","3","4","3","4","1","3","5","3","3","1","4","2","5","2","1","1","1","1","1","2","5","1","4","2","5","1","3","4","4","3","4","4","1","1","4","3","4","3","4","4","1","4","1","5","1","5","3","5","5","14056","6535","2619","1943","3634","3405","2988","2990","1579","3956","1863","3303","3507","2737","1115","1489","3161","4783","1721","4180","2088","4790","2813","4088","3978","4510","2678","2135","10327","1922","13193","4106","3101","2981","6425","2592","3568","2134","1842","2152","6639","4202","6475","3513","6379","2834","1991","1827","1675","1951","2018-07-07 07:58:50","1280","720","52","191","16","1","CH","46.1952","6.1436"
"3","2","3","3","3","3","2","5","2","5","5","2","4","2","3","2","3","2","4","3","2","4","4","4","2","4","2","4","4","3","2","4","4","2","2","4","3","2","3","4","4","2","4","2","3","2","4","4","4","4","49593","2742","2717","3563","2381","4355","9698","1328","3001","854","3785","3696","2279","2879","3969","4160","3410","2427","3009","2588","4597","3525","5614","2629","3858","4755","3090","3185","5352","7996","3748","6435","3036","2972","3171","3428","3568","3032","3675","5946","2250","4766","3221","8190","3287","4640","6777","2505","4269","2039","2018-07-07 08:01:55","360","740","145","244","15","1","US","42.0884","-87.9806"
"1","4","3","5","3","4","2","5","1","5","4","1","5","1","4","4","4","4","3","5","2","5","1","4","2","3","1","4","4","2","4","3","4","3","4","2","3","3","3","4","5","1","5","1","4","2","4","4","5","5","4091","2484","3804","2791","2299","3062","3308","2109","2940","1770","3316","3425","2480","2020","3660","1954","2874","2347","2290","7588","2345","2059","2367","1489","2642","2469","4044","2272","2396","2401","1970","2491","7147","2124","2156","3221","3154","2138","1554","3444","1242","2120","1311","2029","2148","3270","2370","1904","2607","1282","2018-07-07 08:03:28","1280","800","4","137","8","2","US","38.0","-97.0"
"3","2","5","2","4","1","4","2","4","2","1","5","2","4","2","1","2","1","1","1","1","5","1","4","1","4","1","5","5","4","3","3","5","1","4","1","3","1","2","4","5","1","4","1","5","1","5","4","5","5","5177","4286","836","5243","2537","2131","6067","2429","6109","2604","2554","2332","2336","3416","3765","2818","4583","7967","6001","2267","2520","3303","2199","3107","5578","4297","2118","2802","1970","2499","15187","7763","1749","3136","5000","9750","5249","2334","5365","4167","1746","5265","6282","3750","1258","2014","6536","5138","731","1165","2018-07-07 08:05:09","375","667","19","201","9","1","US","35.7113","-78.6142"
"1","4","2","2","2","4","3","3","4","5","5","4","3","4","4","4","3","2","4","3","3","2","4","4","5","4","4","4","2","2","3","1","5","1","3","1","1","3","4","4","3","2","3","3","4","2","5","3","2","3","8550","3421","4976","4023","2155","5432","4373","7288","3508","2596","4264","3466","3056","3100","4656","2496","2634","3132","2308","2451","25033","6184","18316","4329","3265","2192","4531","4236","2671","3222","5435","3518","2943","2590","4812","3112","2481","3951","2850","5419","4869","6534","2894","2955","3831","4178","2529","2449","2631","2999","2018-07-07 08:07:06","320","568","29","229","7","1","MY","3.0762","101.6529"
