"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","4","4","5","4","1","5","4","5","3","1","5","1","1","3","4","4","4","5","1","5","1","5","4","5","1","5","5","5","4","2","3","2","4","1","4","1","5","4","3","4","5","5","3","1","4","1","5","5","71142","2667","2668","4552","1453","1690","2184","2252","2004","1194","2852","16714","1253","1784","3115","2450","1663","1431","984","1669","7627","5234","6515","1891","1870","2046","1817","2049","965","2728","4425","2833","3386","26877","1915","2330","2304","1533","1484","1914","2300","3683","1513","1876","2553","1698","1435","2317","5445","900","2018-05-18 19:43:42","375","667","5","234","9","1","US","38.0","-97.0"
"3","2","4","4","3","2","2","3","3","4","3","4","4","3","1","2","3","2","2","3","1","5","2","5","1","4","2","5","5","5","3","5","4","3","2","4","2","2","4","4","3","2","3","2","4","2","3","3","5","5","4738","5328","3008","2520","3664","3160","2976","2072","2856","24560","3672","3440","1432","2240","3200","2176","2128","2528","3408","3936","2120","2936","5496","2856","4584","4796","2456","5024","2048","6744","6528","3160","2904","2928","2688","1668","3728","1704","2128","26663","640","1520","3440","2968","2232","1984","2776","2904","1480","1248","2018-05-18 19:44:09","1600","900","1","199","7","5","AU","-27.0","133.0"
"4","5","2","5","2","2","2","4","2","5","5","1","5","1","1","1","2","1","1","5","2","4","4","2","4","2","2","1","4","2","1","5","4","5","1","4","4","4","1","3","4","1","5","5","4","5","4","4","5","5","6353","2603","2788","5120","3775","4631","2953","3330","5969","3289","3214","9100","3395","3443","2649","2438","6760","2648","1597","1759","3680","5371","2883","1733","3782","1824","4678","11135","2994","3343","5627","3247","3424","5188","3188","3682","6908","4580","2380","7515","1952","4575","108687","3481","7074","2352","2570","2881","2244","1102","2018-05-18 19:46:58","1920","1080","3","305","10","1","US","37.4135","-122.1312"
"1","4","2","3","4","3","3","3","3","3","4","2","4","3","4","4","3","3","3","1","4","3","1","4","4","4","3","2","3","2","3","4","3","2","1","5","3","4","2","3","3","1","3","1","3","3","3","2","4","3","56186","5957","8142","3475","6536","4645","6245","5361","10926","6474","12351","11394","5659","6709","41026","8533","3878","4795","6231","9487","207875","6469","54399","42075","70569","26865","9196","6866","11124","6395","38399","7794","57084","13357","9068","5777","3159","12636","3508","27886","5223","6974","4790","4858","6890","5928","5445","5695","5596","8971","2018-05-18 19:47:36","1366","768","714","909","22","1","ZA","-29.0","24.0"
"1","5","1","5","1","4","1","5","1","5","4","2","4","2","5","5","4","3","5","4","1","4","1","5","1","5","1","4","4","1","1","5","4","5","1","4","4","4","2","4","3","2","5","1","3","1","3","1","4","4","4243","1278","5646","1772","1072","3320","3248","2040","3908","1109","5717","7569","1265","4339","2989","1130","1851","3298","4479","1346","4572","3179","1083","15718","1523","1143","1740","46979","1361","2009","2729","5683","1882","1182","1213","3839","1805","2513","4460","4697","22434","4763","43217","5659","1353","1336","3139","3800","23638","907","2018-05-18 19:48:17","1366","768","23","283","12","1","US","40.4836","-79.7464"
"5","1","5","2","5","2","5","1","5","2","2","5","1","3","1","1","3","3","4","2","2","5","1","4","3","4","1","4","2","5","3","4","4","2","1","4","4","5","2","5","4","1","5","2","4","1","5","5","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2018-05-18 19:49:30","1366","768","2","1168","7","2","NZ","-41.0","174.0"
"1","5","2","4","3","1","1","5","2","5","2","4","4","4","2","4","2","2","2","3","4","5","3","4","2","3","4","2","4","4","3","1","4","2","4","1","4","2","4","4","4","1","4","1","5","1","5","0","5","4","18422","5352","6661","8227","6921","9119","13252","5687","6237","5704","7550","6528","4984","22179","4851","4446","7146","15626","3775","11180","20440","7597","6873","6987","7256","6201","7127","1179","6799","6926","5541","12110","6627","1251","17540","19445","6709","8132","6009","6443","5872","6296","6749","7381","4511","5540","4685","0","5613","6219","2018-05-18 19:50:55","320","570","34","395","20","1","NONE","NONE","NONE"
"1","2","4","3","4","4","3","3","1","1","2","3","3","4","2","1","4","3","2","1","1","5","1","3","2","5","1","4","4","5","3","1","5","1","5","1","2","3","4","4","3","4","5","2","5","1","3","2","4","5","9543","3447","3665","3899","2243","3150","9260","3323","5410","4741","4169","3471","2059","4769","3838","2233","4058","6797","2648","1890","5287","2293","2022","2412","4501","2945","5358","5542","5159","2563","5663","3100","2207","3470","2745","7565","4854","6441","1938","9369","3014","4083","1707","5493","1717","4263","4624","6955","3458","1788","2018-05-18 19:51:11","1366","768","419","209","21","1","US","38.0","-97.0"
"4","3","5","3","3","3","5","3","3","3","5","4","5","2","3","4","4","4","5","2","5","5","2","4","1","3","2","5","5","4","3","3","3","3","3","3","3","3","3","4","4","3","3","2","3","2","3","4","3","4","7358","4045","2906","8556","1907","3200","8349","2432","3536","3748","3194","5537","3741","4143","4960","2759","3242","3922","4058","2636","2735","2359","2695","3764","3159","7147","4806","5828","2153","4224","2523","5534","3202","2701","2594","1006","3307","2177","2039","3332","3128","3398","2030","7432","2128","4691","2602","3381","2506","4061","2018-05-18 19:51:38","1440","900","3","188","13","1","US","44.6364","-123.0065"
"1","4","2","3","3","3","4","5","1","2","5","3","4","1","2","4","4","4","4","5","1","3","1","5","3","4","2","2","5","4","2","2","5","4","2","1","3","2","2","5","4","1","4","1","3","1","4","2","5","4","12009","5063","12926","4788","5416","10982","4378","5680","5171","9320","5124","6865","4023","5379","9023","5159","3910","10386","2241","11784","13137","22033","5229","8105","6733","3879","3501","8067","4745","2436","839","6920","8032","3008","3124","15702","4933","4254","6452","3280","4854","4236","5247","3718","2770","3397","3678","6298","4106","7165","2018-05-18 19:51:38","768","1024","94","325","16","1","US","35.0845","-106.6511"
