"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","3","3","3","3","3","2","3","4","2","3","4","3","2","4","3","4","4","3","4","3","5","2","4","2","4","2","3","4","4","3","4","2","3","3","5","3","1","3","3","3","2","4","2","4","1","3","4","4","4","36894","6622","2112","5544","3376","3879","16046","5712","3801","10448","3375","7231","7344","4144","3545","4616","2464","8824","8087","7574","7695","5177","6775","3104","2943","2016","5753","7984","3671","4719","5073","10280","8465","3520","8824","4593","8354","24369","2896","4529","3874","8625","9127","5520","2008","4047","4271","3256","6689","1937","2018-02-22 03:23:43","1366","768","367","333","16","6","FR","48.86","2.35"
"1","5","4","5","2","5","3","3","5","5","3","5","1","3","4","4","4","4","4","3","4","2","1","5","2","3","4","5","5","4","2","1","5","1","1","1","4","4","2","5","5","1","4","1","4","1","4","2","5","4","79380","3776","5880","46837","3336","4696","6872","6792","4479","4168","10280","4656","9239","10728","5337","14720","6248","15855","13688","4598","77658","20684","27368","8552","29409","7001","4560","11656","4144","14848","24880","35376","6824","8584","45789","4935","3312","14529","3464","10208","4264","5004","4937","4768","4423","2840","3520","8133","4192","2239","2018-02-22 03:24:23","1536","864","3","694","37","1","RU","55.75","37.6166"
"3","1","5","1","5","1","5","2","5","2","5","2","5","5","5","5","4","4","5","5","5","4","3","5","2","4","2","4","5","4","4","3","2","1","2","5","1","4","1","3","5","2","5","2","2","1","3","5","5","3","10069","7065","13266","2544","3401","3179","3708","5238","4980","2740","1335","3121","5715","7344","14120","858","8532","4534","11162","2865","1046","2792","6747","2647","3329","4090","3622","4797","5966","4677","12078","6412","6058","5207","7827","4174","3000","997","5963","3139","4641","5931","5464","7324","6502","6674","9815","5908","15192","4084","2018-02-22 03:25:56","360","640","76","284","85","1","UA","50.45","30.5233"
"3","3","3","3","3","1","3","4","2","2","4","2","4","4","4","4","4","4","3","4","2","3","1","5","3","5","3","3","5","4","0","4","3","3","5","4","4","3","2","3","4","1","5","2","5","1","5","3","5","5","7442","4448","2353","3632","8103","25065","3360","8104","4344","4633","2672","4576","3944","4408","4256","5185","4041","2848","2447","5529","12215","5456","2824","2504","6921","3481","3545","4000","2352","2432","0","2936","4304","4248","17504","9095","1744","5640","3585","6055","19648","3656","1704","5472","1433","2559","3039","2824","9096","624","2018-02-22 03:25:58","1920","1080","54","265","13","4","FR","48.86","2.35"
"4","2","3","3","3","2","2","4","3","4","3","4","3","3","4","3","3","3","3","3","4","4","4","3","2","4","3","4","3","4","4","3","4","2","2","2","4","3","4","4","3","2","4","2","4","2","4","3","4","4","8492","3749","2308","3940","3424","2515","3940","2261","3120","3176","2531","3374","4694","5070","2580","3852","2969","2818","3971","1863","1862","2699","2244","2866","2714","2093","4896","2094","1529","2006","1807","3782","2070","3391","3358","6225","3606","3024","2117","2531","2420","2930","2810","4074","1711","2691","1918","2985","5079","4904","2018-02-22 03:27:51","1440","900","3","161","11","2","GB","52.4667","-1.9167"
"3","2","2","4","3","1","1","4","2","5","3","3","4","3","4","2","4","5","3","2","4","4","1","3","3","3","3","3","4","3","4","2","4","1","4","2","2","3","4","3","4","2","5","2","4","1","2","4","5","3","5092","3831","3698","6726","1738","3183","4272","7436","4065","4685","5242","6315","6418","2917","2314","3263","2867","1247","2615","2715","3122","3091","2269","2634","4501","2151","4266","5101","3767","3348","18821","4034","2699","5164","3002","3801","3701","3481","2602","3716","2386","4501","2557","4429","2600","2948","4481","2105","2035","2534","2018-02-22 03:27:57","375","667","192","199","11","1","NONE","NONE","NONE"
"3","4","2","5","4","3","5","5","5","4","4","5","5","3","5","5","5","3","5","3","5","5","3","5","2","5","2","5","5","3","3","5","5","4","2","3","5","3","5","5","3","3","5","3","4","2","5","3","5","4","12756","4410","6161","3158","4590","3131","3929","1652","2819","5769","3085","2393","2160","3608","3138","167272","2039","3594","1094","2609","9931","6595","1440","2449","4357","1935","9387","5300","4215","3555","2763","1424","6751","2268","3325","5390","1961","2969","2897","3093","3061","3658","2836","5692","2793","3378","1651","3122","2907","2595","2018-02-22 03:28:49","393","699","6","355","12","1","VN","21.0333","105.85"
"3","0","4","1","4","3","5","2","5","2","5","3","4","3","3","4","5","4","3","1","5","5","2","5","5","5","1","4","5","3","4","1","5","1","4","1","5","2","4","4","2","1","5","1","5","1","5","5","5","5","17472","0","3110","5503","5035","8013","3765","5992","3995","8930","5607","16604","3776","6159","14391","10836","4775","5609","5892","23279","6576","6899","3725","3477","4520","5437","4378","6770","3087","4152","7080","9346","3566","8476","4703","5749","6225","7255","8630","5300","14359","8153","3657","6684","6443","4564","5245","3734","3415","2804","2018-02-22 03:30:05","1366","768","8","335","27","3","RU","51.6597","46.7178"
"2","3","3","4","3","2","2","4","3","4","2","4","4","4","2","3","3","3","3","3","1","5","1","5","2","4","3","5","4","4","5","1","5","1","3","1","5","1","2","5","5","2","4","1","3","2","4","4","5","2","13375","6491","2733","4464","2468","10438","6061","7049","6114","3489","4575","4507","3818","6476","3412","3298","2942","1927","1912","1804","4133","3954","4845","4416","3753","1781","3389","5030","3279","2321","4908","3742","3258","3447","4940","3754","1979","1438","6328","3256","2320","3112","1743","5267","3447","3301","2682","2650","2504","3832","2018-02-22 03:30:44","1680","1050","23","204","21","9","NO","59.95","10.75"
"1","5","3","5","3","1","3","3","3","3","1","5","3","4","3","3","5","5","3","4","1","4","3","5","2","3","2","2","4","5","1","5","1","5","1","5","1","2","1","0","4","1","5","1","4","2","3","3","5","5","5034","4342","2956","2447","3529","3177","4714","4865","4481","5517","3298","2113","3580","1517","5574","3154","3086","4146","4562","2851","10187","6038","3519","1973","4421","2821","3134","4752","4076","5095","3108","3835","3898","5848","3237","7154","2277","3532","3105","0","3236","4026","2083","3582","2711","3824","3642","2550","5128","1902","2018-02-22 03:30:55","1536","864","1","192","13","1","FR","48.86","2.35"
