"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","4","3","5","1","3","1","1","1","5","2","4","4","3","3","2","2","2","3","2","2","3","1","3","3","2","2","4","4","4","5","4","2","2","1","2","4","3","4","5","4","2","3","1","5","2","5","3","5","5","4142","5405","2944","8960","2555","3949","4699","4762","8455","3283","3355","7850","3408","5404","6638","2652","4384","4593","2495","2214","5239","1853","4298","4286","5127","2734","4277","3525","2798","4143","9083","4684","5389","2969","4938","4424","2338","7569","12307","2581","2472","4844","2952","8995","2590","5851","12951","4059","2593","2436","2016-08-27 19:03:31","1366","768","5","238","33","1","US","41.2412","-77.0011"
"3","3","3","3","3","3","3","4","3","4","3","3","4","2","1","4","4","4","4","4","4","4","4","4","2","4","2","4","4","3","3","4","3","4","2","3","2","4","3","3","2","3","4","1","3","2","3","3","5","4","6140","4378","7061","5061","4842","3620","5383","12589","3223","3072","3221","4722","3073","4344","6114","2793","3364","2773","2943","2004","5640","3486","871","3871","6812","3767","4583","4407","1348","8610","5038","4538","7753","2756","2984","6015","2841","4331","5213","3946","2744","3842","4064","7925","3041","3757","2875","2238","1613","1443","2016-08-27 19:06:48","732","412","6","214","16","1","US","33.1959","-117.3795"
"1","5","1","4","1","4","1","5","4","5","3","2","4","4","5","2","3","2","4","2","2","3","1","4","2","4","2","5","4","1","4","3","5","3","3","4","4","1","5","5","4","2","3","2","4","4","3","3","5","4","2815","1698","2340","2365","4689","2734","2786","5590","5266","1912","3744","5206","2743","3566","3737","1598","2716","1765","3091","1925","4872","5479","1860","4158","2674","1744","9360","5123","5182","4140","2736","4554","4662","21212","2995","5431","2320","2543","5047","2598","3046","4058","1557","4079","562","2627","1403","2874","1670","1665","2016-08-27 19:08:14","1920","1200","11","185","10","1","US","38.0","-97.0"
"3","4","2","4","1","5","1","5","2","5","3","4","5","3","4","3","2","2","3","3","1","2","2","4","1","4","2","5","4","3","2","4","3","4","3","4","5","2","4","2","3","2","4","2","4","2","5","3","4","4","7005","8050","1174","6102","5621","5493","5036","4092","9889","3718","3661","4536","4250","5914","5186","5623","4937","3015","2813","4427","4723","8249","7725","4621","3380","2717","5906","1794","4207","4940","7080","1064","3626","3704","7703","6924","4153","10073","3539","5604","1596","9329","16120","3851","3522","703","3558","1968","3834","9671","2016-08-27 19:08:23","320","534","23","260","13","1","PT","40.3618","-7.8601"
"1","4","4","3","5","4","2","3","4","2","2","4","4","3","2","1","2","1","1","2","2","4","2","4","2","3","2","4","4","3","4","2","2","2","4","4","4","3","4","3","3","4","2","4","3","2","4","3","4","4","9276","1369","2292","7226","2421","1072","4679","3684","2970","8975","4471","1998","3417","4708","3496","2544","2900","2600","3043","2994","3463","2215","2306","943","3262","1280","3120","3309","4098","2078","3361","4003","4278","2955","1545","3327","2240","5752","1047","2851","1919","4246","1830","6824","6963","2341","3549","2300","1472","1590","2016-08-27 19:08:54","1280","720","3","168","15","1","CA","43.7895","-79.3735"
"3","2","3","3","4","2","4","3","3","2","4","4","4","2","3","4","4","4","4","3","1","4","2","4","2","3","2","4","4","3","3","3","4","3","3","2","5","3","4","5","3","1","4","2","4","2","4","3","4","3","47398","3956","6201","3056","2818","2784","5216","2163","2211","5302","2567","5600","6304","3182","5536","6217","4602","3278","665","4947","3917","5773","2011","6117","9561","3784","7137","3202","4942","3663","4316","3971","4318","2184","2887","4250","577","17435","3215","2965","4153","3984","1826","3317","2016","2952","2970","3688","5302","4342","2016-08-27 19:09:02","375","667","5","258","10489","1","US","38.0","-97.0"
"1","3","2","3","0","3","1","5","1","5","5","5","5","2","4","2","5","1","5","2","3","1","3","1","5","1","1","1","1","1","4","5","5","1","2","3","2","2","1","1","3","1","3","3","2","1","5","0","3","2","4630","3433","2464","2904","0","3653","3232","2024","2457","3033","8112","4080","2583","3112","3552","4432","1945","2143","3400","2376","11989","2868","3904","3488","2704","1784","2336","5664","5479","2844","5144","4416","3654","3480","3152","2336","2264","3208","2080","6216","6064","4537","3793","4417","1856","2208","2648","0","3160","1896","2016-08-27 19:12:20","1920","1080","4","175","17","1","US","43.6121","-116.3915"
"1","5","1","2","2","5","1","4","1","4","4","4","4","3","3","4","4","5","5","5","5","3","5","2","4","5","5","2","4","4","3","4","5","2","5","4","4","4","5","4","2","2","3","3","3","3","4","1","4","3","7804","3094","3293","5412","2991","6831","2624","5014","7831","7079","4195","3393","3057","902","2676","6794","4430","4781","4900","14168","9925","7247","2790","4177","5413","2339","1689","3652","3125","5695","16120","4546","2439","10073","3725","7682","3707","1493","449","4246","4659","7449","5983","7217","2290","2347","3088","3007","4779","5929","2016-08-27 19:12:37","1366","768","28","251","20","1","PH","14.5501","121.036"
"3","2","3","3","4","2","4","4","4","3","2","4","3","3","2","2","1","2","3","1","2","5","2","4","2","3","1","4","4","4","2","5","2","2","2","2","3","2","3","3","2","4","3","2","4","3","4","2","2","3","13992","9948","4198","12989","5121","3286","6227","8109","3305","5126","4512","9015","5926","3720","4638","3174","5527","2814","4769","3797","9217","6405","5407","5836","5506","3120","4530","4127","8099","4420","9394","9715","9340","10817","6115","7196","2978","5040","3031","5514","11839","6660","2177","10570","2181","5653","6295","4176","7256","4155","2016-08-27 19:13:45","360","640","15","309","15","1","NZ","-41.3375","174.7506"
"1","2","4","2","4","2","3","3","3","2","2","3","5","2","4","2","2","4","4","4","1","5","1","5","1","5","1","4","5","5","4","3","5","2","4","1","5","2","5","5","2","2","5","2","4","1","3","2","4","5","4837","4472","3262","5788","3240","2215","14641","2919","4712","3921","3759","3040","1672","1324","4728","2023","4387","4401","2901","4625","2862","2328","2248","2753","8168","2184","3359","6144","3520","3447","4376","3184","2524","3975","2664","3646","2584","2120","1852","3168","3344","7090","1920","15916","1044","3207","3597","2847","3687","3840","2016-08-27 19:14:09","1280","720","134","198","15","1","US","35.3029","-94.4068"
