"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","2","4","2","4","1","3","3","4","2","4","2","4","2","3","3","3","2","3","4","1","4","2","4","2","4","2","4","3","3","4","4","4","3","3","4","5","1","4","4","4","3","4","2","4","2","4","4","5","4","4737","4252","3212","2275","3561","6401","5479","2248","11432","1190","3051","3461","2087","2377","1750","3770","2214","3215","1790","3299","3642","8002","2832","3786","1863","2173","26992","7805","4614","2325","4420","3202","1150","37406","3153","7252","995","16380","1864","2310","2025","12321","2372","35171","4241","3825","3984","1927","3269","1838","2018-03-01 11:33:27","834","1112","7","286","115","92","US","38.0","-97.0"
"2","4","3","4","3","2","1","4","2","4","2","4","5","4","3","2","3","2","3","3","1","3","2","4","2","4","2","4","4","3","3","4","4","3","4","4","4","2","5","4","4","1","4","2","3","1","5","3","4","3","4958","17419","4992","2269","5134","1874","2183","2373","1708","1311","4721","1597","3132","2793","3232","1659","5309","1410","2759","2026","4592","5406","12940","948","3792","1383","4634","1284","1266","2072","2980","1927","11443","2502","1954","3300","1225","1748","2825","16301","2561","2253","2014","2581","6115","1241","49483","1733","1599","1967","2018-03-01 11:33:32","834","1112","85263","230","3","92","US","38.0","-97.0"
"4","3","4","2","4","2","3","3","2","4","5","2","4","2","4","4","4","3","4","3","2","3","4","3","3","2","3","3","3","4","4","2","4","3","1","3","3","3","4","3","3","3","3","3","3","3","3","3","3","3","6181","10093","3984","8010","1084","5764","3876","2175","8941","5250","7925","2508","3007","1635","5109","2675","2620","2359","14633","3418","13496","2327","3931","9783","4358","2011","3308","1742","2935","3574","3194","4908","2527","4542","4216","3650","3332","2483","2759","7616","3256","11626","5592","2290","2235","1367","3348","1950","1835","3633","2018-03-01 11:33:35","768","1024","11","227","12","92","US","38.0","-97.0"
"3","4","2","4","1","3","1","4","2","5","5","2","5","2","3","5","4","4","3","4","1","3","1","4","2","5","2","4","4","4","3","3","3","4","1","2","3","2","3","2","3","5","3","4","2","3","2","4","5","2","16729","4068","7147","5436","35418","5788","5455","3489","8001","3779","3564","2982","2793","3881","8306","5548","9283","8770","926","2281","4723","7645","3786","3116","6024","1763","4301","9795","13506","3391","11750","6099","3770","2769","4004","12020","3802","1113","10401","4534","3725","9216","2670","6316","8066","10312","2983","4528","11688","3065","2018-03-01 11:34:08","375","667","58","328","13","1","GB","51.5365","0.7253"
"3","1","4","2","4","2","4","2","5","1","3","3","3","5","4","4","3","3","5","1","1","4","2","4","1","4","2","4","4","3","4","2","3","2","3","3","4","3","4","3","3","4","4","3","4","3","3","3","2","3","8391","2968","2811","3893","2176","2499","5220","4062","3408","1929","8664","2808","6744","27155","2992","2858","2359","5502","3698","3044","7083","3275","3572","3866","2766","2367","6581","3653","6675","2580","4995","8325","4198","3014","4241","7509","3810","3116","2384","4849","4343","3609","6990","3856","2834","6472","8616","4108","3751","2139","2018-03-01 11:34:13","834","1112","12","239","20","92","US","38.0","-97.0"
"3","1","4","3","3","2","3","3","3","4","4","2","4","2","3","3","4","4","3","3","1","4","2","4","2","4","1","3","3","3","3","3","4","3","2","4","3","3","4","4","3","3","4","4","3","2","4","3","4","3","5571","2744","2958","3092","1941","2450","3321","1933","2545","1651","1762","2184","1560","2716","1742","2002","1790","1848","4973","2451","2401","2575","19321","1744","4901","2884","5682","1975","5591","3305","3603","3258","9760","1868","3509","2899","1825","19044","1958","2920","21364","3150","1456","3208","1599","2453","10311","1524","910","2322","2018-03-01 11:34:24","834","1112","3","207","17","92","US","38.0","-97.0"
"4","2","5","2","5","1","5","2","4","1","3","4","3","5","1","1","3","2","1","1","1","5","2","5","1","4","1","5","5","5","4","4","4","4","3","2","4","3","4","4","3","2","4","1","4","1","4","2","5","5","9600","8422","2415","13414","2088","2448","6630","27734","5199","2343","3511","3879","2199","8686","3999","4422","3160","5063","1736","2793","4168","6410","3063","1952","3544","4776","2609","7174","2671","16842","3470","3671","4272","1312","2600","1088","2159","10265","1057","8502","2903","52619","992","2151","1768","2928","3415","8975","2120","3368","2018-03-01 11:35:12","1440","900","5","295","12","1","US","37.7957","-122.4209"
"5","3","2","3","2","3","5","5","1","5","2","2","2","3","4","3","3","3","2","2","5","4","1","5","1","4","1","5","5","3","3","4","2","2","2","5","3","2","3","3","1","4","5","2","3","3","2","1","4","2","5628","5520","3720","3336","4520","2984","6032","4072","3160","4016","2936","3736","2368","2167","5136","2504","5536","3216","3336","2768","6448","6321","6520","3896","4208","4288","4009","6097","3640","5352","5360","6200","3504","2585","6112","5520","3191","3232","3520","4016","3704","7304","3744","4480","2888","4048","3184","2664","4568","4280","2018-03-01 11:35:20","1680","1050","10","212","18","1","US","47.6104","-122.2007"
"2","4","2","4","2","2","1","5","1","5","5","4","5","2","4","2","2","2","5","4","2","4","4","5","5","5","2","2","5","4","5","2","4","4","2","2","4","1","5","4","2","2","4","4","4","2","5","2","4","5","15251","4108","2870","18535","3668","4703","7939","3073","10348","4899","3540","4657","2520","32362","8583","3106","4508","2914","5845","11934","11303","4797","14824","5712","4302","4521","6615","4619","13766","19677","3750","13852","4664","5924","4972","6178","3504","3051","2882","18461","9635","4417","3152","10399","4720","3856","3858","11152","7369","9521","2018-03-01 11:35:30","375","667","9","386","9","1","US","34.0522","-118.2437"
"1","5","1","5","2","4","1","5","1","5","2","5","4","4","1","2","3","2","1","3","2","4","2","5","1","5","4","5","5","4","2","3","5","4","2","3","1","4","2","3","3","4","2","1","1","5","2","2","5","1","5504","3409","2567","2547","2387","8513","2867","4282","6979","1634","3089","2458","1955","2096","4201","2275","1534","2828","3792","3399","3057","2939","3701","1975","10158","1234","6689","5024","2447","3710","2837","4691","3478","2047","2437","1724","4400","4472","28471","6510","3489","8853","2305","2926","2827","2004","8614","3721","2286","1515","2018-03-01 11:36:04","1366","768","10","216","13","1","MY","4.8541","100.7376"
"2","2","3","4","3","3","2","5","2","4","4","2","4","3","4","4","3","3","3","3","2","3","1","4","3","3","3","4","4","4","2","3","4","3","2","2","5","3","2","4","4","2","4","2","3","2","3","4","5","4","11247","4863","4169","3090","2848","7913","2720","11161","5240","2726","3976","2359","2464","2616","2665","2696","5000","2609","4071","3826","6850","6874","3904","2313","3944","1424","8393","13905","7594","3393","2151","11768","4537","7792","4571","11026","4420","3777","3584","25787","3889","3961","2430","11146","4400","11010","3233","3176","4403","2207","2018-03-01 11:36:13","1524","857","11","278","16","1","RO","46.0","25.0"
"3","3","5","4","3","3","3","3","2","2","5","3","4","2","2","2","3","3","2","1","4","4","1","4","3","5","2","4","4","5","5","1","4","2","2","2","5","1","4","5","4","1","5","1","5","1","4","4","5","5","0","0","0","0","0","0","0","0","0","17967","0","0","0","24673","0","15343","0","0","20784","2973","38392","0","23788","0","0","0","0","0","0","0","0","28318","0","25122","39813","0","0","29793","17983","41582","0","0","33016","0","0","0","0","0","0","0","2018-03-01 11:36:56","360","640","45","620","16","1","RU","55.75","37.6166"
"3","2","5","4","4","2","5","2","3","2","3","3","3","1","2","1","2","1","1","1","4","5","1","4","3","5","1","4","3","5","4","1","4","1","3","2","4","2","4","4","2","2","3","1","3","4","3","2","4","3","1329","4550","6124","4266","2124","2359","6517","8561","4408","6310","3882","4601","2481","7383","4375","3000","4217","7701","3579","3365","13797","3649","1943","6325","3281","2349","4058","4463","2318","3414","5917","7398","4176","2934","10459","6417","2000","5368","2749","4159","3885","5441","2577","4734","16308","7474","4892","3408","4088","2168","2018-03-01 11:37:12","834","1112","55","253","29","10","US","35.7721","-78.6386"
