"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","2","4","3","4","2","4","2","5","3","3","4","4","4","3","3","4","4","4","1","4","4","3","4","2","3","2","4","4","4","4","2","5","3","3","4","3","3","4","3","4","5","5","1","5","2","5","4","5","5","7698","5136","2352","6352","1840","6044","8859","10286","1742","3970","3938","7684","3638","3306","4560","5302","1688","3700","1885","4102","11599","3046","3030","11030","2848","608","6193","6264","2856","12180","3622","7550","3376","12797","6186","3770","2295","19102","2210","9750","2216","6107","10872","2792","2572","5674","5854","8420","13040","2636","2016-11-07 12:39:55","1920","1080","6","286","28","1","RS","44.8186","20.4681"
"4","5","3","4","3","1","3","4","3","4","5","3","5","2","3","4","4","4","4","4","3","4","4","4","2","3","2","4","4","5","2","4","5","4","2","2","3","3","3","3","4","2","4","2","4","2","5","3","3","4","9903","1261","2680","2657","1434","1650","2810","1967","2621","1584","1549","1833","1567","41721","2255","1766","867","3851","1334","1715","3327","4672","1495","1537","5553","1516","2976","9166","2682","1766","1617","3304","1583","1813","2250","13847","2800","5484","2631","3225","4662","23767","1365","2231","1283","1883","1366","3310","2047","2138","2016-11-07 12:41:17","768","1024","848","206","24","2","GB","51.5","-0.13"
"4","3","4","3","3","3","3","5","1","5","2","3","4","3","4","4","4","2","4","3","1","4","4","5","1","5","1","4","5","4","3","2","4","4","2","3","3","2","2","3","3","2","4","2","3","1","5","2","5","3","19554","3896","6549","11646","17587","3511","7518","7260","3622","4980","13089","84782","24591","4349","4127","3738","3013","3804","3632","3753","3991","3726","5145","3550","5016","9005","5057","5386","5184","5122","4166","6277","3657","4313","3794","5600","3487","3876","7676","5947","6523","9250","4041","19791","6519","3576","7804","3274","6914","10056","2016-11-07 12:42:26","360","640","7","414","15","1","GB","51.5","-0.13"
"1","3","4","3","3","2","2","4","2","4","5","3","4","3","2","3","3","3","3","1","3","2","2","4","3","4","2","3","4","2","4","3","4","2","4","4","4","4","3","3","3","4","3","4","3","3","4","2","4","3","7094","3728","3612","4035","2164","3441","3151","2688","3235","2366","3411","2094","2303","2062","1739","2579","3810","1768","1657","1702","5629","6489","3775","2787","2508","4789","3067","2894","2178","2789","4974","5659","4066","2925","2444","2835","7141","1963","2418","4222","3717","3134","4958","2431","1886","2350","2632","1975","2151","1512","2016-11-07 12:43:18","412","732","13","174","9","2","US","29.7633","-95.3633"
"2","2","3","3","4","2","2","3","3","4","2","4","4","4","3","4","4","4","3","4","3","3","5","2","3","3","3","3","4","4","3","4","5","3","3","3","4","4","3","4","5","2","5","3","5","1","4","4","5","5","27275","3847","3467","4031","2754","3744","4735","3473","4065","1100","10267","2836","2979","4020","3297","2301","3320","2933","2735","6982","4849","3235","255","5734","3446","5483","3934","3647","3884","3632","1251","4900","5194","2931","3788","5468","2848","4871","3899","7568","3419","4715","2440","3882","2941","4781","2977","5234","2719","869","2016-11-07 12:45:34","375","667","6","216","17","1","FR","48.86","2.35"
"3","5","5","4","5","2","1","2","4","3","2","4","5","2","5","3","2","2","3","3","5","5","1","4","1","5","2","5","5","4","5","3","5","1","3","4","5","2","4","5","3","2","3","1","5","2","5","2","4","5","14350","14994","3218","53532","3798","6314","7083","5448","6934","7917","5050","5667","3246","5385","3999","4901","9230","4467","4484","6397","5266","4849","6416","3950","5415","4769","6100","4952","3716","7001","6615","10382","2953","4952","7885","10699","4153","7251","4467","6200","6104","5849","6765","5801","4335","4948","6283","3848","6230","5419","2016-11-07 12:45:46","1920","1080","3","353","22","1","US","40.4592","-90.6718"
"3","2","4","4","3","2","5","3","4","3","1","4","4","2","1","1","1","1","4","2","5","2","2","1","2","4","2","2","3","4","5","2","5","1","5","1","5","3","5","4","3","1","3","1","4","4","5","4","4","3","22861","6011","1547","10271","3096","6673","6483","5376","4556","4591","6118","5329","3627","5982","4329","2663","3014","3496","2569","1712","6768","3526","9216","8747","4118","4898","4894","5544","3553","3666","5652","7406","4351","4845","5313","4311","2639","6526","3785","7762","3899","4542","1488","4647","3449","4841","2341","3454","4539","4531","2016-11-07 12:45:48","360","640","114","258","14","1","FR","48.86","2.35"
"1","4","4","5","4","2","3","4","2","5","5","1","5","1","4","4","4","5","4","4","1","5","1","5","2","5","2","5","5","3","0","3","5","3","1","2","5","2","5","4","3","3","1","3","1","4","3","3","4","1","3208","3475","2508","5766","1587","3560","1708","2073","2391","2808","5748","3024","401","2472","3043","4596","1605","3041","1471","418","7702","2374","1705","4915","8890","2774","3305","3158","3124","953","0","6217","2891","1856","2506","4746","1621","6683","1053","2723","2257","4796","3709","4427","1637","4612","2007","1822","4829","1438","2016-11-07 12:45:52","1440","900","20","156","10","1","US","44.636","-73.3029"
"3","2","1","4","1","4","2","5","4","5","5","2","5","1","4","4","2","2","4","5","5","4","5","4","2","3","2","4","4","3","1","4","5","5","2","5","2","4","2","2","5","2","5","2","4","4","4","4","4","4","27694","6433","2459","4504","3697","3133","5600","3345","2522","2163","6356","6348","1360","11868","4543","3153","3922","3253","1827","2427","5631","5752","1688","3913","7123","2810","4950","6286","1928","6180","3155","4754","2313","2358","4336","4050","1724","20934","3983","12334","2833","6202","1399","4577","1901","6052","1175","3424","2576","2321","2016-11-07 12:45:56","1440","900","3","247","13","1","FR","48.86","2.35"
"3","1","3","4","4","2","3","3","2","3","5","1","5","4","2","4","2","3","5","3","5","5","2","5","1","5","1","5","5","5","4","3","5","3","5","5","4","3","5","5","2","5","3","5","4","2","2","1","4","4","11899","15930","3684","947","3508","5550","10864","6513","4800","15924","3283","11843","3500","8286","5723","4066","6715","6597","3364","1223","4092","4036","12098","3038","3347","8136","4903","6050","5331","9568","10946","5089","2903","4815","4299","7367","3250","6388","3558","10216","4651","953","8533","4531","3659","5203","4637","4184","4788","4599","2016-11-07 12:47:02","320","568","18","304","11","1","FR","48.86","2.35"
