"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","3","3","5","3","1","2","2","2","3","2","5","5","5","4","5","2","1","1","5","1","4","2","5","2","5","5","2","5","5","1","1","5","2","2","3","3","1","1","4","2","4","5","4","5","1","4","3","3","5","1558","4104","2839","2133","2503","4698","6634","4773","6587","3424","6013","3251","1656","2773","2209","2908","1681","6033","3117","1566","5815","11364","6267","2741","3312","5650","2515","10598","4651","2442","3141","4913","1829","8124","3518","9092","2258","8161","1681","3019","2148","7182","3117","2907","2406","3380","11710","3227","5056","7789","2016-04-10 12:11:41","1366","768","38","226","12","3","IN","20.0","77.0"
"3","2","2","3","3","3","2","5","2","5","3","3","5","1","2","3","3","3","4","2","2","3","3","2","1","3","3","4","3","3","3","2","5","3","1","3","3","3","2","5","4","1","4","2","4","3","4","4","5","3","4867","1329","5485","2929","1831","1520","1992","3879","2520","3600","2304","5131","3440","3825","8959","1032","1809","1968","1840","1720","1888","2064","1992","2319","4720","1672","3047","2176","1543","2047","2423","4087","2392","1495","2193","2016","1552","1336","1777","2528","1663","3104","2856","3872","38689","1624","1288","1712","3024","1008","2016-04-10 12:12:51","1920","1080","13","167","12","1","GB","51.2622","-1.0984"
"1","1","1","3","3","3","1","5","3","5","5","1","5","1","3","5","5","5","5","5","1","3","3","5","1","5","1","1","3","2","3","3","3","4","3","4","5","3","3","3","4","1","5","1","5","1","5","5","4","5","5647","4688","3168","4624","2056","5712","2040","4272","4728","4672","8575","3600","2760","3528","2888","4592","2232","1720","4280","2120","6193","4872","3528","2392","3120","1976","4888","2728","3520","8552","4016","5904","4088","2736","2800","4056","2912","3672","1592","3080","4864","4576","8128","3776","6904","2600","7712","2184","3136","2024","2016-04-10 12:13:31","1920","1080","34","202","9","1","GB","51.5","-0.13"
"4","2","4","3","4","1","5","1","5","2","0","5","5","1","2","2","3","4","4","4","2","3","4","4","3","5","3","4","5","5","3","4","4","4","1","3","4","4","2","3","5","2","5","3","5","1","5","3","5","4","8246","3806","2390","3655","2345","2481","2406","2761","3512","2460","0","7977","7857","2367","2258","2536","7812","6986","5967","1926","5829","3738","4923","1783","3062","2127","3899","2609","827","2103","3300","1135","2060","2675","4806","3425","2286","1863","7562","3081","2257","3785","2124","3633","2023","2626","1915","988","2350","2035","2016-04-10 12:15:32","360","640","33","168","13","4","US","40.6944","-73.9906"
"2","4","3","3","4","3","1","4","2","4","3","4","4","2","3","3","4","4","4","5","1","4","3","4","2","5","3","4","5","3","4","3","3","2","4","3","3","3","2","3","4","2","5","1","4","2","4","3","3","4","19675","1528","1847","2674","2144","3835","2710","3205","3378","1274","3643","1858","1210","3310","2031","3738","1968","3368","1377","1406","2480","2377","1434","2203","7031","960","2010","3941","8281","2881","3044","7882","1724","2319","1433","3197","1725","5362","2792","2792","2478","3242","1981","2548","3744","1921","1514","2743","2117","2380","2016-04-10 12:18:06","360","640","24","158","9","1","US","28.2887","-81.3204"
"1","3","4","1","4","3","2","5","2","3","3","2","3","4","1","4","3","2","5","2","5","2","5","2","3","4","1","4","3","2","2","1","4","3","2","5","2","3","4","1","4","3","2","5","2","3","4","1","4","3","15890","1545","1572","1668","4636","1813","2232","2291","2587","1124","1660","1212","1224","1192","3645","1803","2143","2648","3088","2045","4087","2347","2388","4420","1300","1610","924","1289","1060","1333","1920","3676","1016","3768","1988","1253","4216","1128","2685","1023","1776","2792","1420","3240","4363","1345","3712","956","1071","2049","2016-04-10 12:18:52","1920","1080","20","190","4","1","US","27.3326","-80.4217"
"2","2","3","3","2","3","2","4","3","4","2","4","4","3","1","1","1","2","2","4","3","4","1","5","2","5","2","4","5","3","3","2","5","2","4","5","4","2","2","3","2","4","3","3","4","1","5","1","3","4","492688","6458","4687","3640","2800","3295","6458","5646","5133","4008","30587","1309","2582","4704","18135","13100","4771","11411","12968","4406","50311","5449","10386","25174","5977","4223","14542","8762","2451","12035","4209","17970","3213","4387","3892","7651","2915","21595","3760","4851","5084","31332","15968","23931","5366","4703","3378","4075","13766","4620","2016-04-10 12:19:16","1280","800","264","1196","52","1","AE","25.2582","55.3047"
"4","1","4","2","5","1","5","3","3","4","4","3","4","2","2","4","5","5","4","4","1","5","3","5","1","5","1","5","5","5","1","2","4","3","2","5","4","2","4","5","5","1","5","1","5","1","5","5","4","5","4420","3305","3373","2384","1378","3228","4083","3326","4168","3858","2258","2561","4769","3767","4902","2974","2736","2801","5192","1960","2689","1723","2463","2049","3183","3418","3456","2275","2185","3518","2322","7270","3549","3875","1705","2808","4351","8674","1810","4047","3645","4165","1794","3145","3293","2847","2195","1988","9148","2070","2016-04-10 12:19:39","768","1024","7","171","6","1","GB","51.5","-0.13"
"3","1","5","1","5","1","5","3","3","1","4","2","4","2","4","2","3","2","4","2","2","5","4","4","1","3","1","4","3","5","4","2","5","1","5","1","5","4","5","5","2","1","5","1","5","1","5","3","5","5","7789","2593","2240","2024","1488","1296","2376","5368","2526","4168","2159","4752","2385","1552","1328","1725","7936","1931","5609","1712","3515","2737","4272","2104","4600","4248","1671","3200","7616","1576","1777","5327","1511","4992","1959","2099","1649","2180","1559","2536","2864","3280","1968","2648","3137","4768","1776","6699","1592","1088","2016-04-10 12:19:40","1680","1050","31","155","16","1","US","35.7895","-78.8743"
"2","4","2","2","1","2","1","3","3","5","4","3","4","2","2","4","5","4","2","4","1","4","3","4","5","4","4","4","4","4","5","5","2","4","4","4","5","2","4","3","4","4","3","2","4","4","4","4","3","3","11185","8321","7541","9708","4480","10369","8257","8627","4369","6748","3915","7088","3185","9199","8554","14211","2955","4337","5292","1805","4658","4766","6013","1008","6733","9474","10951","5154","4150","11397","3032","4697","6899","5623","3743","9732","3450","4818","1603","3874","3472","3637","5067","7334","7208","3792","8255","5027","7253","5356","2016-04-10 12:21:28","360","640","32","309","14","1","US","35.9987","-96.1142"
