"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","1","4","2","2","2","3","3","4","4","1","5","3","3","1","1","1","1","2","2","2","5","2","4","3","4","4","3","4","5","2","5","2","5","1","5","1","3","3","2","5","3","4","4","3","2","5","4","4","3","5202","2208","2240","2024","2129","1657","4656","4879","2184","3000","1416","1624","3209","3304","4031","2056","2752","1520","4864","3625","5550","1721","2872","1904","8112","1751","2168","5303","3304","4472","6168","2240","1919","104151","4480","6679","2234","4272","3024","6351","4983","3304","2224","4151","3233","6185","4914","2441","2784","7418","2016-03-25 14:00:31","1920","1080","8","280","10","1","US","38.0","-97.0"
"2","5","2","4","4","5","5","4","3","2","3","2","5","1","4","2","4","3","4","5","1","4","3","2","2","3","3","4","3","2","4","2","4","2","2","1","5","3","4","4","2","2","4","2","2","4","4","1","5","2","6666","2416","3403","1523","4658","2216","4986","2289","5405","4018","2446","3593","5282","2732","2276","2560","2522","24221","2906","4984","6197","2606","3299","4592","5986","1715","3904","2704","3893","2929","1869","3579","2216","3231","4136","6685","3297","2873","2343","2105","3012","4757","5549","7774","1939","3188","2768","4477","2785","802","2016-03-25 14:00:33","1600","900","374","199","10","1","US","40.2182","-74.071"
"1","4","4","2","4","2","2","4","2","5","1","5","3","4","1","1","2","1","1","2","1","5","1","5","1","5","1","4","5","4","3","1","4","1","4","1","3","1","3","4","3","3","4","1","4","1","4","1","5","4","5791","3427","8026","16884","3288","4243","21451","9425","2367","3965","2776","3379","6498","4005","8825","4880","3553","2521","2638","3265","4179","3356","3003","3339","8727","21982","3302","4893","4578","5106","2515","4815","5392","6762","3804","3768","6175","4905","3554","4126","2182","4258","3836","3653","3339","3042","3054","3063","2970","5696","2016-03-25 14:00:47","360","640","14","269","13","4","US","38.0","-97.0"
"4","3","3","3","4","2","4","2","4","3","1","5","1","3","2","1","4","4","3","4","2","5","4","4","4","4","1","4","4","4","4","2","4","1","4","1","4","2","3","4","4","1","4","2","5","1","5","4","5","5","11936","3437","8901","8103","4404","2533","4502","5417","2148","3132","3449","2919","2820","13473","7269","3835","4436","2268","2852","8170","4277","6303","1217","2822","3118","2500","6188","4103","1901","1553","5591","5066","6186","9983","3919","6005","2700","2451","4035","3152","4135","3754","2584","3552","1220","2766","802","2103","2521","4187","2016-03-25 14:02:46","375","667","5","218","7","1","US","32.7977","-117.2335"
"5","1","4","1","5","1","5","2","5","2","4","3","4","2","1","2","5","4","5","5","4","5","4","3","3","1","1","4","2","5","2","4","5","5","2","4","1","5","2","3","5","1","5","1","4","1","5","4","4","5","4361","2280","2889","1365","2463","2610","3010","2375","3342","1214","4729","58500","2724","3069","2026","2564","2306","2283","2150","3250","952","3676","3398","2457","3597","28959","2808","4664","2556","2546","7796","3224","2553","3392","3823","3429","2555","87108","2522","4680","9169","4583","2756","3287","2410","3659","2464","3367","3087","2114","2016-03-25 14:04:41","360","640","5","324","6","1","US","33.8743","-118.3721"
"3","3","3","3","3","3","3","3","3","4","3","2","5","2","3","4","3","4","4","4","1","3","1","5","2","3","3","4","4","3","2","1","5","1","4","1","5","2","2","5","4","1","5","1","5","1","5","4","5","5","7650","6899","6009","2810","3788","3063","3874","5274","4004","2986","1916","5211","2156","4055","3928","3320","2477","3657","2121","1835","4776","4279","2123","2831","4841","2341","5177","6096","3835","3520","5770","5456","2442","4200","5392","3872","3026","29734","4505","20055","5886","5607","1548","3979","7375","2960","5257","3100","5264","2097","2016-03-25 14:05:24","1366","768","5","245","8","1","DK","55.6761","12.5683"
"2","2","4","1","3","1","2","2","4","3","2","4","3","4","1","1","1","1","2","2","1","4","4","5","1","4","3","5","4","4","4","2","4","1","1","4","3","2","2","4","5","1","4","2","5","2","5","5","4","4","14845","10377","4620","2688","10792","5254","5342","4215","18146","38623","4631","3497","5745","3923","11200","56072","2879","14802","2600","2672","12136","5256","2729","163202","1640","4942","14006","14117","3967","3855","979","9601","4137","6684","6543","964","4589","5463","3236","5090","7340","4952","13131","4588","5543","3903","5314","5155","23333","4178","2016-03-25 14:06:26","320","570","159","575","16","1","IN","18.975","72.8258"
"1","2","1","3","2","2","3","2","5","3","4","2","4","2","3","3","2","3","4","3","3","1","5","4","5","1","5","4","5","5","5","1","4","3","1","1","3","2","4","3","2","2","5","1","3","1","4","2","4","5","19238","6256","3768","4601","3032","2968","6431","5329","2832","2224","4640","4928","5456","4215","7520","4118","5601","2193","2192","6528","8949","8168","3312","7639","5360","8719","7433","2536","3208","3088","3248","8736","6951","6008","3832","7048","2231","4592","1768","11584","7167","9824","3441","4888","5480","4058","7623","2895","2360","1152","2016-03-25 14:11:45","1366","768","5","277","23","1","US","38.9266","-77.3936"
"2","5","1","5","2","4","2","5","1","5","5","2","5","2","2","2","4","4","4","4","1","4","1","4","1","5","4","5","4","4","4","2","4","4","2","5","4","2","2","4","4","2","5","1","4","1","5","4","4","5","10638","6533","4204","4783","5133","3430","4082","5137","4385","6516","4182","4816","4284","4750","21370","12800","3466","3974","9581","949","8501","4500","4084","4506","6133","3120","4433","18644","4017","4066","4765","7100","3613","5711","3414","5066","5568","93112","3733","23285","5051","4647","4352","4150","3984","4268","4649","3332","4286","5718","2016-03-25 14:12:03","320","568","7","389","13","1","US","40.2369","-85.4679"
"1","5","1","5","2","4","1","5","1","4","4","4","5","3","5","4","4","5","5","4","2","5","3","4","2","5","2","4","2","2","3","3","4","1","3","1","5","3","4","1","2","4","4","1","1","2","4","1","5","3","19817","4627","9997","6135","4270","10916","5330","4368","5998","4022","14478","6380","4383","5099","4933","4868","8180","3629","4223","5153","9106","10251","3711","5405","7108","4579","4050","5199","6324","13732","7789","15339","3800","5393","4466","9292","4531","8391","13133","4625","4699","4382","5625","5620","6493","5173","5882","3829","4972","3748","2016-03-25 14:21:18","800","1150","121","337","22","1","EE","59.4339","24.7281"
