"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","5","3","2","2","5","2","2","3","4","4","4","3","3","5","5","4","5","5","3","3","2","4","1","5","3","4","2","2","3","4","1","4","2","5","2","5","1","3","3","5","2","3","3","4","3","4","4","4","3","49570","41344","6122","62461","6408","4574","9757","12715","22210","9450","10128","31282","6537","13306","20413","17232","18872","8555","3858","15336","19202","3355","22668","14087","33156","11213","6825","15921","12652","9151","8795","26994","8837","21713","10183","17065","21140","36781","18154","3568","134483","7312","19692","3967","7395","11281","1971","9636","9761","16657","2017-08-25 07:41:16","1366","768","216","920","78","1","EC","-0.2167","-78.5"
"2","2","5","1","5","1","4","2","2","2","1","4","2","1","1","1","1","1","1","1","1","5","1","5","1","4","1","5","5","5","4","2","5","1","4","1","4","1","4","4","5","1","5","1","5","1","5","5","5","5","4719","1326","24425","57054","10808","1448","18263","2256","3185","9176","1170","2008","1424","1192","2466","1419","1312","1256","3200","1360","1726","1864","6655","10966","5600","1592","4272","4080","2752","2232","1504","2136","1952","12024","6182","1871","4217","2256","1408","6288","1417","2735","2056","3608","1384","1082","34873","2287","1208","1751","2017-08-25 07:47:07","1600","900","77","285","24","2","US","38.0526","-84.73"
"3","1","5","4","5","1","4","3","5","4","4","4","5","1","1","4","5","4","5","5","1","5","5","5","5","3","3","4","5","3","0","1","5","1","5","1","5","1","5","5","5","4","5","3","5","3","5","5","5","5","3018","2456","2576","3368","1886","2179","2640","2095","952","1695","2808","3039","953","3296","2736","2073","2664","3625","1576","2369","1998","2464","2583","1407","3721","2616","2456","5028","2072","3335","0","2873","1232","2520","1664","4536","1871","1932","1495","1913","1280","4744","1520","2713","2567","2503","8664","1991","1681","848","2017-08-25 07:47:42","1366","768","3","125","10","84","US","41.5003","-85.8281"
"1","4","2","4","3","3","4","4","2","3","4","2","5","1","4","3","4","3","4","5","1","5","1","5","1","5","1","5","5","4","2","4","4","3","2","2","4","2","4","4","3","4","2","2","3","3","2","2","5","3","11729","10453","9099","5855","5280","5628","5707","5566","7887","5659","5589","6322","5436","9301","5749","6410","7252","4253","6024","5377","3906","6385","9105","4655","5798","8882","8703","4794","4915","8275","6862","6293","6142","18975","5535","7071","4405","4968","5054","4711","3331","6170","7817","4921","3795","9482","5218","7126","7074","4456","2017-08-25 07:47:50","360","640","8","331","13","1","US","33.1182","-87.125"
"1","4","2","4","2","2","1","1","1","5","5","2","5","1","3","4","4","2","4","4","2","3","2","4","2","4","2","4","4","2","4","2","4","4","2","2","5","2","4","4","2","3","3","3","3","3","4","3","3","2","5626","2125","2425","4002","2247","2787","4116","2123","1960","2003","2501","3651","2110","3086","1786","2082","2717","3246","3081","1517","4196","2434","1518","1159","3286","1803","1493","5137","3611","1865","3138","7424","1704","1693","2988","2145","2010","1691","2814","2351","3431","1304","1799","1295","3259","4161","1868","1245","1205","2610","2017-08-25 07:48:20","1536","864","10","133","15","1","GB","51.4977","-0.1965"
"3","3","3","2","4","2","2","5","3","3","5","1","5","3","3","4","3","3","4","2","1","5","2","5","5","5","2","4","4","4","5","2","5","2","5","2","5","3","5","4","2","3","4","3","4","4","4","2","5","4","8480","8053","3062","15822","2581","7830","5148","2371","3150","2544","1135","2407","1617","3074","3878","1964","5693","2014","3606","1617","4701","3507","7029","1938","3113","5025","3089","2395","2309","1815","2520","7125","3359","4459","1864","2606","8496","5580","1987","5435","4333","9560","3337","4829","2063","2383","3453","3801","2432","1605","2017-08-25 07:48:27","1366","768","9","205","11","1","US","37.2141","-80.0625"
"4","1","5","3","5","1","4","1","5","1","2","4","2","3","1","2","1","1","1","0","5","4","1","1","2","1","4","1","1","4","5","1","5","1","5","1","5","3","5","3","3","1","5","1","4","0","5","3","5","5","20228","3351","2581","2800","1784","951","5085","3584","2734","3034","1665","2534","1633","4333","1301","1699","1800","1667","4385","0","2403","2784","1017","1933","2500","1802","2284","1885","1669","2834","2417","1666","1834","951","1367","1832","1217","2366","3131","3033","1517","2320","1418","2084","4417","0","1600","2684","1283","1201","2017-08-25 07:49:19","1920","1080","14","127","9","1","DE","51.0","9.0"
"1","5","2","4","2","1","2","5","2","5","5","2","3","2","4","3","3","3","4","4","2","3","1","3","4","3","3","2","3","3","3","3","5","2","2","2","4","2","3","3","4","1","4","1","4","1","4","3","5","4","3115","1980","3337","3206","4261","2469","2176","2031","2856","1302","5143","3308","3103","31249","4203","2180","1603","704","1682","2396","3571","3436","2177","3190","3050","1840","3802","2291","1932","1669","2853","1709","1666","2019","6581","2834","2461","5227","2469","2068","1461","19942","1331","3609","1814","3565","1753","2568","3672","4287","2017-08-25 07:50:10","1440","900","4","184","8","1","BR","-10.9167","-37.0667"
"1","3","1","5","0","2","1","5","1","5","5","2","5","1","5","5","5","5","5","5","1","5","4","4","3","3","1","2","4","2","1","3","4","3","1","4","4","4","4","4","4","5","5","3","3","1","3","4","5","5","3867","2471","3893","1390","0","4075","2481","3072","2047","927","3139","2954","1391","1807","2568","1622","1216","1718","2162","1699","1010","2597","2789","3727","3090","2325","3331","3185","2231","2375","956","2306","1843","1996","2423","2751","2270","2947","1245","2144","1023","3649","1090","2509","1844","2018","4404","1592","2396","1565","2017-08-25 07:50:12","1366","768","4","115","10","1","US","38.0","-97.0"
"5","2","3","3","3","2","4","4","3","3","1","2","1","2","3","1","2","2","3","3","4","2","3","2","3","1","3","3","1","4","3","1","5","1","3","1","4","3","4","3","3","3","4","3","4","2","3","2","1","3","36965","3807","4872","2584","2224","7048","18582","4639","9600","4623","3576","3600","3736","4187","4367","3823","4304","1280","2135","6696","3534","10447","3927","4504","3679","2967","3760","6688","4871","46603","13479","5135","1944","3455","2704","4832","4527","7359","4136","1296","538599","6167","2471","6975","1415","4760","6479","2599","4784","2223","2017-08-25 07:54:37","1280","1024","5","851","15","1","US","38.0","-97.0"
