"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","3","2","4","3","3","2","2","3","3","2","4","2","4","2","2","2","4","2","1","3","3","5","2","4","2","4","4","3","5","2","5","1","4","1","3","2","5","4","5","3","4","3","4","1","4","4","5","4","5311","2312","2624","2880","2048","1768","5840","4375","2888","3744","1784","2280","1456","2040","6776","3672","4824","5784","5840","1712","1498","4376","1360","2488","2704","1848","2032","2136","2600","8208","6672","4176","3224","4408","5536","2928","3904","2824","2632","4320","1480","4784","2768","3295","1864","4408","3992","3280","2232","2760","2016-06-01 00:32:01","1280","1024","9","172","14","1","ID","-6.175","106.8286"
"3","1","5","2","5","1","3","2","5","2","3","4","4","3","2","1","1","2","3","3","2","5","2","5","1","5","1","4","4","4","3","4","3","3","3","3","4","2","3","3","4","3","5","3","3","1","3","4","5","4","5303","4537","3032","3448","2424","5033","7920","6626","7402","2369","2336","3841","3257","5688","4017","2881","3721","4864","2207","4031","4078","2384","4233","2089","2592","2527","2834","3929","3738","5608","2953","3256","3481","3193","13146","4098","5768","2552","1920","4033","2632","6680","1551","6697","2824","4912","4855","1279","3465","1625","2016-06-01 00:33:00","1366","768","16","202","17","1","AU","-27.0","133.0"
"5","1","5","5","5","1","5","3","5","1","2","5","2","4","2","3","4","3","3","3","4","5","4","4","3","2","3","3","3","5","5","1","5","2","1","2","3","3","2","3","5","1","5","1","5","1","5","5","2","5","10715","4569","5003","1440","997","6814","3786","6967","6642","3125","7562","2667","2255","4887","14578","2920","14956","2324","2441","1384","5305","3825","7072","1084","9447","11009","5714","1504","1668","2290","1829","9371","2054","1909","1226","11692","1511","1357","6629","3332","2983","3247","1988","4816","1061","2978","1205","1629","2965","1437","2016-06-01 00:37:17","1366","768","4","222","20","30","AE","24.1917","55.7606"
"4","4","5","4","4","4","5","4","2","4","1","3","4","4","4","2","3","2","4","4","2","5","3","3","2","5","2","4","4","4","2","5","4","2","2","3","1","2","2","3","3","2","4","2","5","2","4","2","4","4","10831","4510","3364","5932","3934","7467","10016","4748","5817","5133","12212","5385","3550","4068","3666","5367","1035","3283","9080","3083","3720","5683","5699","8902","4817","4483","4750","4483","4466","3600","5151","6350","4702","4766","6050","4867","2966","4635","1102","9100","1857","104104","6332","4831","1250","1650","9434","3182","5416","3083","2016-06-01 00:37:35","320","568","16","356","20","1","US","33.4484","-112.074"
"3","5","5","1","5","4","1","1","1","1","3","1","5","1","1","5","1","1","1","1","3","5","1","5","1","5","1","1","1","1","3","1","5","1","5","5","1","1","1","1","5","3","5","1","5","1","1","1","1","1","7199","6291","3162","8925","9685","4377","1619","7385","1492","1205","2097","2327","5102","2653","3345","1772","1371","1710","3884","1529","1790","2005","2542","3069","4578","20878","3949","3574","1637","1989","1093","3576","2668","4395","5198","1557","2066","2319","1448","1508","4980","6525","4521","1447","4457","3731","2636","1313","3100","1171","2016-06-01 00:39:10","1366","768","12","185","12","30","AE","24.1917","55.7606"
"3","4","3","3","2","4","1","3","1","1","4","2","4","2","2","4","3","3","3","3","4","2","1","4","3","4","3","4","4","2","3","1","3","2","3","3","1","3","2","3","3","3","3","2","3","3","2","2","2","3","22391","5969","5250","3251","3500","4985","6418","9200","4514","3532","4299","7234","4682","2886","3867","2383","2517","2700","2350","2301","3183","3217","11518","4034","5184","2784","2932","4999","3203","3050","2184","4709","6950","3948","5466","6981","2900","2368","2546","8466","3182","3966","3382","5281","4733","2383","3283","2868","4287","5367","2016-06-01 00:41:53","1366","768","3","235","6","30","AE","24.1917","55.7606"
"1","5","3","5","5","5","1","5","5","1","1","5","1","1","5","1","3","1","1","1","1","5","1","3","1","5","1","1","5","5","5","1","1","1","5","1","3","1","5","5","3","1","5","1","5","1","5","1","5","5","9705","19247","4097","3608","3496","2088","4919","4623","18615","19279","3488","13448","1560","29503","3824","30247","10577","22000","26462","5968","21011","3489","20846","6368","7007","1761","3264","21271","34599","25383","3440","33654","11448","15384","29983","7366","17591","20871","2551","17584","7392","3799","11215","5768","1232","2928","10240","4385","6329","3168","2016-06-01 00:41:56","1366","768","63","603","26","1","ID","-6.1744","106.8294"
"2","4","1","5","1","4","1","5","1","5","3","3","5","1","1","2","5","4","4","5","2","4","1","5","2","4","3","4","5","4","1","5","4","3","1","5","2","5","1","2","4","2","5","1","3","1","4","3","5","4","4806","3436","2387","1951","1471","2072","5120","2303","2605","1648","3253","2359","1585","2370","2469","2748","1936","1682","2182","1556","6960","2319","3519","1485","3037","1481","4305","2167","2250","1838","2150","2462","2420","2399","1865","3242","1617","3003","1721","2788","2004","3753","1434","2000","4340","2754","2169","3088","2103","1299","2016-06-01 00:47:58","1920","1080","480","130","6","1","US","41.6929","-111.8147"
"3","3","4","5","2","2","2","5","1","5","2","5","1","4","1","1","1","1","1","1","1","4","1","5","3","5","2","4","4","4","2","1","3","2","2","1","3","4","2","3","2","4","5","2","3","1","3","1","5","3","17703","4550","3703","1317","4219","10223","9254","3403","2868","2803","6798","3071","3035","3986","4253","1236","3604","2701","2653","2736","3349","3553","2566","4102","14142","3636","3302","3617","2767","5184","1625","4801","3587","8020","3401","5169","3199","3587","5169","3935","6154","9286","4236","1098","3864","5034","2766","2768","2751","1900","2016-06-01 00:48:48","375","667","25","229","160","1","US","40.9134","-77.7783"
"5","1","5","2","5","1","3","1","5","3","4","2","5","3","3","4","4","3","5","2","2","5","5","5","1","5","1","5","4","5","4","5","3","5","1","5","5","3","5","3","3","2","3","3","3","3","3","3","5","2","6134","2605","4745","2893","1731","10629","5162","5421","2444","4099","5069","6727","2808","4219","2688","1738","3650","2661","1170","2552","2831","2400","3369","2829","3737","2521","3722","1662","2692","2537","5313","12489","3470","4418","4015","9470","2004","4981","1639","7328","1614","3145","2294","1887","2035","2449","3369","1366","1746","2123","2016-06-01 00:50:36","1440","900","4","186","18","1","US","38.0","-97.0"
"4","5","4","5","2","3","2","3","4","4","4","4","5","3","3","3","2","1","3","3","1","3","4","5","3","4","2","4","3","3","3","5","4","5","1","4","4","4","1","1","3","5","5","2","0","3","3","3","5","4","8998","4120","4514","3392","2430","6091","4180","2693","4215","3736","2873","10160","3005","4424","4877","2852","5015","4708","4919","4016","6400","3803","3052","3445","4096","3545","4229","5308","3575","2618","4917","4403","2623","4418","3350","3645","1767","4739","4144","4857","3290","4108","2277","3797","0","4836","2593","3883","9428","1521","2016-06-01 00:52:05","360","640","20","207","12","3","US","38.0","-97.0"
"3","2","5","3","4","1","4","2","4","1","2","5","2","4","3","4","1","1","3","3","2","5","2","5","3","3","1","5","5","5","4","5","5","1","2","1","4","3","4","4","4","1","5","1","4","1","4","4","5","5","10330","5480","7480","5248","5240","4936","15264","9071","12479","16127","10167","5727","5864","10816","22543","12376","5608","5584","5496","3312","15571","7128","7488","10272","8392","8112","6560","14144","9136","7120","9776","19520","6392","10832","12848","8688","6744","6840","10616","10368","7680","7872","5727","13967","5952","6791","5112","9792","9920","4688","2016-06-01 00:53:35","1920","1080","688","455","42","5","US","38.0","-97.0"
"3","3","4","4","4","2","1","3","5","4","3","2","3","3","4","2","4","4","3","3","1","3","1","4","3","5","3","4","4","5","4","1","4","1","4","2","4","3","4","4","3","2","4","3","4","2","4","3","4","5","14008","1842","3418","1459","1942","4212","3084","4372","4161","2280","2896","2733","2041","5394","1625","2654","3341","1780","2396","2904","3937","2872","2145","7092","4434","3785","3012","3426","2716","2449","2364","3083","2095","6179","3417","8853","2764","2724","1538","3428","2123","3073","2919","2217","5871","1755","1202","1842","2294","1786","2016-06-01 00:54:56","1366","768","89","167","122","1","PH","14.5833","120.9667"
