"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","2","3","3","3","3","3","3","3","3","2","3","3","3","3","3","3","3","3","3","2","2","3","3","3","3","3","3","3","3","2","3","3","3","3","3","3","3","3","3","2","3","3","3","3","3","3","3","3","3","1899","360","424","448","407","649","1023","432","1656","441","383","416","544","472","937","671","448","520","599","944","849","1055","759","448","528","1199","584","584","400","448","321","640","401","680","479","473","416","552","448","440","393","432","552","521","8862","424","488","1136","440","504","2018-01-17 02:18:31","2133","1200","5","41","9","1","NL","52.3667","4.9"
"3","2","3","2","4","2","4","2","5","2","3","3","4","1","2","4","3","4","3","4","2","4","3","4","2","3","2","3","5","3","1","3","3","3","1","4","1","3","1","2","4","2","5","1","4","1","3","4","4","4","21639","4106","2119","3018","2055","1115","4648","4287","2930","1902","2488","1823","1260","8182","1840","843","2400","2078","2504","1834","3760","2480","1943","1264","1637","1450","1754","2085","2858","1726","2198","1725","9167","3131","1444","2704","1854","2289","2143","4379","1533","4491","1412","1943","3888","3007","3090","2140","2224","898","2018-01-17 02:21:01","1280","800","1456","151","7","1","MY","2.5","112.5"
"4","3","3","3","3","2","2","3","3","4","5","2","5","4","5","5","5","5","5","5","3","3","3","2","2","2","3","2","2","3","3","2","5","2","1","5","4","3","2","3","5","1","5","1","5","1","5","5","5","5","2976","2016","1596","1331","1364","2100","3155","2412","2380","2148","1304","2176","1372","4248","4616","1225","1080","1592","1009","1364","3239","1476","2360","2192","3136","2357","1948","2292","3525","2692","2664","1728","1276","1923","2044","2307","1597","1732","1931","1952","1524","1948","1073","1084","988","1868","1355","860","1787","841","2018-01-17 02:22:05","0","0","2","101","8","1","HR","45.8","16.0"
"3","2","2","3","3","2","4","2","4","3","4","3","4","2","3","4","3","3","3","4","1","5","1","4","2","5","2","4","4","3","4","2","4","3","3","2","5","2","4","4","4","2","3","2","3","2","4","3","4","3","4755","1688","3158","1720","2939","2925","3024","6235","2990","2909","3508","2457","20055","5031","3575","2638","8522","1204","2290","3776","4010","3493","5298","2039","5249","3527","3527","2457","1955","3073","2943","8525","4412","1771","2070","2258","5400","2105","2472","2507","1938","2638","3393","8876","9576","1789","3877","3494","1621","1672","2018-01-17 02:23:20","1440","900","18","196","15","2","GB","51.5142","-0.0931"
"3","3","5","2","3","3","5","3","3","5","2","3","4","2","2","2","4","2","2","1","0","5","4","3","1","1","2","4","3","3","1","1","4","2","4","5","1","2","3","4","5","1","5","2","3","2","5","1","4","3","21091","5160","2888","4282","3479","4309","4736","4064","3610","4168","6488","2992","10560","12576","7104","2739","7048","9072","5126","2872","0","3864","3856","11590","4056","15936","4776","3816","2670","3320","3007","3560","4384","4432","8465","4376","2512","7832","2554","9064","9352","3584","3448","3824","2962","4317","4704","3696","4504","1608","2018-01-17 02:29:04","1280","1024","108","272","18","1","FR","48.86","2.35"
"2","2","4","4","3","2","3","4","2","3","3","4","2","3","2","2","2","2","2","2","1","4","1","4","2","4","2","4","4","5","3","2","3","1","3","2","4","2","4","3","3","3","5","2","4","1","4","2","4","4","4199","2883","4535","2896","2296","2968","6299","4551","3646","2236","3763","3753","2801","3367","3201","1751","2017","1804","1538","1552","3911","3165","1333","2070","3122","2016","3133","2717","2470","2546","2102","2915","3266","1884","4029","4164","1900","2213","2149","3099","2485","3080","3064","4065","1767","3599","3080","4566","2148","1024","2018-01-17 02:36:44","1366","768","2","148","17","1","IN","20.0","77.0"
"4","0","3","4","2","2","2","3","4","4","2","3","4","0","2","1","3","3","1","4","1","4","1","5","1","5","1","4","4","4","4","1","5","2","3","2","4","2","4","4","5","1","5","1","5","1","5","2","5","5","18781","0","6041","4523","3226","2634","3773","4075","4038","2109","3278","3377","4139","0","5209","2792","3106","5327","2818","13338","7404","2662","1894","7315","2989","3184","3178","3031","2533","3419","4002","3719","2154","5937","4978","34588","1806","129739","3710","4052","5056","2592","2322","4331","2021","2138","2954","5950","2322","3484","2018-01-17 02:42:11","1920","1080","2","360","8","1","DK","55.8703","12.3574"
"1","3","4","2","4","2","4","2","4","3","1","4","4","3","4","3","4","3","1","2","1","5","3","4","4","4","2","3","4","2","3","4","4","1","2","4","3","3","3","3","3","3","5","3","4","1","2","2","2","4","4898","8467","1260","3513","2382","3263","8050","3296","2430","3656","2693","10606","2154","3320","1797","1946","4116","1482","3142","2757","4386","1993","3936","1787","2260","2019","1612","7090","3486","2477","1139","4248","6854","4636","2798","6101","2012","744","3261","3159","2144","1956","696","4184","1933","1602","2666","1864","1801","1275","2018-01-17 02:42:29","1280","800","1","163","3","1","GB","53.4677","-2.9101"
"4","2","4","3","4","3","4","2","2","2","4","3","5","1","4","2","3","4","4","4","1","5","1","5","1","5","2","4","4","4","3","5","2","4","1","5","4","4","3","2","5","2","5","1","5","1","4","4","4","2","3358","2400","1752","2527","1600","1871","2840","5320","2336","800","2040","4256","2616","2616","1792","2616","2920","1728","1593","1368","2447","2064","4168","1944","2184","2016","1672","2168","2224","1784","2664","1928","712","1240","1800","1696","2200","3168","2128","3264","2008","3800","592","2184","2560","1912","1400","1552","3728","1968","2018-01-17 02:42:43","1440","900","11","115","8","27","GB","51.2667","1.0833"
"3","2","4","3","4","2","5","2","4","3","4","3","2","2","5","4","2","2","4","2","4","4","2","2","2","5","2","4","2","4","4","4","5","4","1","1","1","2","1","3","5","2","3","1","3","2","1","4","5","2","3827","5756","3788","20591","2202","5263","6142","2304","3496","4248","1802","2988","3319","2594","3015","4088","4328","2272","2088","2561","5073","4112","4150","5441","3387","7522","3305","3720","2727","4752","3681","8560","5274","3227","3443","4149","1352","13233","5985","5592","11130","4394","5794","2455","1947","11157","2903","3016","2720","4191","2018-01-17 02:48:16","1920","1080","72","236","24","1","HR","45.1667","15.5"
