"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","3","3","2","3","3","4","2","4","3","3","4","3","3","4","3","3","3","3","2","3","1","4","4","5","3","3","4","3","4","1","4","3","3","1","4","1","4","3","2","1","4","2","2","1","5","2","5","5","16273","6893","5362","5114","3158","5461","6931","9872","7020","4204","4327","11460","5589","3869","3914","4059","4549","4684","2454","2156","19489","6695","3159","2942","5718","4511","10166","6192","3830","4519","4909","10633","7724","3954","6476","8616","3964","4439","5141","7815","3811","4909","2650","4852","3712","11784","5955","5354","6209","2782","2016-04-22 01:42:21","1366","768","337","303","32","1","AU","-27.0","133.0"
"5","1","5","2","4","1","4","4","2","5","5","3","5","1","2","3","5","5","4","1","1","5","5","5","1","5","1","5","4","5","5","5","5","2","1","5","5","3","2","5","5","1","5","1","4","1","5","5","5","5","39578","1992","2264","9184","2905","3854","6368","5191","27345","2904","3522","4383","2439","3824","5967","8854","2183","3639","5729","3264","9807","4167","3080","5609","3847","3408","5528","3609","7064","3609","16367","2345","2601","9655","3929","4567","1945","5784","10679","3199","4208","5072","2432","4104","4554","5945","1792","6848","4247","1736","2016-04-22 01:45:16","1366","768","5","301","15","1","LK","6.9319","79.8478"
"3","4","4","3","2","3","3","4","3","4","3","4","5","4","4","3","3","4","3","2","4","4","2","4","3","3","2","4","4","4","3","4","5","1","4","1","2","2","4","3","4","2","3","2","3","3","4","2","4","3","12246","1450","4052","6451","17091","1249","6217","31448","3811","2238","3354","3217","1870","4339","2461","5410","4210","4650","2731","21396","2151","3371","1795","2364","1437","1235","2875","7760","41332","2057","8982","3101","2264","3308","3347","8928","2527","20770","2709","1521","4164","5015","4819","4798","2595","3138","4986","3538","2835","1705","2016-04-22 01:46:32","1366","768","111","304","12","14","MY","2.5","112.5"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-04-22 01:48:21","1440","900","26","6","22","1","IN","11.2333","78.1667"
"1","5","1","5","1","5","1","5","1","5","1","5","5","1","5","1","1","1","1","5","1","5","1","5","1","5","1","5","5","5","3","5","5","1","1","5","3","5","1","5","5","1","5","1","5","1","5","5","5","5","5358","2957","2927","3010","2270","3125","3434","4737","3279","2724","3641","2734","4626","2586","2944","3864","1862","3700","2673","2904","2957","1022","2356","1667","2997","2680","3116","3541","2674","3011","3417","3744","3653","5877","2370","3889","4921","3277","3192","4427","3543","3307","7461","3125","3112","2302","3693","3141","3539","738","2016-04-22 01:50:37","360","640","2","169","13","1","US","39.7379","-104.985"
"3","4","2","5","2","4","2","5","2","5","3","3","5","2","4","4","5","4","4","4","1","4","2","5","2","5","3","4","4","3","2","4","4","4","2","5","4","4","4","4","4","3","4","3","3","2","5","4","5","5","3889","960","3440","3128","2344","2752","3336","1760","4296","1656","1808","2032","1744","2072","2328","1736","1816","1816","784","1656","3287","2616","1896","1816","2560","824","2648","2248","1512","2624","2863","1480","2152","2384","2728","6872","1512","1360","2608","4168","1856","2984","2152","2888","1944","1992","4664","5080","1880","2280","2016-04-22 01:52:13","1920","1080","2","124","6","1","US","36.9713","-121.9875"
"4","2","5","1","4","1","5","3","4","2","1","5","2","1","2","2","1","2","2","1","2","5","2","5","2","4","1","4","4","4","4","2","4","2","4","2","4","1","3","4","4","3","3","2","3","2","4","4","5","3","5187","2127","1913","4107","3025","2210","4072","4156","3077","2111","1862","2943","1748","44210","1912","2461","3010","3376","2080","1929","3194","1981","1829","2962","3575","2992","2546","5765","2992","2810","3075","2858","2110","3058","5221","4590","2278","46510","3308","1996","2279","4988","3756","5104","3460","3241","4424","3707","3573","1762","2016-04-22 02:03:33","1280","800","25","241","13","1","NL","52.3667","4.9"
"1","4","2","4","1","5","1","5","2","5","4","3","5","1","1","4","4","4","4","4","3","4","4","2","2","3","2","3","2","3","2","4","3","4","2","4","5","4","3","4","3","2","3","2","1","3","3","4","3","2","3105","2320","608","1039","1768","911","2207","1944","3207","1327","1392","1543","1616","2024","3759","1408","2695","1608","1488","1143","1874","1160","2887","3984","1927","1304","2280","1359","1600","1593","984","1096","1016","1087","1584","1704","568","1216","1295","3831","2119","2168","2184","6719","1344","1464","1288","1528","1872","1087","2016-04-22 02:05:41","1680","1050","5","94","5","1","GB","53.7413","-2.9875"
"3","1","4","2","5","1","5","3","2","1","1","4","3","4","1","2","3","3","1","2","1","5","2","4","3","2","1","3","4","4","3","4","4","3","3","4","2","1","3","3","5","1","5","1","4","1","5","3","4","5","3978","5054","2982","4181","3674","1880","2859","2643","3177","3577","2679","3564","4000","5831","2607","6475","7673","16909","1491","6195","9332","9962","2643","1964","2302","1794","2813","6218","4145","2449","2229","2218","2180","2304","5007","5575","1829","2885","3962","3018","2423","3429","23986","3030","2255","36728","3540","2739","2545","3151","2016-04-22 02:06:58","1366","768","113","251","42","6","SE","60.6667","17.1667"
"2","3","4","5","2","2","1","5","1","4","2","4","2","2","2","4","4","4","2","2","2","4","1","4","2","4","2","4","4","2","1","4","2","2","2","4","2","4","1","4","4","2","5","2","4","1","4","2","4","4","3253","1967","3252","2935","1668","4067","3050","2316","2418","1167","1584","2333","1318","1850","1762","6599","1833","1867","3917","1438","2317","1716","2817","1783","1349","4599","3268","3383","1932","2247","2950","2417","2816","1966","1289","1136","1583","1733","1600","4251","2150","2566","1664","2700","2066","2000","1700","2134","3802","4529","2016-04-22 02:07:11","1366","768","678","127","9","1","IN","17.3753","78.4744"
