"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","4","3","0","2","4","3","4","4","3","4","4","2","4","3","4","3","4","3","5","4","4","4","2","4","2","4","4","4","4","4","5","2","3","3","4","2","4","4","4","1","5","4","4","1","3","4","5","4","4402","5710","2992","3839","0","1649","6381","7274","2649","2279","4184","2477","2319","9326","2398","3470","3985","85103","2482","3544","3223","3581","2132","2450","3516","9070","3290","1915","7112","3593","5477","4377","3533","4627","6716","5887","6238","14379","3048","2297","2083","3707","1800","3775","2195","3431","4198","1683","3265","1653","2017-12-31 09:21:15","768","1024","34","284","14","1","GB","52.3333","1.6833"
"2","1","4","4","5","1","3","5","4","5","1","4","4","1","2","1","5","5","3","4","1","5","1","4","1","5","1","5","5","5","5","1","2","1","2","1","5","4","1","4","5","1","5","1","5","1","5","5","5","5","5186","2154","2521","1617","1852","1466","2571","1204","3496","1070","2203","2466","3414","1850","2094","1183","1149","1551","1371","1017","1570","1750","2444","1233","1383","1452","2390","1200","1282","2302","1451","2953","3032","1367","1809","2085","1732","1851","3127","1631","3066","1450","1049","1484","1232","1133","2552","2034","1351","1152","2017-12-31 09:21:24","1440","900","12","97","7","1","US","29.4239","-95.2441"
"3","4","3","3","3","4","2","4","2","5","2","4","2","3","3","1","2","1","2","2","1","4","2","4","2","4","2","3","4","4","2","4","2","2","1","2","3","2","4","3","4","1","3","2","2","2","4","3","4","2","6387","853","3849","1856","2123","3282","2260","4110","1978","1931","2781","2437","2157","3801","5083","2687","1518","1505","1106","1250","2413","3182","2253","1938","4512","2530","3553","1573","2169","1447","1030","837","4822","2912","1726","1762","1206","20564","2582","3272","2373","3202","1253","5616","1855","7106","2179","1995","1890","894","2017-12-31 09:21:51","1680","1050","12","149","9","1","IE","53.3478","-6.2597"
"3","4","4","4","3","3","4","3","2","2","4","4","4","2","3","1","4","4","4","3","1","5","4","5","2","5","2","4","5","3","2","4","3","4","2","2","4","4","4","2","3","1","4","1","4","4","4","2","4","4","3065","2542","3384","5946","2573","2412","10100","7961","4435","2574","4590","3741","4529","3737","5864","4800","3040","3808","4913","2491","6494","2708","2451","2512","3624","4709","4114","2757","2350","3910","4112","2802","5842","3220","2775","6088","3697","3516","6787","5567","3139","6201","2125","3545","2369","5065","2067","3689","2644","1996","2017-12-31 09:27:44","1600","900","30643","201","10","1","US","40.0507","-105.2037"
"2","4","2","5","3","4","2","5","2","4","4","3","5","2","5","4","4","4","5","4","2","4","2","4","4","5","2","4","2","4","4","2","5","2","5","4","5","3","5","4","2","3","4","2","4","2","4","2","5","4","6773","7065","3840","2465","3634","5651","18203","2585","2994","3352","2662","6548","2573","4575","5513","2950","1985","3357","1751","2235","6304","2589","3639","3746","8234","1993","3417","3035","12934","2666","3544","4892","2008","3924","3066","3245","2011","3749","2730","5131","2633","7055","1629","6064","6402","2079","3488","3242","2471","1605","2017-12-31 09:28:09","412","732","6","213","12","1","US","46.8772","-96.7898"
"3","3","4","4","2","3","3","3","5","3","5","2","4","1","2","2","2","1","3","1","4","4","2","2","4","2","2","4","4","3","3","4","5","1","1","5","5","1","4","5","4","1","4","2","4","1","5","3","2","4","3303","4548","2585","1667","1871","1492","3452","1967","3769","3246","1282","3215","4209","3143","4986","17788","2048","2330","1988","2079","3788","1788","2435","3567","3252","2155","3107","3640","3637","2135","3249","3095","4085","4122","3129","4941","1816","5886","3953","4900","2249","2884","4202","3001","2066","3351","2255","2052","3947","1802","2017-12-31 09:30:42","1440","900","3","169","15","1","HU","47.5","19.0833"
"1","3","3","4","2","3","1","4","2","4","1","4","2","4","2","2","1","2","3","2","1","4","1","4","2","4","2","4","2","4","4","1","3","1","3","1","4","2","4","3","4","2","4","1","3","2","4","4","5","3","6543","5156","3503","2722","3369","4851","3506","2551","2434","3441","3101","2605","2169","1919","3504","2568","2284","3137","5522","1197","3447","2976","4505","2352","6330","2525","4325","2795","4294","3247","2886","2596","5086","2004","3967","3481","6820","2260","2884","2468","2369","3575","4593","13208","2166","1619","2867","3319","2155","1719","2017-12-31 09:30:44","1280","800","8","177","11","2","US","34.1793","-118.432"
"2","4","2","4","4","1","2","4","1","4","2","2","5","2","2","2","2","2","2","2","1","4","1","4","1","2","1","4","4","4","3","4","4","2","2","4","4","1","2","2","4","1","4","1","4","2","5","4","5","4","4513","2914","3057","2413","6385","1829","3126","1678","3667","1581","3374","5932","26553","4379","3322","2742","21616","3705","2827","2303","4172","4439","4539","3460","3018","2271","41687","2538","1796","4575","19416","2429","4452","2735","2930","2675","3580","1526","2143","4269","8324","3914","3817","4610","2033","2397","3073","2064","4705","2959","2017-12-31 09:31:54","1707","960","25","294","14","1","US","41.6862","-70.0759"
"4","2","4","2","4","2","4","2","4","2","2","4","2","2","3","2","3","2","3","3","3","2","4","4","2","4","2","4","4","4","2","4","4","2","2","4","2","4","3","4","4","2","3","1","4","2","4","4","4","4","19500","4097","9394","2466","2140","1838","2976","1704","3598","3637","5190","9651","2139","656","2551","1912","14237","2452","3159","4658","6476","6507","4561","4125","3192","1879","3078","2159","3883","1101","5399","4421","3567","4969","2870","8039","2182","3240","2018","5766","6287","2610","3113","4969","2610","2168","4928","2252","1987","1773","2017-12-31 09:32:37","320","568","8","212","10","1","GB","51.5","-0.13"
"4","2","4","2","4","2","4","2","4","2","1","4","4","4","5","1","2","2","4","2","2","4","4","4","3","4","2","4","4","4","3","5","3","3","4","4","4","2","4","2","4","2","3","2","3","4","3","4","4","3","4001","2348","4303","2611","1935","2608","8635","2757","2674","2245","4071","4587","4994","3471","3037","4103","2912","2883","3062","1844","7606","2533","2586","2173","9426","2173","3133","2307","1807","4030","5840","8383","5508","7067","7939","4483","9241","2093","1687","2902","2637","3998","2730","3813","4318","5629","73959","6770","2825","2850","2017-12-31 09:42:40","360","640","118","273","13","4","GB","51.5","-0.13"
"4","2","4","2","4","2","4","2","4","2","2","4","4","4","5","1","2","2","4","2","2","4","4","4","2","4","2","4","4","4","3","4","2","4","4","4","4","2","4","2","4","3","3","2","3","2","3","4","4","3","9075","3183","3304","1713","1292","2267","2082","1747","3246","1786","2504","3948","2658","1499","2441","3053","1456","1180","4193","1689","2838","3896","1369","1661","2157","1342","1489","2188","4903","2435","3189","2439","4037","1764","3358","3625","1593","4655","2990","1482","1729","6797","3815","2714","27453","7749","2841","3506","2520","1700","2017-12-31 09:51:37","360","640","6","171","6","4","GB","51.5","-0.13"
"2","3","4","2","5","2","4","3","4","3","1","5","0","4","1","2","1","1","1","1","5","4","3","3","5","2","3","4","1","4","5","1","5","1","4","1","5","1","3","5","5","1","1","4","5","5","5","4","1","2","1333","4833","1817","1099","22522","2337","12985","3434","1516","4252","3287","167110","0","700","1164","493339","14582","110994","2250","2350","1631","1751","1795","2855","5246","1362","3816","8366","12750","2280","1138","18409","16006","3893","4399","4938","746","2201","5914","1334","678","1687","37886","3021","1954","2702","1453","2300","4218","14321","2017-12-31 09:52:13","375","667","7","1029","7","1","US","40.473","-79.95"
"2","2","4","4","4","2","2","4","2","4","2","4","4","3","4","2","2","2","2","2","4","3","2","2","4","2","4","4","2","3","4","4","4","2","2","3","4","2","4","4","5","1","4","1","5","2","5","4","5","5","4530","1504","4456","5063","2729","2025","3088","2192","3288","2240","6559","5417","857","2823","2168","6233","2272","633","2585","1424","3238","5031","1111","4833","3767","2424","3143","2775","3127","2560","1273","720","3024","1545","1720","3063","2976","2536","1616","1592","1393","2008","1800","1624","1720","1632","1961","3295","6856","2607","2017-12-31 10:00:13","1536","864","7","140","6","1","US","38.9927","-76.7383"
