"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","3","3","3","3","1","3","3","3","3","5","3","4","5","5","3","4","4","4","3","0","4","2","3","2","5","2","4","4","3","4","3","4","2","3","2","4","3","4","3","2","3","4","3","5","1","3","1","3","3","3137","2537","1742","2642","1578","2687","4798","1995","3543","2940","6239","3699","2934","3673","1641","3295","9796","4377","2509","2844","0","1831","2802","1841","3333","2512","5727","3280","2576","1846","10165","2163","2396","2828","3056","8146","1741","1716","1488","2922","1400","1818","9057","2940","2283","1971","4631","2258","1765","4466","2016-12-08 11:31:50","1366","768","5","165","19","1","US","36.2946","-76.2511"
"3","1","4","3","5","1","5","3","4","5","1","3","4","0","2","1","1","1","1","2","4","5","1","4","2","5","1","4","3","3","3","3","5","3","4","1","3","3","1","4","4","1","5","1","5","1","5","4","2","5","12260","5819","5465","11109","3836","5611","7509","19706","4539","882","7377","6384","4683","0","8492","4004","4093","12847","2792","6561","7356","3568","5418","4792","6608","6003","10109","7513","16849","13424","8022","20427","6384","7305","12039","15100","7086","900","3834","6907","4309","10099","5069","8424","4920","13996","4522","933","6714","2679","2016-12-08 11:32:18","360","640","78","366","33","1","MX","19.43","-99.13"
"3","4","3","4","4","4","2","3","4","4","2","4","4","4","3","2","4","4","3","2","3","2","3","3","3","3","4","3","2","3","4","4","4","4","4","4","3","3","4","3","4","2","4","2","5","2","4","4","4","5","2356","2356","2699","1496","2152","3324","2620","2962","1709","1388","2533","2367","1133","2778","3196","4458","3295","3352","1908","2797","2932","2815","2387","2249","5455","1878","3314","2394","4146","5395","1525","2542","2581","2553","2219","5219","1789","2307","2042","1896","2758","2337","1105","3050","3881","841","2346","1663","2911","1798","2016-12-08 11:33:24","1366","768","2","133","8","1","US","42.9098","-85.7631"
"5","1","1","1","3","1","3","1","5","1","1","1","1","5","1","5","5","5","5","1","5","2","5","1","5","1","5","1","1","1","3","1","5","5","1","1","5","3","1","3","5","3","4","4","4","1","5","5","1","5","30479","2416","2336","9737","3456","6769","4553","3737","2280","1250","2304","1728","1952","703","1609","4088","1952","2272","1617","2223","463","2681","1800","1976","2080","1193","3840","5631","1960","1615","2569","3224","2185","3649","2753","2880","1785","2408","1472","3258","1568","4433","3033","16401","2479","4457","2104","2121","2751","1200","2016-12-08 11:38:54","1366","768","29","179","11","1","US","34.7757","-82.3777"
"3","3","4","1","0","3","5","5","4","5","4","5","4","5","1","1","1","0","2","1","1","5","1","5","2","5","1","5","5","4","5","1","5","1","5","1","4","1","5","3","4","5","5","5","4","1","5","3","5","5","9695","3567","3048","2968","0","30768","9115","11935","3766","3520","5082","7864","4034","3934","2352","3924","1521","0","5316","2233","2601","3050","3352","4880","7949","4131","28798","3765","7735","3683","3418","5252","4884","4933","10649","4628","5967","6680","3668","7962","2250","2752","1767","7220","10088","7066","7151","27472","3967","2604","2016-12-08 11:42:34","768","1024","5","316","20","3","US","39.0836","-86.4321"
"1","5","3","4","2","5","1","5","3","5","2","5","1","5","2","1","2","1","2","1","4","3","1","2","4","2","4","2","1","3","5","1","5","1","4","1","5","1","4","5","3","1","3","2","5","2","5","1","1","3","5316","2166","1844","3688","2832","1632","3523","3038","3293","2503","3678","2888","3750","2392","1767","1695","3524","2110","2967","1727","3365","3514","3350","1694","3717","2290","2156","2972","1987","2779","1681","4913","1710","2480","2636","8425","2048","4364","2455","2423","2047","3669","3868","5524","2182","2872","2046","2096","2698","1546","2016-12-08 11:42:40","1500","844","1","148","10","1","US","38.0","-97.0"
"1","2","2","4","4","2","1","4","1","4","4","2","4","2","4","4","3","2","4","2","1","4","1","4","2","5","2","4","5","4","2","2","4","2","2","3","5","2","3","3","3","2","2","4","3","5","2","2","4","2","3602","8961","3790","2892","19000","4004","6671","3409","4525","3118","3534","3693","5724","6298","8048","16561","4825","2714","2508","8064","6309","11155","7487","5518","4783","14002","4787","3752","4173","11713","6758","5955","4858","3680","7781","4079","6317","2940","7402","2532","7853","38935","2888","5954","12589","27457","7855","4005","7423","7880","2016-12-08 11:43:11","1366","768","945","373","23","4","US","43.0766","-87.9336"
"4","2","5","2","5","1","5","1","5","2","4","5","1","4","5","3","1","2","4","1","2","5","1","3","3","1","2","2","4","4","2","5","4","3","1","4","4","2","2","5","4","4","5","3","5","2","5","4","5","5","3645","3563","2575","2691","8500","1725","6129","2283","4844","2744","2750","1522","2014","6716","2497","1878","4225","2778","2029","4247","3653","3934","2045","3562","7733","2496","4892","3343","2877","3010","2190","6920","2955","3136","2526","5510","2708","2589","3579","2622","2072","3712","2349","4472","1856","3673","3590","5292","2963","2185","2016-12-08 11:49:27","1366","768","942","176","5","1","SE","58.4","13.85"
"3","3","3","3","3","3","3","3","4","3","3","3","3","2","3","4","3","4","4","4","4","2","2","4","3","4","3","4","3","2","3","3","3","3","3","3","4","4","3","3","2","2","3","2","4","3","3","3","2","3","3061","2712","1288","4384","984","1328","1288","1832","2576","2368","1440","1512","960","5960","2816","1272","1128","1304","3784","1496","1783","2056","1840","1640","1664","1008","1664","1560","1112","2056","1392","1528","38592","2320","1296","1920","3088","2128","1632","1416","1880","3840","2264","2104","2464","1672","2312","1984","1392","1272","2016-12-08 11:50:34","1188","668","3","137","9","2","US","38.0","-97.0"
"1","5","3","5","3","3","1","5","1","5","5","2","5","1","5","4","5","4","1","4","1","4","4","5","1","5","1","5","5","4","4","2","5","3","3","2","4","2","4","5","2","1","5","1","3","2","5","3","5","5","2245","1885","1918","1527","2801","2703","2485","1167","2317","1349","1129","2450","901","4335","3002","3454","2137","1481","3389","1484","2519","1284","2593","1246","2586","2317","2170","1202","1984","3367","982","2385","4251","2136","2620","4824","1320","1590","933","3024","1800","2791","1551","5326","2856","1833","1251","2003","2102","1046","2016-12-08 11:50:55","1280","800","2","113","6","5","US","38.0888","-78.5592"
"2","0","4","4","4","3","2","4","3","5","2","5","3","4","1","1","1","1","1","1","1","4","1","4","1","5","2","5","5","5","0","2","4","2","4","2","4","1","4","3","4","3","4","3","4","2","5","3","5","4","6297","0","4389","2900","6034","6206","6141","3073","4012","5652","22529","4528","3580","4788","6190","3747","3015","5706","3731","2040","94093","3630","4475","5849","5589","2967","6912","4497","6841","6645","0","6697","4760","2929","4650","6442","4469","3746","1556","4377","3804","6931","3406","6121","2768","8030","2664","7415","3623","2360","2016-12-08 11:51:39","1366","768","13","335","21","1","US","38.0","-97.0"
