"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","2","2","5","1","3","1","5","1","5","3","3","4","2","5","2","3","3","3","4","1","3","4","4","2","4","4","2","3","1","4","2","4","1","4","1","4","2","4","4","2","2","3","3","4","3","4","1","5","4","19576","18047","4832","3278","9357","2430","3816","3827","5050","4512","3302","2477","2991","60523","6382","4489","4197","2170","7910","4693","3230","2926","4907","6495","18031","11237","4861","13349","7417","3753","2675","8968","7856","6033","3355","6460","5059","11623","6380","5213","2901","7357","7218","38044","3401","19866","4215","3994","5357","3353","2018-04-16 03:13:15","1280","720","28","411","16","1","US","44.4759","-73.2121"
"2","3","3","2","2","2","2","3","3","4","3","3","2","2","2","2","3","2","3","3","2","4","3","4","2","3","2","4","3","2","2","4","4","3","1","4","3","3","2","4","5","2","5","2","4","2","5","5","5","4","11995","4404","5250","3847","8176","3536","1860","2580","2533","3796","3144","3694","5264","3869","3622","5918","3923","3062","1066","2483","2735","4762","8287","3303","1077","7364","1435","2122","3203","4932","4724","2188","1167","6434","4105","2334","2950","1900","3782","3351","3066","3285","3738","3268","2496","1838","2264","2033","2455","1167","2018-04-16 03:15:40","320","568","10","183","8","3","AU","-37.8313","145.0499"
"4","2","5","2","4","2","4","3","4","1","1","5","1","2","2","1","2","1","2","2","1","4","2","5","1","5","2","5","4","5","5","2","5","4","2","3","1","4","3","5","4","1","5","1","4","1","4","3","5","4","2744","6872","2255","4447","7415","9264","8960","5975","2248","3831","1343","2336","9136","30091","5938","8999","4768","3623","3753","18368","3864","3615","9327","7001","4584","23824","4480","4775","4233","3912","15971","9649","9169","2352","23359","12664","4360","12273","6199","16368","4121","3024","2456","3574","2639","4600","3392","6552","5480","1656","2018-04-16 03:16:39","1536","864","87","363","10","1","DE","54.3333","10.1333"
"3","3","3","4","3","3","3","4","3","4","4","4","3","3","3","3","3","3","3","3","2","4","2","4","2","4","3","3","4","4","3","4","3","4","2","4","3","3","3","3","4","4","4","2","3","2","4","4","4","4","11491","3459","3631","1707","1393","3212","3045","2450","3392","2483","5765","4560","5843","3500","2346","2728","3330","2771","2156","1926","2199","6740","2398","2170","3733","2337","2789","3373","11778","2761","3706","4256","1953","1992","2307","5497","2137","6831","8657","2150","2070","3052","1420","3527","2145","5259","3009","1754","1650","1599","2018-04-16 03:17:55","1366","768","10","178","12","1","US","41.7355","-111.8344"
"2","3","3","4","3","2","3","5","1","4","4","2","4","2","4","4","5","4","4","4","1","5","3","5","1","4","2","4","4","3","2","2","3","3","3","1","4","3","3","4","5","3","4","1","4","1","4","4","5","3","3168","1480","3814","2469","1806","2482","1968","2008","1843","2562","1926","3138","1420","1867","1944","1634","1193","3091","3830","832","2553","2825","1899","725","6834","2202","5211","1876","1418","2957","1953","1973","4195","1820","4932","1371","1369","5161","1768","1839","1452","2626","1374","5222","2441","1306","1618","1566","1528","2311","2018-04-16 03:29:20","1280","800","13","127","7","1","AU","-27.0","133.0"
"3","4","4","3","3","3","2","4","2","4","4","4","4","3","4","4","3","3","3","3","1","5","1","4","1","5","2","4","4","5","4","1","5","1","4","1","5","1","4","4","4","2","4","3","5","1","5","3","4","4","5235","7617","5557","2801","2855","5996","4613","4050","2969","2344","8568","3140","5032","2935","3946","3262","3319","2357","2825","1704","7249","3539","2558","3525","9412","2753","4921","3500","3327","2858","3641","4089","5704","2425","1443","8421","2850","2190","2621","3884","2255","10719","3373","4387","1970","7679","4057","2722","5111","3013","2018-04-16 03:29:38","1366","768","48","209","14","1","US","28.5383","-81.3792"
"5","3","5","2","5","1","5","2","5","4","4","2","5","4","2","2","3","2","2","4","1","5","4","5","1","5","1","5","5","5","2","4","4","4","2","4","4","4","2","4","3","1","5","1","4","2","3","2","4","3","4512","2995","2682","3232","1933","3481","3451","3919","2151","3529","2894","2860","3454","2398","5997","2564","2575","2899","2285","1673","2017","1501","3865","3187","2472","1685","40043","3223","3040","2150","2945","3483","1950","1994","2914","2764","1662","17633","3817","5620","4387","4012","1587","3014","1554","6420","2684","1439","2805","2017","2018-04-16 03:31:37","1280","800","4","201","11","1","CA","53.4129","-113.4957"
"2","3","3","2","4","2","2","4","2","2","1","4","4","1","3","2","5","3","3","4","2","4","5","5","5","5","4","4","5","2","3","5","5","2","1","1","3","4","3","3","5","1","4","2","4","1","5","5","5","4","9299","3348","7579","6203","4714","2682","2468","3976","6732","4443","1666","4518","5206","4467","8186","4971","3005","2977","2692","3160","5838","1964","3191","3819","7486","2105","18688","5750","6567","4581","3134","5380","3574","2614","1102","3163","3197","6075","2604","3849","2468","10172","5334","4153","3099","3281","2903","2618","4040","2832","2018-04-16 03:33:14","375","667","5","230","9","1","US","38.0","-97.0"
"1","5","1","5","2","5","1","5","1","5","1","4","1","2","1","1","1","1","5","2","5","1","2","1","5","1","5","2","1","5","1","1","5","3","1","1","3","4","1","3","4","2","5","1","2","1","3","5","4","2","2158","3288","3592","1840","5411","3467","2828","2533","2330","2501","3101","4024","2557","5260","3345","2822","1936","2379","2909","3467","4832","2993","7969","2502","2401","1860","3225","3015","5685","2511","1918","3314","2282","3865","5029","5692","14236","5065","3255","20772","3274","5660","2013","3106","2498","2681","4875","3095","7345","1696","2018-04-16 03:41:08","1280","720","5","203","38","1","IN","20.0","77.0"
"3","2","4","3","3","2","4","4","2","3","4","3","4","1","3","2","3","2","3","5","2","4","1","5","1","5","1","4","5","4","4","3","5","2","2","1","5","4","3","0","4","1","4","1","3","1","3","3","4","2","7258","4707","31886","11201","5408","5418","8451","6713","4463","6761","10243","3463","4169","47684","4015","2480","7764","7707","4766","6470","34112","4440","2523","3050","3536","3718","11767","26777","2337","36083","16079","4883","3973","3914","39750","19118","5402","51965","3980","0","3037","9620","52724","3916","19100","8170","13806","5340","4989","10170","2018-04-16 03:41:20","320","568","160","646","16","1","SE","59.3326","18.0649"
