"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","4","2","4","2","3","2","4","2","4","4","3","4","2","4","4","2","3","3","3","2","4","3","4","2","4","3","3","4","4","3","3","2","3","2","2","4","3","3","3","4","1","5","1","4","1","4","4","5","4","2823","1600","3944","4206","3410","1548","2031","2957","4646","1197","1499","1579","2304","14536","2674","2062","9869","1427","2977","2886","1831","1197","1983","2173","2816","1912","2727","2766","1278","3067","1731","4227","1700","2927","6447","4355","2413","774","1367","2183","1258","2506","1942","2322","976","1830","1759","2464","1840","4415","2017-04-02 10:00:52","1536","864","2","215","7","6","US","34.1006","-118.3275"
"3","2","3","4","4","2","1","4","1","2","4","2","4","5","4","3","4","3","3","1","1","4","3","4","2","4","2","3","4","3","5","1","4","2","4","1","5","1","5","4","3","1","3","2","3","3","4","2","5","3","39531","8336","26592","5987","4301","8570","8067","9745","8026","5558","8198","5237","15263","5449","7599","30835","6632","6468","5102","6235","10121","3464","9244","6434","4862","3049","10384","8622","4059","1828","4073","10379","13807","16652","8335","4886","2831","35140","5793","99819","19184","21416","9550","52327","4067","12427","14083","5468","7021","3265","2017-04-02 10:01:13","320","568","7","636","17","1","NO","63.4305","10.395"
"2","4","3","5","1","4","1","4","2","5","5","4","4","2","4","3","3","4","4","4","4","4","2","4","2","5","4","3","4","3","2","5","3","5","1","5","1","3","1","3","2","2","5","1","5","1","2","1","4","5","3426","7167","5680","3927","2304","2000","2512","3648","3112","2328","2312","3999","2263","2936","1816","2672","2568","2167","1831","2128","4343","4633","3728","2849","3528","2631","3480","3857","2865","3800","2472","2656","3328","2736","2896","1752","2040","2944","1744","4512","1648","5969","1545","4719","2457","3856","3056","4792","3360","1384","2017-04-02 10:04:44","1920","1080","13","157","20","1","US","35.0508","-80.8186"
"4","1","4","2","4","2","4","2","4","2","2","4","2","5","2","1","2","2","2","1","2","4","2","4","2","5","2","4","3","4","2","4","1","4","3","4","3","3","2","2","3","2","4","2","3","1","3","2","3","5","3459","1820","2746","3891","2283","3348","2616","2685","2846","805","2052","1147","1428","2102","2072","3479","8618","22064","663","2373","1619","6669","1709","2947","3469","1901","2383","13346","2001","1599","8951","2987","3158","4113","3299","4927","2152","735","3400","2393","1036","2142","1609","2202","2022","2594","5230","2938","3762","2063","2017-04-02 10:05:56","1536","864","2","180","4","6","US","34.1006","-118.3275"
"1","3","3","3","1","5","1","5","5","5","5","5","5","3","3","1","3","1","1","5","5","3","3","5","3","5","5","5","5","3","3","3","5","1","5","3","5","3","5","5","0","3","5","1","5","1","5","1","5","5","7213","4902","6656","2857","2657","1400","4260","3258","4871","934","2966","3134","2372","5355","4143","2355","2106","2106","2803","1351","6037","3811","68390","5880","3839","1255","3525","1473","3801","5013","3702","8005","2259","2132","3090","4180","1772","1451","1060","3529","0","3818","2525","2673","143113","2405","2440","1269","3660","1003","2017-04-02 10:06:21","1440","900","64","366","12","1","US","35.1613","-101.879"
"1","3","3","5","2","3","1","4","2","4","3","3","5","1","3","4","4","4","4","5","4","1","3","2","4","4","4","4","1","1","2","2","3","3","2","2","5","4","1","4","3","1","2","1","4","3","3","3","5","4","7005","6251","4488","2792","8950","1259","8735","7351","6158","5441","4914","3555","2580","2148","9020","7874","6037","6705","3888","2053","8039","6061","3340","6587","16369","2983","5441","3339","4412","4462","7206","9902","7110","13606","7709","15392","6013","5083","4343","4913","3176","4010","7587","4176","12390","2004","2625","6490","3842","17179","2017-04-02 10:08:34","1600","900","23","315","14","1","BE","50.6","3.3833"
"1","3","3","5","2","2","1","5","1","5","4","3","5","2","1","4","3","3","2","3","1","5","1","5","2","5","1","5","5","3","5","1","5","2","3","2","3","1","4","5","4","2","5","2","4","1","5","1","5","5","3229","3182","2765","1616","2081","2347","3170","2530","1933","1098","3564","2166","1821","2863","2230","2319","3967","2018","1970","2300","2435","2384","2181","1767","3300","1684","2851","2052","2036","1936","1983","4485","1569","1984","2637","4117","1799","2134","2130","3501","2519","3167","2048","3789","1501","2597","1884","2214","1649","2317","2017-04-02 10:09:26","768","1024","7","123","12","1","GB","51.5","-0.13"
"3","3","5","3","4","4","3","3","3","3","2","4","4","1","2","4","3","4","3","5","1","4","1","5","2","5","3","4","5","4","4","3","5","3","3","4","3","3","4","3","4","1","4","1","5","1","5","3","4","4","3407","3015","2130","1862","1942","2564","3098","4380","2744","3318","4378","2450","4568","2490","4184","1220","10498","2575","1378","2423","4622","2201","4024","3263","2706","3780","3670","1401","2254","2354","2793","4743","2472","2558","6578","6053","2898","2799","6328","2528","808","2876","2256","5210","3112","3024","2818","5015","2352","2286","2017-04-02 10:14:51","1280","800","3","166","15","1","US","27.8174","-82.7839"
"5","1","5","1","5","1","5","2","4","2","3","4","3","5","2","5","2","2","3","1","2","5","1","4","0","0","1","4","4","5","0","4","3","4","2","3","3","3","3","4","3","2","2","3","4","4","5","2","4","4","2590","1940","2303","1716","3437","3204","13105","4114","6424","6143","2407","4675","2821","3689","2872","7415","2184","4242","11169","1384","3920","1967","3920","4727","0","0","3189","19415","15894","6995","0","2268","3159","12972","6923","21602","1839","27727","2622","2390","3539","3927","2738","4660","4826","12889","5123","4008","16073","1318","2017-04-02 10:21:26","1440","900","18","290","12","1","ES","40.4","-3.6833"
"1","5","3","1","5","1","1","1","5","5","1","5","5","5","1","1","1","1","1","1","5","1","5","1","5","1","5","1","5","1","5","1","5","1","5","1","1","1","5","5","5","1","5","1","5","1","5","5","5","5","10253","1579","914","2179","4271","2355","1743","1705","1040","759","2025","1579","898","2554","1467","5900","2959","968","1324","1830","1280","2132","1202","2876","1214","848","1558","1382","1255","1881","1161","2290","926","2497","1411","1097","4005","1824","903","1495","984","3556","1076","2065","1249","4339","5493","1446","2195","865","2017-04-02 10:22:01","1280","800","5","106","7","2","US","44.4192","-72.0151"
