"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","3","3","3","2","2","3","3","4","3","4","4","4","2","2","2","1","1","2","1","5","2","4","2","5","2","4","3","4","3","4","5","2","3","1","3","2","4","4","2","1","5","2","4","1","4","2","4","4","6192","3534","1435","1800","1683","1793","3219","2902","2617","1718","1850","1700","1549","3417","3063","2302","1343","4004","3948","1885","3474","2785","3501","1617","2936","1448","3200","2609","1700","2565","1761","1851","1200","1700","2665","2471","1889","3630","1116","766","1317","2666","1043","2316","2066","1800","1474","1449","1401","832","2018-02-07 23:03:22","1440","900","4","115","9","1","CA","49.2836","-123.1041"
"5","1","4","3","5","1","4","2","5","2","4","2","5","1","3","5","5","5","4","5","5","5","3","5","1","3","2","5","5","5","3","4","5","4","1","4","2","2","2","3","4","2","5","2","3","1","5","3","3","3","22447","6852","3444","1429","4553","7086","4504","21037","8750","4312","3827","3433","8363","945","8189","6426","8230","9503","4847","13411","14888","4897","887","4998","7377","43993","5774","9194","7772","10043","16410","5264","4970","32043","7821","7972","5675","5613","3350","6861","2865","5047","19671","6076","5172","13518","7503","14253","6968","6177","2018-02-07 23:03:52","360","640","4","447","19","2","IN","28.6","77.2"
"1","3","3","4","4","3","3","3","2","4","3","3","5","3","5","4","3","3","4","3","1","4","2","5","2","4","3","3","5","3","3","2","4","3","4","4","5","3","4","4","3","2","3","1","3","2","3","4","5","3","23522","4816","6376","2080","1456","4264","5016","3184","2688","5344","2848","4472","7480","1568","5400","2064","3192","9592","3488","1592","1760","1912","2488","13480","4096","1840","1216","2776","1592","1656","3512","1856","2408","1536","2200","2584","3176","1328","1960","2304","1752","4856","3576","2384","2312","1968","1472","2040","1816","1752","2018-02-07 23:04:39","1024","768","17","781","7","4","PH","14.5833","120.9667"
"1","5","4","4","2","4","2","5","2","4","5","1","5","4","5","5","4","2","5","4","4","4","2","5","1","2","4","5","4","2","1","4","2","4","4","4","5","3","4","4","4","2","0","3","2","4","2","5","4","2","8545","1504","1616","2530","7958","2735","1665","2696","1589","3076","1625","1485","677084","2215","12150","1896","2507","2580","1347","957","3414","1690","2065","2524","606461","2999","2000","1954","2885","4934","2976","2228","5844","1506","7536","2753","2538","3120","2909","1731","2834","3051","0","7239","10171","2317","2230","1917","3781","1523","2018-02-07 23:05:25","360","640","20","1656","11","1","PL","52.2333","21.0167"
"1","5","1","5","1","3","1","5","1","5","3","4","5","1","5","3","5","3","4","5","5","2","2","5","2","5","4","2","5","5","4","1","3","3","4","1","4","1","3","4","5","1","5","1","5","1","5","5","5","5","30157","12112","5838","3016","4891","19699","7482","4675","8547","8529","33806","11212","6149","5528","2320","20396","15514","44865","9192","20672","8405","5525","4399","11693","10138","33534","17050","5774","3646","41046","29489","5907","28399","6929","16735","10744","9105","9844","39496","20216","16183","11254","4985","5709","31317","8928","3855","6407","25609","4776","2018-02-07 23:08:29","320","521","115","721","65","1","US","38.0","-97.0"
"5","1","5","1","5","1","5","5","5","2","3","4","5","3","4","3","4","3","4","2","3","5","5","3","2","3","2","5","4","5","4","4","5","3","2","3","4","3","3","3","5","1","5","2","5","2","5","3","4","5","703179","2912","4760","2816","1936","4592","3128","2344","2551","5496","3904","3056","1952","1376","3280","5224","2496","3112","3296","4056","5119","3176","2552","2739","3623","1336","4232","4752","3464","4528","2552","3696","1896","4048","2817","7248","2632","4176","4216","4576","2744","14951","1600","5728","2279","2176","4983","2296","3128","1392","2018-02-07 23:08:52","1366","768","129","884","23","1","PH","14.5833","120.9667"
"2","1","5","1","5","1","0","2","1","5","3","4","4","4","3","1","4","4","2","1","5","4","1","5","2","3","1","5","5","5","5","1","4","1","5","1","5","1","5","2","3","2","5","1","4","1","5","3","3","5","27686","4238","4855","20672","6090","5040","0","7074","9343","14550","19504","5956","17684","11061","17386","7890","18085","6323","4239","16934","30665","13964","8543","33453","5054","3703","11612","27480","4488","39859","7007","3888","5122","7908","4738","6541","15934","23558","25660","38290","31901","36873","12747","30150","4404","7609","9193","9027","5822","4638","2018-02-07 23:12:14","1920","1080","9","697","13","2","AU","-37.8275","145.1739"
"4","4","2","4","2","2","4","3","3","5","3","4","5","1","4","5","5","4","4","4","1","4","2","5","1","5","2","2","4","3","3","4","3","3","1","4","3","3","2","4","4","4","5","2","3","1","3","2","5","3","9197","1413","5678","3120","3171","2799","6635","3486","3346","1287","4195","3764","4133","3499","2833","2709","3348","2194","2536","2620","2898","3324","3540","2781","3366","3483","4215","4663","5305","3450","2316","3704","3268","3101","2752","3718","2886","3175","1049","5627","8828","3340","3195","3550","4100","3020","4304","3134","7461","2838","2018-02-07 23:13:07","375","667","348","338","150","1","CA","43.447","-80.4725"
"3","1","4","3","5","1","2","2","4","2","3","3","4","2","1","3","2","2","2","2","1","4","1","5","1","5","1","4","5","3","5","2","5","2","3","2","5","1","5","4","5","4","4","2","5","1","4","3","5","5","13743","6969","6868","7378","3904","5416","7521","11111","10403","5777","7453","10590","5234","48552","4596","10044","8564","4590","3541","4732","3320","5677","2785","4446","3147","2377","3942","28623","11123","8410","3706","7342","2769","4473","4001","4823","2093","15649","4322","27542","5440","7690","3791","3749","2849","4143","4934","3346","4370","4563","2018-02-07 23:15:08","1366","768","16","384","12","2","US","33.6131","-112.3246"
"3","1","3","2","5","1","4","3","3","1","4","3","5","3","2","1","1","1","1","3","4","5","4","4","5","1","3","1","4","3","5","5","4","5","2","4","2","2","2","4","3","1","5","1","5","1","4","2","5","5","4197","3377","4499","3614","1658","3103","10005","6732","4366","2580","3808","2444","4914","2075","3519","3537","2238","2975","3239","2041","6611","5135","1655","4109","6080","7247","3455","4633","3590","6556","10242","2670","3915","2829","3417","4149","7595","8498","3461","7234","3045","1925","1664","3933","2615","1292","2332","1183","2441","3580","2018-02-07 23:18:08","1280","800","23","203","14","2","US","37.4404","-121.8705"
