"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","4","4","3","2","2","4","4","4","5","2","5","5","2","3","1","4","4","2","2","2","4","2","5","2","4","2","3","4","4","3","2","4","4","4","4","3","3","2","4","2","2","5","2","3","2","5","2","4","3","9218","3293","5918","3578","4911","4483","5486","9728","3847","3006","3456","4516","3375","4142","878","11248","963","8930","4476","3264","1065","4755","3776","4666","5206","805","4089","5445","7016","3724","10001","6200","4618","4212","6145","3869","3706","4226","3682","6735","3568","4577","3865","4281","9421","3470","7342","802","3794","2558","2016-06-04 00:43:54","360","640","33","237","16","1","CA","43.6425","-79.3872"
"1","5","3","5","1","3","1","5","1","5","5","2","5","0","5","5","5","4","5","5","1","3","1","5","1","5","3","3","4","3","1","2","3","3","3","3","3","2","3","3","1","5","3","5","1","5","3","1","5","3","6482","3480","6927","7143","3617","2152","5896","3889","3512","1792","14784","4855","9064","0","3825","1312","2272","3913","4159","3873","7246","5080","2953","2696","4127","2369","3512","7464","3072","2889","4671","6969","4400","6312","3288","47496","2376","21127","3104","35775","8744","34776","3696","4344","7271","1664","4447","3536","976","2791","2016-06-04 00:45:22","1600","900","118","345","19","1","KE","1.0","38.0"
"5","4","3","3","4","3","3","3","3","4","4","4","4","2","2","4","4","4","4","4","2","4","3","3","2","4","4","4","3","3","2","4","4","4","2","4","3","3","3","4","3","2","4","1","4","2","4","4","4","4","6011","4553","3695","6094","3527","8283","8047","10196","15185","2611","2599","2745","1864","3781","2450","5615","2198","2425","2611","2603","7177","1989","6142","4381","4904","2075","9854","5954","5041","8724","3016","4836","5322","4240","2840","5102","4943","8375","4049","3662","5003","3025","2355","3006","1724","2642","2014","3332","3696","1692","2016-06-04 00:45:32","360","640","4","229","9","1","US","38.8896","-92.2236"
"5","2","2","3","5","2","2","2","4","2","1","5","4","1","4","4","2","2","2","4","5","4","5","5","2","5","1","5","5","4","3","5","5","2","1","4","4","1","4","4","5","1","5","1","5","1","5","5","5","5","7130","5834","6470","4408","2146","2139","5093","1757","2518","5216","3098","59066","2510","3510","2052","5564","3539","2439","2906","1658","2703","3224","3734","5508","3300","3586","6461","4603","2434","2779","65989","4618","1790","2222","1768","2890","2039","215619","2680","4998","3804","5624","2308","266656","3354","2890","2481","3014","3966","1898","2016-06-04 00:47:30","1920","1080","5","769","13","1","US","34.1695","-118.1223"
"4","2","5","2","5","1","4","4","5","3","1","4","3","5","1","1","1","1","1","1","4","5","3","4","3","3","2","4","4","4","5","3","5","1","5","1","5","1","4","5","5","2","5","3","5","1","4","3","3","5","2620","2292","2626","7699","1727","2130","2783","4401","2576","2370","1904","1464","1769","5432","3946","3611","2504","2550","2894","4626","4227","3938","2403","2136","4030","2864","3826","5170","3069","2017","2067","1939","2809","5909","5953","7329","922","870","1918","2252","1844","5652","1455","2821","1677","2168","1178","2620","1534","1074","2016-06-04 00:48:54","1440","900","5","151","10","1","US","30.2752","-89.7812"
"2","4","3","3","4","3","3","1","5","4","3","5","2","4","3","1","1","1","2","2","5","4","3","5","2","4","2","4","5","4","3","4","3","1","1","2","4","4","1","4","4","1","4","2","4","2","5","2","5","4","3562","3867","5888","3962","2522","3876","4385","7806","3584","2420","2430","2021","4246","5138","2534","3502","3683","1864","4617","14271","3321","2564","4121","5086","3576","2012","8190","2953","4560","7991","3694","3718","4182","5249","2750","3157","5251","2834","1274","3060","4425","4157","4825","3545","4056","4381","4039","3434","1450","3406","2016-06-04 00:49:50","1440","900","11","206","12","1","CA","44.1911","-79.7032"
"2","2","3","2","4","2","3","2","4","2","2","4","3","4","2","4","2","2","2","2","2","4","3","3","4","4","2","4","4","4","3","4","4","2","4","2","4","2","4","4","4","2","3","2","4","2","4","2","4","4","6322","1328","3736","1857","2608","1592","2921","887","3041","1768","1985","1209","3561","2840","2415","2384","1200","1959","1065","1440","4425","3120","3064","2552","1433","808","2272","3352","1768","2504","1567","1727","2703","6551","1456","3135","1376","1393","1431","880","1712","5312","2631","4272","1817","4576","5560","2616","4647","840","2016-06-04 00:50:15","1366","768","4711","129","7","2","PH","14.5833","120.9667"
"1","5","0","5","5","5","1","5","1","1","1","1","1","0","5","5","3","5","5","1","5","1","5","5","1","1","1","1","5","5","5","5","5","1","5","5","5","3","1","1","0","1","1","1","1","1","1","1","5","5","30792","1248","0","1983","3018","855","536","1155","1161","2784","800","1118","4388","0","1867","693","1401","2854","1103","668","1481","831","853","695","846","838","1018","1917","1348","1063","1288","938","1484","2167","871","769","1979","1293","1434","4168","0","663","1199","1699","1923","1417","4920","1701","753","1015","2016-06-04 00:51:29","1024","768","2","98","7","1","IN","17.3753","78.4744"
"4","2","4","3","3","2","3","2","4","3","2","4","3","3","2","2","3","3","2","2","1","5","1","4","2","5","2","2","4","4","4","2","5","3","2","2","4","2","4","5","4","2","4","1","4","2","5","4","5","4","13681","9270","3004","3663","2850","2317","4980","2900","1934","2581","4581","2320","3096","3984","2883","2282","3784","5551","2282","2531","1371","6950","2516","2771","3033","2337","2633","3050","2550","2732","5154","4096","2903","3029","2851","5096","2867","4366","1868","5437","7016","3110","2671","3033","3067","2204","2482","8965","2512","1999","2016-06-04 00:56:31","320","568","4","188","10","1","US","39.7379","-104.985"
"3","2","4","3","4","2","3","3","4","4","3","5","4","5","1","2","3","3","2","2","2","3","4","4","3","3","2","2","3","3","1","4","4","3","2","3","4","2","1","2","4","2","4","3","2","2","4","4","2","4","14924","4746","969","1575","3001","6071","4636","2928","1250","1516","6691","1231","3085","1087","4766","1389","3040","3532","1185","671","3049","7429","1672","1820","4287","3740","3585","1335","2553","1938","3514","656","3088","8661","754","2786","3144","1589","2199","2639","801","3560","4","1896","2286","1883","1912","3181","1211","3214","2016-06-04 00:57:44","1280","768","63","154","24","1","PH","14.5833","120.9667"
