"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","2","5","1","4","2","5","2","5","3","5","3","3","3","1","1","1","3","2","4","3","2","4","2","2","3","4","3","4","2","5","3","3","2","4","3","4","4","3","4","1","5","2","4","2","4","2","4","4","6470","1776","5500","1833","4986","3783","4502","5601","2620","2282","5466","1567","2482","2782","4898","2713","3849","2135","2850","1772","3355","6243","3798","3584","4299","5067","3614","3569","6413","2942","3933","4282","2930","6352","4152","4654","4202","12348","1953","3963","6450","3220","2639","3281","3570","4217","3078","3498","3302","1690","2018-04-17 18:31:12","375","667","9740","198","11","1","US","37.7749","-122.4194"
"1","3","3","4","3","1","3","5","1","5","2","4","4","3","1","1","2","1","5","5","1","4","0","5","5","5","4","5","5","0","4","1","4","4","5","1","4","1","0","5","4","2","4","1","5","1","5","1","5","5","3465","6752","2480","3599","1305","1560","9889","1072","3289","3287","4136","2240","2145","5295","3537","4840","3720","1816","6159","1497","2119","1973","0","6616","2864","2561","3439","1792","1664","0","3816","5171","3896","2671","1047","2695","5376","4760","0","2096","2376","2343","1856","5752","1879","560","7095","3399","1401","896","2018-04-17 18:31:48","1920","1080","4","156","12","2","US","33.7866","-118.2987"
"3","4","2","5","1","5","1","4","2","5","5","1","5","1","4","4","4","5","3","5","4","2","4","2","4","3","4","2","2","2","3","4","4","4","2","4","2","3","2","3","4","2","5","3","3","4","3","4","5","2","7954","1489","3489","1412","1691","1691","3364","3114","1537","1009","2759","2807","1489","1480","1643","1528","1201","1278","1613","1634","3257","1893","1270","2480","1923","3268","2372","4363","2384","1614","1748","1365","1710","1807","1961","1547","1068","1374","1057","1903","1412","2518","1174","2498","1432","2373","3363","1615","3816","1260","2018-04-17 18:33:09","1920","1080","4","107","6","1","US","36.0661","-79.8067"
"4","1","5","1","5","1","4","1","5","1","2","2","5","1","2","2","3","1","3","3","2","5","5","5","2","3","1","4","5","3","3","3","5","2","1","2","3","2","3","4","4","2","5","2","5","1","5","5","5","5","9862","2509","1733","1994","2066","1400","4790","1727","5095","1762","4469","7087","1666","1990","3391","1436","2614","2702","4645","2193","4183","1832","1818","1722","3503","2269","3081","717","1515","2534","4081","3887","2944","3540","2221","56475","2547","6475","2469","4730","4036","3861","1276","2393","1761","1859","1276","876","605","1147","2018-04-17 18:34:06","375","812","2","198","7","1","US","44.98","-93.2638"
"4","2","4","2","5","2","4","2","3","2","4","2","5","2","4","2","4","3","2","2","3","5","4","2","3","3","1","4","4","4","3","3","5","2","2","3","4","4","3","3","3","2","4","1","3","1","4","3","5","5","6004","7887","11748","6766","6137","3509","6716","3351","9097","9330","4338","5190","3306","3772","4369","5470","3222","48212","2836","5822","7071","4988","11022","4146","16361","6525","3802","6127","9155","3747","7798","5799","3116","4579","3581","5549","3260","990","2899","4645","5594","6623","5495","3484","11401","4640","3160","8365","3023","1739","2018-04-17 18:36:25","360","640","26","329","9","1","US","38.0","-97.0"
"3","3","5","3","4","1","5","2","5","2","4","3","5","3","3","2","3","2","4","2","1","5","1","5","1","5","1","5","5","5","5","1","5","1","5","1","5","3","4","5","5","1","5","1","5","1","5","5","5","5","158418","3066","3263","3170","4696","2005","2561","3046","3251","4185","5867","2855","2739","2408","4060","5481","7553","3514","5783","1969","7262","2331","2015","3148","2843","3201","2466","2608","6119","2926","3317","5872","2878","1757","6658","27253","2178","3729","3507","4660","2238","6188","3277","4333","4977","2893","3895","2841","2938","1865","2018-04-17 18:36:59","1366","768","7","364","15","1","US","34.0026","-85.0416"
"4","3","3","4","2","5","4","4","2","5","3","3","3","3","2","1","4","4","3","3","2","2","3","4","4","3","4","3","4","2","0","1","4","1","3","1","5","2","4","5","5","1","5","3","4","1","3","4","5","4","6712","5808","6280","2772","3793","13344","12445","4151","5537","2191","4776","3400","4588","3316","4624","4276","3152","8277","4917","2031","4215","9781","6148","2904","5996","13668","4836","2721","7403","4101","0","7732","3312","3724","3772","4172","2028","5091","3334","4636","2661","4112","3224","2703","4224","7056","2804","4763","2888","4356","2018-04-17 18:38:46","1920","1080","16","245","14","1","US","39.8474","-104.9459"
"1","3","2","4","3","1","2","4","2","5","4","2","5","1","4","4","4","5","5","5","4","2","3","2","5","4","5","2","1","3","3","2","5","1","4","2","5","2","4","4","4","2","4","2","5","2","5","3","4","5","7369","4400","4110","2029","3089","3266","4998","4914","2398","2438","7079","5431","3949","3912","6513","3490","3663","3014","3113","1699","3071","2109","1094","3506","6304","5298","4680","4244","2140","4109","6711","8325","9764","3290","6000","4648","4011","2992","1660","6639","12344","3353","3061","3294","3444","2769","2899","7368","4810","3225","2018-04-17 18:39:27","375","667","6","220","6","2","US","38.0","-97.0"
"3","4","3","2","4","4","2","4","2","4","4","3","4","2","3","2","4","2","4","4","2","3","2","4","4","4","3","3","4","4","5","1","5","1","5","1","5","3","5","5","5","4","3","4","5","2","5","5","5","4","5858","3898","2398","7343","2501","5632","4024","1969","3040","3275","2250","7226","1484","2725","3444","4454","1959","2116","1196","1522","2655","2250","2430","4109","2841","2165","3640","3954","2030","2061","1187","3234","1868","4282","2470","3234","930","4209","1304","2360","1516","2094","3038","3048","1774","3678","2057","1610","2140","1720","2018-04-17 18:40:29","1536","864","8","145","7","1","NONE","NONE","NONE"
"4","3","4","3","0","5","4","3","3","4","4","5","4","3","4","1","3","2","2","3","2","5","3","5","2","5","2","4","4","4","3","4","4","1","3","4","4","3","4","3","4","2","5","2","5","1","5","3","5","4","4358","2228","4368","2329","0","1616","2639","6030","3553","2237","1337","1856","4618","6938","2016","3523","2375","2697","3930","2240","5093","3143","6984","2935","3121","1200","3699","1961","2739","2990","1932","3169","2440","2317","4770","2045","2209","2656","1634","3884","2296","3214","1761","9257","3088","2741","3175","3629","2678","1578","2018-04-17 18:40:49","1280","720","5","156","5","1","US","38.3396","-122.7011"
