"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","2","5","1","4","1","4","3","4","2","1","5","1","5","1","1","1","1","1","1","1","5","3","4","2","3","2","4","4","5","3","2","4","2","3","1","4","1","3","4","3","1","3","1","4","2","5","3","4","4","19127","4146","6936","4587","3502","3951","8106","8497","10891","4133","3667","4720","7650","4583","5849","2566","6884","1831","2152","5676","15140","6441","5097","3564","5901","43953","5782","4417","10172","5507","8816","9265","9300","2471","16882","5567","4383","25387","14231","18680","7683","38116","2545","24670","4451","19314","3188","4449","5196","3019","2018-05-11 15:01:53","375","667","2","487","28","1","US","38.0","-97.0"
"4","1","4","2","4","2","5","3","4","2","2","4","2","4","3","3","2","2","4","2","1","5","2","4","2","5","1","5","4","5","3","5","4","3","1","2","3","3","3","4","4","2","5","1","3","1","5","4","5","4","9058","8482","4765","4300","1603","817","3600","5684","3134","3127","5266","2066","2929","2794","4450","2216","4534","2201","3099","1878","8694","4500","6283","2899","2519","4350","3149","3868","2655","2469","2468","5332","2407","2404","3596","4615","2367","2282","6444","3003","2302","5701","2051","3016","4101","5535","4582","3332","3786","1601","2018-05-11 15:02:08","320","568","100","190","12","5","IE","53.3478","-6.2597"
"2","3","4","3","2","3","2","4","3","4","4","2","4","3","3","2","3","2","3","2","1","5","1","4","1","5","1","5","4","4","4","4","4","2","2","4","4","1","5","4","3","2","3","2","4","2","4","3","4","3","6872","3128","2860","3973","3783","1630","4378","2077","4443","2022","2090","3857","2802","3481","5544","2378","1731","2628","2457","2566","3147","2435","2166","2314","3198","2364","3384","5104","4337","1822","5228","2957","4416","3336","3954","3460","6172","2841","2236","2166","2294","3339","9235","1862","12043","2038","2022","4668","3092","2164","2018-05-11 15:04:04","1366","768","25","176","12","1","US","34.1753","-118.3472"
"3","3","3","4","3","2","3","4","3","4","3","4","4","2","3","3","3","3","3","3","2","3","4","4","2","3","2","4","3","4","2","4","4","4","2","4","4","3","2","2","4","3","4","3","4","2","3","3","4","4","8853","1899","1889","1040","2465","2131","2596","2749","7020","2526","2445","1203","1647","5092","2303","1485","1960","1657","1527","1627","2232","4526","1728","1606","2446","3000","2849","2506","1305","2777","2052","4224","3577","1093","2475","1345","3455","3213","3464","2151","2496","4041","1042","3444","2658","2293","4283","1061","1828","1565","2018-05-11 15:04:05","1600","900","5","135","12","1","BB","13.1","-59.5667"
"1","3","3","3","3","2","3","3","3","3","3","3","3","4","2","3","2","2","2","2","1","5","1","5","1","5","1","4","5","4","2","5","5","5","2","5","2","2","2","4","5","1","4","1","5","1","5","5","5","5","5115","3025","4192","6430","7506","4213","4598","4790","5671","3649","2562","3401","2827","6654","6884","4227","4180","7784","4198","2359","4631","3066","5396","3150","4852","4119","5311","7875","3400","4724","6494","7828","4562","3689","7839","5099","5068","4716","3311","10809","6497","4856","5810","5544","5635","5043","3595","4054","5934","2274","2018-05-11 15:05:28","768","1024","8","251","23","1","CA","43.6425","-79.3872"
"3","5","3","4","2","1","1","2","5","5","2","2","4","4","2","4","4","4","3","2","4","2","3","3","4","3","3","4","4","3","5","4","5","2","3","1","4","3","3","5","5","1","4","1","5","2","5","5","5","5","12817","4147","1078","6427","3519","5570","5154","5561","3190","2234","4530","5701","950","10715","3228","3086","2890","3040","2481","7104","14057","4240","4784","4503","5778","2429","3812","4381","3241","3696","1118","6073","5935","4597","6903","5502","3426","4382","5239","3298","4415","5352","3264","6062","3354","3581","2809","3287","3476","2604","2018-05-11 15:06:06","360","640","7","232","17","1","NONE","NONE","NONE"
"1","3","2","3","1","3","1","5","1","5","5","2","5","2","5","5","5","5","5","4","2","5","4","2","3","5","3","4","5","4","1","3","5","5","1","5","3","3","2","4","4","1","5","1","1","2","2","5","4","3","0","0","0","0","0","3822","3663","2847","6068","3778","0","0","0","0","0","832","6454","44758","2361","2843","0","0","0","0","0","816","3922","4321","3695","2861","0","0","0","0","0","8663","20609","5522","3842","19409","0","0","0","0","32257","8926","4636","5139","3623","2343","2018-05-11 15:06:24","360","640","119","656","57","1","US","35.0691","-80.5302"
"4","2","4","2","5","1","3","3","4","2","1","3","1","2","4","2","5","4","2","3","2","5","1","4","1","3","1","4","4","5","2","1","5","1","3","1","4","1","3","5","4","2","5","1","5","1","5","5","5","5","8869","6634","6228","9383","2633","2134","7313","10793","4611","8984","6993","11156","2496","6962","7013","4625","6773","3962","5344","5861","8250","3191","2749","3169","5922","5625","3425","41122","4066","14384","4340","11555","3143","6118","5579","12064","5674","40192","3784","6106","3995","7379","2561","10278","4126","3135","7104","9601","3384","2411","2018-05-11 15:07:19","412","732","48","376","21","1","AU","-33.95","151.1167"
"2","4","2","4","2","2","2","4","4","4","4","2","2","2","4","4","4","4","4","4","4","2","4","2","4","2","0","2","2","2","2","4","4","4","1","4","4","4","2","2","5","4","5","2","5","1","2","5","5","5","12746","5244","5876","5772","6388","11484","4158","3604","4386","7138","4200","9558","4412","4560","9542","3394","4378","2520","1644","2014","8318","8124","8396","9904","9470","3956","0","9074","6668","4954","9426","21098","3728","10808","4508","12528","6072","4900","5920","5594","8140","9626","4074","4936","5766","5784","2946","2866","3292","1378","2018-05-11 15:08:59","1920","1080","15","316","18","1","US","34.2521","-118.7843"
"3","2","3","2","5","2","2","4","2","5","4","4","4","2","4","4","5","4","5","3","2","4","5","2","4","2","2","2","1","3","2","5","5","4","2","4","5","3","2","3","2","1","2","4","3","4","4","3","1","3","6392","6352","2544","2832","1544","3560","3048","2304","6504","2920","3344","2536","7192","5040","1672","2328","888","3008","1168","1696","3272","3040","3152","1456","3912","8232","2464","7304","4264","4776","3624","896","2672","3128","6160","2408","1944","14976","4208","9096","3712","3352","2720","5264","11280","1976","3160","4296","3544","600","2018-05-11 15:09:01","1366","768","6","199","10","1","GB","51.5","-0.13"
