"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","3","3","3","2","3","3","3","3","5","5","2","5","5","3","4","5","5","5","5","1","5","3","5","2","5","1","5","5","3","3","5","1","5","2","3","3","3","3","3","2","4","2","3","3","4","1","1","3","1","3720","5520","2455","2754","2524","1919","3357","2954","2634","2061","2644","3580","2152","2665","5781","6241","2332","4170","1428","1578","5679","2252","1537","2292","3257","1197","2855","1981","2704","2232","2963","2764","2996","1890","2633","16104","1398","6715","1517","2724","2182","3790","2553","1949","3136","3046","2213","2694","4723","1609","2017-02-08 14:23:45","1366","768","7","159","8","27","US","38.0","-97.0"
"3","4","1","4","2","4","4","4","3","3","2","3","2","4","1","1","4","4","3","3","3","2","1","5","3","3","3","3","5","4","4","2","5","2","1","1","3","3","2","3","2","1","5","1","3","1","5","2","5","3","11575","704","6509","3447","7632","6559","14369","12866","13301","808","5070","3393","5474","669","8006","3127","5462","17123","13708","3902","5068","8930","7355","20650","1043","4600","8601","1569","1189","16469","4865","15215","11583","18042","5733","6370","855","1880","5872","1325","9077","8744","12530","12502","4125","4726","8310","985","7811","3286","2017-02-08 14:25:23","320","570","5","365","8","1","MX","19.43","-99.13"
"1","4","3","2","5","2","3","4","1","4","4","1","4","3","2","5","2","3","4","1","2","3","4","1","4","3","2","5","2","3","3","2","5","2","3","4","1","4","3","2","5","2","3","4","1","4","3","2","5","2","1380","1146","713","551","609","680","536","600","728","651","607","657","656","665","649","903","696","1825","608","825","1119","682","642","1314","2106","609","673","897","6825","664","571","728","543","610","714","570","609","2067","779","633","1834","617","683","656","689","699","611","699","759","817","2017-02-08 14:25:31","1366","768","16","48","7","2","US","41.0352","-111.9386"
"1","4","2","5","2","5","1","5","1","5","5","2","4","2","5","2","1","1","4","2","1","4","2","2","2","2","2","4","1","3","5","1","5","1","4","1","5","1","5","4","3","5","2","5","2","4","3","2","4","1","2322","1224","1945","1617","2028","2049","1567","1352","1732","1361","1419","2592","981","1534","1723","1080","2474","1687","1245","1353","2398","1667","1983","1777","1976","899","2227","1361","1975","3591","1967","1632","1865","2069","1550","5207","1348","10268","1212","1385","2392","14024","1286","2189","2194","2395","3038","1740","1996","4276","2017-02-08 14:26:35","1280","800","14","118","7","1","US","42.3189","-71.1504"
"1","4","4","3","4","1","1","4","3","3","5","3","0","3","3","3","3","3","3","2","5","5","1","5","1","5","1","5","1","4","5","1","5","1","4","1","4","1","5","5","4","1","4","1","4","1","4","4","4","4","2966","4426","2152","7458","3510","996","4503","2770","3872","3560","996","2498","0","3970","916","1773","1694","2191","1488","6281","4225","1640","1414","2235","2564","2554","2482","2890","2251","3134","842","2650","1712","3721","3766","3084","2592","12898","1333","2066","4649","4410","3116","3860","3074","2949","2232","1832","2048","925","2017-02-08 14:26:36","1280","800","4","148","13","1","US","42.3189","-71.1504"
"1","3","2","5","2","4","1","5","1","5","4","2","4","3","0","2","1","1","1","3","1","5","1","5","2","4","1","5","4","3","5","2","4","4","5","1","5","1","5","5","3","3","3","4","3","3","3","4","4","2","4323","3550","2020","1815","2111","2249","1950","2478","2057","1556","5690","9486","1666","5682","0","4076","1938","18133","2007","3030","1551","1503","2864","1699","4941","2391","1386","2823","3865","2019","2616","3453","5913","5851","2670","2784","2206","1782","2083","5950","1713","3492","6104","5809","3042","3606","4821","5253","4728","5621","2017-02-08 14:26:37","1280","800","21","181","13","1","US","42.3189","-71.1504"
"2","4","3","4","3","3","2","3","2","4","4","2","4","2","3","4","4","4","4","4","1","4","2","4","2","4","2","4","4","4","4","2","4","4","4","2","3","2","4","4","3","4","5","2","4","1","3","2","4","3","22275","2429","3072","3776","5690","1477","3359","1986","2110","1385","1710","2992","6643","1072","7311","2405","1473","2066","1876","2332","3506","10084","1416","2105","2173","2871","3331","1974","1353","1855","2807","2903","10311","3208","3055","3136","2791","2118","2919","1622","3860","3896","7696","5910","1946","1987","2126","2747","6116","1021","2017-02-08 14:26:43","1440","900","23","182","15","1","US","42.3189","-71.1504"
"3","3","3","3","3","3","2","4","3","3","3","3","4","4","2","3","2","2","3","2","2","3","2","4","2","3","2","4","3","3","4","2","3","2","3","2","3","2","4","3","2","3","3","3","3","3","4","2","4","3","11442","2769","2128","2833","2095","2586","2609","9800","14954","3121","4232","4018","2462","18314","2937","2221","4307","2707","2351","2031","756","3760","4622","4161","2132","2180","2644","7741","4972","3506","7401","3355","3899","3342","3154","3169","2841","6388","4247","3334","1847","3199","10164","4296","3020","3273","7731","1358","9476","1570","2017-02-08 14:26:44","1440","900","8","225","11","1","US","42.3189","-71.1504"
"4","3","5","3","4","2","3","4","2","4","1","5","3","3","4","1","4","3","3","1","1","4","3","4","2","3","1","5","4","4","3","2","4","3","3","2","3","3","2","4","3","4","3","3","4","2","4","3","4","4","4365","3058","1420","1688","2139","2488","3039","2842","1872","1536","1454","2507","1297","2761","6785","2523","2692","2290","1739","1654","1904","1537","2090","2071","1921","1622","3211","2522","3827","1889","6217","3594","2556","1889","1738","2573","4711","3659","1187","2239","2474","5230","2798","9038","2224","2911","2440","1771","1637","1206","2017-02-08 14:26:49","1440","900","4","136","9","1","US","42.3189","-71.1504"
"2","2","4","2","4","3","3","2","4","4","4","2","4","4","3","4","3","3","4","2","1","3","3","4","2","4","4","4","4","3","3","3","4","3","2","4","4","3","3","3","2","2","3","2","3","2","4","2","2","4","5255","2434","2077","2430","1470","2842","3201","2338","1499","3212","1757","2396","820","8198","5228","2060","1514","2182","2060","2496","3727","3826","2501","2536","2474","2142","3055","1771","1677","3012","1917","3110","1687","6180","1796","2400","1076","8711","1952","5456","1866","2712","2138","3560","2741","15405","3199","2462","3571","1496","2017-02-08 14:26:51","1280","800","15","157","11","2","US","42.3189","-71.1504"
"3","2","4","2","3","1","5","2","4","3","5","4","5","1","3","1","2","1","1","1","1","5","1","5","2","4","1","5","4","5","5","1","5","1","5","1","5","1","5","5","3","4","4","2","5","1","3","3","4","5","8192","3969","8123","4897","5410","4101","4805","3676","5367","2520","4752","3615","4108","1534","5537","2618","5653","1684","12088","1432","3287","2118","1834","2751","4885","3899","3133","8915","1664","4802","2235","3368","2291","2300","7471","2902","2935","20105","2168","3710","6587","7583","5870","12869","3818","4602","2634","7921","2994","3188","2017-02-08 14:26:51","1280","800","3","240","15","2","US","42.3189","-71.1504"
"1","2","3","3","4","3","1","1","5","4","4","2","5","2","2","4","3","3","2","4","1","3","1","4","1","4","2","4","4","3","4","2","4","1","5","2","4","1","5","4","4","2","2","4","3","4","4","1","4","2","6449","2301","2178","3603","2400","1553","2533","5697","2765","2717","2268","2479","1937","3752","2569","6909","2869","2157","800","2688","2235","3099","2723","1813","3685","2032","2418","2837","1102","5657","5980","4325","2413","3384","2852","3785","2031","4721","4319","1965","3090","4474","2901","5838","2419","3868","4372","4245","3136","4452","2017-02-08 14:26:51","1280","800","4","163","11","1","US","42.3189","-71.1504"
"4","1","2","2","5","1","0","1","3","2","5","1","5","1","3","3","2","2","3","4","1","4","3","3","3","3","2","5","2","5","3","3","5","3","2","2","4","2","4","4","5","4","3","4","3","4","2","4","1","4","7415","1587","3729","5643","2196","3510","0","1941","1505","3627","1915","4610","1485","1445","3496","8286","4487","1199","3975","6457","3030","2098","2035","4587","4334","1317","2699","4617","2484","2152","2997","2705","5125","1950","2693","3606","1609","2598","2148","17944","2623","3222","12837","3069","4396","2482","2447","2643","7186","1078","2017-02-08 14:26:54","1366","768","3","185","12","1","US","42.3189","-71.1504"
"2","4","4","3","3","2","2","3","3","4","3","4","3","4","2","3","2","1","2","1","1","4","1","4","2","5","2","4","4","4","4","4","4","2","4","2","5","1","5","4","3","2","4","4","4","2","4","2","4","3","5147","2353","1951","5803","2245","801","2017","1664","2120","2035","608","895","2397","2732","9913","3999","1430","2590","2534","1600","3343","1750","2067","2451","2833","1867","3150","3936","3381","1645","4507","4351","3219","2101","2055","1934","1516","3113","599","3254","4819","2102","1830","4654","3769","3919","2487","1695","3035","3784","2017-02-08 14:26:55","768","1024","4","141","10","1","US","42.3189","-71.1504"
