"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","1","4","4","5","1","4","3","5","2","4","4","5","2","1","5","5","4","5","3","1","5","5","5","1","3","1","4","5","4","2","5","3","3","4","4","3","2","2","2","3","3","5","1","4","1","3","3","5","5","3980","4850","3147","3706","5095","3664","4241","4692","3896","5644","3218","6213","3880","3407","3666","2742","4961","2655","4079","2684","1074","3598","7545","2731","3284","2975","3737","2917","2693","4646","8392","7501","4933","6569","3022","5005","3022","3433","920","4744","3265","4029","3148","3763","3400","2985","3201","2821","2277","2488","2016-09-18 00:31:16","360","640","14","195","11","2","US","40.7561","-111.9007"
"3","1","5","3","4","1","2","2","5","4","1","4","2","3","2","3","2","2","2","3","3","4","4","4","2","2","3","4","4","3","3","3","5","4","2","2","3","4","4","4","4","1","3","1","4","3","5","4","4","5","3762","4343","2861","3220","5165","3201","6107","5957","2289","5197","3416","3546","3341","2240","3293","2036","3617","2818","1717","867","2564","3637","1873","2315","2193","3081","2068","4329","2937","2535","6216","6992","3725","4392","2893","3167","2251","1932","1240","3016","4002","4399","2167","3036","3538","2016","2506","1733","2719","3185","2016-09-18 00:32:11","768","1024","73","163","16","1","GR","38.4636","23.5994"
"4","1","5","1","5","1","4","2","5","3","2","5","4","4","1","4","4","4","4","2","2","5","2","4","1","5","1","5","5","5","4","5","4","5","1","5","4","1","3","4","2","2","5","5","5","1","5","2","5","5","4474","1637","1925","2439","1483","2224","4389","2610","2309","3840","2568","1555","1352","3788","1589","1433","702","1509","1674","1305","3289","2164","1650","2487","2177","1590","3050","2682","1243","1494","3470","3587","1817","1306","3303","2607","3960","6009","2201","2354","2165","3157","2415","33187","1542","2381","1636","2344","2176","1555","2016-09-18 00:32:48","1920","1080","8","152","9","4","US","33.7248","-112.0889"
"4","1","5","2","4","2","4","4","4","4","4","4","2","4","4","2","2","2","2","1","2","4","2","4","2","4","2","2","4","3","4","4","2","4","2","4","4","4","2","4","4","2","5","2","5","1","4","2","1","5","11647","2329","2239","2732","2811","1055","3561","8186","1042","2742","9312","3245","2398","4606","4290","5247","2407","2030","3038","3777","6164","7771","20029","3285","3146","2250","3236","8986","3023","7269","6370","2679","3284","5977","3463","2268","2120","22809","4576","6245","1784","2614","2949","9815","6678","1045","2506","5917","5869","908","2016-09-18 00:44:49","1366","768","11","245","14","1","US","42.7654","-71.4676"
"1","5","2","5","2","1","1","5","1","5","5","2","5","1","4","5","4","4","4","5","1","5","1","5","1","5","1","5","5","4","5","4","3","4","2","4","4","2","4","4","5","1","5","1","5","1","4","5","5","5","4822","850","1640","1000","1421","5618","3958","1549","1690","1019","989","1560","1590","2749","2280","2479","1231","1600","1420","1039","3029","971","1459","1789","2338","1970","1930","1300","1859","1490","3500","1409","2059","1650","1409","1729","1529","5947","1719","3929","900","2869","979","1599","1209","1499","1359","2219","1689","839","2016-09-18 00:47:42","1366","768","41","101","14","1","ZA","-26.2052","28.0498"
"3","1","5","2","5","1","5","4","5","3","3","2","4","2","2","2","2","3","1","2","4","5","4","5","2","5","1","5","5","5","4","1","4","1","4","2","4","1","5","4","3","2","5","1","4","1","4","2","4","4","19011","3811","105197","46553","2461","4081","7846","7931","3943","2802","8486","3835","7459","2399","4456","6436","1683","2061","2560","947","874","6175","739","3307","6780","3199","4300","5165","3119","3489","2945","4894","5410","4261","9149","9988","4572","34972","2040","6013","694","20428","5384","3789","4790","7073","12404","2999","3012","2814","2016-09-18 01:18:53","360","640","6","430","15","186","US","37.4192","-122.0574"
"2","2","2","4","2","2","2","3","3","5","4","3","4","2","2","4","4","2","4","4","2","4","3","5","2","5","2","4","4","3","2","4","3","4","2","4","2","3","2","3","4","2","4","2","3","1","4","3","5","3","3469","2641","2328","1473","1087","1670","1976","9990","1335","1562","1186","2206","1130","1472","1245","1063","1556","1717","1418","1563","2022","2430","1453","1126","3794","1314","966","2068","1590","1622","893","1079","2572","1249","987","1814","4571","649","932","2145","1809","3855","1052","2332","1862","1703","924","4517","2022","1669","2016-09-18 01:22:47","1440","900","2","100","9","1","AU","-27.0","133.0"
"2","4","2","4","2","4","2","4","2","4","4","3","5","4","4","4","2","2","4","2","2","4","3","4","2","4","0","3","4","3","4","2","5","3","3","1","5","2","4","5","3","4","3","3","3","3","3","3","2","3","9269","9629","2870","2379","1590","1349","4671","2160","2400","1982","3333","3240","2565","2239","2090","3512","2348","2814","3924","1749","3426","2522","2171","1934","9484","1542","0","2982","1870","2615","1945","1770","1607","2022","3167","1879","4773","4277","2904","4979","8214","2533","1448","2497","1175","3291","3183","2362","1512","1930","2016-09-18 01:25:04","412","732","5","153","10","1","AU","-31.9428","115.8439"
"1","5","2","5","2","3","2","5","3","5","4","5","1","2","3","1","2","1","1","1","2","4","1","4","1","2","3","3","4","3","2","1","4","1","3","2","4","2","3","3","4","1","5","2","3","1","5","3","1","2","4254","3016","2961","2098","1679","2088","6235","3337","6727","2711","2297","2765","2764","2302","5160","3026","2789","2262","8469","1580","4893","3069","5156","2162","2539","2387","3406","3024","2980","2393","2608","2608","1953","2075","2930","2946","4213","2317","606","4127","2479","5581","1570","3827","3294","2941","6581","2288","9437","1732","2016-09-18 01:27:36","1920","1080","3","167","12","1","SI","46.1669","14.575"
"4","1","4","2","5","1","3","3","3","3","3","3","4","3","4","4","5","4","4","3","2","5","4","4","2","4","2","2","4","4","2","3","4","4","1","4","3","2","3","2","3","1","4","1","5","1","4","3","4","4","9409","8252","5087","16459","2425","4829","5904","2918","2229","3552","3771","7034","2289","3716","4702","2791","7162","2390","1191","2125","6307","4350","2967","4005","4461","2869","4589","3915","6074","1935","6128","6581","2890","6546","4342","4217","5765","1953","3954","5047","10412","4895","5103","3240","3211","2608","3949","3177","3324","2320","2016-09-18 01:29:17","1366","768","6","231","16","1","IN","20.0","77.0"
