"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","3","3","2","3","3","2","4","3","5","2","3","4","4","3","1","1","1","1","1","2","3","2","3","1","5","3","4","2","3","4","4","4","0","2","3","3","2","2","3","3","2","3","3","4","1","3","3","5","4","5706","1742","2201","2753","1744","3050","9975","2808","5824","2300","2141","1718","3056","10122","2001","2235","2775","2028","4572","1193","5852","1794","5525","2847","3247","1732","3163","2581","2684","2553","2747","3433","10467","0","6135","5307","1621","6288","7945","9123","2050","3381","3193","2569","1958","3642","2617","1784","2473","1715","2018-03-06 05:58:59","834","1112","2","182","10","92","US","38.0","-97.0"
"2","3","4","3","4","3","2","3","3","3","1","4","2","2","2","2","2","2","2","2","2","4","1","4","2","4","2","4","4","4","2","4","4","2","2","4","3","2","2","3","4","1","4","1","4","2","4","3","4","4","4249","2383","3336","917","3144","1176","1672","3617","6663","2992","3496","1602","2752","1977","1952","3385","3446","1760","1536","2184","3976","2752","2513","1592","3704","2032","2328","4015","3067","2618","1839","3072","4951","2312","624","2448","1746","960","2501","2030","2289","2454","3419","3351","4080","3847","2216","163809","2496","1488","2018-03-06 05:59:15","1920","1080","3","296","9","4","US","36.9479","-76.2571"
"3","5","4","4","3","2","4","4","4","4","2","4","2","4","1","2","1","1","1","1","1","4","2","4","2","4","2","4","4","4","5","1","5","2","1","2","3","2","4","4","5","1","5","1","5","1","5","5","4","5","5563","2128","1839","2520","2712","4680","3752","2032","1833","3400","1249","2160","2328","2823","2327","2664","4080","3505","1831","1487","4120","1824","2104","1673","2296","2568","2281","6177","5080","1743","2302","3736","2055","2808","1953","3128","4655","4048","1648","4162","2097","2336","2233","1624","2248","2881","1832","1743","1481","953","2018-03-06 06:01:12","1920","1080","3250","136","9","1","SE","59.3294","18.0686"
"4","1","4","2","3","2","2","4","3","4","2","2","3","3","2","2","2","2","2","2","1","4","1","4","1","4","1","4","4","4","2","3","4","4","2","2","2","3","2","4","4","1","5","1","5","1","4","4","2","4","6393","8668","1599","2252","5359","1298","2679","2445","2192","1436","5104","5995","2572","3064","4084","1843","4837","3666","1213","1011","1635","1137","2481","4074","1780","3600","1996","2672","4572","17160","7063","5773","1267","1934","3878","3063","1214","3053","1596","40274","1006","1452","1111","1627","1165","1435","5188","1823","2886","894","2018-03-06 06:02:08","1366","768","7","198","10","1","SE","59.3294","18.0686"
"4","1","4","2","5","1","5","2","4","2","3","4","3","4","3","2","3","3","2","2","1","4","1","4","2","4","2","4","5","5","4","2","4","2","4","2","3","3","2","3","5","1","5","1","4","1","5","3","4","5","8954","2192","2534","4541","7957","5421","9022","3449","4118","10350","4082","4008","4390","10173","5833","3447","2713","2574","2214","2305","7129","2174","2584","2718","3618","5212","4086","2866","1990","3603","3066","3434","4225","3816","3145","5252","2054","3258","4795","6268","3953","4546","1824","6377","2103","3513","3367","6466","2297","1862","2018-03-06 06:03:12","768","1024","14","214","11","1","DK","55.3299","11.1386"
"5","1","5","4","5","3","5","1","5","3","3","5","5","4","2","3","3","3","4","4","3","5","4","3","3","3","3","5","5","5","0","1","5","3","3","1","5","3","4","3","2","1","3","1","5","1","5","2","5","5","9401","3784","2032","2296","1513","1808","2687","2656","2152","3768","1568","2473","1423","6552","2209","1095","2176","1801","2030","2721","5216","2432","1920","2584","3847","2160","3688","7951","1624","1960","0","3384","2185","4000","2272","6096","2337","2640","2362","4088","2223","3423","2024","4152","1648","2697","2904","1935","3152","1495","2018-03-06 06:04:31","1366","768","5","146","14","1","MY","3.1698","101.7026"
"2","3","3","4","2","2","2","3","3","4","2","4","2","5","1","1","1","1","1","1","1","4","2","4","2","4","2","3","2","4","4","2","4","1","3","2","4","1","4","5","5","2","3","1","4","2","4","5","5","5","9853","17356","17615","6711","10544","4414","10448","4768","19471","5936","3675","16416","8880","6256","6584","2999","10278","2383","5400","4304","9974","3935","5689","2720","9287","9017","8567","9041","8479","19592","8744","12224","3982","11616","2328","12064","5298","3791","5776","5062","6136","8167","7088","7151","4432","7776","9327","12408","3728","2953","2018-03-06 06:05:00","1920","1080","106","403","27","1","CA","51.0833","-114.0833"
"2","2","3","4","2","1","2","5","4","4","4","2","4","2","4","2","4","4","4","3","4","5","4","4","4","2","2","2","2","2","2","5","5","2","2","5","4","3","4","4","4","1","5","1","5","1","5","4","5","5","4147","2731","4000","2535","4326","2644","4020","3789","2394","4548","2728","3636","1308","1614","3107","3955","2457","2845","7394","2019","5913","4053","12918","4088","4952","3252","5542","2708","8461","3362","5620","2829","3088","4564","5545","5853","7334","3956","4856","3758","2168","3083","3527","2789","3241","2288","1559","5464","7592","2420","2018-03-06 06:05:19","1280","800","19","210","10","1","GB","51.4725","0.1723"
"2","3","1","4","2","1","1","1","1","5","1","5","1","3","1","1","5","1","3","3","5","2","5","1","5","1","5","3","1","1","1","1","2","3","1","1","2","3","2","3","4","1","3","1","3","3","5","4","5","5","7505","11443","4470","4940","525604","2812","9898","2435","3184","1716","2636","3106","1744","1871","3685","6413","3765","3112","8461","2187","3104","13998","2178","2355","8702","1666","2804","7147","2581","5144","4498","3406","4371","9491","8236","3018","8313","2656","3735","4087","2540","2467","4196","2774","3265","2387","4030","3986","3735","2775","2018-03-06 06:08:08","1280","720","3","747","15","1","GB","51.5676","-0.2772"
"4","2","5","2","5","2","4","2","5","2","4","2","3","3","2","3","3","3","2","3","1","5","1","4","2","4","2","4","4","4","5","1","3","1","4","1","5","1","4","5","4","1","4","1","4","2","5","4","3","4","9296","2179","2714","2539","1984","2760","3808","3129","6172","2266","2037","4178","2243","6791","2203","2038","4286","2432","3035","1764","2008","3652","1723","12654","4940","1294","5648","2564","2556","2476","2446","3302","5874","2244","3435","3684","1412","6437","2107","2078","2637","1851","2320","1848","3152","3192","1500","2335","9168","2229","2018-03-06 06:09:31","2560","1440","19","172","12","1","DK","56.1534","10.2255"
